1266570171	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-4.66237942122186	3	Plainfield, Wisconsin, United States	US	USWI	WI137	44.2139	-89.4923	1571576	0								3	Plainfield, Wisconsin, United States	US	USWI	WI137	44.2139	-89.4923	1571576	20251003061500	https://www.mirror.co.uk/tv/tv-news/ed-gein-house-inside-look-36002532
1266570172	20251003	202510	2025	2025.7479	USA	OCEAN STATE	USA																		0	043	043	04	1	2.8	8	1	8	2.81155015197568	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	0								4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	20251003061500	https://www.ipsnews.net/2025/10/weaving-wisdom-and-science-pacific-voices-call-for-ocean-protection/
1266570173	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-1.75438596491228	3	Rapides Parish, Louisiana, United States	US	USLA	LA079	31.1669	-92.4835	559460	0								3	Rapides Parish, Louisiana, United States	US	USLA		31.1669	-92.4835	559460	20251003061500	https://www.kalb.com/2025/10/03/pineville-community-vigil-raises-awareness-about-domestic-violence/
1266570174	20251003	202510	2025	2025.7479	USA	KANSAS CITY	USA																		0	043	043	04	1	2.8	2	1	2	5.60560560560561	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251003061500	https://www.nbcnewyork.com/entertainment/entertainment-news/taylor-swift-release-parties-the-life-of-a-showgirl/6399391/
1266570175	20251003	202510	2025	2025.7479	USA	KANSAS CITY	USA																		0	043	043	04	1	2.8	2	1	2	5.60560560560561	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251003061500	https://www.nbcnewyork.com/entertainment/entertainment-news/taylor-swift-release-parties-the-life-of-a-showgirl/6399391/
1266570176	20251003	202510	2025	2025.7479	USA	OCEAN STATE	USA																		0	043	043	04	1	2.8	2	1	2	2.81155015197568	1	Samoa	WS	WS		-13.803096	-172.178309	WS	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	20251003061500	https://www.ipsnews.net/2025/10/weaving-wisdom-and-science-pacific-voices-call-for-ocean-protection/
1266570177	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	1	1	1	-1.51133501259446	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20251003061500	https://www.wwltv.com/article/news/local/orleans/plans-to-deploy-national-guard-in-new-orleans-advance/289-51098207-6948-43d5-8182-a070e7b5e76f
1266570178	20251003	202510	2025	2025.7479	USA	ARIZONA	USA																		1	051	051	05	1	3.4	1	1	1	-1.04895104895105	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251003061500	https://www.oneidadispatch.com/2025/10/01/congress-grijalva/
1266570179	20251003	202510	2025	2025.7479	USA	NEW ORLEANS	USA																		0	072	072	07	2	8.3	10	1	10	-1.51133501259446	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20251003061500	https://www.wwltv.com/article/news/local/orleans/plans-to-deploy-national-guard-in-new-orleans-advance/289-51098207-6948-43d5-8182-a070e7b5e76f
1266570180	20251003	202510	2025	2025.7479	USA	MIAMI	USA																		1	084	084	08	2	7.0	3	1	3	0	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251003061500	https://www.orlandosentinel.com/2025/09/29/live-updates-new-york-jets-at-miami-dolphins-715-p-m-kickoff/
1266570181	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	2.71132376395534	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20251003061500	https://www.kctv5.com/2025/10/03/taylor-swift-fans-flock-record-stores-more-release-new-album/
1266570182	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	-2.90456431535269	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251003061500	https://www.wfaa.com/article/news/crime/irving-restaurant-mourns-po-melvins-manager-shot-killed-on-dart-train/287-98a526aa-6bbd-47a4-b224-5c6174521e35
1266570183	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-13.5593220338983	3	Louisa County, Iowa, United States	US	USIA	IA115	41.2334	-91.2668	465246	0								3	Louisa County, Iowa, United States	US	USIA		41.2334	-91.2668	465246	20251003061500	https://www.kwqc.com:443/2025/10/03/man-charged-with-41-counts-possession-child-sexual-assault-material/
1266570184	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	8	1	8	1.49253731343284	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251003061500	https://www.minotdailynews.com/news/local-news/2025/10/fedorchak-says-democrats-must-rethink-end-shutdown/
1266570185	20251003	202510	2025	2025.7479	USA	AMERICAN	USA																		0	112	112	11	3	-2.0	7	1	7	-3.18936877076412	3	Smithsonian Institution, District of Columbia, United States	US	USDC	DC001	38.8887	-77.0258	531840	0								3	Smithsonian Institution, District of Columbia, United States	US	USDC		38.8887	-77.0258	531840	20251003061500	https://www.livemint.com/news/us-news/us-government-shutdown-jobs-travel-social-security-what-all-is-affected-as-deadlock-drags-on-11759466426257.html
1266570186	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	1	1	1	-4.79302832244008	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20251003061500	https://english.aawsat.com/features/5193113-tunisians-remember-israeli-strike-bound-their-fate-palestinians-40-years-ago
1266570187	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	1	1	1	-4.79302832244008	1	United States	US	US		39.828175	-98.5795	US	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20251003061500	https://english.aawsat.com/features/5193113-tunisians-remember-israeli-strike-bound-their-fate-palestinians-40-years-ago
1266570188	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	3	1	3	-4.79302832244008	1	United States	US	US		39.828175	-98.5795	US	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251003061500	https://english.aawsat.com/features/5193113-tunisians-remember-israeli-strike-bound-their-fate-palestinians-40-years-ago
1266570189	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		1	1383	138	13	3	-7.0	2	1	2	-3.20945945945946	3	Weber County, Utah, United States	US	USUT	UT057	41.2505	-111.751	1448042	0								3	Weber County, Utah, United States	US	USUT		41.2505	-111.751	1448042	20251003061500	https://www.ksl.com:443/article/51384437/ogdens-ben-lomond-high-school-evacuated-due-to-bomb-threat-school-to-resume-friday
1266570190	20251003	202510	2025	2025.7479	USA	IOWA	USA																		1	172	172	17	4	-5.0	10	1	10	-16.9811320754717	3	Clinton County, Iowa, United States	US	USIA	IA045	41.8834	-90.5501	465211	0								3	Clinton County, Iowa, United States	US	USIA		41.8834	-90.5501	465211	20251003061500	https://www.kwqc.com:443/2025/10/03/burn-ban-effect-clinton-county/
1266570191	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-12.1475054229935	3	Uintah County, Utah, United States	US	USUT	UT047	40.2494	-109.376	1448037	0								3	Uintah County, Utah, United States	US	USUT		40.2494	-109.376	1448037	20251003061500	https://www.ksl.com:443/article/51384423/uintah-county-man-sent-to-prison-for-murdering-ex-girlfriends-boyfriend
1266570192	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-6.12745098039216	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251003061500	https://www.kens5.com/article/news/local/texas-san-antonio-daughter-police-officers-trial-shooting-kill-mother-2023/273-469a90d4-875f-4537-82d1-e906c4d16271
1266570193	20251003	202510	2025	2025.7479	USA	WASHINGTON	USA																		1	181	181	18	4	-9.0	10	1	10	-7.54716981132076	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251003061500	https://www.wusa9.com/article/news/crime/kids-reported-missing-escape-hotel-stafford-county-quality-inn/65-cb91c83f-aa8e-4b1f-9da9-ba737374ad03
1266570194	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-12.1475054229935	3	Uintah County, Utah, United States	US	USUT	UT047	40.2494	-109.376	1448037	0								3	Uintah County, Utah, United States	US	USUT		40.2494	-109.376	1448037	20251003061500	https://www.ksl.com:443/article/51384423/uintah-county-man-sent-to-prison-for-murdering-ex-girlfriends-boyfriend
1266570195	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-1.51133501259446	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20251003061500	https://www.wwltv.com/article/news/local/orleans/plans-to-deploy-national-guard-in-new-orleans-advance/289-51098207-6948-43d5-8182-a070e7b5e76f
1266570196	20251003	202510	2025	2025.7479	USA	JERSEY	USA																		0	190	190	19	4	-10.0	4	1	4	-1.9704433497537	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20251003061500	https://www.thecollegefix.com/cop-killer-assata-shakur-survived-white-supremacy-professor-says/
1266570197	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	8	1	8	-1.03986135181976	3	Palmer Lake, Colorado, United States	US	USCO	CO041	39.1222	-104.917	204794	0								3	Palmer Lake, Colorado, United States	US	USCO		39.1222	-104.917	204794	20251003061500	https://www.cpr.org/2025/10/02/palmer-lake-buc-ees-moving-forward-with-a-townwide-vote-rezoning-hearing-moved-to-next-year/
1266570198	20251003	202510	2025	2025.7479	USA	THE US	USA								AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	3.64583333333334	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20251003061500	https://pakobserver.net/enhanced-business-with-africa-key-to-prosperity-for-african-pakistani-people-rana-ihsaan/
1266570199	20251003	202510	2025	2025.7479	USA	THE US	USA								AFR	AFRICA	AFR								0	040	040	04	1	1.0	8	1	8	3.64583333333334	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20251003061500	https://pakobserver.net/enhanced-business-with-africa-key-to-prosperity-for-african-pakistani-people-rana-ihsaan/
1266570200	20251003	202510	2025	2025.7479	USA	LOS ANGELES	USA								AUS	VICTORIA	AUS								1	075	075	07	2	7.0	3	1	3	0.2	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251003061500	https://finance.yahoo.com/news/22-old-ai-ceo-behind-181616296.html
1266570201	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	4	1	4	-4.20792079207921	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251003061500	https://www.engadget.com/apps/apple-removes-iceblock-from-the-app-store-after-trump-administrations-demand-031659651.html
1266570202	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	2	1	2	5.60560560560561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251003061500	https://www.nbcnewyork.com/entertainment/entertainment-news/taylor-swift-release-parties-the-life-of-a-showgirl/6399391/
1266570203	20251003	202510	2025	2025.7479	USA	CALIFORNIA	USA								BUS	COMPANY						BUS			1	190	190	19	4	-10.0	20	2	20	-0.4149377593361	2	California, United States	US	USCA		36.17	-119.746	CA	3	El Segundo, California, United States	US	USCA		33.9192	-118.416	1660605	3	El Segundo, California, United States	US	USCA		33.9192	-118.416	1660605	20251003061500	https://www.krmg.com/news/national/massive-fire-erupts/WTJJMD5CTU5SRHXLBEDBQLIHKU/
1266570204	20251003	202510	2025	2025.7479	USA	LAS VEGAS	USA								COP	POLICE						COP			1	023	023	02	1	3.4	4	1	4	-3.64963503649635	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20251003061500	https://news3lv.com/news/local/las-vegas-police-seek-publics-help-in-locating-42-year-old-missing-man
1266570205	20251003	202510	2025	2025.7479	USA	LAS VEGAS	USA								COP	POLICE						COP			1	060	060	06	2	6.0	4	1	4	-3.64963503649635	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20251003061500	https://news3lv.com/news/local/las-vegas-police-seek-publics-help-in-locating-42-year-old-missing-man
1266570206	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-12.1475054229935	3	Uintah County, Utah, United States	US	USUT	UT047	40.2494	-109.376	1448037	3	Uintah County, Utah, United States	US	USUT		40.2494	-109.376	1448037	3	Uintah County, Utah, United States	US	USUT		40.2494	-109.376	1448037	20251003061500	https://www.ksl.com:443/article/51384423/uintah-county-man-sent-to-prison-for-murdering-ex-girlfriends-boyfriend
1266570207	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								COP	PRISON						COP			0	180	180	18	4	-9.0	4	1	4	-8.53994490358127	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251003061500	https://www.dailystar.co.uk/news/us-news/woman-who-tortured-victim-kept-36006890
1266570208	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	-4.54545454545455	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251003061500	https://www.wusa9.com/article/news/local/virginia/home-of-missing-manassas-park-woman-scheduled-for-auction/65-58c665b1-39c4-428c-b0af-96c16bf3fca7
1266570209	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								CRM	KILLERS						CRM			1	112	112	11	3	-2.0	2	1	2	-6.12745098039216	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251003061500	https://www.kens5.com/article/news/local/texas-san-antonio-daughter-police-officers-trial-shooting-kill-mother-2023/273-469a90d4-875f-4537-82d1-e906c4d16271
1266570210	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			1	190	190	19	4	-10.0	4	1	4	-3.46534653465346	2	California, United States	US	USCA		36.17	-119.746	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251003061500	https://www.rnz.co.nz/news/world/574915/apple-removes-ice-tracking-apps-after-pressure-by-trump-administration
1266570211	20251003	202510	2025	2025.7479	USA	WEST VIRGINIA	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-4.15647921760391	3	Jefferson County, West Virginia, United States	US	USWV	WV037	39.3001	-77.8497	1550025	3	Jefferson County, West Virginia, United States	US	USWV		39.3001	-77.8497	1550025	3	Jefferson County, West Virginia, United States	US	USWV		39.3001	-77.8497	1550025	20251003061500	https://wvmetronews.com/2025/10/02/cases-over-religious-exemptions-to-school-vaccinations-are-filed-in-kanawha-jefferson/
1266570212	20251003	202510	2025	2025.7479	USA	IOWA	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	8	1	8	5.04201680672269	3	University Of Dubuque, Iowa, United States	US	USIA	IA061	42.4981	-90.6932	462483	3	University Of Dubuque, Iowa, United States	US	USIA		42.4981	-90.6932	462483	3	University Of Dubuque, Iowa, United States	US	USIA		42.4981	-90.6932	462483	20251003061500	https://www.kcrg.com/2025/10/03/university-dubuque-launches-150m-student-focused-campaign/
1266570213	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	1	1	1	1.57170923379175	3	Harvard Square, Massachusetts, United States	US	USMA	MA017	42.3737	-71.1195	599983	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	3	Harvard Square, Massachusetts, United States	US	USMA		42.3737	-71.1195	599983	20251003061500	https://www.thecrimson.com/article/2025/10/3/popup-bagels-opening-oct-10/
1266570214	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	1	1	1	1.57170923379175	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Harvard Square, Massachusetts, United States	US	USMA		42.3737	-71.1195	599983	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251003061500	https://www.thecrimson.com/article/2025/10/3/popup-bagels-opening-oct-10/
1266570215	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	2	1	2	1.57170923379175	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251003061500	https://www.thecrimson.com/article/2025/10/3/popup-bagels-opening-oct-10/
