1265121326	20250925	202509	2025	2025.7260	CVL	CIVIL SOCIETY						CVL													0	110	110	11	3	-2.0	6	1	6	-2.0076481835564	4	Central Region, Malawi (general), Malawi	MI	MI00	65269	-13.5	34	-1479076	0								4	Central Region, Malawi (general), Malawi	MI	MI00	65269	-13.5	34	-1479076	20250925094500	https://mwnation.com/mutharika-bounces-back-after-56-victory-in-poll/
1265121327	20250925	202509	2025	2025.7260	CVL	CIVIL SOCIETY						CVL													0	110	110	11	3	-2.0	4	1	4	-2.0076481835564	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20250925094500	https://mwnation.com/mutharika-bounces-back-after-56-victory-in-poll/
1265121328	20250925	202509	2025	2025.7260	CVL	CONSTITUENT						CVL													0	1712	171	17	4	-9.2	10	1	10	-1.60804020100502	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250925094500	https://www.inquirer.com/politics/philadelphia/city-council-election-jalon-alexander-jeffery-young-20250925.html
1265121329	20250925	202509	2025	2025.7260	CVL	VILLAGE						CVL													0	181	181	18	4	-9.0	1	1	1	-8.05084745762712	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	0								4	Ihiala, Anambra, Nigeria	NI	NI25	22649	5.85377	6.86026	-2011315	20250925094500	https://tribuneonlineng.com/anambra-police-arrest-three-suspects-for-car-snatching-others/
1265121330	20250925	202509	2025	2025.7260	CVL	MIGRANT WORKER						CVL			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-7.06521739130435	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250925094500	https://www.sunstar.com.ph/manila/dmw-nearly-1000-jailed-ofws-in-middle-east-visited
1265121331	20250925	202509	2025	2025.7260	CVL	COMMUNITY						CVL			CZE	CZECH REPUBLIC	CZE								0	046	046	04	1	7.0	10	1	10	2.43605359317905	4	Ostrava, Moravskoslezský, Czech Republic	EZ	EZ85	14853	49.8119	18.2553	-552065	4	Ostrava, Moravskoslezský, Czech Republic	EZ	EZ85	14853	49.8119	18.2553	-552065	4	Ostrava, Moravskoslezský, Czech Republic	EZ	EZ85	14853	49.8119	18.2553	-552065	20250925094500	https://english.radio.cz/quantum-leap-ostrava-czechias-first-public-computer-vlq-officially-starts-8863743
1265121332	20250925	202509	2025	2025.7260	CVL	TOURIST						CVL			DEU	GERMAN	DEU								0	114	114	11	3	-2.0	1	1	1	-1.73812282734646	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250925094500	https://www.dw.com/en/mallorca-sees-record-tourism-despite-protests/a-74002095
1265121333	20250925	202509	2025	2025.7260	CVL	VILLAGE						CVL			GOV	MINISTRY						GOV			1	020	020	02	1	3.0	2	1	2	2.15517241379311	4	Takamanda, Sud-Ouest, Cameroon	CM	CM09	22717	6.0171	9.2692	-3159217	4	Takamanda, Sud-Ouest, Cameroon	CM	CM09	22717	6.0171	9.2692	-3159217	4	Takamanda, Sud-Ouest, Cameroon	CM	CM09	22717	6.0171	9.2692	-3159217	20250925094500	https://www.cameroon-tribune.cm/article.html/72837/fr.html/cameroon-nigeria-conservation-cooperation-transboundary-biosphere-reserve-awaits-unescos-approval
1265121334	20250925	202509	2025	2025.7260	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	5	1	5	8.93470790378011	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250925094500	https://blueprint.ng/pharmacist-day-recognise-community-pharmacies-as-primary-health-care-centers-acpn/
1265121335	20250925	202509	2025	2025.7260	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	10	1	10	0.57061340941512	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250925094500	https://tribuneonlineng.com/fg-moves-to-restart-oil-exploration-in-ogoniland/
1265121336	20250925	202509	2025	2025.7260	CVL	VILLAGE						CVL			GOV	MAYOR						GOV			0	190	190	19	4	-10.0	2	1	2	-7.69230769230769	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tammun, West Bank (general), West Bank	WE	WE00	32688	32.2835	35.3837	-796546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925094500	https://www.arabnews.com/node/2616664/middle-east
1265121337	20250925	202509	2025	2025.7260	CVL	CITIZEN						CVL			KAZ	KAZAKHSTAN	KAZ								1	020	020	02	1	3.0	10	1	10	2.13675213675214	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20250925094500	https://www.trend.az/business/4095416.html
1265121338	20250925	202509	2025	2025.7260	CVL	CITIZEN						CVL			KAZ	KAZAKHSTAN	KAZ								1	051	051	05	1	3.4	10	1	10	2.13675213675214	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20250925094500	https://www.trend.az/business/4095416.html
1265121339	20250925	202509	2025	2025.7260	CVL	CITIZEN						CVL			KAZ	KAZAKHSTAN	KAZ								1	070	070	07	2	7.0	10	1	10	2.13675213675214	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20250925094500	https://www.trend.az/business/4095416.html
1265121340	20250925	202509	2025	2025.7260	CVL	VILLAGE						CVL			MDV	MALE	MDV								0	181	181	18	4	-9.0	1	1	1	-8.05084745762712	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Ihiala, Anambra, Nigeria	NI	NI25	22649	5.85377	6.86026	-2011315	4	Ihiala, Anambra, Nigeria	NI	NI25	22649	5.85377	6.86026	-2011315	20250925094500	https://tribuneonlineng.com/anambra-police-arrest-three-suspects-for-car-snatching-others/
1265121341	20250925	202509	2025	2025.7260	CVL	VILLAGE						CVL			PHL	ZAMBOANGA	PHL								1	080	080	08	2	5.0	10	1	10	5	0								0								0								20250925094500	https://www.sunstar.com.ph/zamboanga/zambo-norte-irrigators-group-gets-p500000-seed-capital-from-dswd-nia
1265121342	20250925	202509	2025	2025.7260	CVL	VILLAGE						CVL			PSE	WEST BANK	PSE								0	190	190	19	4	-10.0	2	1	2	-7.69230769230769	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tammun, West Bank (general), West Bank	WE	WE00	32688	32.2835	35.3837	-796546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925094500	https://www.arabnews.com/node/2616664/middle-east
1265121343	20250925	202509	2025	2025.7260	CVL	VILLAGE						CVL			PSEGOV	WEST BANK	PSE					GOV			0	190	190	19	4	-10.0	2	1	2	-7.69230769230769	4	Tammun, West Bank (general), West Bank	WE	WE00	32688	32.2835	35.3837	-796546	4	Tammun, West Bank (general), West Bank	WE	WE00	32688	32.2835	35.3837	-796546	4	Tammun, West Bank (general), West Bank	WE	WE00	32688	32.2835	35.3837	-796546	20250925094500	https://www.arabnews.com/node/2616664/middle-east
1265121344	20250925	202509	2025	2025.7260	CVL	VILLAGE						CVL			PSEGOV	WEST BANK	PSE					GOV			0	190	190	19	4	-10.0	4	1	4	-7.69230769230769	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tammun, West Bank (general), West Bank	WE	WE00	32688	32.2835	35.3837	-796546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925094500	https://www.arabnews.com/node/2616664/middle-east
1265121345	20250925	202509	2025	2025.7260	CVL	VILLAGE						CVL			QAT	DOHA	QAT								1	042	042	04	1	1.9	10	1	10	9.63302752293578	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250925094500	https://thepeninsulaqatar.com/article/25/09/2025/katara-austrian-embassy-celebrate-culinary-arts
1265121346	20250925	202509	2025	2025.7260	CVL	CONSTITUENT						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.60804020100502	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250925094500	https://www.inquirer.com/politics/philadelphia/city-council-election-jalon-alexander-jeffery-young-20250925.html
1265121347	20250925	202509	2025	2025.7260	CZE	OSTRAVA	CZE																		1	043	043	04	1	2.8	10	1	10	2.43605359317905	4	Ostrava, Moravskoslezský, Czech Republic	EZ	EZ85	14853	49.8119	18.2553	-552065	0								4	Ostrava, Moravskoslezský, Czech Republic	EZ	EZ85	14853	49.8119	18.2553	-552065	20250925094500	https://english.radio.cz/quantum-leap-ostrava-czechias-first-public-computer-vlq-officially-starts-8863743
1265121348	20250925	202509	2025	2025.7260	CZE	CZECH	CZE																		1	110	110	11	3	-2.0	1	1	1	0.84033613445378	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121349	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	10	1	10	2.43605359317905	4	Ostrava, Moravskoslezský, Czech Republic	EZ	EZ85	14853	49.8119	18.2553	-552065	4	Ostrava, Moravskoslezský, Czech Republic	EZ	EZ85	14853	49.8119	18.2553	-552065	4	Ostrava, Moravskoslezský, Czech Republic	EZ	EZ85	14853	49.8119	18.2553	-552065	20250925094500	https://english.radio.cz/quantum-leap-ostrava-czechias-first-public-computer-vlq-officially-starts-8863743
1265121350	20250925	202509	2025	2025.7260	CZE	CZECH	CZE								EDU	STUDENT						EDU			1	051	051	05	1	3.4	1	1	1	0.84033613445378	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121351	20250925	202509	2025	2025.7260	CZE	CZECH	CZE								EDU	STUDENT						EDU			1	051	051	05	1	3.4	1	1	1	0.84033613445378	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121352	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	2.1505376344086	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Italy	IT	IT		42.833333	12.833333	IT	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121353	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	2.1505376344086	1	Czech Republic	EZ	EZ		49.75	15	EZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Italy	IT	IT		42.833333	12.833333	IT	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121354	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	2.1505376344086	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Italy	IT	IT		42.833333	12.833333	IT	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121355	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	1	1	1	2.1505376344086	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Italy	IT	IT		42.833333	12.833333	IT	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121356	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	2.1505376344086	1	Czech Republic	EZ	EZ		49.75	15	EZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Italy	IT	IT		42.833333	12.833333	IT	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121357	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	1	1	1	2.1505376344086	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Italy	IT	IT		42.833333	12.833333	IT	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121358	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								ITA	ITALY	ITA								1	050	050	05	1	3.5	3	1	3	2.1505376344086	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Italy	IT	IT		42.833333	12.833333	IT	1	Czech Republic	EZ	EZ		49.75	15	EZ	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121359	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								ITA	ITALY	ITA								1	050	050	05	1	3.5	1	1	1	2.1505376344086	1	Italy	IT	IT		42.833333	12.833333	IT	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Italy	IT	IT		42.833333	12.833333	IT	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121360	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								ITA	ITALY	ITA								1	050	050	05	1	3.5	1	1	1	2.1505376344086	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Italy	IT	IT		42.833333	12.833333	IT	1	Czech Republic	EZ	EZ		49.75	15	EZ	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121361	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								KORGOV	SOUTH KOREA	KOR					GOV			1	040	040	04	1	1.0	1	1	1	2.1505376344086	1	Italy	IT	IT		42.833333	12.833333	IT	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121362	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								KORGOV	SOUTH KOREA	KOR					GOV			1	046	046	04	1	7.0	1	1	1	2.1505376344086	1	Italy	IT	IT		42.833333	12.833333	IT	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121363	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								POL	POLAND	POL								1	050	050	05	1	3.5	3	1	3	2.1505376344086	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Poland	PL	PL		52	20	PL	1	Czech Republic	EZ	EZ		49.75	15	EZ	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121364	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								POL	POLAND	POL								1	050	050	05	1	3.5	1	1	1	2.1505376344086	1	Italy	IT	IT		42.833333	12.833333	IT	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Italy	IT	IT		42.833333	12.833333	IT	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121365	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								POL	POLAND	POL								1	050	050	05	1	3.5	1	1	1	2.1505376344086	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Italy	IT	IT		42.833333	12.833333	IT	1	Czech Republic	EZ	EZ		49.75	15	EZ	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121366	20250925	202509	2025	2025.7260	CZE	CZECH	CZE								UKR	UKRAINE	UKR								1	043	043	04	1	2.8	1	1	1	0.84033613445378	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121367	20250925	202509	2025	2025.7260	CZE	CZECH	CZE								UKR	UKRAINE	UKR								1	043	043	04	1	2.8	2	1	2	0.84033613445378	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121368	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	0.84033613445378	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121369	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	2	1	2	0.84033613445378	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121370	20250925	202509	2025	2025.7260	CZE	CZECH	CZE								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	6	1	6	0.84033613445378	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121371	20250925	202509	2025	2025.7260	CZE	CZECH	CZE								UKR	UKRAINE	UKR								1	110	110	11	3	-2.0	1	1	1	0.84033613445378	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121372	20250925	202509	2025	2025.7260	CZE	CZECH	CZE								UKR	UKRAINE	UKR								1	110	110	11	3	-2.0	2	1	2	0.84033613445378	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250925094500	https://english.radio.cz/pavel-highlights-czech-support-ukraine-trump-shifts-stance-8863729
1265121373	20250925	202509	2025	2025.7260	CZE	CZECH REPUBLIC	CZE								UZB	UZBEKISTAN	UZB								1	050	050	05	1	3.5	3	1	3	2.1505376344086	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
