1262404088	20250910	202509	2025	2025.6849	LEG	CONGRESS						LEG			GOV	REGIME						GOV			0	163	163	16	4	-8.0	10	1	10	-5.96658711217184	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250910180000	https://wlos.com/news/local/north-carolina-senator-senate-thom-tillis-jeanne-shaheen-democrat-gop-republican-condemns-vladimir-putin-russia-airstrike-kyiv-ukraine-war-president-donald-trump-usa-united-states-government-nato-invasion-liar-murderer
1262404089	20250910	202509	2025	2025.6849	LEG	CONGRESS						LEG			GOV	INTERIOR SECRETARY						GOV			1	193	193	19	4	-10.0	10	1	10	-3.41296928327645	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250910180000	https://www.northcoastjournal.com/letters-opinion/never-ending-killing-treadmill-33618485/
1262404090	20250910	202509	2025	2025.6849	LEG	HOUSE OF COMMONS						LEG			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	6	1	6	-7.33830845771145	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250910180000	https://en.tempo.co/read/2047908/british-public-calls-for-arrest-of-israeli-president-on-london-arrival
1262404091	20250910	202509	2025	2025.6849	LEG	HOUSE OF COMMONS						LEG			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	4	1	4	-7.33830845771145	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250910180000	https://en.tempo.co/read/2047908/british-public-calls-for-arrest-of-israeli-president-on-london-arrival
1262404092	20250910	202509	2025	2025.6849	LEG	CONGRESSMAN						LEG			PHL	DAVAO	PHL								0	112	112	11	3	-2.0	10	1	10	-4.40944881889764	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20250910180000	https://www.sunstar.com.ph/davao/pulong-defends-p51-b-projects-accuses-congress-of-using-family-as-scapegoat
1262404093	20250910	202509	2025	2025.6849	LEG	REPRESENTATIVES						LEG			PTY	POLITICAL PARTIES									0	020	020	02	1	3.0	10	1	10	0.50822122571002	4	Nesvizh, Minsk, Horad, Belarus	BO	BO05	39964	53.2189	26.6779	-1946768	4	Nesvizh, Minsk, Horad, Belarus	BO	BO05	39964	53.2189	26.6779	-1946768	4	Nesvizh, Minsk, Horad, Belarus	BO	BO05	39964	53.2189	26.6779	-1946768	20250910180000	https://eng.belta.by/president/view/time-to-gather-stones-to-build-our-temple-from-what-did-lukashenko-protect-belarus-in-early-2000s-171341-2025/
1262404094	20250910	202509	2025	2025.6849	LEG	HOUSE OF COMMONS						LEG			QAT	DOHA	QAT								0	111	111	11	3	-2.0	6	1	6	-7.33830845771145	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250910180000	https://en.tempo.co/read/2047908/british-public-calls-for-arrest-of-israeli-president-on-london-arrival
1262404095	20250910	202509	2025	2025.6849	LEG	HOUSE OF COMMONS						LEG			QAT	DOHA	QAT								0	111	111	11	3	-2.0	2	1	2	-7.33830845771145	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250910180000	https://en.tempo.co/read/2047908/british-public-calls-for-arrest-of-israeli-president-on-london-arrival
1262404096	20250910	202509	2025	2025.6849	LEG	HOUSE OF COMMONS						LEG			QAT	DOHA	QAT								0	111	111	11	3	-2.0	2	1	2	-7.33830845771145	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250910180000	https://en.tempo.co/read/2047908/british-public-calls-for-arrest-of-israeli-president-on-london-arrival
1262404097	20250910	202509	2025	2025.6849	LEG	SENATOR						LEG			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	5	1	5	-5.96658711217184	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250910180000	https://wlos.com/news/local/north-carolina-senator-senate-thom-tillis-jeanne-shaheen-democrat-gop-republican-condemns-vladimir-putin-russia-airstrike-kyiv-ukraine-war-president-donald-trump-usa-united-states-government-nato-invasion-liar-murderer
1262404098	20250910	202509	2025	2025.6849	LEG	SENATOR						LEG			USA	THE US	USA								0	020	020	02	1	3.0	6	1	6	-3.34645669291339	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Xiangshan, Guangdong, China	CH	CH30	13046	23.6326	116.733	10074537	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250910180000	https://economictimes.indiatimes.com/news/international/world-news/nasa-blocks-chinese-citizens-with-us-visas-from-working-on-space-programs/articleshow/123813980.cms
1262404099	20250910	202509	2025	2025.6849	LEG	SENATOR						LEG			USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	1	1	1	-5.96658711217184	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250910180000	https://wlos.com/news/local/north-carolina-senator-senate-thom-tillis-jeanne-shaheen-democrat-gop-republican-condemns-vladimir-putin-russia-airstrike-kyiv-ukraine-war-president-donald-trump-usa-united-states-government-nato-invasion-liar-murderer
1262404100	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA																		0	022	022	02	1	3.2	5	1	5	-5.40098199672668	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.tamilguardian.com/content/un-rights-chief-calls-prosecutions-sri-lanka-stops-short-international-mechanism
1262404101	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA																		0	040	040	04	1	1.0	4	1	4	-4.9645390070922	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.tamilguardian.com/content/sri-lanka-rejects-international-justice-un-human-rights-council
1262404102	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA																		0	040	040	04	1	1.0	1	1	1	-4.9645390070922	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250910180000	https://www.tamilguardian.com/content/sri-lanka-rejects-international-justice-un-human-rights-council
1262404103	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA																		1	120	120	12	3	-4.0	10	1	10	-4.9645390070922	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.tamilguardian.com/content/sri-lanka-rejects-international-justice-un-human-rights-council
1262404104	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA																		1	173	173	17	4	-5.0	10	1	10	3.03030303030303	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.lankanewspapers.com/index.php/2025/09/10/lnp-house-hunting-begins-for-mahinda-rajapaksa/
1262404105	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA								GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	8	1	8	-5.54926387315968	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250910180000	https://www.news18.com/opinion/opinion-three-lessons-india-can-learn-from-the-coups-in-nepal-and-the-neighbourhood-9563461.html
1262404106	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	4	1	4	-5.62130177514793	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.tamilguardian.com/content/rajapaksa-forced-hunt-new-home-perks-ex-presidents-abolished
1262404107	20250910	202509	2025	2025.6849	LKA	SRI LANKAN	LKA								HRI	RIGHTS GROUP						HRI			1	1043	104	10	3	-5.0	2	1	2	-7.67263427109974	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250910180000	https://www.tamilguardian.com/content/bound-skeleton-shattered-skull-among-240-bodies-uncovered-chemmani-mass-grave
1262404108	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA								IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		0	043	043	04	1	2.8	8	1	8	-4.9645390070922	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.tamilguardian.com/content/sri-lanka-rejects-international-justice-un-human-rights-council
1262404109	20250910	202509	2025	2025.6849	LKA	SRI LANKAN	LKA								LKAGOV	SRI LANKA	LKA					GOV			1	010	010	01	1	0.0	2	1	2	-5.62130177514793	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.tamilguardian.com/content/rajapaksa-forced-hunt-new-home-perks-ex-presidents-abolished
1262404110	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA								LKAGOV	SRI LANKA	LKA					GOV			1	141	141	14	3	-6.5	2	1	2	-5.54926387315968	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250910180000	https://www.news18.com/opinion/opinion-three-lessons-india-can-learn-from-the-coups-in-nepal-and-the-neighbourhood-9563461.html
1262404111	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA								OPP	DETAINEE						OPP			0	043	043	04	1	2.8	1	1	1	-4.9645390070922	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.tamilguardian.com/content/sri-lanka-rejects-international-justice-un-human-rights-council
1262404112	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA								OPP	DETAINEE						OPP			0	043	043	04	1	2.8	1	1	1	-4.9645390070922	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.tamilguardian.com/content/sri-lanka-rejects-international-justice-un-human-rights-council
1262404113	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA								OPP	DETAINEE						OPP			0	084	084	08	2	7.0	1	1	1	-4.9645390070922	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250910180000	https://www.tamilguardian.com/content/sri-lanka-rejects-international-justice-un-human-rights-council
1262404114	20250910	202509	2025	2025.6849	LKA	SRI LANKA	LKA								OPP	DETAINEE						OPP			0	084	084	08	2	7.0	1	1	1	-4.9645390070922	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250910180000	https://www.tamilguardian.com/content/sri-lanka-rejects-international-justice-un-human-rights-council
1262404115	20250910	202509	2025	2025.6849	LKA	SRI LANKAN	LKA								tam	TAMIL			tam						1	1043	104	10	3	-5.0	2	1	2	-7.67263427109974	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250910180000	https://www.tamilguardian.com/content/bound-skeleton-shattered-skull-among-240-bodies-uncovered-chemmani-mass-grave
1262404116	20250910	202509	2025	2025.6849	LKAGOV	SRI LANKAN	LKA					GOV			LKA	SRI LANKAN	LKA								1	010	010	01	1	0.0	8	1	8	-5.62130177514793	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250910180000	https://www.tamilguardian.com/content/rajapaksa-forced-hunt-new-home-perks-ex-presidents-abolished
1262404117	20250910	202509	2025	2025.6849	MAR	MOROCCO	MAR								IGOUNODEV	UNESCO		UNO				IGO	DEV		1	043	043	04	1	2.8	8	1	8	2.23214285714285	4	Essaouira, Marrakech-Tensift-Al Haouz, Morocco	MO	MO47	21830	31.5125	-9.77001	-32532	4	Essaouira, Marrakech-Tensift-Al Haouz, Morocco	MO	MO47	21830	31.5125	-9.77001	-32532	4	Essaouira, Marrakech-Tensift-Al Haouz, Morocco	MO	MO47	21830	31.5125	-9.77001	-32532	20250910180000	https://medafricatimes.com/42053-forbes-ranks-morocco-among-worlds-top-travel-destinations-for-2025.html
1262404118	20250910	202509	2025	2025.6849	MCOELI	ALBERT	MCO					ELI													0	043	043	04	1	2.8	6	1	6	2.97029702970297	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250910180000	https://www.manchestereveningnews.co.uk/news/tv/former-eastenders-star-rita-simons-32452133
1262404119	20250910	202509	2025	2025.6849	MCOELI	ALBERT	MCO					ELI			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	2.97029702970297	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250910180000	https://www.manchestereveningnews.co.uk/news/tv/former-eastenders-star-rita-simons-32452133
1262404120	20250910	202509	2025	2025.6849	MDV	MALE	MDV																		1	010	010	01	1	0.0	5	1	5	-5.29801324503311	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250910180000	https://www.thenorthernecho.co.uk/news/25454003.gang-looking-darlington-cannabis-farm-broke-home/
1262404121	20250910	202509	2025	2025.6849	MDV	MALE	MDV								MNCKOR	HYUNDAI	KOR					MNC			1	112	112	11	3	-2.0	1	1	1	-9.52380952380952	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20250910180000	https://www.romesentinel.com/news/marcy-syracuse-manhunt-suspects-charges/article_1b957550-1f37-4e80-b53a-0e5f090b321a.html
1262404122	20250910	202509	2025	2025.6849	MDV	MALE	MDV								MNCKOR	HYUNDAI	KOR					MNC			1	112	112	11	3	-2.0	7	1	7	-9.52380952380952	3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20250910180000	https://www.romesentinel.com/news/marcy-syracuse-manhunt-suspects-charges/article_1b957550-1f37-4e80-b53a-0e5f090b321a.html
1262404123	20250910	202509	2025	2025.6849	MED	MEDIA						MED													1	020	020	02	1	3.0	5	1	5	2.25140712945591	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250910180000	https://metalinsider.net/columns/artist-spotlight/charting-the-course-to-2026-reflecting-on-70000tons-of-metal-2025-artist-spotlight-ex-deo
1262404124	20250910	202509	2025	2025.6849	MED	TELEVISION						MED													1	036	036	03	1	4.0	1	1	1	-0.18050541516245	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20250910180000	https://thegrio.com/2025/09/10/malcolm-jamal-warner-reflects-on-his-iconic-theo-huxtable-role-in-issa-raes-seen-heard-doc/
1262404125	20250910	202509	2025	2025.6849	MED	TELEVISION						MED													0	051	051	05	1	3.4	2	1	2	0.75576770087509	3	Beverly Hills, Florida, United States	US	USFL	FL031	30.4111	-81.7079	278601	0								3	Beverly Hills, Florida, United States	US	USFL		30.4111	-81.7079	278601	20250910180000	https://www.rollingstone.com/tv-movies/tv-movie-features/fran-drescher-spinal-tap-ii-interview-1235424198/
1262404126	20250910	202509	2025	2025.6849	MED	MEDIA						MED													1	112	112	11	3	-2.0	10	1	10	-5.74712643678161	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250910180000	https://www.freepressjournal.in/mumbai/mumbai-residents-confused-as-eid-e-milad-procession-route-creates-stir
1262404127	20250910	202509	2025	2025.6849	MED	WRITER						MED													0	1712	171	17	4	-9.2	3	1	3	1.3949433304272	3	Blue Lake, California, United States	US	USCA	CA023	40.8829	-123.984	1658083	0								3	Blue Lake, California, United States	US	USCA		40.8829	-123.984	1658083	20250910180000	https://www.northcoastjournal.com/collections/global-solidarity-at-the-mouth-of-the-klamath/
1262404128	20250910	202509	2025	2025.6849	MED	WEBSITE						MED			CVL	SCIENTIST						CVL			1	017	017	01	1	0.0	10	1	10	0.47961630695443	4	Toe Head, Cork, Ireland	EI	EI04	18286	51.4858	-9.23556	-1505960	4	Toe Head, Cork, Ireland	EI	EI04	18286	51.4858	-9.23556	-1505960	4	Toe Head, Cork, Ireland	EI	EI04	18286	51.4858	-9.23556	-1505960	20250910180000	https://www.irishtimes.com/ireland/2025/09/10/tributes-paid-to-marine-biologist-who-died-climbing-cork-cliffs/
1262404129	20250910	202509	2025	2025.6849	MED	WRITER						MED			GBR	MANCHESTER	GBR								0	046	046	04	1	7.0	8	1	8	-0.823045267489708	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250910180000	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/live-piccadilly-station-evacuated-hundreds-32452319
1262404130	20250910	202509	2025	2025.6849	MED	MEDIA						MED			JOR	JORDAN	JOR								1	173	173	17	4	-5.0	1	1	1	-5.49450549450549	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Ukraine	UP	UP		49	32	UP	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250910180000	https://dailycaller.com/2025/09/10/official-black-lives-matter-account-appears-to-justify-violence-in-wake-of-charlotte-stabbing/
1262404131	20250910	202509	2025	2025.6849	MED	MEDIA						MED			JOR	JORDAN	JOR								1	173	173	17	4	-5.0	4	1	4	-5.49450549450549	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250910180000	https://dailycaller.com/2025/09/10/official-black-lives-matter-account-appears-to-justify-violence-in-wake-of-charlotte-stabbing/
1262404132	20250910	202509	2025	2025.6849	MED	SPOKESMAN						MED			REL	ABBOT									1	080	080	08	2	5.0	6	1	6	-2.13492741246797	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250910180000	https://www.rollingstone.com/politics/politics-features/james-talarico-religious-texas-democrat-running-senate-1235424272/
1262404133	20250910	202509	2025	2025.6849	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.18050541516245	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250910180000	https://thegrio.com/2025/09/10/malcolm-jamal-warner-reflects-on-his-iconic-theo-huxtable-role-in-issa-raes-seen-heard-doc/
1262404134	20250910	202509	2025	2025.6849	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.18050541516245	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20250910180000	https://thegrio.com/2025/09/10/malcolm-jamal-warner-reflects-on-his-iconic-theo-huxtable-role-in-issa-raes-seen-heard-doc/
1262404135	20250910	202509	2025	2025.6849	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.60150375939849	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250910180000	https://www.oann.com/entertainment/mind-bending-severance-tackles-alienation-on-way-to-sundays-emmys/
1262404136	20250910	202509	2025	2025.6849	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-2.13492741246797	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250910180000	https://www.rollingstone.com/politics/politics-features/james-talarico-religious-texas-democrat-running-senate-1235424272/
1262404137	20250910	202509	2025	2025.6849	MED	WRITER						MED			USA	UNITED STATES	USA								0	1712	171	17	4	-9.2	1	1	1	1.3949433304272	3	Blue Lake, California, United States	US	USCA	CA023	40.8829	-123.984	1658083	3	Blue Lake, California, United States	US	USCA		40.8829	-123.984	1658083	3	Blue Lake, California, United States	US	USCA		40.8829	-123.984	1658083	20250910180000	https://www.northcoastjournal.com/collections/global-solidarity-at-the-mouth-of-the-klamath/
1262404138	20250910	202509	2025	2025.6849	MEDMED	JOURNALIST						MED	MED												1	012	012	01	1	-0.4	5	1	5	4.40251572327044	0								0								0								20250910180000	https://www.itnewsonline.com/PR.com/Endoacustica-Launches-the-REC-20H-Mini-Voice-Recorder-Hideway-Audio-Recorder-for-Everyday-Use/29333
1262404139	20250910	202509	2025	2025.6849	MEX	MEXICO	MEX																		1	010	010	01	1	0.0	4	1	4	-6.52920962199313	1	Mexico	MX	MX		23	-102	MX	0								1	Ukraine	UP	UP		49	32	UP	20250910180000	https://english.pravda.ru/news/hotspots/164063-mexican-cartels-women-ukraine/
1262404140	20250910	202509	2025	2025.6849	MEX	OAXACA	MEX																		0	042	042	04	1	1.9	5	1	5	-1.8018018018018	4	Humo, Sucre, Venezuela	VE	VE19	32106	10.7039	-62.6267	6215239	0								4	Humo, Sucre, Venezuela	VE	VE19	32106	10.7039	-62.6267	6215239	20250910180000	https://www.kuow.org:443/stories/washington-farmwork-led-union-efforts-talks-life-after-ice-detention-returning-to-mexico
1262404141	20250910	202509	2025	2025.6849	MEX	JUAREZ	MEX																		0	043	043	04	1	2.8	3	1	3	-1.8018018018018	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	0								4	Santa Cruz Yucucani, Oaxaca, Mexico	MX	MX20	20566	17.0767	-98.0883	6224896	20250910180000	https://www.kuow.org:443/stories/washington-farmwork-led-union-efforts-talks-life-after-ice-detention-returning-to-mexico
1262404142	20250910	202509	2025	2025.6849	MEX	MEXICO	MEX																		0	100	100	10	3	-5.0	2	1	2	-1.8018018018018	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	0								4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20250910180000	https://www.kuow.org:443/stories/washington-farmwork-led-union-efforts-talks-life-after-ice-detention-returning-to-mexico
1262404143	20250910	202509	2025	2025.6849	MEX	MEXICO	MEX																		1	125	125	12	3	-5.0	4	1	4	-6.52920962199313	1	Mexico	MX	MX		23	-102	MX	0								1	Ukraine	UP	UP		49	32	UP	20250910180000	https://english.pravda.ru/news/hotspots/164063-mexican-cartels-women-ukraine/
1262404144	20250910	202509	2025	2025.6849	MEX	MEXICO	MEX																		1	154	154	15	4	-7.2	4	1	4	-6.52920962199313	1	Mexico	MX	MX		23	-102	MX	0								1	Ukraine	UP	UP		49	32	UP	20250910180000	https://english.pravda.ru/news/hotspots/164063-mexican-cartels-women-ukraine/
1262404145	20250910	202509	2025	2025.6849	MEX	MEXICO	MEX																		1	193	193	19	4	-10.0	2	1	2	-6.52920962199313	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250910180000	https://english.pravda.ru/news/hotspots/164063-mexican-cartels-women-ukraine/
1262404146	20250910	202509	2025	2025.6849	MEX	MEXICO	MEX																		1	193	193	19	4	-10.0	3	1	3	-6.52920962199313	1	Mexico	MX	MX		23	-102	MX	0								1	Ukraine	UP	UP		49	32	UP	20250910180000	https://english.pravda.ru/news/hotspots/164063-mexican-cartels-women-ukraine/
1262404147	20250910	202509	2025	2025.6849	MEX	MEXICO	MEX								COP	POLICE						COP			1	010	010	01	1	0.0	1	1	1	-6.52920962199313	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250910180000	https://english.pravda.ru/news/hotspots/164063-mexican-cartels-women-ukraine/
