1264928213	20250924	202509	2025	2025.7233	PTY	POLITICIAN									ROU	ROMANIA									0	045	045	04	1	5.0	6	1	6	-4.17633410672854	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Snagov, Romania (general), Romania	RO	RO00	24996	44.7	26.1833	-1170880	4	Snagov, Romania (general), Romania	RO	RO00	24996	44.7	26.1833	-1170880	20250924120000	https://www.rri.ro/en/features-and-reports/society-today/romania-without-violence-id930545.html
1264928214	20250924	202509	2025	2025.7233	PTY	POLITICIAN									ROU	ROMANIA									0	045	045	04	1	5.0	2	1	2	-4.17633410672854	4	Snagov, Romania (general), Romania	RO	RO00	24996	44.7	26.1833	-1170880	4	Snagov, Romania (general), Romania	RO	RO00	24996	44.7	26.1833	-1170880	4	Snagov, Romania (general), Romania	RO	RO00	24996	44.7	26.1833	-1170880	20250924120000	https://www.rri.ro/en/features-and-reports/society-today/romania-without-violence-id930545.html
1264928215	20250924	202509	2025	2025.7233	RAD	EXTREMIST						RAD			USA	UNITED STATES	USA								1	186	186	18	4	-10.0	1	1	1	-7.53623188405797	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250924120000	https://www.wataugademocrat.com/opinion/letters_to_editor/letter-to-the-editor-speech/article_9aba2016-e097-4a0d-a332-f744092866f7.html
1264928216	20250924	202509	2025	2025.7233	RAD	EXTREMIST						RAD			USA	UNITED STATES	USA								1	186	186	18	4	-10.0	1	1	1	-7.53623188405797	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250924120000	https://www.wataugademocrat.com/opinion/letters_to_editor/letter-to-the-editor-speech/article_9aba2016-e097-4a0d-a332-f744092866f7.html
1264928217	20250924	202509	2025	2025.7233	RAD	EXTREMIST						RAD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-7.53623188405797	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250924120000	https://www.wataugademocrat.com/opinion/letters_to_editor/letter-to-the-editor-speech/article_9aba2016-e097-4a0d-a332-f744092866f7.html
1264928218	20250924	202509	2025	2025.7233	REB	INSURGENCY						REB			MED	JOURNALIST						MED			0	112	112	11	3	-2.0	3	1	3	-4.83005366726297	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250924120000	https://www.dw.com/en/philippines-marcos-jr-touts-press-freedom-despite-threats/a-74119075
1264928219	20250924	202509	2025	2025.7233	REB	INSURGENT						REB			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	10	1	10	-8.25242718446602	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20250924120000	https://saharareporters.com/2025/09/24/exclusive-nigerian-army-surveillance-room-captures-moment-boko-haram-terrorists-invaded
1264928220	20250924	202509	2025	2025.7233	REF	REFUGEE						REF													1	192	192	19	4	-9.5	10	1	10	-1.22549019607843	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20250924120000	https://www.chvnradio.com/articles/hope-amid-collapse-medical-outreach-brings-relief-to-sudanese-refugees
1264928221	20250924	202509	2025	2025.7233	REL	BISHOP																			0	051	051	05	1	3.4	2	1	2	-1.88679245283019	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	0								3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	20250924120000	https://infotel.ca/newsitem/world/cp2026269813
1264928222	20250924	202509	2025	2025.7233	REL	PRIEST									GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	4	1	4	-0.42052144659377	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250924120000	https://www.irishdentist.ie/the-life-and-career-told-by-him/11237/
1264928223	20250924	202509	2025	2025.7233	REL	BISHOP									ITA	ROME	ITA								1	043	043	04	1	2.8	2	1	2	-1.88679245283019	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	20250924120000	https://infotel.ca/newsitem/world/cp2026269813
1264928224	20250924	202509	2025	2025.7233	REL	CLERIC									MED	MEDIA						MED			0	010	010	01	1	0.0	8	1	8	-4.79887085391673	4	Faskari, Katsina, Nigeria	NI	NI24	191045	11.7196	7.02716	-2007123	4	Faskari, Katsina, Nigeria	NI	NI24	191045	11.7196	7.02716	-2007123	4	Faskari, Katsina, Nigeria	NI	NI24	191045	11.7196	7.02716	-2007123	20250924120000	https://saharareporters.com/2025/09/24/oped-cruciality-disarmament-dialogue-bandits-samuel-aruwan
1264928225	20250924	202509	2025	2025.7233	REL	BISHOP									USA	NEW ORLEANS	USA								0	013	013	01	1	0.4	8	1	8	-1.88679245283019	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	20250924120000	https://infotel.ca/newsitem/world/cp2026269813
1264928226	20250924	202509	2025	2025.7233	REL	BISHOP									USA	UNITED STATES	USA								1	042	042	04	1	1.9	5	1	5	-1.88679245283019	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	20250924120000	https://infotel.ca/newsitem/world/cp2026269813
1264928227	20250924	202509	2025	2025.7233	REL	BISHOP									USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.88679245283019	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	20250924120000	https://infotel.ca/newsitem/world/cp2026269813
1264928228	20250924	202509	2025	2025.7233	REL	BISHOP									USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	-1.88679245283019	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	3	Metuchen, New Jersey, United States	US	USNJ	NJ023	40.5432	-74.3632	878276	20250924120000	https://infotel.ca/newsitem/world/cp2026269813
1264928229	20250924	202509	2025	2025.7233	REL	ABBOT									USA	TEXAS	USA								0	057	057	05	1	8.0	6	1	6	-3.09859154929577	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250924120000	https://www.nbcnews.com/news/us-news/trumps-ukraine-reversal-kimmels-return-late-night-tv-morning-rundown-rcna233355
1264928230	20250924	202509	2025	2025.7233	REL	ABBOT									USA	TEXAS	USA								0	172	172	17	4	-5.0	6	1	6	-3.09859154929577	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250924120000	https://www.nbcnews.com/news/us-news/trumps-ukraine-reversal-kimmels-return-late-night-tv-morning-rundown-rcna233355
1264928231	20250924	202509	2025	2025.7233	REL	ABBOT									USA	OHIO	USA								1	190	190	19	4	-10.0	6	1	6	-2.32974910394266	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250924120000	https://dailycampus.com/2025/09/24/into-the-void-a-captivating-look-into-the-culture-of-heavy-metal/
1264928232	20250924	202509	2025	2025.7233	ROU	ROMANIA																			0	190	190	19	4	-10.0	4	1	4	-4.17633410672854	4	Snagov, Romania (general), Romania	RO	RO00	24996	44.7	26.1833	-1170880	0								4	Snagov, Romania (general), Romania	RO	RO00	24996	44.7	26.1833	-1170880	20250924120000	https://www.rri.ro/en/features-and-reports/society-today/romania-without-violence-id930545.html
1264928233	20250924	202509	2025	2025.7233	ROU	ROMANIA									LEG	PARLIAMENT						LEG			1	030	030	03	1	4.0	4	1	4	-4.17633410672854	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250924120000	https://www.rri.ro/en/features-and-reports/society-today/romania-without-violence-id930545.html
1264928234	20250924	202509	2025	2025.7233	ROU	ROMANIA									RUS	RUSSIAN	RUS								0	128	128	12	3	-5.0	3	1	3	-3.25982742090124	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250924120000	https://www.myjoyonline.com/kyiv-can-win-all-of-ukraine-back-from-russia-trump-says/
1264928235	20250924	202509	2025	2025.7233	ROU	ROMANIA									RUS	RUSSIA	RUS								0	128	128	12	3	-5.0	1	1	1	-3.25982742090124	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250924120000	https://www.myjoyonline.com/kyiv-can-win-all-of-ukraine-back-from-russia-trump-says/
1264928236	20250924	202509	2025	2025.7233	ROU	ROMANIA									RUS	RUSSIAN	RUS								0	128	128	12	3	-5.0	4	1	4	-3.25982742090124	1	Romania	RO	RO		46	25	RO	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250924120000	https://www.myjoyonline.com/kyiv-can-win-all-of-ukraine-back-from-russia-trump-says/
1264928237	20250924	202509	2025	2025.7233	RUS	MOSCOW	RUS																		0	030	030	03	1	4.0	21	1	21	-5.37634408602151	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20250924120000	https://kyma.com/cnn-business-consumer/2025/09/24/an-emotional-kimmel-returns-to-abc-and-assails-trumps-un-american-attacks-on-free-speech/
1264928238	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS																		0	190	190	19	4	-10.0	1	1	1	-5.93824228028504	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20250924120000	https://www.rferl.org/a/ukraine-russia-war-drone-strikes-oil-refinery/33539528.html
1264928239	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-2.9986962190352	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250924120000	https://ianslive.in/pakistans-dilemma-revive-economy-with-us-deal-or-risk-taliban-wrath-over-bagram--20250924160944
1264928240	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-2.9986962190352	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250924120000	https://ianslive.in/pakistans-dilemma-revive-economy-with-us-deal-or-risk-taliban-wrath-over-bagram--20250924160944
1264928241	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	020	020	02	1	3.0	6	1	6	-2.9986962190352	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250924120000	https://ianslive.in/pakistans-dilemma-revive-economy-with-us-deal-or-risk-taliban-wrath-over-bagram--20250924160944
1264928242	20250924	202509	2025	2025.7233	RUS	RUSSIAN	RUS								CVL	VILLAGE						CVL			1	192	192	19	4	-9.5	10	1	10	-2.1702838063439	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	20250924120000	https://www.aljazeera.com/news/2025/9/24/russia-ukraine-war-list-of-key-events-day-1308-2
1264928243	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								EST	ESTONIA	EST								0	120	120	12	3	-4.0	1	1	1	-3.25982742090124	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250924120000	https://www.myjoyonline.com/kyiv-can-win-all-of-ukraine-back-from-russia-trump-says/
1264928244	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								1	129	129	12	3	-5.0	5	1	5	-0.55045871559633	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20250924120000	https://www.standardmedia.co.ke/africa/article/2001530259/explained-why-africa-may-miss-out-on-un-security-council-seat
1264928245	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-3.25982742090124	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250924120000	https://www.myjoyonline.com/kyiv-can-win-all-of-ukraine-back-from-russia-trump-says/
1264928246	20250924	202509	2025	2025.7233	RUS	RUSSIAN	RUS								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			0	040	040	04	1	1.0	2	1	2	-2.1702838063439	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	20250924120000	https://www.aljazeera.com/news/2025/9/24/russia-ukraine-war-list-of-key-events-day-1308-2
1264928247	20250924	202509	2025	2025.7233	RUS	RUSSIAN	RUS								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			0	046	046	04	1	7.0	2	1	2	-2.1702838063439	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	20250924120000	https://www.aljazeera.com/news/2025/9/24/russia-ukraine-war-list-of-key-events-day-1308-2
1264928248	20250924	202509	2025	2025.7233	RUS	RUSSIAN	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	100	100	10	3	-5.0	4	2	4	-2.38764044943821	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250924120000	https://www.newswest9.com/article/news/nation-world/ukrainians-cautious-trump-shifts-stance-saying-they-can-win-war-against-russia/507-c83d0bc9-8481-4b0b-a15f-555af2a74f75
1264928249	20250924	202509	2025	2025.7233	RUS	RUSSIAN	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	100	100	10	3	-5.0	9	1	9	-5.37634408602151	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20250924120000	https://kyma.com/cnn-business-consumer/2025/09/24/an-emotional-kimmel-returns-to-abc-and-assails-trumps-un-american-attacks-on-free-speech/
1264928250	20250924	202509	2025	2025.7233	RUS	RUSSIAN	RUS								LEG	GENERAL ASSEMBLY						LEG			0	010	010	01	1	0.0	4	2	4	-2.38764044943821	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250924120000	https://www.newswest9.com/article/news/nation-world/ukrainians-cautious-trump-shifts-stance-saying-they-can-win-war-against-russia/507-c83d0bc9-8481-4b0b-a15f-555af2a74f75
1264928251	20250924	202509	2025	2025.7233	RUS	RUSSIAN	RUS								LEG	GENERAL ASSEMBLY						LEG			0	010	010	01	1	0.0	4	2	4	-2.38764044943821	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250924120000	https://www.newswest9.com/article/news/nation-world/ukrainians-cautious-trump-shifts-stance-saying-they-can-win-war-against-russia/507-c83d0bc9-8481-4b0b-a15f-555af2a74f75
1264928252	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								MED	RADIO STATION						MED			0	010	010	01	1	0.0	2	1	2	-3.83480825958702	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250924120000	https://www.thehindu.com/news/international/us-washing-hands-of-matter-nationalists-mock-trump-u-turn-as-kremlin-rejects-trump-claims-on-russia-ukraine-war/article70088259.ece
1264928253	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								MED	RADIO STATION						MED			0	040	040	04	1	1.0	2	1	2	-3.83480825958702	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250924120000	https://www.thehindu.com/news/international/us-washing-hands-of-matter-nationalists-mock-trump-u-turn-as-kremlin-rejects-trump-claims-on-russia-ukraine-war/article70088259.ece
1264928254	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								MED	SPOKESMAN						MED			0	110	110	11	3	-2.0	10	1	10	-2.58064516129033	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250924120000	https://www.rri.ro/en/news-and-current-affairs/today-in-the-news/nato-rejects-any-russian-threat-id931067.html
1264928255	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			1	120	120	12	3	-4.0	4	1	4	-3.09859154929577	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250924120000	https://www.nbcnews.com/news/us-news/trumps-ukraine-reversal-kimmels-return-late-night-tv-morning-rundown-rcna233355
1264928256	20250924	202509	2025	2025.7233	RUS	RUSSIAN	RUS								MIL	AIR FORCE						MIL			1	190	190	19	4	-10.0	2	1	2	1.16279069767442	4	Kargil, Jammu and Kashmir, India	IN	IN12	72788	34.5667	76.1	-2099784	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	20250924120000	https://www.brahmand.com/news-detail/21714
1264928257	20250924	202509	2025	2025.7233	RUS	RUSSIAN	RUS								MIL	AIR FORCE						MIL			1	190	190	19	4	-10.0	8	1	8	1.16279069767442	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	20250924120000	https://www.brahmand.com/news-detail/21714
1264928258	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								POL	POLAND	POL								0	014	014	01	1	0.0	1	1	1	-3.25982742090124	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250924120000	https://www.myjoyonline.com/kyiv-can-win-all-of-ukraine-back-from-russia-trump-says/
1264928259	20250924	202509	2025	2025.7233	RUS	RUSSIA	RUS								POL	POLAND	POL								0	014	014	01	1	0.0	1	1	1	-3.25982742090124	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250924120000	https://www.myjoyonline.com/kyiv-can-win-all-of-ukraine-back-from-russia-trump-says/
