1269412026	20251019	202510	2025	2025.7918	MEXGOV	MEXICO	MEX					GOV													1	016	016	01	1	-2.0	2	1	2	-11.1111111111111	1	Spain	SP	SP		40	-4	SP	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251019003000	https://www.independentsentinel.com/dhs-arrests-illegal-alien-who-offered-a-bounty-to-kill-officers/
1269412027	20251019	202510	2025	2025.7918	MIL	MILITARY						MIL													1	036	036	03	1	4.0	5	1	5	-1.37614678899082	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	0								3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20251019003000	https://drudge.com/news/287409/millions-march-against-trump-nationwide
1269412028	20251019	202510	2025	2025.7918	MIL	NAVY						MIL													0	043	043	04	1	2.8	1	1	1	0.73111291632818	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	0								3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20251019003000	https://redstate.com/beccalower/2025/10/18/vp-vance-addressing-his-fellow-marines-in-remarks-during-250th-birthday-celebration-n2195222
1269412029	20251019	202510	2025	2025.7918	MIL	MARINES						MIL													0	051	051	05	1	3.4	3	1	3	0.73111291632818	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	0								3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20251019003000	https://redstate.com/beccalower/2025/10/18/vp-vance-addressing-his-fellow-marines-in-remarks-during-250th-birthday-celebration-n2195222
1269412030	20251019	202510	2025	2025.7918	MIL	MILITARY						MIL													0	051	051	05	1	3.4	5	1	5	-1.89309576837416	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251019003000	https://www.dailyrecord.co.uk/entertainment/prince-andrew-gagged-epstein-victim-36092120
1269412031	20251019	202510	2025	2025.7918	MIL	MARINES						MIL			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	0.73111291632818	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20251019003000	https://redstate.com/beccalower/2025/10/18/vp-vance-addressing-his-fellow-marines-in-remarks-during-250th-birthday-celebration-n2195222
1269412032	20251019	202510	2025	2025.7918	MIL	MILITARY						MIL			GOV	PRINCE						GOV			0	051	051	05	1	3.4	5	1	5	-1.89309576837416	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251019003000	https://www.dailyrecord.co.uk/entertainment/prince-andrew-gagged-epstein-victim-36092120
1269412033	20251019	202510	2025	2025.7918	MIL	MILITARY						MIL			GOV	PRINCE						GOV			0	080	080	08	2	5.0	5	1	5	-1.89309576837416	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251019003000	https://www.dailyrecord.co.uk/entertainment/prince-andrew-gagged-epstein-victim-36092120
1269412034	20251019	202510	2025	2025.7918	MIL	MILITARY						MIL			USA	NEW YORK	USA								1	013	013	01	1	0.4	3	1	3	-3.3003300330033	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251019003000	https://www.dailymail.co.uk/news/article-15205369/Gavin-Newsom-California-highway-artillery-fire-marines-JD-Vance.html
1269412035	20251019	202510	2025	2025.7918	MIL	MILITARY						MIL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-1.37614678899082	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20251019003000	https://drudge.com/news/287409/millions-march-against-trump-nationwide
1269412036	20251019	202510	2025	2025.7918	MIL	MILITARY						MIL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-1.37614678899082	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20251019003000	https://drudge.com/news/287409/millions-march-against-trump-nationwide
1269412037	20251019	202510	2025	2025.7918	MIL	NAVY						MIL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	0.73111291632818	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20251019003000	https://redstate.com/beccalower/2025/10/18/vp-vance-addressing-his-fellow-marines-in-remarks-during-250th-birthday-celebration-n2195222
1269412038	20251019	202510	2025	2025.7918	MIL	MARINES						MIL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0.73111291632818	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20251019003000	https://redstate.com/beccalower/2025/10/18/vp-vance-addressing-his-fellow-marines-in-remarks-during-250th-birthday-celebration-n2195222
1269412039	20251019	202510	2025	2025.7918	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	1	4	-3.3003300330033	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251019003000	https://www.dailymail.co.uk/news/article-15205369/Gavin-Newsom-California-highway-artillery-fire-marines-JD-Vance.html
1269412040	20251019	202510	2025	2025.7918	MIL	NATIONAL GUARD						MIL			USA	UNITED STATES	USA								1	154	154	15	4	-7.2	10	1	10	-4.18994413407822	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251019003000	https://redstate.com/streiff/2025/10/18/put-some-ice-on-it-solicitor-general-nukes-court-orders-limiting-deployment-of-national-guard-in-chicago-n2195229
1269412041	20251019	202510	2025	2025.7918	MIL	MILITARY						MIL			USAGOV	THE WHITE HOUSE	USA					GOV			0	080	080	08	2	5.0	2	1	2	-3.3003300330033	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251019003000	https://www.dailymail.co.uk/news/article-15205369/Gavin-Newsom-California-highway-artillery-fire-marines-JD-Vance.html
1269412042	20251019	202510	2025	2025.7918	MNCJPN	HONDA	JPN					MNC			IRL	TARA	IRL								1	043	043	04	1	2.8	5	1	5	-4.30622009569378	0								0								0								20251019003000	https://www.ksnblocal4.com/2025/10/18/vandal-caught-camera-defacing-webb-plaza-mural-grand-island/
1269412043	20251019	202510	2025	2025.7918	MNCUSA	DISNEY	USA					MNC			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	7.83673469387755	3	City Of Orlando, Florida, United States	US	USFL	FL095	28.4146	-81.2993	2404443	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251019003000	https://www.orlandosentinel.com/2025/10/18/pictures-come-out-with-pride-parade-2025/
1269412044	20251019	202510	2025	2025.7918	MNCUSA	DISNEY	USA					MNC			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	7.83673469387755	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	City Of Orlando, Florida, United States	US	USFL		28.4146	-81.2993	2404443	3	City Of Orlando, Florida, United States	US	USFL		28.4146	-81.2993	2404443	20251019003000	https://www.orlandosentinel.com/2025/10/18/pictures-come-out-with-pride-parade-2025/
1269412045	20251019	202510	2025	2025.7918	MNCUSA	DISNEY	USA					MNC			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	6	1	6	7.83673469387755	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251019003000	https://www.orlandosentinel.com/2025/10/18/pictures-come-out-with-pride-parade-2025/
1269412046	20251019	202510	2025	2025.7918	MNCUSAMED	GOOGLE	USA					MNC	MED												0	190	190	19	4	-10.0	6	1	6	-4.67404674046741	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251019003000	https://redstate.com/bradslager/2025/10/18/after-trying-to-shield-politicians-from-ai-mockery-gavin-newsom-vetoes-wider-effort-to-protect-kids-n2195228
1269412047	20251019	202510	2025	2025.7918	MNCUSAMED	GOOGLE	USA					MNC	MED												0	190	190	19	4	-10.0	4	1	4	-4.67404674046741	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251019003000	https://redstate.com/bradslager/2025/10/18/after-trying-to-shield-politicians-from-ai-mockery-gavin-newsom-vetoes-wider-effort-to-protect-kids-n2195228
1269412048	20251019	202510	2025	2025.7918	MOS	IMAM				MOS															1	020	020	02	1	3.0	12	1	6	-0.36166365280289	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251019003000	https://nypost.com/2025/10/18/us-news/mamdanis-brooklyn-imam-pal-once-urged-jihad-on-nyc-with-army-of-10000-men/
1269412049	20251019	202510	2025	2025.7918	MOS	IMAM				MOS					MIL	ARMY						MIL			1	020	020	02	1	3.0	6	1	6	-0.36166365280289	1	Somalia	SO	SO		6	48	SO	1	Algeria	AG	AG		28	3	AG	1	Somalia	SO	SO		6	48	SO	20251019003000	https://nypost.com/2025/10/18/us-news/mamdanis-brooklyn-imam-pal-once-urged-jihad-on-nyc-with-army-of-10000-men/
1269412050	20251019	202510	2025	2025.7918	MOS	IMAM				MOS					USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.36166365280289	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251019003000	https://nypost.com/2025/10/18/us-news/mamdanis-brooklyn-imam-pal-once-urged-jihad-on-nyc-with-army-of-10000-men/
1269412051	20251019	202510	2025	2025.7918	NGA	LAGOS	NGA																		0	043	043	04	1	2.8	2	1	2	1.86170212765957	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251019003000	https://www.forbes.com/sites/imeekpo/2025/10/18/how-fela-kutis-grandson-md-kuti-is-bringing-afrobeat-to-a-new-era/
1269412052	20251019	202510	2025	2025.7918	NGA	LAGOS	NGA																		0	043	043	04	1	2.8	2	1	2	1.86170212765957	3	Trinity College, Illinois, United States	US	USIL	IL031	41.9581	-87.6717	419867	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251019003000	https://www.forbes.com/sites/imeekpo/2025/10/18/how-fela-kutis-grandson-md-kuti-is-bringing-afrobeat-to-a-new-era/
1269412053	20251019	202510	2025	2025.7918	NGA	LAGOS	NGA																		0	043	043	04	1	2.8	6	1	6	1.86170212765957	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20251019003000	https://www.forbes.com/sites/imeekpo/2025/10/18/how-fela-kutis-grandson-md-kuti-is-bringing-afrobeat-to-a-new-era/
1269412054	20251019	202510	2025	2025.7918	NGA	NIGERIA	NGA																		0	110	110	11	3	-2.0	4	1	4	1.86170212765957	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251019003000	https://www.forbes.com/sites/imeekpo/2025/10/18/how-fela-kutis-grandson-md-kuti-is-bringing-afrobeat-to-a-new-era/
1269412055	20251019	202510	2025	2025.7918	NGOHLHIRC	RED CROSS		IRC				NGO	HLH		EGY	CAIRO	EGY								1	042	042	04	1	1.9	8	1	8	-9.67741935483875	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bozemandailychronicle.com/ap_news/international/israels-military-says-hamas-has-handed-over-two-coffins-of-deceased-hostages-to-the-red/article_cdd5af12-5c10-5ab6-8910-5f3ec6fe8568.html
1269412056	20251019	202510	2025	2025.7918	NGOHLHIRC	RED CROSS		IRC				NGO	HLH		EGY	EGYPT	EGY								1	042	042	04	1	1.9	2	1	2	-9.67741935483875	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bozemandailychronicle.com/ap_news/international/israels-military-says-hamas-has-handed-over-two-coffins-of-deceased-hostages-to-the-red/article_cdd5af12-5c10-5ab6-8910-5f3ec6fe8568.html
1269412057	20251019	202510	2025	2025.7918	NGOHLHIRC	INTERNATIONAL COMMITTEE OF THE RED CROSS		IRC				NGO	HLH		ISR	ISRAELI	ISR								1	039	039	03	1	5.0	10	1	10	-5.18292682926829	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.lbc.co.uk/article/two-more-hostage-bodies-gaza-5HjdFbc_2/
1269412058	20251019	202510	2025	2025.7918	NGOHLHIRC	INTERNATIONAL COMMITTEE OF THE RED CROSS		IRC				NGO	HLH		ISR	ISRAEL	ISR								1	043	043	04	1	2.8	4	1	4	-5.18292682926829	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.lbc.co.uk/article/two-more-hostage-bodies-gaza-5HjdFbc_2/
1269412059	20251019	202510	2025	2025.7918	NGOHLHIRC	INTERNATIONAL COMMITTEE OF THE RED CROSS		IRC				NGO	HLH		ISR	ISRAELI	ISR								1	181	181	18	4	-9.0	10	1	10	-5.18292682926829	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.lbc.co.uk/article/two-more-hostage-bodies-gaza-5HjdFbc_2/
1269412060	20251019	202510	2025	2025.7918	NGOHLHIRC	RED CROSS		IRC				NGO	HLH		ISRMIL	ISRAEL	ISR					MIL			1	042	042	04	1	1.9	10	1	10	-9.67741935483875	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bozemandailychronicle.com/ap_news/international/israels-military-says-hamas-has-handed-over-two-coffins-of-deceased-hostages-to-the-red/article_cdd5af12-5c10-5ab6-8910-5f3ec6fe8568.html
1269412061	20251019	202510	2025	2025.7918	NGOHLHIRC	RED CROSS		IRC				NGO	HLH		PSE	GAZA	PSE								1	042	042	04	1	1.9	6	1	6	-5.18292682926829	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.lbc.co.uk/article/two-more-hostage-bodies-gaza-5HjdFbc_2/
1269412062	20251019	202510	2025	2025.7918	NGOHLHIRC	INTERNATIONAL COMMITTEE OF THE RED CROSS		IRC				NGO	HLH		PSE	GAZA	PSE								1	043	043	04	1	2.8	4	1	4	-5.18292682926829	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.lbc.co.uk/article/two-more-hostage-bodies-gaza-5HjdFbc_2/
1269412063	20251019	202510	2025	2025.7918	NGOHLHIRC	RED CROSS		IRC				NGO	HLH		PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	8	1	8	-5.18292682926829	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.lbc.co.uk/article/two-more-hostage-bodies-gaza-5HjdFbc_2/
1269412064	20251019	202510	2025	2025.7918	NOR	NORWAY	NOR								GOV	KING						GOV			0	051	051	05	1	3.4	4	1	4	-5.25210084033613	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20251019003000	https://www.thetimes-tribune.com/2025/10/18/raising-voices-in-scranton-local-event-part-of-national-movement/
1269412065	20251019	202510	2025	2025.7918	NOR	NORWAY	NOR								GOV	KING						GOV			0	110	110	11	3	-2.0	4	1	4	-5.25210084033613	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20251019003000	https://www.thetimes-tribune.com/2025/10/18/raising-voices-in-scranton-local-event-part-of-national-movement/
1269412066	20251019	202510	2025	2025.7918	NOR	NORWAY	NOR								USA	WASHINGTON	USA								0	140	140	14	3	-6.5	4	1	4	-5.25210084033613	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20251019003000	https://www.thetimes-tribune.com/2025/10/18/raising-voices-in-scranton-local-event-part-of-national-movement/
1269412067	20251019	202510	2025	2025.7918	NORGOV	NORWAY	NOR					GOV													1	141	141	14	3	-6.5	24	1	4	-5.25210084033613	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20251019003000	https://www.thetimes-tribune.com/2025/10/18/raising-voices-in-scranton-local-event-part-of-national-movement/
1269412068	20251019	202510	2025	2025.7918	OPP	ACTIVIST						OPP													1	010	010	01	1	0.0	10	1	10	-2.79069767441861	0								0								0								20251019003000	https://wwmt.com/news/state/activist-expresses-mixed-feelings-as-flint-water-settlement-payments-delay-nears-end
1269412069	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP													1	010	010	01	1	0.0	3	1	3	-1.50753768844221	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251019003000	https://klin.com/2025/10/18/541219/
1269412070	20251019	202510	2025	2025.7918	OPP	DEMONSTRATOR						OPP													0	0332	033	03	1	5.2	1	1	1	-2.95821896919792	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251019003000	https://www.kcra.com/article/no-kings-protests-trump-america-nationwide/69081738
1269412071	20251019	202510	2025	2025.7918	OPP	DEMONSTRATOR						OPP													0	0332	033	03	1	5.2	3	1	2	-2.95821896919792	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251019003000	https://www.kcra.com/article/no-kings-protests-trump-america-nationwide/69081738
1269412072	20251019	202510	2025	2025.7918	OPP	THE OPPOSITION						OPP													1	0356	035	03	1	7.0	10	1	10	-1.5970515970516	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20251019003000	https://www.ualrpublicradio.org/local-regional-news/2025-10-18/hundreds-gather-in-downtown-little-rock-for-october-no-kings-protest
1269412073	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP													1	051	051	05	1	3.4	10	1	10	-3.57507660878447	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251019003000	https://www.thetimes-tribune.com/2025/10/18/witnesses-trump-supporter-flashed-gun-to-crowd-at-wilkes-barre-no-kings-protest/
1269412074	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP													0	110	110	11	3	-2.0	2	1	2	-3.28205128205129	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251019003000	https://www.ksnblocal4.com/2025/10/18/no-kings-protests-against-trump-planned-nationwide-what-gop-calls-hate-america-rallies/
1269412075	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP													1	110	110	11	3	-2.0	30	5	30	-3.58126721763085	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20251019003000	https://www.heraldseries.co.uk/news/national/25553919.no-kings-protests-trump-taking-place-across-us/
1269412076	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP													0	111	111	11	3	-2.0	6	1	6	-3.57507660878447	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251019003000	https://www.thetimes-tribune.com/2025/10/18/witnesses-trump-supporter-flashed-gun-to-crowd-at-wilkes-barre-no-kings-protest/
1269412077	20251019	202510	2025	2025.7918	OPP	DEMONSTRATOR						OPP													1	112	112	11	3	-2.0	6	1	6	-2.66821345707656	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://bridgemi.com/michigan-government/no-kings-protests-draw-big-crowds-across-michigan/
1269412078	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP													1	190	190	19	4	-10.0	10	1	10	-3.2128514056225	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251019003000	https://www.thetimes-tribune.com/2025/10/18/a-nation-divided-demonstrators-clash-in-no-kings-rally-in-pottsville/
1269412079	20251019	202510	2025	2025.7918	OPP	ACTIVIST						OPP			CVL	SETTLEMENT						CVL			1	010	010	01	1	0.0	10	1	10	-2.79069767441861	0								0								0								20251019003000	https://wwmt.com/news/state/activist-expresses-mixed-feelings-as-flint-water-settlement-payments-delay-nears-end
1269412080	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP			EDU	COLLEGE						EDU			0	042	042	04	1	1.9	4	1	4	-2.66821345707656	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20251019003000	https://bridgemi.com/michigan-government/no-kings-protests-draw-big-crowds-across-michigan/
1269412081	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP			EDU	COLLEGE						EDU			0	042	042	04	1	1.9	6	1	6	-2.66821345707656	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251019003000	https://bridgemi.com/michigan-government/no-kings-protests-draw-big-crowds-across-michigan/
1269412082	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP			GBRGOV	LONDON	GBR					GOV			0	042	042	04	1	1.9	2	1	2	-4.847801578354	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20251019003000	https://www.lbc.co.uk/article/no-kings-protests-huge-crowds-5HjdFbd_2/
1269412083	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP			GBRGOV	LONDON	GBR					GOV			0	042	042	04	1	1.9	4	1	4	-4.847801578354	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251019003000	https://www.lbc.co.uk/article/no-kings-protests-huge-crowds-5HjdFbd_2/
1269412084	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP			GBRGOV	UNITED KINGDOM	GBR					GOV			0	042	042	04	1	1.9	2	1	2	-4.847801578354	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251019003000	https://www.lbc.co.uk/article/no-kings-protests-huge-crowds-5HjdFbd_2/
1269412085	20251019	202510	2025	2025.7918	OPP	DEMONSTRATOR						OPP			GOV	KING						GOV			0	010	010	01	1	0.0	2	1	2	-2.66821345707656	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251019003000	https://bridgemi.com/michigan-government/no-kings-protests-draw-big-crowds-across-michigan/
1269412086	20251019	202510	2025	2025.7918	OPP	DEMONSTRATOR						OPP			GOV	KING						GOV			0	010	010	01	1	0.0	8	1	8	-2.66821345707656	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251019003000	https://bridgemi.com/michigan-government/no-kings-protests-draw-big-crowds-across-michigan/
1269412087	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP			GOV	KING						GOV			1	042	042	04	1	1.9	10	1	10	-4.70588235294118	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20251019003000	https://www.bozemandailychronicle.com/news/photos-more-than-4-000-gather-for-no-kings-rally-in-bozeman/collection_22836f3b-ef99-42d9-a4d5-42d62b5e0db6.html
1269412088	20251019	202510	2025	2025.7918	OPP	PROTESTER						OPP			GOV	KING						GOV			0	042	042	04	1	1.9	6	1	6	-3.2128514056225	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251019003000	https://www.thetimes-tribune.com/2025/10/18/a-nation-divided-demonstrators-clash-in-no-kings-rally-in-pottsville/
