1264492785	20240922	202409	2024	2024.7178	CAN	CANADA	CAN								AUT	VIENNA	AUT								0	013	013	01	1	0.4	2	1	2	0.86355785837651	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250922120000	https://medicinehatnews.com/news/national-news/2025/09/22/montreal-says-new-housing-fund-will-help-create-6300-non-market-units-in-10-years/
1264492786	20240922	202409	2024	2024.7178	CVL	RESIDENTS						CVL			GOV	ADMINISTRATION						GOV			1	112	112	11	3	-2.0	10	1	10	-2.99145299145299	0								0								0								20250922120000	https://www.wishtv.com/news/local-news/lawrence-council-mayor-budget-conflict/
1264492787	20240922	202409	2024	2024.7178	IND	DELHI	IND								MOS	IMAM				MOS					1	081	081	08	2	5.0	1	1	1	-11.2903225806452	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	20250922120000	https://www.newindianexpress.com/nation/2025/Sep/22/sc-seeks-delhi-polices-response-on-bail-plea-of-umar-khalid-sharjeel-imam-and-others-in-2020-delhi-riots-case
1264492788	20240922	202409	2024	2024.7178	IND	DELHI	IND								MOS	IMAM				MOS					1	081	081	08	2	5.0	1	1	1	-11.2903225806452	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250922120000	https://www.newindianexpress.com/nation/2025/Sep/22/sc-seeks-delhi-polices-response-on-bail-plea-of-umar-khalid-sharjeel-imam-and-others-in-2020-delhi-riots-case
1264492789	20240922	202409	2024	2024.7178	IND	DELHI	IND								MOS	IMAM				MOS					1	081	081	08	2	5.0	1	1	1	-11.2903225806452	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250922120000	https://www.newindianexpress.com/nation/2025/Sep/22/sc-seeks-delhi-polices-response-on-bail-plea-of-umar-khalid-sharjeel-imam-and-others-in-2020-delhi-riots-case
1264492790	20240922	202409	2024	2024.7178	IND	DELHI	IND								MOS	IMAM				MOS					1	081	081	08	2	5.0	1	1	1	-11.2903225806452	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	20250922120000	https://www.newindianexpress.com/nation/2025/Sep/22/sc-seeks-delhi-polices-response-on-bail-plea-of-umar-khalid-sharjeel-imam-and-others-in-2020-delhi-riots-case
1264492791	20250823	202508	2025	2025.6384	SLV	EL SALVADOR	SLV								USA	MARYLAND	USA								1	043	043	04	1	2.8	5	1	5	-2.6890756302521	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250922120000	https://www.mlive.com/news/2025/09/this-flesh-eating-parasite-is-now-just-70-miles-from-the-us-border-and-officials-are-sounding-the-alarm.html
1264492792	20250823	202508	2025	2025.6384	SLV	EL SALVADOR	SLV								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.6890756302521	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250922120000	https://www.mlive.com/news/2025/09/this-flesh-eating-parasite-is-now-just-70-miles-from-the-us-border-and-officials-are-sounding-the-alarm.html
1264492793	20250823	202508	2025	2025.6384	USA	UNITED STATES	USA								SLV	EL SALVADOR	SLV								1	042	042	04	1	1.9	1	1	1	-2.6890756302521	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250922120000	https://www.mlive.com/news/2025/09/this-flesh-eating-parasite-is-now-just-70-miles-from-the-us-border-and-officials-are-sounding-the-alarm.html
1264492794	20250823	202508	2025	2025.6384	USA	MARYLAND	USA								SLV	EL SALVADOR	SLV								1	042	042	04	1	1.9	3	1	3	-2.6890756302521	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250922120000	https://www.mlive.com/news/2025/09/this-flesh-eating-parasite-is-now-just-70-miles-from-the-us-border-and-officials-are-sounding-the-alarm.html
1264492795	20250915	202509	2025	2025.6986											LEG	CHAMBER						LEG			0	040	040	04	1	1.0	10	1	10	-6.10561056105611	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250922120000	https://www.glasgowtimes.co.uk/news/25484720.the-blame-game-politicians-left-isnt-cutting-it/
1264492796	20250915	202509	2025	2025.6986	LEG	CHAMBER						LEG													0	040	040	04	1	1.0	10	1	10	-6.10561056105611	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250922120000	https://www.glasgowtimes.co.uk/news/25484720.the-blame-game-politicians-left-isnt-cutting-it/
1264492797	20250922	202509	2025	2025.7178											AFR	AFRICA	AFR								1	173	173	17	4	-5.0	4	1	4	-12.6126126126127	0								4	Maremani, Limpopo, South Africa	SF	SF09	77343	-22.4363	30.3639	-1257318	4	Maremani, Limpopo, South Africa	SF	SF09	77343	-22.4363	30.3639	-1257318	20250922120000	https://allafrica.com/stories/202509220165.html
1264492798	20250922	202509	2025	2025.7178											AGR	FARMER						AGR			1	043	043	04	1	2.8	1	1	1	3.11111111111111	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250922120000	https://www.chicagotribune.com/2025/09/22/accessible-cooking-disability/
1264492799	20250922	202509	2025	2025.7178											AZE	AZERBAIJAN	AZE								1	032	032	03	1	4.5	10	1	10	6.13496932515337	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250922120000	https://www.trend.az/azerbaijan/politics/4093716.html
1264492800	20250922	202509	2025	2025.7178											BUS	EMPLOYER						BUS			0	040	040	04	1	1.0	10	1	10	-0.51910299003322	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250922120000	https://www.mondaq.com:443/unitedstates/employee-benefits-compensation/1680724/a-handbook-on-handbooks-creating-the-right-employee-handbook-for-your-company-podcast
1264492801	20250922	202509	2025	2025.7178											BUS	WAITRESS						BUS			1	042	042	04	1	1.9	2	1	2	5.60975609756098	0								4	Los Gonzalez, Méco, Mexico	MX	MX15	20887	20.1667	-99.85	-1680865	4	Los Gonzalez, Méco, Mexico	MX	MX15	20887	20.1667	-99.85	-1680865	20250922120000	https://journalstar.com/life-entertainment/local/food-drink/article_538e44f2-45fe-4717-9e26-02f31ac01c2c.html
1264492802	20250922	202509	2025	2025.7178											BUS	COMPANY						BUS			1	042	042	04	1	1.9	5	1	5	1.71717171717171	0								5	Lapland, Lapland, Finland	FI	FI26	16222	68	27	413005	5	Lapland, Lapland, Finland	FI	FI26	16222	68	27	413005	20250922120000	https://www.juniorminingnetwork.com/junior-miner-news/press-releases/3428-tsx-venture/finx/187661-finex-metals-completes-initial-drilling-on-ruoppa-gold-project.html
1264492803	20250922	202509	2025	2025.7178											BUS	WAITRESS						BUS			1	042	042	04	1	1.9	6	1	6	5.60975609756098	0								1	Thailand	TH	TH		15	100	TH	4	Los Gonzalez, Méco, Mexico	MX	MX15	20887	20.1667	-99.85	-1680865	20250922120000	https://journalstar.com/life-entertainment/local/food-drink/article_538e44f2-45fe-4717-9e26-02f31ac01c2c.html
1264492804	20250922	202509	2025	2025.7178											BUS	WAITRESS						BUS			1	042	042	04	1	1.9	2	1	2	5.60975609756098	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Los Gonzalez, Méco, Mexico	MX	MX15	20887	20.1667	-99.85	-1680865	20250922120000	https://journalstar.com/life-entertainment/local/food-drink/article_538e44f2-45fe-4717-9e26-02f31ac01c2c.html
1264492805	20250922	202509	2025	2025.7178											BUS	TRADER						BUS			0	061	061	06	2	6.4	10	1	10	4.76190476190476	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250922120000	https://www.freepressjournal.in/india/pm-narendra-modi-extends-navratri-greetings-highlights-benefits-of-next-generation-gst-20-reforms-in-letter-to-fellow-indians
1264492806	20250922	202509	2025	2025.7178											BUS	TRADER						BUS			1	100	100	10	3	-5.0	5	1	5	3.19715808170515	0								4	Tawang, Arunachal Pradesh, India	IN	IN30	70049	27.5833	91.8667	-2112780	4	Tawang, Arunachal Pradesh, India	IN	IN30	70049	27.5833	91.8667	-2112780	20250922120000	https://aninews.in/news/national/general-news/arunachal-pm-modi-calls-on-traders-merchants-to-buy-swadeshi-sell-swadeshi20250922170105/
1264492807	20250922	202509	2025	2025.7178											BUS	EMPLOYER						BUS			0	100	100	10	3	-5.0	10	1	10	-0.51910299003322	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250922120000	https://www.mondaq.com:443/unitedstates/employee-benefits-compensation/1680724/a-handbook-on-handbooks-creating-the-right-employee-handbook-for-your-company-podcast
1264492808	20250922	202509	2025	2025.7178											CAN	CANADA	CAN								1	036	036	03	1	4.0	4	1	4	2.72108843537415	0								4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20250922120000	https://www.country94.ca/2025/09/22/physiotherapy-association-welcomes-new-training-program/
1264492809	20250922	202509	2025	2025.7178											CAN	CANADA	CAN								1	110	110	11	3	-2.0	2	1	2	2.72108843537415	0								4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20250922120000	https://www.country94.ca/2025/09/22/physiotherapy-association-welcomes-new-training-program/
1264492810	20250922	202509	2025	2025.7178											CAN	CANADA	CAN								1	110	110	11	3	-2.0	2	1	2	2.72108843537415	0								4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	20250922120000	https://www.country94.ca/2025/09/22/physiotherapy-association-welcomes-new-training-program/
1264492811	20250922	202509	2025	2025.7178											CANEDU	TORONTO	CAN					EDU			0	042	042	04	1	1.9	1	1	1	2.40875912408759	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250922120000	https://www.theglobeandmail.com/investing/personal-finance/retirement/article-canada-wealth-debt-family-assistance-mortgage-loans/
1264492812	20250922	202509	2025	2025.7178											CANEDU	TORONTO	CAN					EDU			0	042	042	04	1	1.9	7	1	7	2.40875912408759	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250922120000	https://www.theglobeandmail.com/investing/personal-finance/retirement/article-canada-wealth-debt-family-assistance-mortgage-loans/
1264492813	20250922	202509	2025	2025.7178											COP	DEPUTIES						COP			1	030	030	03	1	4.0	10	1	10	-7.11864406779661	0								3	Cherokee County, North Carolina, United States	US	USNC		35.1501	-84.0332	1008545	3	Cherokee County, North Carolina, United States	US	USNC		35.1501	-84.0332	1008545	20250922120000	https://www.wrdw.com/2025/09/22/pieces-body-sc-man-charged-with-murder-cold-case-2021-confesses/
1264492814	20250922	202509	2025	2025.7178											COP	POLICE						COP			0	043	043	04	1	2.8	6	1	6	-9.21348314606742	0								3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	20250922120000	https://lancasteronline.com/news/local/case-of-fulton-twp-man-accused-of-severely-injuring-teen-while-driving-drunk-headed-to/article_1910c821-b660-47f4-9cc8-556dabe63ec2.html
1264492815	20250922	202509	2025	2025.7178											COP	POLICE						COP			0	073	073	07	2	7.4	2	1	2	-2.38907849829351	0								4	Tenerife, AndalucíSP, Spain	SP	SP51	25776	37.2879	-1.74901	-404088	4	Tenerife, AndalucíSP, Spain	SP	SP51	25776	37.2879	-1.74901	-404088	20250922120000	https://www.ibtimes.co.uk/missing-teen-jay-slaters-chilling-final-message-revealed-documentary-1744884
1264492816	20250922	202509	2025	2025.7178											COP	POLICE						COP			0	073	073	07	2	7.4	3	1	3	-2.38907849829351	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250922120000	https://www.ibtimes.co.uk/missing-teen-jay-slaters-chilling-final-message-revealed-documentary-1744884
1264492817	20250922	202509	2025	2025.7178											COP	POLICE						COP			0	141	141	14	3	-6.5	4	1	4	-4.14902624894157	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250922120000	https://gwhatchet.com/2025/09/22/dmv-jewish-voice-for-peace-chapters-disaffiliate-form-national-anti-zionist-jewish-student-front/
1264492818	20250922	202509	2025	2025.7178											COP	DEPUTIES						COP			1	173	173	17	4	-5.0	10	1	10	-7.11864406779661	0								3	Cherokee County, North Carolina, United States	US	USNC		35.1501	-84.0332	1008545	3	Cherokee County, North Carolina, United States	US	USNC		35.1501	-84.0332	1008545	20250922120000	https://www.wrdw.com/2025/09/22/pieces-body-sc-man-charged-with-murder-cold-case-2021-confesses/
1264492819	20250922	202509	2025	2025.7178											COP	POLICE						COP			1	1823	182	18	4	-10.0	10	1	10	-11.5044247787611	0								0								0								20250922120000	https://www.freepressjournal.in/india/kerala-news-kollam-man-hacks-wife-to-death-announces-murder-on-facebook-live
1264492820	20250922	202509	2025	2025.7178											CRM	CRIMINAL						CRM			0	0841	084	08	2	7.0	1	1	1	-4.90654205607477	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250922120000	https://www.motherjones.com/politics/2025/09/ice-detention-third-country-removal/
1264492821	20250922	202509	2025	2025.7178											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	4	1	4	2.6578073089701	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250922120000	https://aninews.in/news/business/sustainability-convergence-summit-amp-awards-2025-charts-indias-green-roadmap-in-mumbai20250922164755/
1264492822	20250922	202509	2025	2025.7178											CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	8	1	8	0.56022408963585	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20250922120000	https://www.tuko.co.ke/politics/603808-rigathi-gachagua-names-william-rutos-suspected-proxies-mt-kenya-small-wheelbarrows/
1264492823	20250922	202509	2025	2025.7178											CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	2	1	2	0.56022408963585	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250922120000	https://www.tuko.co.ke/politics/603808-rigathi-gachagua-names-william-rutos-suspected-proxies-mt-kenya-small-wheelbarrows/
1264492824	20250922	202509	2025	2025.7178											DEU	GERMAN	DEU								1	012	012	01	1	-0.4	2	1	2	-7.21393034825871	0								2	California, United States	US	USCA		36.17	-119.746	CA	4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	20250922120000	https://www.dailymail.co.uk/news/article-15121817/Madeline-McCann-suspect-Christian-Brueckner-terrifies-nightclub-goers-indulges-boozy-night-just-48-hours-prison-release.html
1264492825	20250922	202509	2025	2025.7178											DEU	GERMAN	DEU								1	100	100	10	3	-5.0	8	1	8	-7.21393034825871	0								4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	20250922120000	https://www.dailymail.co.uk/news/article-15121817/Madeline-McCann-suspect-Christian-Brueckner-terrifies-nightclub-goers-indulges-boozy-night-just-48-hours-prison-release.html
1264492826	20250922	202509	2025	2025.7178											DEU	GERMAN	DEU								1	100	100	10	3	-5.0	2	1	2	-7.21393034825871	0								2	California, United States	US	USCA		36.17	-119.746	CA	4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	20250922120000	https://www.dailymail.co.uk/news/article-15121817/Madeline-McCann-suspect-Christian-Brueckner-terrifies-nightclub-goers-indulges-boozy-night-just-48-hours-prison-release.html
1264492827	20250922	202509	2025	2025.7178											DEU	GERMAN	DEU								1	174	174	17	4	-5.0	8	1	8	-7.21393034825871	0								4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	20250922120000	https://www.dailymail.co.uk/news/article-15121817/Madeline-McCann-suspect-Christian-Brueckner-terrifies-nightclub-goers-indulges-boozy-night-just-48-hours-prison-release.html
1264492828	20250922	202509	2025	2025.7178											DEU	GERMAN	DEU								1	174	174	17	4	-5.0	2	1	2	-7.21393034825871	0								2	California, United States	US	USCA		36.17	-119.746	CA	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	20250922120000	https://www.dailymail.co.uk/news/article-15121817/Madeline-McCann-suspect-Christian-Brueckner-terrifies-nightclub-goers-indulges-boozy-night-just-48-hours-prison-release.html
1264492829	20250922	202509	2025	2025.7178											EDU	UNIVERSITY						EDU			1	040	040	04	1	1.0	5	1	5	-6.54648956356737	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250922120000	https://gwhatchet.com/2025/09/22/staff-editorial-as-political-violence-mounts-gw-must-reconsider-how-it-teaches-the-next-era-of-politicians/
1264492830	20250922	202509	2025	2025.7178											EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	1	1	1	6.88018979833927	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250922120000	https://aninews.in/news/business/lifebuoy-levels-up-from-hygiene-icon-to-skin-protection-essential20250922164929/
1264492831	20250922	202509	2025	2025.7178											EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	3	1	3	6.88018979833927	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250922120000	https://aninews.in/news/business/lifebuoy-levels-up-from-hygiene-icon-to-skin-protection-essential20250922164929/
1264492832	20250922	202509	2025	2025.7178											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	2	1	2	-1.79434092477571	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250922120000	https://www.salon.com/2025/09/22/gops-free-speech-law-leaves-students-afraid-to-talk/
1264492833	20250922	202509	2025	2025.7178											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	2	1	2	-1.79434092477571	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	1	Israel	IS	IS		31.5	34.75	IS	20250922120000	https://www.salon.com/2025/09/22/gops-free-speech-law-leaves-students-afraid-to-talk/
1264492834	20250922	202509	2025	2025.7178											EDU	STUDENT						EDU			1	130	130	13	3	-4.4	10	1	10	-2.34657039711191	0								5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	20250922120000	https://slguardian.org/uk-universities-golden-goose-how-international-students-are-being-sold-a-lie/
1264492835	20250922	202509	2025	2025.7178											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	9	1	9	-1.35256988277728	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250922120000	https://edition.cnn.com/2025/09/22/tech/america-literacy-ai-schools
1264492836	20250922	202509	2025	2025.7178											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	1	1	1	-1.35256988277728	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250922120000	https://edition.cnn.com/2025/09/22/tech/america-literacy-ai-schools
1264492837	20250922	202509	2025	2025.7178											ELI	ACTOR						ELI			0	112	112	11	3	-2.0	2	1	2	1.27877237851663	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250922120000	https://aninews.in/news/national/politics/crowds-dont-always-convert-into-votes-kamal-haasan-says-political-reality-applies-to-all-leaders-including-vijay20250922170624/
1264492838	20250922	202509	2025	2025.7178											ESPCOP	SPAIN	ESP					COP			1	020	020	02	1	3.0	4	1	4	-2.38907849829351	0								4	Masca, Canarias, Spain	SP	SP53	25790	28.304	-16.8424	-391334	4	Masca, Canarias, Spain	SP	SP53	25790	28.304	-16.8424	-391334	20250922120000	https://www.ibtimes.co.uk/missing-teen-jay-slaters-chilling-final-message-revealed-documentary-1744884
1264492839	20250922	202509	2025	2025.7178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	5	1	5	-2.34657039711191	0								5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	20250922120000	https://slguardian.org/uk-universities-golden-goose-how-international-students-are-being-sold-a-lie/
1264492840	20250922	202509	2025	2025.7178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	2.07373271889401	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250922120000	https://www.westerntelegraph.co.uk/news/25484805.thousands-take-part-ironman-wales-returns-tenby/
1264492841	20250922	202509	2025	2025.7178											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	2.07373271889401	0								4	New Hedges, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.6936	-4.70806	-2604003	4	New Hedges, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.6936	-4.70806	-2604003	20250922120000	https://www.westerntelegraph.co.uk/news/25484805.thousands-take-part-ironman-wales-returns-tenby/
1264492842	20250922	202509	2025	2025.7178											GBREDU	SHEFFIELD	GBR					EDU			0	040	040	04	1	1.0	10	1	10	-6.92410119840213	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20250922120000	https://www.bgr.com/1970322/how-freezing-ice-volcanoes-space-work-cryovolcanism/
1264492843	20250922	202509	2025	2025.7178											GOV	PRIME MINISTER						GOV			1	020	020	02	1	3.0	1	1	1	10.1694915254237	0								4	Atal, Dadra and Nagar Haveli, India	IN	IN06	70119	20.2667	72.9667	-2088568	4	Atal, Dadra and Nagar Haveli, India	IN	IN06	70119	20.2667	72.9667	-2088568	20250922120000	https://www.freepressjournal.in/india/niti-aayogs-atal-innovation-mission-marks-graduation-of-5th-batch-of-community-innovative-fellows
1264492844	20250922	202509	2025	2025.7178											GOV	FINANCE MINIST						GOV			1	040	040	04	1	1.0	10	1	10	3.49854227405248	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250922120000	https://www.freepressjournal.in/business/gst-removed-on-insurance-premiums-life-health-policies-now-cheaper-for-everyone
1264492845	20250922	202509	2025	2025.7178											GOV	GOVERNANCE						GOV			0	040	040	04	1	1.0	10	1	10	-2.63947210557888	0								1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20250922120000	https://slguardian.org/maldivian-delegation-in-colombo-highlights-media-law-to-strengthen-public-trust/
1264492846	20250922	202509	2025	2025.7178											GOV	FINANCE MINIST						GOV			1	046	046	04	1	7.0	10	1	10	3.49854227405248	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250922120000	https://www.freepressjournal.in/business/gst-removed-on-insurance-premiums-life-health-policies-now-cheaper-for-everyone
1264492847	20250922	202509	2025	2025.7178											GOV	ADMINISTRATION						GOV			1	112	112	11	3	-2.0	10	1	10	-4.85714285714285	0								4	Rzeszow, Podkarpackie, Poland	PL	PL80	24489	50.0372	22.0049	-527004	4	Rzeszow, Podkarpackie, Poland	PL	PL80	24489	50.0372	22.0049	-527004	20250922120000	https://www.straitstimes.com/world/europe/Former-Polish-PMs-close-associate-fights-extradition-from-UK-on-corruption-charges
1264492848	20250922	202509	2025	2025.7178											GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	3	1	3	-5.30805687203791	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250922120000	https://gwhatchet.com/2025/09/22/students-weigh-campus-free-speech-in-wake-of-rising-political-violence-at-bridgegw-event/
1264492849	20250922	202509	2025	2025.7178											GOV	GOVERNMENT						GOV			0	192	192	19	4	-9.5	5	1	5	-2.81481481481481	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250922120000	https://www.prokerala.com/news/articles/a1677558.html
1264492850	20250922	202509	2025	2025.7178											HLH	HOSPITAL						HLH			1	084	084	08	2	7.0	10	1	10	-10.0346020761245	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250922120000	https://www.9news.com.au/national/sydney-crime-six-people-arrested-after-brutal-brawl-in-ruse/75794fa2-688b-4cc8-9d1d-f00df364c02b
1264492851	20250922	202509	2025	2025.7178											HLH	HOSPITAL						HLH			1	130	130	13	3	-4.4	10	1	10	-1.28205128205128	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250922120000	https://www.freepressjournal.in/pune/pune-pmc-claims-of-adding-100-new-beds-at-kamla-nehru-hospital-but-patients-still-await-treatment
