1265139486	20250925	202509	2025	2025.7260	JAM	JAMAICA	JAM								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	1.35135135135135	1	Canada	CA	CA		60	-96	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Canada	CA	CA		60	-96	CA	20250925113000	https://www.pm.gc.ca/en/news/readouts/2025/09/25/prime-minister-carney-meets-prime-minister-jamaica-and-chair-caribbean
1265139487	20250925	202509	2025	2025.7260	JAM	JAMAICA	JAM								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	8	1	8	1.35135135135135	1	Jamaica	JM	JM		18.25	-77.5	JM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Canada	CA	CA		60	-96	CA	20250925113000	https://www.pm.gc.ca/en/news/readouts/2025/09/25/prime-minister-carney-meets-prime-minister-jamaica-and-chair-caribbean
1265139488	20250925	202509	2025	2025.7260	JAMGOV	JAMAICA	JAM					GOV			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	10	1	10	1.35135135135135	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250925113000	https://www.pm.gc.ca/en/news/readouts/2025/09/25/prime-minister-carney-meets-prime-minister-jamaica-and-chair-caribbean
1265139489	20250925	202509	2025	2025.7260	JEW	JEWISH				JEW															0	043	043	04	1	2.8	3	1	3	0.97690941385435	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250925113000	https://forward.com/fast-forward/771361/rabbi-jonathan-sacks-died-5-years-ago-his-new-torah-commentary-is-making-waves-in-israel/
1265139490	20250925	202509	2025	2025.7260	JEW	JEWISH				JEW					GBRGOV	BRITISH	GBR					GOV			0	043	043	04	1	2.8	3	1	3	0.97690941385435	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250925113000	https://forward.com/fast-forward/771361/rabbi-jonathan-sacks-died-5-years-ago-his-new-torah-commentary-is-making-waves-in-israel/
1265139491	20250925	202509	2025	2025.7260	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	0.97690941385435	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250925113000	https://forward.com/fast-forward/771361/rabbi-jonathan-sacks-died-5-years-ago-his-new-torah-commentary-is-making-waves-in-israel/
1265139492	20250925	202509	2025	2025.7260	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	0.97690941385435	1	United Kingdom	UK	UK		54	-4	UK	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://forward.com/fast-forward/771361/rabbi-jonathan-sacks-died-5-years-ago-his-new-torah-commentary-is-making-waves-in-israel/
1265139493	20250925	202509	2025	2025.7260	JOR	JORDAN	JOR								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	5	1	5	-3.03030303030303	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250925113000	http://en.ammonnews.net/article/85031
1265139494	20250925	202509	2025	2025.7260	JOR	JORDAN	JOR								MIL	ARMY CHIEF						MIL			1	040	040	04	1	1.0	3	1	3	-2	1	Jordan	JO	JO		31	36	JO	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20250925113000	http://en.ammonnews.net/article/85028
1265139495	20250925	202509	2025	2025.7260	JOR	JORDAN	JOR								MIL	ARMY CHIEF						MIL			1	040	040	04	1	1.0	4	1	4	-2	1	Jordan	JO	JO		31	36	JO	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Jordan	JO	JO		31	36	JO	20250925113000	http://en.ammonnews.net/article/85028
1265139496	20250925	202509	2025	2025.7260	JOR	JORDAN	JOR								QAT	QATAR	QAT								1	040	040	04	1	1.0	8	1	8	6.34249471458774	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.ttnworldwide.com:443/Article/388573/Jordan,-Qatar-partner-to-target-Japanese-tourism-market
1265139497	20250925	202509	2025	2025.7260	JOR	JORDAN	JOR								QAT	QATAR	QAT								1	040	040	04	1	1.0	1	1	1	6.34249471458774	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Qatar	QA	QA		25.5	51.25	QA	20250925113000	https://www.ttnworldwide.com:443/Article/388573/Jordan,-Qatar-partner-to-target-Japanese-tourism-market
1265139498	20250925	202509	2025	2025.7260	JOR	JORDAN	JOR								QAT	QATAR	QAT								1	040	040	04	1	1.0	1	1	1	6.34249471458774	1	Jordan	JO	JO		31	36	JO	1	Qatar	QA	QA		25.5	51.25	QA	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.ttnworldwide.com:443/Article/388573/Jordan,-Qatar-partner-to-target-Japanese-tourism-market
1265139499	20250925	202509	2025	2025.7260	JOR	JORDAN	JOR								USA	IOWA	USA								1	036	036	03	1	4.0	6	1	6	-1.55945419103314	3	Jordan Creek, Iowa, United States	US	USIA	IA171	42.0261	-92.596	457996	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Jordan Creek, Iowa, United States	US	USIA		42.0261	-92.596	457996	20250925113000	https://y105music.com/toys-r-us-opening-iowa/
1265139500	20250925	202509	2025	2025.7260	JORGOV	JORDAN	JOR					GOV			LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	2	1	2	6.34249471458774	1	Jordan	JO	JO		31	36	JO	1	Qatar	QA	QA		25.5	51.25	QA	1	Jordan	JO	JO		31	36	JO	20250925113000	https://www.ttnworldwide.com:443/Article/388573/Jordan,-Qatar-partner-to-target-Japanese-tourism-market
1265139501	20250925	202509	2025	2025.7260	JPN	JAPAN	JPN																		0	040	040	04	1	1.0	2	1	2	-4.03022670025189	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								1	Laos	LA	LA		18	105	LA	20250925113000	https://www.yahoo.com/news/articles/japanese-court-rejects-appeal-australian-102012656.html
1265139502	20250925	202509	2025	2025.7260	JPN	JAPANESE	JPN																		1	042	042	04	1	1.9	3	1	3	1.53707052441229	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20250925113000	https://www.stltoday.com/life-entertainment/local/food-drink/reviews/article_aba5508d-09a8-4228-96a9-052ff21aa186.html
1265139503	20250925	202509	2025	2025.7260	JPN	SENDAI	JPN																		1	043	043	04	1	2.8	10	1	10	2.1978021978022	4	Sendai, Miyagi, Japan	JA	JA24	35177	38.2547	140.885	-242701	0								4	Sendai, Miyagi, Japan	JA	JA24	35177	38.2547	140.885	-242701	20250925113000	https://www.dallasnews.com/news/politics/2025/09/25/dallas-cancels-sister-city-ties-with-russia-china-to-comply-with-new-texas-law/
1265139504	20250925	202509	2025	2025.7260	JPN	TOKYO	JPN																		0	081	081	08	2	5.0	16	4	16	-3.97044334682565	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.newcastleherald.com.au/story/9075141/perth-grandmother-loses-drug-smuggling-appeal-in-japan/
1265139505	20250925	202509	2025	2025.7260	JPN	JAPANESE	JPN								AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	8	4	8	-3.97044334682565	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.newcastleherald.com.au/story/9075141/perth-grandmother-loses-drug-smuggling-appeal-in-japan/
1265139506	20250925	202509	2025	2025.7260	JPN	JAPANESE	JPN								AUS	AUSTRALIAN	AUS								1	173	173	17	4	-5.0	32	4	32	-3.97044334682565	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250925113000	https://www.newcastleherald.com.au/story/9075141/perth-grandmother-loses-drug-smuggling-appeal-in-japan/
1265139507	20250925	202509	2025	2025.7260	JPN	TOKYO	JPN								GBR	BRITANNIA	GBR								0	042	042	04	1	1.9	3	1	3	-0.28169014084507	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.pocketgamer.com/the-seven-deadly-sins-origin/release-date/
1265139508	20250925	202509	2025	2025.7260	JPN	TOKYO	JPN								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	6	1	6	3.62537764350453	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Japan	JA	JA		36	138	JA	20250925113000	https://cruiseindustrynews.com/cruise-news/2025/09/holland-america-unveils-2026-grand-voyage-culinary-guests/
1265139509	20250925	202509	2025	2025.7260	JPN	TOKYO	JPN								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	1	1	1	3.62537764350453	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Zaandam, Noord-Holland, Netherlands	NL	NL07	22373	52.4393	4.81056	-2156180	1	Japan	JA	JA		36	138	JA	20250925113000	https://cruiseindustrynews.com/cruise-news/2025/09/holland-america-unveils-2026-grand-voyage-culinary-guests/
1265139510	20250925	202509	2025	2025.7260	JPN	TOKYO	JPN								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	1	1	1	3.62537764350453	1	Japan	JA	JA		36	138	JA	4	Zaandam, Noord-Holland, Netherlands	NL	NL07	22373	52.4393	4.81056	-2156180	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250925113000	https://cruiseindustrynews.com/cruise-news/2025/09/holland-america-unveils-2026-grand-voyage-culinary-guests/
1265139511	20250925	202509	2025	2025.7260	JPN	JAPAN	JPN								JPNJUD	JAPAN	JPN					JUD			0	042	042	04	1	1.9	16	4	8	-3.97044334682565	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.newcastleherald.com.au/story/9075141/perth-grandmother-loses-drug-smuggling-appeal-in-japan/
1265139512	20250925	202509	2025	2025.7260	JPN	TOKYO	JPN								JUD	LAWYER						JUD			0	110	110	11	3	-2.0	16	4	16	-3.97044334682565	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.newcastleherald.com.au/story/9075141/perth-grandmother-loses-drug-smuggling-appeal-in-japan/
1265139513	20250925	202509	2025	2025.7260	JPN	JAPANESE	JPN								LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	10	1	10	6.34249471458774	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.ttnworldwide.com:443/Article/388573/Jordan,-Qatar-partner-to-target-Japanese-tourism-market
1265139514	20250925	202509	2025	2025.7260	JPNJUD	JAPAN	JPN					JUD													0	081	081	08	2	5.0	2	1	2	-4.03022670025189	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250925113000	https://www.yahoo.com/news/articles/japanese-court-rejects-appeal-australian-102012656.html
1265139515	20250925	202509	2025	2025.7260	JPNJUD	JAPAN	JPN					JUD			JPN	JAPAN	JPN								0	043	043	04	1	2.8	16	4	8	-3.97044334682565	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.newcastleherald.com.au/story/9075141/perth-grandmother-loses-drug-smuggling-appeal-in-japan/
1265139516	20250925	202509	2025	2025.7260	JPNJUD	CHIBA	JPN					JUD			JPN	CHIBA	JPN								1	173	173	17	4	-5.0	1	1	1	-4.03022670025189	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.yahoo.com/news/articles/japanese-court-rejects-appeal-australian-102012656.html
1265139517	20250925	202509	2025	2025.7260	JPNJUD	TOKYO	JPN					JUD			JUD	LAWYER						JUD			0	110	110	11	3	-2.0	24	4	24	-3.97044334682565	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.newcastleherald.com.au/story/9075141/perth-grandmother-loses-drug-smuggling-appeal-in-japan/
1265139518	20250925	202509	2025	2025.7260	JUD	ADVOCATE						JUD													1	010	010	01	1	0.0	6	1	6	0.63157894736843	4	Karachi University, Sindh, Pakistan	PK	PK05	23693	24.9385	67.1208	10525968	0								4	Karachi University, Sindh, Pakistan	PK	PK05	23693	24.9385	67.1208	10525968	20250925113000	https://dunyanews.tv/en/Pakistan/908422-my-only-crime-has-been-loyalty-to-my-oath-says-justice-jahangiri-
1265139519	20250925	202509	2025	2025.7260	JUD	COUNSEL						JUD													0	010	010	01	1	0.0	6	1	6	-6.73249551166966	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250925113000	https://www.wthitv.com/news/indiana-parole-board-rejects-death-row-inmate-roy-ward-s-clemency-bid-ahead-of-oct/article_bf9be300-f1dc-404a-8d9f-c474f91b8006.html
1265139520	20250925	202509	2025	2025.7260	JUD	JUDGE						JUD													0	020	020	02	1	3.0	3	1	3	-2.91400142146411	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250925113000	http://www.minnpost.com/state-government/2025/09/the-minnesota-legislature-has-come-to-rely-on-catchall-omnibus-bills-but-are-they-illegal/
1265139521	20250925	202509	2025	2025.7260	JUD	PROSECUTOR						JUD													0	040	040	04	1	1.0	10	1	10	-2.63620386643233	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250925113000	https://sacobserver.com/2025/09/charlie-kirk-legacy-truth/
1265139522	20250925	202509	2025	2025.7260	JUD	ADVOCATE						JUD													0	090	090	09	2	-2.0	4	1	4	-9.4377510040161	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250925113000	https://www.tpr.org/criminal-justice/2025-09-25/autism-advocates-urge-texas-to-halt-execution-of-robert-roberson
1265139523	20250925	202509	2025	2025.7260	JUD	ADVOCATE						JUD													0	090	090	09	2	-2.0	1	1	1	-9.4377510040161	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250925113000	https://www.tpr.org/criminal-justice/2025-09-25/autism-advocates-urge-texas-to-halt-execution-of-robert-roberson
1265139524	20250925	202509	2025	2025.7260	JUD	ADVOCATE						JUD													1	173	173	17	4	-5.0	6	1	6	-9.4377510040161	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250925113000	https://www.tpr.org/criminal-justice/2025-09-25/autism-advocates-urge-texas-to-halt-execution-of-robert-roberson
1265139525	20250925	202509	2025	2025.7260	JUD	DISTRICT COURT						JUD			EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	10	1	10	-6.86274509803922	4	Youghal, North Tipperary, Ireland	EI	EI38	18305	52.8886	-8.3075	-1506273	4	Youghal, North Tipperary, Ireland	EI	EI38	18305	52.8886	-8.3075	-1506273	4	Youghal, North Tipperary, Ireland	EI	EI38	18305	52.8886	-8.3075	-1506273	20250925113000	https://www.irishexaminer.com/news/courtandcrime/arid-41711957.html
1265139526	20250925	202509	2025	2025.7260	JUD	SUPREME COURT						JUD			GOV	GOVERNMENT						GOV			0	0214	021	02	1	3.4	10	1	10	-3.24074074074074	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250925113000	https://www.thestar.com.my/news/world/2025/09/25/air-india-crash-grieving-father-of-captain-says-investigators-insinuated-son-cut-fuel
1265139527	20250925	202509	2025	2025.7260	JUD	LAWYER						JUD			ISR	ISRAEL	ISR								1	1124	112	11	3	-2.0	5	1	5	-5.72687224669603	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://www.thestar.com.my/news/world/2025/09/25/gaza-bound-flotilla-less-than-1000km-from-destination
1265139528	20250925	202509	2025	2025.7260	JUD	ADVOCATE						JUD			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	2	1	2	0.63157894736843	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250925113000	https://dunyanews.tv/en/Pakistan/908422-my-only-crime-has-been-loyalty-to-my-oath-says-justice-jahangiri-
1265139529	20250925	202509	2025	2025.7260	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-6.73249551166966	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250925113000	https://www.wthitv.com/news/indiana-parole-board-rejects-death-row-inmate-roy-ward-s-clemency-bid-ahead-of-oct/article_bf9be300-f1dc-404a-8d9f-c474f91b8006.html
1265139530	20250925	202509	2025	2025.7260	JUD	ADVOCATE						JUD			USA	VIRGINIA	USA								0	010	010	01	1	0.0	10	1	10	-0.1280409731114	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250925113000	https://wydaily.com/latest/2025/09/25/virginias-medical-marijuana-program-logs-big-sales-but-patient-concerns-linger/
1265139531	20250925	202509	2025	2025.7260	JUD	ADVOCATE						JUD			USA	TEXAS	USA								1	025	025	02	1	-0.3	10	1	10	-9.4377510040161	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250925113000	https://www.tpr.org/criminal-justice/2025-09-25/autism-advocates-urge-texas-to-halt-execution-of-robert-roberson
1265139532	20250925	202509	2025	2025.7260	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-9.4377510040161	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250925113000	https://www.tpr.org/criminal-justice/2025-09-25/autism-advocates-urge-texas-to-halt-execution-of-robert-roberson
1265139533	20250925	202509	2025	2025.7260	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	020	020	02	1	3.0	6	2	6	-0.0587882830429732	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250925113000	https://www.the-star.co.ke/news/2025-09-25-ruto-urges-africa-inclusion-on-vaccine-distribution
1265139534	20250925	202509	2025	2025.7260	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	1043	104	10	3	-5.0	4	1	4	-5.0761421319797	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250925113000	https://www.eyeradio.org/kenyan-president-calls-for-un-reforms-permanent-african-seats/
1265139535	20250925	202509	2025	2025.7260	KEN	KENYA	KEN								CRM	GANG						CRM			0	036	036	03	1	4.0	1	1	1	-3.28358208955224	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Carrefour, Ouest, Haiti	HA	HA11	17198	18.5347	-72.4097	-60359	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250925113000	https://www.the-star.co.ke/news/2025-09-25-kenyan-cop-who-went-missing-in-haiti-is-dead
