1273700168	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	4	1	4	-3.02521008403362	3	Benton County, Oregon, United States	US	USOR	OR003	44.4996	-123.418	1155126	3	Benton County, Oregon, United States	US	USOR		44.4996	-123.418	1155126	3	Benton County, Oregon, United States	US	USOR		44.4996	-123.418	1155126	20251112013000	https://www.klcc.org/environment/2025-11-11/oregon-deq-announces-enforcement-action-against-coffin-butte-landfill
1273700169	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	6.89655172413793	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	3	Wapello County, Iowa, United States	US	USIA		41.0333	-92.4169	465278	3	Wapello County, Iowa, United States	US	USIA		41.0333	-92.4169	465278	20251112013000	https://ktvo.com/news/local/wapello-county-honors-veterans-in-heartfelt-ceremony-at-ottumwas-american-legion-vfw-army-navy-air-force-marines
1273700170	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	4	1	4	6.89655172413793	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Wapello County, Iowa, United States	US	USIA		41.0333	-92.4169	465278	20251112013000	https://ktvo.com/news/local/wapello-county-honors-veterans-in-heartfelt-ceremony-at-ottumwas-american-legion-vfw-army-navy-air-force-marines
1273700171	20251112	202511	2025	2025.8548	USA	IOWA	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	3	1	3	6.89655172413793	3	Wapello County, Iowa, United States	US	USIA	IA179	41.0333	-92.4169	465278	3	Wapello County, Iowa, United States	US	USIA		41.0333	-92.4169	465278	3	Wapello County, Iowa, United States	US	USIA		41.0333	-92.4169	465278	20251112013000	https://ktvo.com/news/local/wapello-county-honors-veterans-in-heartfelt-ceremony-at-ottumwas-american-legion-vfw-army-navy-air-force-marines
1273700172	20251112	202511	2025	2025.8548	USA	TEXAS	USA								CVL	RESIDENTS						CVL			1	060	060	06	2	6.0	2	1	2	3.44827586206897	3	Hawkins Creek, Texas, United States	US	USTX	TX183	32.479	-94.8038	1337472	3	Hawkins Creek, Texas, United States	US	USTX		32.479	-94.8038	1337472	3	Hawkins Creek, Texas, United States	US	USTX		32.479	-94.8038	1337472	20251112013000	https://www.kltv.com/2025/11/11/longview-assisted-living-home-holds-ceremony-honor-resident-veterans/
1273700173	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	060	060	06	2	6.0	4	1	4	3.44827586206897	3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	20251112013000	https://www.kltv.com/2025/11/11/longview-assisted-living-home-holds-ceremony-honor-resident-veterans/
1273700174	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	060	060	06	2	6.0	2	1	2	3.44827586206897	3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	20251112013000	https://www.kltv.com/2025/11/11/longview-assisted-living-home-holds-ceremony-honor-resident-veterans/
1273700175	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	100	100	10	3	-5.0	4	1	4	-0.75757575757575	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20251112013000	https://klewtv.com/news/local/lewiston-gears-up-for-veterans-parade-as-community-honors-local-heroes-this-saturday
1273700176	20251112	202511	2025	2025.8548	USA	NEW YORK CITY	USA								CVL	CITIZEN						CVL			1	160	160	16	4	-4.0	5	1	5	-3.82513661202186	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251112013000	https://www.vice.com/en/article/3-hardcore-punk-bands-from-the-1990s-that-dont-get-as-much-love-as-they-should/
1273700177	20251112	202511	2025	2025.8548	USA	TEXAS	USA								CVL	VOTER						CVL			0	173	173	17	4	-5.0	2	1	2	-1.95227765726681	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251112013000	https://foxwilmington.com/fox-news-politics-newsletter-trump-honors-veterans-at-arlington-national-ceremony/
1273700178	20251112	202511	2025	2025.8548	USA	TEXAS	USA								CVL	VOTER						CVL			0	173	173	17	4	-5.0	8	1	8	-1.95227765726681	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251112013000	https://foxwilmington.com/fox-news-politics-newsletter-trump-honors-veterans-at-arlington-national-ceremony/
1273700179	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	193	193	19	4	-10.0	2	1	2	0.49893086243764	3	Oxford High School, Michigan, United States	US	USMI	MI125	42.8198	-83.2366	1618764	3	Oxford High School, Michigan, United States	US	USMI		42.8198	-83.2366	1618764	3	Oxford High School, Michigan, United States	US	USMI		42.8198	-83.2366	1618764	20251112013000	https://www.clickondetroit.com/news/michigan/2025/11/12/michigan-has-321m-for-school-safety-the-catch-districts-must-waive-rights/
1273700180	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								DEU	NUREMBERG	DEU								0	010	010	01	1	0.0	3	1	3	-2.42557883131202	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://www.klcc.org/movies-tv/2025-11-11/james-vanderbilts-nuremberg-explores-the-human-horror-in-a-nazi-leaders-story
1273700181	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								DEU	NUREMBERG	DEU								0	071	071	07	2	7.4	3	1	3	-2.42557883131202	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://www.klcc.org/movies-tv/2025-11-11/james-vanderbilts-nuremberg-explores-the-human-horror-in-a-nazi-leaders-story
1273700182	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								DEU	NUREMBERG	DEU								0	110	110	11	3	-2.0	3	1	3	-2.42557883131202	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://www.klcc.org/movies-tv/2025-11-11/james-vanderbilts-nuremberg-explores-the-human-horror-in-a-nazi-leaders-story
1273700183	20251112	202511	2025	2025.8548	USA	MICHIGAN	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	14	1	9	0.49893086243764	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251112013000	https://www.clickondetroit.com/news/michigan/2025/11/12/michigan-has-321m-for-school-safety-the-catch-districts-must-waive-rights/
1273700184	20251112	202511	2025	2025.8548	USA	MICHIGAN	USA								EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	4	1	4	0.49893086243764	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251112013000	https://www.clickondetroit.com/news/michigan/2025/11/12/michigan-has-321m-for-school-safety-the-catch-districts-must-waive-rights/
1273700185	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	014	014	01	1	0.0	4	1	4	0.49893086243764	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251112013000	https://www.clickondetroit.com/news/michigan/2025/11/12/michigan-has-321m-for-school-safety-the-catch-districts-must-waive-rights/
1273700186	20251112	202511	2025	2025.8548	USA	CALIFORNIA	USA								EDU	STUDENT						EDU			0	020	020	02	1	3.0	2	1	2	-0.70484581497797	3	Long Beach City College, California, United States	US	USCA	CA037	33.8342	-118.136	245054	3	Long Beach City College, California, United States	US	USCA		33.8342	-118.136	245054	3	Long Beach City College, California, United States	US	USCA		33.8342	-118.136	245054	20251112013000	http://northcountrynow.com/premium/stacker/stories/nurses-are-in-high-demand-why-canrsquot-nursing-schools-keep-up,336140
1273700187	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	043	043	04	1	2.8	1	1	1	5.20520520520521	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700188	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	043	043	04	1	2.8	1	1	1	5.20520520520521	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700189	20251112	202511	2025	2025.8548	USA	NEW YORK	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	0.54884742041712	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20251112013000	https://www.amny.com/news/city-backs-bronx-student-detained-by-ice/
1273700190	20251112	202511	2025	2025.8548	USA	NEW YORK	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	0.54884742041712	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20251112013000	https://www.amny.com/news/city-backs-bronx-student-detained-by-ice/
1273700191	20251112	202511	2025	2025.8548	USA	WISCONSIN	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	16	1	9	5.20520520520521	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700192	20251112	202511	2025	2025.8548	USA	WISCONSIN	USA								EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	5.20520520520521	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700193	20251112	202511	2025	2025.8548	USA	TEXAS	USA								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	6	1	6	4.7752808988764	3	Wichita Falls, Texas, United States	US	USTX	TX485	33.9137	-98.4934	1376776	3	Wichita Falls, Texas, United States	US	USTX		33.9137	-98.4934	1376776	3	Wichita Falls, Texas, United States	US	USTX		33.9137	-98.4934	1376776	20251112013000	https://www.newschannel6now.com/2025/11/11/msu-honors-service-members-revived-veterans-day-ceremony/
1273700194	20251112	202511	2025	2025.8548	USA	WISCONSIN	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	3	1	2	5.20520520520521	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700195	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	1	1	1	5.20520520520521	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700196	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	2	1	2	5.20520520520521	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700197	20251112	202511	2025	2025.8548	USA	WISCONSIN	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	6	1	6	5.20520520520521	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700198	20251112	202511	2025	2025.8548	USA	WISCONSIN	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	7	1	7	5.20520520520521	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700199	20251112	202511	2025	2025.8548	USA	WISCONSIN	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	1	1	1	5.20520520520521	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700200	20251112	202511	2025	2025.8548	USA	WISCONSIN	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	13	1	10	5.20520520520521	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251112013000	https://www.wisn.com/article/wisconsin-lutheran-high-school-honors-veterans-special-breakfast/69384080
1273700201	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	4	1	4	-0.67001675041876	3	Cheldelin Middle School, Oregon, United States	US	USOR	OR003	44.6011	-123.237	1117483	3	Cheldelin Middle School, Oregon, United States	US	USOR		44.6011	-123.237	1117483	3	Cheldelin Middle School, Oregon, United States	US	USOR		44.6011	-123.237	1117483	20251112013000	https://www.klcc.org/education/2025-11-11/parents-rally-as-corvallis-school-board-considers-closing-schools
1273700202	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								EGY	SINAI	EGY								1	042	042	04	1	1.9	4	1	4	-12.2119815668203	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251112013000	https://www.amny.com/news/upper-manhattan-murder-ex-boyfriend-charged-11112025/
1273700203	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								EGY	EGYPT	EGY								0	042	042	04	1	1.9	4	2	4	-0.86419753086419	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251112013000	https://www.theage.com.au/world/north-america/trump-made-this-the-new-political-test-mamdani-showed-the-left-how-to-ace-it-20251112-p5neqq.html
1273700204	20251112	202511	2025	2025.8548	USA	AUSTIN	USA								ELI	ACTOR						ELI			1	040	040	04	1	1.0	3	1	3	-0.73855243722304	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20251112013000	https://www.thehollywoodgossip.com/2025/11/coco-austin-defends-breastfeeding-daughter-until-6/
1273700205	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	040	040	04	1	1.0	2	1	2	-0.73855243722304	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://www.thehollywoodgossip.com/2025/11/coco-austin-defends-breastfeeding-daughter-until-6/
1273700206	20251112	202511	2025	2025.8548	USA	AMERICAN	USA								ELIMIL	RETIRED						ELI	MIL		1	043	043	04	1	2.8	10	1	10	2.48447204968944	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://wjactv.com/news/local/annual-parade-other-ceremonies-pay-tribute-to-area-military-veterans
1273700207	20251112	202511	2025	2025.8548	USA	AMERICAN	USA								ELIMIL	RETIRED						ELI	MIL		1	051	051	05	1	3.4	10	1	10	2.48447204968944	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://wjactv.com/news/local/annual-parade-other-ceremonies-pay-tribute-to-area-military-veterans
1273700208	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								ESP	TOLEDO	ESP								0	020	020	02	1	3.0	8	1	8	-0.69204152249135	3	Lucas County, Ohio, United States	US	USOH	OH095	41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	20251112013000	https://www.wtol.com/article/news/local/lucas-county-community-service-organizations-uncertainty-government-shutdown/512-41b6709b-c56a-41fa-b089-8b81662d727c
1273700209	20251112	202511	2025	2025.8548	USA	AMERICAN	USA								GOV	FIRE DEPARTMENT						GOV			1	010	010	01	1	0.0	6	1	6	3.63849765258216	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251112013000	https://www.dailybreeze.com/2025/11/11/torrance-memorial-medical-center-honors-veterans/
1273700210	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	2	1	2	-0.97517730496453	3	Hillsborough County, Florida, United States	US	USFL	FL057	27.917	-82.3498	295757	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	20251112013000	https://www.orlandoweekly.com/cannabis-2/federal-legislation-could-devastate-floridas-hemp-industry/
1273700211	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	013	013	01	1	0.4	6	1	6	0.49893086243764	3	Trenton, Michigan, United States	US	USMI	MI163	42.1395	-83.1783	1615062	3	Trenton, Michigan, United States	US	USMI	MI163	42.1395	-83.1783	1615062	3	Trenton, Michigan, United States	US	USMI	MI163	42.1395	-83.1783	1615062	20251112013000	https://www.clickondetroit.com/news/michigan/2025/11/12/michigan-has-321m-for-school-safety-the-catch-districts-must-waive-rights/
1273700212	20251112	202511	2025	2025.8548	USA	THE US	USA								GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	3	1	3	-3.88059701492537	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251112013000	https://www.prokerala.com/news/articles/a1695997.html
1273700213	20251112	202511	2025	2025.8548	USA	THE US	USA								GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	1	1	1	-3.88059701492537	3	Chicago Ohare International Airport, Illinois, United States	US	USIL	IL031	41.9796	-87.9045	427160	3	Chicago Ohare International Airport, Illinois, United States	US	USIL		41.9796	-87.9045	427160	3	Chicago Ohare International Airport, Illinois, United States	US	USIL		41.9796	-87.9045	427160	20251112013000	https://www.prokerala.com/news/articles/a1695997.html
1273700214	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								GOV	AMBASSADOR						GOV			0	0311	031	03	1	5.2	1	1	1	7.61904761904762	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20251112013000	https://www.newkerala.com/news/o/much-looking-forward-sergio-gor-becoming-new-us-ambassador-626
1273700215	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								GOV	COMMERCE SECRETARY						GOV			0	035	035	03	1	7.0	1	1	1	-1.44486692015209	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251112013000	https://www.dailymail.co.uk/news/article-15281523/Trump-visa-ban-overweight-foreigners-US.html
1273700216	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	2	1	2	-3.3175355450237	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251112013000	https://www.kdminer.com/opinion/consumer-watchdog-faa-s-plan-to-slash-flights-what-travelers-should-do-now/article_a0f25ab9-fbd9-554e-bb5c-79770aeafb84.html
1273700217	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	4	2	4	-0.86419753086419	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251112013000	https://www.theage.com.au/world/north-america/trump-made-this-the-new-political-test-mamdani-showed-the-left-how-to-ace-it-20251112-p5neqq.html
1273700218	20251112	202511	2025	2025.8548	USA	AMERICAN	USA								GOV	FIRE DEPARTMENT						GOV			1	051	051	05	1	3.4	10	1	10	3.63849765258216	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://www.dailybreeze.com/2025/11/11/torrance-memorial-medical-center-honors-veterans/
1273700219	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	2	1	2	-0.29940119760479	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251112013000	https://www.kjzz.org/the-show/2025-11-11/federal-safety-net-programs-are-interconnected-when-funding-stops-states-cant-bridge-the-gap
1273700220	20251112	202511	2025	2025.8548	USA	RICHMOND	USA								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	4	1	4	-0.4335260115607	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	20251112013000	https://www.theage.com.au/politics/victoria/greatest-public-policy-disaster-yarra-backflips-wants-injecting-room-moved-20251112-p5nerh.html
1273700221	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	2	1	2	3.63849765258216	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://www.dailybreeze.com/2025/11/11/torrance-memorial-medical-center-honors-veterans/
1273700222	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	4	1	4	-12.2119815668203	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251112013000	https://www.amny.com/news/upper-manhattan-murder-ex-boyfriend-charged-11112025/
1273700223	20251112	202511	2025	2025.8548	USA	SAN ANTONIO	USA								HLH	HOSPITAL						HLH			0	114	114	11	3	-2.0	7	1	7	-0.70484581497797	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251112013000	http://northcountrynow.com/premium/stacker/stories/nurses-are-in-high-demand-why-canrsquot-nursing-schools-keep-up,336140
1273700224	20251112	202511	2025	2025.8548	USA	WASHINGTON	USA								IND	DELHI	IND								1	018	018	01	1	3.4	1	1	1	-6.05427974947808	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Red Fort, Delhi, India	IN	IN07	17911	28.6333	77.2333	-2109338	20251112013000	https://www.prokerala.com/news/articles/a1695996.html
1273700225	20251112	202511	2025	2025.8548	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	8	2	8	-4.18250950570342	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://www.klcc.org/npr-politics/2025-11-11/fetterman-says-most-democrats-are-wrong-about-the-shutdown-israel-the-working-class
1273700226	20251112	202511	2025	2025.8548	USA	NEW YORK	USA								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-0.61538461538462	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251112013000	https://www.algemeiner.com/2025/11/11/ritchie-torres-faces-multiple-2026-challengers-attacking-his-support-israel/
