1269288528	20251018	202510	2025	2025.7890											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-6.9672131147541	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251018013000	https://www.lex18.com/news/covering-kentucky/families-of-2-women-who-police-say-were-targeted-by-brian-epperson-speak-out
1269288529	20251018	202510	2025	2025.7890											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	-5.92592592592592	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20251018013000	https://www.wibw.com/2025/10/17/sen-roger-marshall-joins-local-leaders-round-table-discussion-domestic-violence/
1269288530	20251018	202510	2025	2025.7890											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-4.08163265306122	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20251018013000	https://www.abc.net.au/news/2025-10-18/trump-commutes-george-santos-us-fraud-jail-sentence/105907366
1269288531	20251018	202510	2025	2025.7890											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-6.1822125813449	0								3	Ellis County, Texas, United States	US	USTX		32.3501	-96.8003	1383856	3	Ellis County, Texas, United States	US	USTX		32.3501	-96.8003	1383856	20251018013000	https://www.nbcdfw.com/news/local/triple-murder-suspect-crashes-into-ennis-buc-ees-shoots-himself-in-the-head/3933482/
1269288532	20251018	202510	2025	2025.7890											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-0.36861506055819	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251018013000	https://www.wyomingpublicmedia.org/health/2025-10-17/lawmakers-back-crisis-pregnancy-centers-and-birthing-centers-amid-maternity-care-shortage
1269288533	20251018	202510	2025	2025.7890											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-0.36861506055819	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251018013000	https://www.wyomingpublicmedia.org/health/2025-10-17/lawmakers-back-crisis-pregnancy-centers-and-birthing-centers-amid-maternity-care-shortage
1269288534	20251018	202510	2025	2025.7890											USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	-0.49321824907521	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251018013000	https://www.tsln.com/news/president-trump-indicates-beef-price-on-his-radar/
1269288535	20251018	202510	2025	2025.7890											USAGOV	UNITED STATES	USA					GOV			1	057	057	05	1	8.0	1	1	1	4.81927710843374	0								3	Mississippi State University, Mississippi, United States	US	USMS		33.4548	-88.7887	673699	3	Mississippi State University, Mississippi, United States	US	USMS		33.4548	-88.7887	673699	20251018013000	https://www.wlbt.com/2025/10/17/regional-field-school-coming-historic-jefferson-college-through-new-partnership/
1269288536	20251018	202510	2025	2025.7890											USAJUD	UNITED STATES	USA					JUD			1	042	042	04	1	1.9	10	1	10	-6.9672131147541	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251018013000	https://www.lex18.com/news/covering-kentucky/families-of-2-women-who-police-say-were-targeted-by-brian-epperson-speak-out
1269288537	20251018	202510	2025	2025.7890											VEN	VENEZUELA	VEN								0	173	173	17	4	-5.0	3	1	3	-7.05630791161796	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251018013000	https://www.independent.co.uk/news/world/americas/trump-venezuela-maduro-war-conflict-b2847611.html
1269288538	20251018	202510	2025	2025.7890											osa	OSAGE			osa						1	036	036	03	1	4.0	10	1	10	2.72727272727273	0								0								0								20251018013000	https://www.bartlesvilleradio.com/pages/news/470042025/osage-co-commissioners-to-meet-monday_15
1269288539	20251018	202510	2025	2025.7890											osa	OSAGE			osa						1	046	046	04	1	7.0	10	1	10	2.72727272727273	0								0								0								20251018013000	https://www.bartlesvilleradio.com/pages/news/470042025/osage-co-commissioners-to-meet-monday_15
1269288540	20251018	202510	2025	2025.7890											sco	SCOTTISH			sco						1	042	042	04	1	1.9	6	1	6	15.7894736842105	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251018013000	https://www.belfasttelegraph.co.uk/entertainment/news/jimmy-fallon-gets-highland-welcome-from-soldiers-as-he-holidays-in-scotland/a1694993394.html
1269288541	20251018	202510	2025	2025.7890	AFG	AFGHAN	AFG								MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	3	1	3	-7.69230769230767	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251018013000	https://dailytimes.com.pk/1385556/afghanistans-reckless-hostility-and-indias-hidden-hand/
1269288542	20251018	202510	2025	2025.7890	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								0	100	100	10	3	-5.0	2	1	2	-7.80141843971631	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Sultan Khel, Nangarhar, Afghanistan	AF	AF18	3669	34.1254	70.2356	10610627	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251018013000	https://dailytimes.com.pk/1385684/mir-ali-suicide-attack-on-security-forces-foiled/
1269288543	20251018	202510	2025	2025.7890	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	100	100	10	3	-5.0	2	1	2	-7.80141843971631	4	Sultan Khel, Nangarhar, Afghanistan	AF	AF18	3669	34.1254	70.2356	10610627	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251018013000	https://dailytimes.com.pk/1385684/mir-ali-suicide-attack-on-security-forces-foiled/
1269288544	20251018	202510	2025	2025.7890	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								0	100	100	10	3	-5.0	6	1	6	-7.80141843971631	4	Sultan Khel, Nangarhar, Afghanistan	AF	AF18	3669	34.1254	70.2356	10610627	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Sultan Khel, Nangarhar, Afghanistan	AF	AF18	3669	34.1254	70.2356	10610627	20251018013000	https://dailytimes.com.pk/1385684/mir-ali-suicide-attack-on-security-forces-foiled/
1269288545	20251018	202510	2025	2025.7890	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	1	1	1	-7.69230769230767	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251018013000	https://dailytimes.com.pk/1385556/afghanistans-reckless-hostility-and-indias-hidden-hand/
1269288546	20251018	202510	2025	2025.7890	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	6	1	6	-0.86526576019778	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251018013000	https://dailytimes.com.pk/1385687/pakistan-afghanistan-extend-truce-until-end-of-doha-talks/
1269288547	20251018	202510	2025	2025.7890	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-0.86526576019778	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251018013000	https://dailytimes.com.pk/1385687/pakistan-afghanistan-extend-truce-until-end-of-doha-talks/
1269288548	20251018	202510	2025	2025.7890	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-0.86526576019778	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20251018013000	https://dailytimes.com.pk/1385687/pakistan-afghanistan-extend-truce-until-end-of-doha-talks/
1269288549	20251018	202510	2025	2025.7890	AFGGOV	AFGHANISTAN	AFG					GOV													0	042	042	04	1	1.9	1	1	1	-7.69230769230767	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251018013000	https://dailytimes.com.pk/1385556/afghanistans-reckless-hostility-and-indias-hidden-hand/
1269288550	20251018	202510	2025	2025.7890	AFGGOV	AFGHANISTAN	AFG					GOV													0	042	042	04	1	1.9	5	1	5	-7.69230769230767	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251018013000	https://dailytimes.com.pk/1385556/afghanistans-reckless-hostility-and-indias-hidden-hand/
1269288551	20251018	202510	2025	2025.7890	AFGGOV	AFGHANISTAN	AFG					GOV													0	042	042	04	1	1.9	4	1	4	-7.69230769230767	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251018013000	https://dailytimes.com.pk/1385556/afghanistans-reckless-hostility-and-indias-hidden-hand/
1269288552	20251018	202510	2025	2025.7890	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAKMIL	PAKISTAN	PAK					MIL			0	190	190	19	4	-10.0	5	1	5	-7.80141843971631	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251018013000	https://dailytimes.com.pk/1385684/mir-ali-suicide-attack-on-security-forces-foiled/
1269288553	20251018	202510	2025	2025.7890	AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV												0	014	014	01	1	0.0	10	1	10	-7.69230769230767	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251018013000	https://dailytimes.com.pk/1385556/afghanistans-reckless-hostility-and-indias-hidden-hand/
1269288554	20251018	202510	2025	2025.7890	AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	4	1	4	-7.80141843971631	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251018013000	https://dailytimes.com.pk/1385684/mir-ali-suicide-attack-on-security-forces-foiled/
1269288555	20251018	202510	2025	2025.7890	AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	1	1	1	-7.80141843971631	4	Sultan Khel, Nangarhar, Afghanistan	AF	AF18	3669	34.1254	70.2356	10610627	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251018013000	https://dailytimes.com.pk/1385684/mir-ali-suicide-attack-on-security-forces-foiled/
1269288556	20251018	202510	2025	2025.7890	AGR	FARMER						AGR													0	046	046	04	1	7.0	10	1	10	-4.52380952380952	4	Baramati, Maharashtra, India	IN	IN16	17781	18.15	74.5833	-2090417	0								4	Baramati, Maharashtra, India	IN	IN16	17781	18.15	74.5833	-2090417	20251018013000	https://www.asianage.com/nation/sharad-pawar-slams-state-govt-says-farmers-forced-to-observe-black-diwali-1910999
1269288557	20251018	202510	2025	2025.7890	ARG	ARGENTINA	ARG								MEX	MEXICO	MEX								0	080	080	08	2	5.0	10	1	10	-0.49321824907521	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251018013000	https://www.tsln.com/news/president-trump-indicates-beef-price-on-his-radar/
1269288558	20251018	202510	2025	2025.7890	AUS	AUSTRALIA	AUS																		1	013	013	01	1	0.4	4	1	4	1.46892655367232	4	Lake Cargelligo, New South Wales, Australia	AS	AS02	5096	-33.2987	146.374	-1582776	0								4	Lake Cargelligo, New South Wales, Australia	AS	AS02	5096	-33.2987	146.374	-1582776	20251018013000	https://www.abc.net.au/news/2025-10-18/heavy-horsemen-keep-farming-traditions-alive/105887988
1269288559	20251018	202510	2025	2025.7890	AUS	MURRAY	AUS																		1	020	020	02	1	3.0	6	1	6	2.94840294840295	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251018013000	https://www.independent.com/2025/10/17/santa-ynez-valley-community-book-club-welcomes-bestselling-author-joe-siple/
1269288560	20251018	202510	2025	2025.7890	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	8	1	8	-2.36612702366127	4	Ningaloo, Western Australia, Australia	AS	AS08	5480	-22.694	113.677	-1591656	0								4	Ningaloo, Western Australia, Australia	AS	AS08	5480	-22.694	113.677	-1591656	20251018013000	https://legalinsurrection.com/2025/10/gazans-capture-and-slaughter-endangered-whale-shark/
1269288561	20251018	202510	2025	2025.7890	AUS	AUSTRALIA	AUS																		0	050	050	05	1	3.5	4	1	4	1.46892655367232	4	Barellan, New South Wales, Australia	AS	AS02	5057	-34.286	146.575	-1557446	0								4	Barellan, New South Wales, Australia	AS	AS02	5057	-34.286	146.575	-1557446	20251018013000	https://www.abc.net.au/news/2025-10-18/heavy-horsemen-keep-farming-traditions-alive/105887988
1269288562	20251018	202510	2025	2025.7890	AUS	AUSTRALIAN	AUS																		0	070	070	07	2	7.0	5	1	5	-2.19224283305227	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251018013000	https://collider.com/markiplier-iron-lung-still-happening/
1269288563	20251018	202510	2025	2025.7890	AUS	AUSTRALIAN	AUS																		0	070	070	07	2	7.0	2	1	2	-2.19224283305227	1	Australia	AS	AS		-25	135	AS	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251018013000	https://collider.com/markiplier-iron-lung-still-happening/
1269288564	20251018	202510	2025	2025.7890	AUS	VICTORIA	AUS																		1	193	193	19	4	-10.0	7	1	7	1.06044538706257	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251018013000	https://www.dailymail.co.uk/tvshowbiz/article-15203661/Victoria-Beckham-biggest-hint-epic-Spice-Girls-reunion-ahead-30th-anniversary.html
1269288565	20251018	202510	2025	2025.7890	AUS	MURRAY	AUS								COP	POLICE						COP			0	114	114	11	3	-2.0	5	1	5	-1.59924741298213	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251018013000	https://www.theglobeandmail.com/canada/article-jack-lilly-sullivan-missing-children-court-documents-nova-scotia/
1269288566	20251018	202510	2025	2025.7890	AUS	VICTORIA	AUS								GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	1	1	1	1.06044538706257	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251018013000	https://www.dailymail.co.uk/tvshowbiz/article-15203661/Victoria-Beckham-biggest-hint-epic-Spice-Girls-reunion-ahead-30th-anniversary.html
1269288567	20251018	202510	2025	2025.7890	AUS	NORTHERN TERRITORY	AUS								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-0.17513134851139	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251018013000	https://www.abc.net.au/news/2025-10-18/nt-judge-accuses-government-of-interfering-with-court-operations/105904858
1269288568	20251018	202510	2025	2025.7890	BHS	BAHAMA	BHS								BHSJUD	BAHAMA	BHS					JUD			1	016	016	01	1	-2.0	2	1	2	-8.36653386454184	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288569	20251018	202510	2025	2025.7890	BHS	BAHAMA	BHS								BHSJUD	BAHAMA	BHS					JUD			1	084	084	08	2	7.0	1	1	1	-8.36653386454184	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288570	20251018	202510	2025	2025.7890	BHS	BAHAMA	BHS								COP	POLICE						COP			0	042	042	04	1	1.9	3	1	3	-8.36653386454184	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288571	20251018	202510	2025	2025.7890	BHS	BAHAMA	BHS								COP	POLICE						COP			0	080	080	08	2	5.0	3	1	3	-8.36653386454184	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288572	20251018	202510	2025	2025.7890	BHS	BAHAMA	BHS								JUD	ATTORNEY						JUD			1	016	016	01	1	-2.0	2	1	2	-8.36653386454184	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288573	20251018	202510	2025	2025.7890	BHS	BAHAMA	BHS								JUD	ATTORNEY						JUD			1	084	084	08	2	7.0	1	1	1	-8.36653386454184	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288574	20251018	202510	2025	2025.7890	BHS	BAHAMA	BHS								JUD	ATTORNEY						JUD			0	180	180	18	4	-9.0	2	1	2	-8.36653386454184	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288575	20251018	202510	2025	2025.7890	BHS	BAHAMA	BHS								USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-0.300300300300299	5	Long Island, Long Island, Bahamas, The	BF	BF15	5747	23.2167	-75.1117	-1543651	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251018013000	https://www.newsday.com/long-island/politics/shutdown-day-seventeen-uhqruhf9
1269288576	20251018	202510	2025	2025.7890	BRB	BARBADOS	BRB																		1	010	010	01	1	0.0	10	1	10	2.25563909774436	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20251018013000	https://www.cbc.bb/news/local-news/barbados-push-for-fair-climate-financing-under-fire-from-us/
1269288577	20251018	202510	2025	2025.7890	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	10	1	10	-2.89473684210527	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20251018013000	https://finance.yahoo.com/news/battery-recycler-jumped-1-000-231350245.html
1269288578	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													0	016	016	01	1	-2.0	1	1	1	-9.53206239168114	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251018013000	http://www.newyorkstatesman.com/news/278642655/trump-former-nsa-bolton-pleads-not-guilty-to-mishandling-classified-documents-in-us-federal-court
1269288579	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													0	016	016	01	1	-2.0	4	1	4	-9.53206239168114	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20251018013000	http://www.newyorkstatesman.com/news/278642655/trump-former-nsa-bolton-pleads-not-guilty-to-mishandling-classified-documents-in-us-federal-court
1269288580	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													1	020	020	02	1	3.0	8	1	5	1.42222222222222	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251018013000	https://www.mining.com/press-release?id=68f2cb104ccb69e7ff0006f9
1269288581	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													1	020	020	02	1	3.0	5	1	5	-1.82481751824818	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251018013000	https://wtug.com/ixp/993/p/vanilla-ice-cream-recall-publix/
1269288582	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													0	020	020	02	1	3.0	2	1	2	1.42222222222222	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251018013000	https://www.mining.com/press-release?id=68f2cb104ccb69e7ff0006f9
1269288583	20251018	202510	2025	2025.7890	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	5	1	5	1.69491525423728	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251018013000	https://wltribune.com/2025/10/17/cow-moose-sign-project-continues-to-grow-in-the-cariboo/
1269288584	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													0	040	040	04	1	1.0	3	1	3	1.364522417154	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251018013000	https://www.mining.com/press-release?id=68f2bc82705527811a06c3b2
1269288585	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													0	040	040	04	1	1.0	2	1	2	1.364522417154	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20251018013000	https://www.mining.com/press-release?id=68f2bc82705527811a06c3b2
1269288586	20251018	202510	2025	2025.7890	BUS	INDUSTRY						BUS													0	042	042	04	1	1.9	6	1	6	-0.49321824907521	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20251018013000	https://www.tsln.com/news/president-trump-indicates-beef-price-on-his-radar/
1269288587	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													0	051	051	05	1	3.4	3	1	3	-2.19224283305227	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251018013000	https://collider.com/markiplier-iron-lung-still-happening/
1269288588	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													0	051	051	05	1	3.4	7	1	7	-2.19224283305227	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251018013000	https://collider.com/markiplier-iron-lung-still-happening/
1269288589	20251018	202510	2025	2025.7890	BUS	BUSINESS						BUS													1	070	070	07	2	7.0	6	1	6	0	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251018013000	https://radio.foxnews.com/2025/10/17/business-rundown-gas-prices-down-electricity-prices-up-whats-going-on/
1269288590	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	2.24989955805544	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251018013000	https://www.forbes.com/sites/sabbirrangwala/2025/10/17/glds-universal-platform-provides-frictionless-rail-to-road-logistics/
1269288591	20251018	202510	2025	2025.7890	BUS	CORPORATION						BUS													1	080	080	08	2	5.0	5	1	5	2.49110320284697	3	Jefferson County, Arkansas, United States	US	USAR	AR069	34.2334	-91.9001	66862	0								3	Jefferson County, Arkansas, United States	US	USAR		34.2334	-91.9001	66862	20251018013000	https://finance.yahoo.com/news/entergy-corporation-etr-price-target-190903368.html
1269288592	20251018	202510	2025	2025.7890	BUS	COMPANY						BUS													1	084	084	08	2	7.0	10	1	10	-0.37174721189591	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	0								4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20251018013000	https://www.mining.com/press-release?id=68f2cb144ccb69e7ff000922
1269288593	20251018	202510	2025	2025.7890	BUS	BUSINESS						BUS			AFR	AFRICA	AFR								1	051	051	05	1	3.4	10	1	10	7.91666666666667	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20251018013000	https://www.independent.com/events/flourish-flow-celebrates-black-joy/
