1269288402	20241018	202410	2024	2024.7890	ESPCOP	SPAIN	ESP					COP			RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	4	1	4	-3.63495746326372	4	Sebi, Tyva, Russia	RS	RS79	25108	52.5039	94.9147	-2999872	4	Sebi, Tyva, Russia	RS	RS79	25108	52.5039	94.9147	-2999872	4	Sebi, Tyva, Russia	RS	RS79	25108	52.5039	94.9147	-2999872	20251018013000	https://www.hindustantimes.com/india-news/ed-attaches-crypto-worth-2-4k-crore-in-probe-against-russian-national-101760727095055.html
1269288403	20241018	202410	2024	2024.7890	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-5.7784911717496	3	Central Islip, New York, United States	US	USNY	NY103	40.7907	-73.2018	946246	0								3	Central Islip, New York, United States	US	USNY		40.7907	-73.2018	946246	20251018013000	https://economictimes.indiatimes.com/news/international/us/trump-commutes-former-rep-george-santos-prison-sentence/articleshow/124650548.cms
1269288404	20250918	202509	2025	2025.7068	AUS	VICTORIA	AUS																		0	173	173	17	4	-5.0	1	1	1	-0.89228808158062	4	Primrose Hill, South Australia, Australia	AS	AS05	154707	-28.15	136.367	-1596097	0								4	Primrose Hill, South Australia, Australia	AS	AS05	154707	-28.15	136.367	-1596097	20251018013000	https://www.dailymail.co.uk/news/royals/article-15203047/Hunt-Lady-Gabriella-husbands-missing-cash-EDEN-CONFIDENTIAL.html
1269288405	20250918	202509	2025	2025.7068	AUS	VICTORIA	AUS																		0	173	173	17	4	-5.0	1	1	1	-0.89228808158062	4	Crichel House, Dorset, United Kingdom	UK	UKD6	40105	50.8667	-2.01667	-2593615	0								4	Primrose Hill, South Australia, Australia	AS	AS05	154707	-28.15	136.367	-1596097	20251018013000	https://www.dailymail.co.uk/news/royals/article-15203047/Hunt-Lady-Gabriella-husbands-missing-cash-EDEN-CONFIDENTIAL.html
1269288406	20250918	202509	2025	2025.7068	AUS	VICTORIA	AUS																		0	173	173	17	4	-5.0	3	1	3	-0.89228808158062	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251018013000	https://www.dailymail.co.uk/news/royals/article-15203047/Hunt-Lady-Gabriella-husbands-missing-cash-EDEN-CONFIDENTIAL.html
1269288407	20251011	202510	2025	2025.7699	HUNGOV	HUNGARY	HUN					GOV													0	036	036	03	1	4.0	1	1	1	-1.02040816326531	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20251018013000	https://economictimes.indiatimes.com/news/defence/trump-tells-zelenskyy-hes-reluctant-to-sell-ukraine-tomahawk-missiles-after-warning-russia-he-might/articleshow/124650985.cms
1269288408	20251011	202510	2025	2025.7699	USA	MASSACHUSETTS	USA								USAEDU	PENNSYLVANIA	USA					EDU			0	120	120	12	3	-4.0	5	1	5	-1.69731258840169	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251018013000	https://timesofindia.indiatimes.com/education/news/we-look-forward-to-more-dialogue-white-house-meets-universities-still-on-the-fence-over-trumps-compact/articleshow/124650294.cms
1269288409	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD													1	016	016	01	1	-2.0	6	1	6	-7.47252747252747	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251018013000	https://news4sanantonio.com/news/local/officer-invokes-fifth-amendment-in-trial-of-former-sapd-officers
1269288410	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	2	1	2	-7.47252747252747	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251018013000	https://news4sanantonio.com/news/local/officer-invokes-fifth-amendment-in-trial-of-former-sapd-officers
1269288411	20251017	202510	2025	2025.7863	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	2	1	2	-7.47252747252747	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251018013000	https://news4sanantonio.com/news/local/officer-invokes-fifth-amendment-in-trial-of-former-sapd-officers
1269288412	20251018	202510	2025	2025.7890											AFGGOV	AFGHANISTAN	AFG					GOV			0	043	043	04	1	2.8	10	1	10	-7.69230769230767	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251018013000	https://dailytimes.com.pk/1385556/afghanistans-reckless-hostility-and-indias-hidden-hand/
1269288413	20251018	202510	2025	2025.7890											AGR	FARMER						AGR			0	046	046	04	1	7.0	10	1	10	-4.52380952380952	0								4	Baramati, Maharashtra, India	IN	IN16	17781	18.15	74.5833	-2090417	4	Baramati, Maharashtra, India	IN	IN16	17781	18.15	74.5833	-2090417	20251018013000	https://www.asianage.com/nation/sharad-pawar-slams-state-govt-says-farmers-forced-to-observe-black-diwali-1910999
1269288414	20251018	202510	2025	2025.7890											AUS	AUSTRALIA	AUS								0	014	014	01	1	0.0	4	1	4	1.46892655367232	0								4	Lake Cargelligo, New South Wales, Australia	AS	AS02	5096	-33.2987	146.374	-1582776	4	Lake Cargelligo, New South Wales, Australia	AS	AS02	5096	-33.2987	146.374	-1582776	20251018013000	https://www.abc.net.au/news/2025-10-18/heavy-horsemen-keep-farming-traditions-alive/105887988
1269288415	20251018	202510	2025	2025.7890											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	8	1	8	-2.36612702366127	0								4	Ningaloo, Western Australia, Australia	AS	AS08	5480	-22.694	113.677	-1591656	4	Ningaloo, Western Australia, Australia	AS	AS08	5480	-22.694	113.677	-1591656	20251018013000	https://legalinsurrection.com/2025/10/gazans-capture-and-slaughter-endangered-whale-shark/
1269288416	20251018	202510	2025	2025.7890											AUS	MURRAY	AUS								0	181	181	18	4	-9.0	3	1	3	-1.59924741298213	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251018013000	https://www.theglobeandmail.com/canada/article-jack-lilly-sullivan-missing-children-court-documents-nova-scotia/
1269288417	20251018	202510	2025	2025.7890											BHS	BAHAMA	BHS								0	190	190	19	4	-10.0	4	1	4	-8.36653386454184	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288418	20251018	202510	2025	2025.7890											BHSCOP	NASSAU	BHS					COP			1	190	190	19	4	-10.0	1	1	1	-8.36653386454184	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288419	20251018	202510	2025	2025.7890											BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	6	1	6	-0.49321824907521	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20251018013000	https://www.tsln.com/news/president-trump-indicates-beef-price-on-his-radar/
1269288420	20251018	202510	2025	2025.7890											BUS	HOLDING COMPANY						BUS			1	060	060	06	2	6.0	5	1	5	1.70842824601367	0								3	Anderson Tully, Arkansas, United States	US	USAR		35.4854	-90.6018	57265	3	Anderson Tully, Arkansas, United States	US	USAR		35.4854	-90.6018	57265	20251018013000	https://www.stuttgartdailyleader.com/agfc-adds-740-acres-boating-access-to-trusten-holder-wma/
1269288421	20251018	202510	2025	2025.7890											BUS	HOLDING COMPANY						BUS			1	060	060	06	2	6.0	5	1	5	1.70842824601367	0								3	Wargo Landing, Arkansas, United States	US	USAR		33.8198	-91.1501	58830	3	Wargo Landing, Arkansas, United States	US	USAR		33.8198	-91.1501	58830	20251018013000	https://www.stuttgartdailyleader.com/agfc-adds-740-acres-boating-access-to-trusten-holder-wma/
1269288422	20251018	202510	2025	2025.7890											CAN	TORONTO	CAN								1	057	057	05	1	8.0	10	1	10	2.89855072463768	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251018013000	https://nowtoronto.com/event/the-jins-with-one-way-streets-kingdom-of-birds/
1269288423	20251018	202510	2025	2025.7890											CAN	CANADA	CAN								0	181	181	18	4	-9.0	1	1	1	-1.59924741298213	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251018013000	https://www.theglobeandmail.com/canada/article-jack-lilly-sullivan-missing-children-court-documents-nova-scotia/
1269288424	20251018	202510	2025	2025.7890											CHN	CHINESE	CHN								1	043	043	04	1	2.8	10	1	10	2.22222222222222	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20251018013000	https://english.news.cn/20251018/9890f79a602e48bd8c63fad06864a3e4/c.html
1269288425	20251018	202510	2025	2025.7890											COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-8.36653386454184	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288426	20251018	202510	2025	2025.7890											COP	PRISON						COP			1	112	112	11	3	-2.0	6	1	6	-9.53206239168114	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251018013000	http://www.newyorkstatesman.com/news/278642655/trump-former-nsa-bolton-pleads-not-guilty-to-mishandling-classified-documents-in-us-federal-court
1269288427	20251018	202510	2025	2025.7890											COP	PRISON						COP			1	112	112	11	3	-2.0	4	1	4	-9.53206239168114	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251018013000	http://www.newyorkstatesman.com/news/278642655/trump-former-nsa-bolton-pleads-not-guilty-to-mishandling-classified-documents-in-us-federal-court
1269288428	20251018	202510	2025	2025.7890											COP	POLICE OFFICER						COP			1	112	112	11	3	-2.0	5	1	5	-4.51713395638629	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251018013000	https://legalinsurrection.com/2025/10/pritzker-ice-agents-should-be-charged-for-breaking-state-local-laws/
1269288429	20251018	202510	2025	2025.7890											COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-9.53206239168114	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251018013000	http://www.newyorkstatesman.com/news/278642655/trump-former-nsa-bolton-pleads-not-guilty-to-mishandling-classified-documents-in-us-federal-court
1269288430	20251018	202510	2025	2025.7890											COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-9.53206239168114	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251018013000	http://www.newyorkstatesman.com/news/278642655/trump-former-nsa-bolton-pleads-not-guilty-to-mishandling-classified-documents-in-us-federal-court
1269288431	20251018	202510	2025	2025.7890											COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-8.36653386454184	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288432	20251018	202510	2025	2025.7890											COP	POLICE OFFICIALS						COP			1	190	190	19	4	-10.0	10	1	10	-6.1822125813449	0								3	Ellis County, Texas, United States	US	USTX		32.3501	-96.8003	1383856	3	Ellis County, Texas, United States	US	USTX		32.3501	-96.8003	1383856	20251018013000	https://www.nbcdfw.com/news/local/triple-murder-suspect-crashes-into-ennis-buc-ees-shoots-himself-in-the-head/3933482/
1269288433	20251018	202510	2025	2025.7890											COP	LAW ENFORCEMENT OFFICER						COP			0	190	190	19	4	-10.0	2	1	2	-5.92592592592592	0								3	Shawnee, Kansas, United States	US	USKS	KS091	39.0417	-94.7202	478925	3	Shawnee, Kansas, United States	US	USKS	KS091	39.0417	-94.7202	478925	20251018013000	https://www.wibw.com/2025/10/17/sen-roger-marshall-joins-local-leaders-round-table-discussion-domestic-violence/
1269288434	20251018	202510	2025	2025.7890											COP	LAW ENFORCEMENT OFFICER						COP			0	190	190	19	4	-10.0	3	1	3	-5.92592592592592	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20251018013000	https://www.wibw.com/2025/10/17/sen-roger-marshall-joins-local-leaders-round-table-discussion-domestic-violence/
1269288435	20251018	202510	2025	2025.7890											COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-6.9672131147541	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251018013000	https://www.lex18.com/news/covering-kentucky/families-of-2-women-who-police-say-were-targeted-by-brian-epperson-speak-out
1269288436	20251018	202510	2025	2025.7890											COP	POLICE OFFICIALS						COP			1	193	193	19	4	-10.0	6	1	6	-6.1822125813449	0								3	Ellis County, Texas, United States	US	USTX		32.3501	-96.8003	1383856	3	Ellis County, Texas, United States	US	USTX		32.3501	-96.8003	1383856	20251018013000	https://www.nbcdfw.com/news/local/triple-murder-suspect-crashes-into-ennis-buc-ees-shoots-himself-in-the-head/3933482/
1269288437	20251018	202510	2025	2025.7890											COP	POLICE OFFICIALS						COP			1	193	193	19	4	-10.0	4	1	4	-6.1822125813449	0								3	Ellis County, Texas, United States	US	USTX		32.3501	-96.8003	1383856	3	Henderson County, Texas, United States	US	USTX		32.2002	-95.8336	1383892	20251018013000	https://www.nbcdfw.com/news/local/triple-murder-suspect-crashes-into-ennis-buc-ees-shoots-himself-in-the-head/3933482/
1269288438	20251018	202510	2025	2025.7890											CVL	COMMUNITY						CVL			1	033	033	03	1	5.2	10	1	10	2	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251018013000	https://www.kswo.com/2025/10/17/lawton-restaurant-looks-give-relief-during-government-shutdown/
1269288439	20251018	202510	2025	2025.7890											CVL	HUNTER						CVL			1	040	040	04	1	1.0	20	2	20	-0.315126050420165	0								0								0								20251018013000	https://www.kswo.com/2025/10/18/community-conversations-580-rollergirls-prepare-halloween-smash-bash/
1269288440	20251018	202510	2025	2025.7890											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	5	1	5	0	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251018013000	https://thesouthern.com/news/new-terminal-s-lounge-bears-name-of-local-aviation-pioneer/article_88dceb50-9735-51ad-b362-27334f47a2a4.html
1269288441	20251018	202510	2025	2025.7890											EDU	SCHOOL						EDU			1	031	031	03	1	5.2	5	1	5	0	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251018013000	https://www.newsday.com/long-island/politics/suffolk-voting-machines-ei7egxrj
1269288442	20251018	202510	2025	2025.7890											EDU	STUDENT						EDU			0	042	042	04	1	1.9	2	1	2	0.68212824010914	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251018013000	https://www.independent.com/2025/10/17/discussing-the-complexities-of-race-faith-politics-and-power-with-alexis-okeowo/
1269288443	20251018	202510	2025	2025.7890											EDU	STUDENT						EDU			0	042	042	04	1	1.9	2	1	2	0.68212824010914	0								1	Uganda	UG	UG		2	33	UG	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251018013000	https://www.independent.com/2025/10/17/discussing-the-complexities-of-race-faith-politics-and-power-with-alexis-okeowo/
1269288444	20251018	202510	2025	2025.7890											EDU	STUDENT						EDU			0	042	042	04	1	1.9	16	1	10	0.68212824010914	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20251018013000	https://www.independent.com/2025/10/17/discussing-the-complexities-of-race-faith-politics-and-power-with-alexis-okeowo/
1269288445	20251018	202510	2025	2025.7890											EDU	COLLEGE						EDU			0	060	060	06	2	6.0	20	2	20	5.73394495412844	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251018013000	https://www.theoaklandpress.com/2025/10/17/ou-celebrates-naming-gift-for-honors-college/
1269288446	20251018	202510	2025	2025.7890											EUR	EUROPE	EUR								0	080	080	08	2	5.0	6	1	6	-0.89228808158062	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251018013000	https://www.dailymail.co.uk/news/royals/article-15203047/Hunt-Lady-Gabriella-husbands-missing-cash-EDEN-CONFIDENTIAL.html
1269288447	20251018	202510	2025	2025.7890											GOV	REGULATOR						GOV			0	020	020	02	1	3.0	10	1	10	-2.49728555917481	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251018013000	https://indianexpress.com/article/health-wellness/fake-ors-food-regulator-hyderabad-doctor-fight-10313726/
1269288448	20251018	202510	2025	2025.7890											GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	4	1	4	3.206106870229	0								4	Taguig, City of Taguig, Philippines	RP	RPN6	24229	14.5243	121.079	-2455402	4	Taguig, City of Taguig, Philippines	RP	RPN6	24229	14.5243	121.079	-2455402	20251018013000	https://qa.philstar.com/headlines/2025/10/18/2480669/300-super-health-centers-not-operational-doh
1269288449	20251018	202510	2025	2025.7890											GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	6	1	6	3.206106870229	0								4	Bagong, Isabela, Philippines	RP	RP31	24217	17.1292	121.834	10743659	4	Bagong, Isabela, Philippines	RP	RP31	24217	17.1292	121.834	10743659	20251018013000	https://qa.philstar.com/headlines/2025/10/18/2480669/300-super-health-centers-not-operational-doh
1269288450	20251018	202510	2025	2025.7890											GOV	CHIEF MINISTER						GOV			0	040	040	04	1	1.0	10	1	10	-4.52380952380952	0								4	Baramati, Maharashtra, India	IN	IN16	17781	18.15	74.5833	-2090417	4	Baramati, Maharashtra, India	IN	IN16	17781	18.15	74.5833	-2090417	20251018013000	https://www.asianage.com/nation/sharad-pawar-slams-state-govt-says-farmers-forced-to-observe-black-diwali-1910999
1269288451	20251018	202510	2025	2025.7890											GOV	CABINET						GOV			0	040	040	04	1	1.0	10	1	10	-2.45901639344263	0								4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20251018013000	https://dailytimes.com.pk/1385685/kp-cm-writes-letter-to-cjp-moves-ihc-for-imran-meeting/
1269288452	20251018	202510	2025	2025.7890											GOV	GOVERNOR						GOV			0	040	040	04	1	1.0	3	1	3	-0.15898251192369	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20251018013000	https://www.wyomingpublicmedia.org/natural-resources-energy/2025-10-17/republican-governors-discuss-their-plans-for-unleashing-american-energy
1269288453	20251018	202510	2025	2025.7890											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-0.49321824907521	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251018013000	https://www.tsln.com/news/president-trump-indicates-beef-price-on-his-radar/
1269288454	20251018	202510	2025	2025.7890											GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	3	1	3	4.81927710843374	0								3	Mississippi State University, Mississippi, United States	US	USMS		33.4548	-88.7887	673699	3	Mississippi State University, Mississippi, United States	US	USMS		33.4548	-88.7887	673699	20251018013000	https://www.wlbt.com/2025/10/17/regional-field-school-coming-historic-jefferson-college-through-new-partnership/
1269288455	20251018	202510	2025	2025.7890											GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	10	1	10	-5.28519099947671	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20251018013000	https://www.abc.net.au/news/2025-10-18/what-to-know-about-the-us-no-kings-protests/105901300
1269288456	20251018	202510	2025	2025.7890											HLH	DOCTOR						HLH			1	014	014	01	1	0.0	6	1	6	0.45112781954887	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251018013000	https://enewschannels.com/from-loss-comes-legacy-how-a-one-eyed-retriever-inspired-the-launch-of-winged-retriever-in-ohio-2/
1269288457	20251018	202510	2025	2025.7890											HLH	DOCTOR						HLH			1	014	014	01	1	0.0	4	1	4	0.45112781954887	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251018013000	https://enewschannels.com/from-loss-comes-legacy-how-a-one-eyed-retriever-inspired-the-launch-of-winged-retriever-in-ohio-2/
1269288458	20251018	202510	2025	2025.7890											HTI	HAITIAN	HTI								1	043	043	04	1	2.8	3	1	3	-0.9375	0								1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20251018013000	https://www.goshennews.com/news/national_news/us-and-un-sanction-former-haitian-security-head-gang-leader-for-aiding-gang-coalition/article_f4328ecb-7bd1-5ae4-98f6-efcfd94a156d.html
1269288459	20251018	202510	2025	2025.7890											IDN	SUMATRA	IDN								1	020	020	02	1	3.0	5	1	5	-4.6875	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251018013000	https://www.thejakartapost.com/indonesia/2025/10/18/n-sumatra-prosecutors-detain-two-bpn-officials-for-selling-land-to-ciputra-land.html
1269288460	20251018	202510	2025	2025.7890											IDN	SUMATRA	IDN								1	042	042	04	1	1.9	2	1	2	-4.6875	0								5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	4	Deli Serdang, Sumatera Utara, Indonesia	ID	ID26	18585	3.483	98.6887	-2676733	20251018013000	https://www.thejakartapost.com/indonesia/2025/10/18/n-sumatra-prosecutors-detain-two-bpn-officials-for-selling-land-to-ciputra-land.html
1269288461	20251018	202510	2025	2025.7890											IDN	SUMATRA	IDN								1	042	042	04	1	1.9	3	1	3	-4.6875	0								5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	20251018013000	https://www.thejakartapost.com/indonesia/2025/10/18/n-sumatra-prosecutors-detain-two-bpn-officials-for-selling-land-to-ciputra-land.html
1269288462	20251018	202510	2025	2025.7890											ISR	TEL AVIV	ISR								1	072	072	07	2	8.3	5	1	5	-3.92156862745098	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251018013000	https://english.news.cn/20251018/c37b1dd8b38b41afb4fd678fa9689c22/c.html
1269288463	20251018	202510	2025	2025.7890											ISR	ISRAEL	ISR								1	192	192	19	4	-9.5	5	1	5	-3.92156862745098	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251018013000	https://english.news.cn/20251018/c37b1dd8b38b41afb4fd678fa9689c22/c.html
1269288464	20251018	202510	2025	2025.7890											JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	3	1	3	-4.6875	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251018013000	https://www.thejakartapost.com/indonesia/2025/10/18/n-sumatra-prosecutors-detain-two-bpn-officials-for-selling-land-to-ciputra-land.html
1269288465	20251018	202510	2025	2025.7890											JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	5	1	5	-4.6875	0								4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	20251018013000	https://www.thejakartapost.com/indonesia/2025/10/18/n-sumatra-prosecutors-detain-two-bpn-officials-for-selling-land-to-ciputra-land.html
1269288466	20251018	202510	2025	2025.7890											JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	2	1	2	-4.6875	0								4	Tanjung, Aceh, Indonesia	ID	ID01	73632	5.0911	97.208	10114859	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	20251018013000	https://www.thejakartapost.com/indonesia/2025/10/18/n-sumatra-prosecutors-detain-two-bpn-officials-for-selling-land-to-ciputra-land.html
1269288467	20251018	202510	2025	2025.7890											JUD	ATTORNEY						JUD			0	011	011	01	1	-0.1	4	1	4	-10.0840336134454	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251018013000	https://www.nbcdfw.com/news/national-international/jacob-zieben-hood-nyc-death-homicide/3933666/
1269288468	20251018	202510	2025	2025.7890											JUD	ATTORNEY						JUD			1	042	042	04	1	1.9	5	1	5	-8.36653386454184	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251018013000	https://www.newsday.com/long-island/crime/fatal-east-meadow-crash-indictment-j2h9rfm3
1269288469	20251018	202510	2025	2025.7890											JUD	PROSECUTOR						JUD			1	042	042	04	1	1.9	1	1	1	-4.6875	0								4	Deli Serdang, Sumatera Utara, Indonesia	ID	ID26	18585	3.483	98.6887	-2676733	4	Deli Serdang, Sumatera Utara, Indonesia	ID	ID26	18585	3.483	98.6887	-2676733	20251018013000	https://www.thejakartapost.com/indonesia/2025/10/18/n-sumatra-prosecutors-detain-two-bpn-officials-for-selling-land-to-ciputra-land.html
