1263318022	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	2	1	2	0.6514657980456	3	Mandarin Community Club, Florida, United States	US	USFL	FL031	30.1605	-81.6584	307348	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Mandarin Community Club, Florida, United States	US	USFL		30.1605	-81.6584	307348	20250915231500	https://www.firstcoastnews.com/article/news/local/mandarin-used-to-have-25000-orange-trees-its-helping-floridas-troubled-citrus-industry/77-73b11c2f-b86b-41f6-a68c-004fa4b26819
1263318023	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	8	1	8	0.6514657980456	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Mandarin Community Club, Florida, United States	US	USFL		30.1605	-81.6584	307348	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915231500	https://www.firstcoastnews.com/article/news/local/mandarin-used-to-have-25000-orange-trees-its-helping-floridas-troubled-citrus-industry/77-73b11c2f-b86b-41f6-a68c-004fa4b26819
1263318024	20250915	202509	2025	2025.6986	CVL	MIGRANT						CVL			FRA	FRANCE	FRA								0	031	031	03	1	5.2	4	1	4	-6.01604278074867	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250915231500	https://www.dailymail.co.uk/news/article-15101645/First-one-one-flight-France-deport-one-Channel-migrant-abandoned.html
1263318025	20250915	202509	2025	2025.6986	CVL	MIGRANT						CVL			FRA	FRANCE	FRA								0	031	031	03	1	5.2	4	1	4	-6.01604278074867	1	United Kingdom	UK	UK		54	-4	UK	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250915231500	https://www.dailymail.co.uk/news/article-15101645/First-one-one-flight-France-deport-one-Channel-migrant-abandoned.html
1263318026	20250915	202509	2025	2025.6986	CVL	MIGRANT						CVL			FRA	FRANCE	FRA								0	031	031	03	1	5.2	2	1	2	-6.01604278074867	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250915231500	https://www.dailymail.co.uk/news/article-15101645/First-one-one-flight-France-deport-one-Channel-migrant-abandoned.html
1263318027	20250915	202509	2025	2025.6986	CVL	MIGRANT						CVL			FRA	FRANCE	FRA								1	063	063	06	2	7.4	10	1	10	-6.01604278074867	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250915231500	https://www.dailymail.co.uk/news/article-15101645/First-one-one-flight-France-deport-one-Channel-migrant-abandoned.html
1263318028	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			JEW	JEWISH				JEW					0	013	013	01	1	0.4	1	1	1	2.42057488653556	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250915231500	https://www.jewishtimes.com/pearlstone-to-open-new-outdoor-amphitheater/
1263318029	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			JEW	JEWISH				JEW					0	110	110	11	3	-2.0	1	1	1	2.42057488653556	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250915231500	https://www.jewishtimes.com/pearlstone-to-open-new-outdoor-amphitheater/
1263318030	20250915	202509	2025	2025.6986	CVL	VILLAGE						CVL			JPN	JAPAN	JPN								1	060	060	06	2	6.0	5	1	5	-1.34228187919463	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20250915231500	https://www.asahi.com/ajw/articles/16006189
1263318031	20250915	202509	2025	2025.6986	CVL	VILLAGE						CVL			MED	MEDIA						MED			0	010	010	01	1	0.0	4	1	4	-3.04182509505703	3	Palmetto Bay, Florida, United States	US	USFL	FL086	25.6218	-80.3248	1989948	3	Palmetto Bay, Florida, United States	US	USFL		25.6218	-80.3248	1989948	3	Palmetto Bay, Florida, United States	US	USFL		25.6218	-80.3248	1989948	20250915231500	https://www.local10.com/news/politics/2025/09/15/vance-on-kirks-assassination-when-you-see-someone-celebrating-call-them-out-call-their-employer/
1263318032	20250915	202509	2025	2025.6986	CVL	VILLAGE						CVL			MED	MEDIA						MED			0	010	010	01	1	0.0	2	1	2	-3.04182509505703	3	Palmetto Bay, Florida, United States	US	USFL	FL086	25.6218	-80.3248	1989948	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Palmetto Bay, Florida, United States	US	USFL		25.6218	-80.3248	1989948	20250915231500	https://www.local10.com/news/politics/2025/09/15/vance-on-kirks-assassination-when-you-see-someone-celebrating-call-them-out-call-their-employer/
1263318033	20250915	202509	2025	2025.6986	CVL	VILLAGE						CVL			MED	MEDIA						MED			0	0241	024	02	1	-0.3	4	1	4	-3.04182509505703	3	Palmetto Bay, Florida, United States	US	USFL	FL086	25.6218	-80.3248	1989948	3	Palmetto Bay, Florida, United States	US	USFL		25.6218	-80.3248	1989948	3	Palmetto Bay, Florida, United States	US	USFL		25.6218	-80.3248	1989948	20250915231500	https://www.local10.com/news/politics/2025/09/15/vance-on-kirks-assassination-when-you-see-someone-celebrating-call-them-out-call-their-employer/
1263318034	20250915	202509	2025	2025.6986	CVL	VILLAGE						CVL			MED	MEDIA						MED			0	0241	024	02	1	-0.3	2	1	2	-3.04182509505703	3	Palmetto Bay, Florida, United States	US	USFL	FL086	25.6218	-80.3248	1989948	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250915231500	https://www.local10.com/news/politics/2025/09/15/vance-on-kirks-assassination-when-you-see-someone-celebrating-call-them-out-call-their-employer/
1263318035	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	-0.79155672823219	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250915231500	https://www.wgrz.com/article/news/local/lewiston-porter-addresses-social-media-controversy/71-ae55c49d-557d-4838-ba92-f3c9615b3000
1263318036	20250915	202509	2025	2025.6986	CVL	IMMIGRANT						CVL			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	2	1	2	-2.90786654423019	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318037	20250915	202509	2025	2025.6986	CVL	IMMIGRANT						CVL			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	2	1	2	-2.90786654423019	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318038	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	2.42057488653556	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250915231500	https://www.jewishtimes.com/pearlstone-to-open-new-outdoor-amphitheater/
1263318039	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.6514657980456	3	Mandarin Community Club, Florida, United States	US	USFL	FL031	30.1605	-81.6584	307348	3	Mandarin Community Club, Florida, United States	US	USFL		30.1605	-81.6584	307348	3	Mandarin Community Club, Florida, United States	US	USFL		30.1605	-81.6584	307348	20250915231500	https://www.firstcoastnews.com/article/news/local/mandarin-used-to-have-25000-orange-trees-its-helping-floridas-troubled-citrus-industry/77-73b11c2f-b86b-41f6-a68c-004fa4b26819
1263318040	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.6514657980456	3	Mandarin Community Club, Florida, United States	US	USFL	FL031	30.1605	-81.6584	307348	3	Mandarin Community Club, Florida, United States	US	USFL		30.1605	-81.6584	307348	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915231500	https://www.firstcoastnews.com/article/news/local/mandarin-used-to-have-25000-orange-trees-its-helping-floridas-troubled-citrus-industry/77-73b11c2f-b86b-41f6-a68c-004fa4b26819
1263318041	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			USA	FLORIDA	USA								1	051	051	05	1	3.4	2	1	2	0.6514657980456	3	Mandarin Community Club, Florida, United States	US	USFL	FL031	30.1605	-81.6584	307348	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915231500	https://www.firstcoastnews.com/article/news/local/mandarin-used-to-have-25000-orange-trees-its-helping-floridas-troubled-citrus-industry/77-73b11c2f-b86b-41f6-a68c-004fa4b26819
1263318042	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	5	1	5	2.42057488653556	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250915231500	https://www.jewishtimes.com/pearlstone-to-open-new-outdoor-amphitheater/
1263318043	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	2.42057488653556	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250915231500	https://www.jewishtimes.com/pearlstone-to-open-new-outdoor-amphitheater/
1263318044	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			USAGOV	PORTLAND	USA					GOV			0	160	160	16	4	-4.0	10	1	10	-11.8181818181818	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915231500	https://wgme.com/news/local/man-detained-by-ice-near-portland-school-was-charged-with-domestic-violence-the-day-before-maine-immigration-customs-enforcement
1263318045	20250915	202509	2025	2025.6986	CVL	ENGINEER						CVL			chr	CHEROKEE			chr						1	010	010	01	1	0.0	3	1	3	-0.15527950310559	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250915231500	http://www.chronicletimes.com/stories/cherokee-council-green-lights-repairs-on-w-bluff-st,163390
1263318046	20250915	202509	2025	2025.6986	CVLEDU	COMMUNITY						CVL	EDU												0	030	030	03	1	4.0	10	1	10	3.33333333333334	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250915231500	https://dailyprogress.com/news/state-regional/education/article_f0313d5c-43a8-5567-9ad3-3eac4f7a4fbc.html
1263318047	20250915	202509	2025	2025.6986	CVLEDU	COMMUNITY						CVL	EDU		USA	OHIO RIVER	USA								1	036	036	03	1	4.0	10	1	10	9.04255319148934	0								0								0								20250915231500	https://www.eaglecountryonline.com/news/local-news/ivy-tech-to-host-10th-annual-monster-mash-dash-5k-to-support-students/
1263318048	20250915	202509	2025	2025.6986	DEUCOP	GERMAN	DEU					COP			CHR	CHRISTIAN				CHR					0	112	112	11	3	-2.0	3	1	3	-5.29500756429652	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250915231500	https://www.express.co.uk/news/world/2108942/madeleine-mccann-paedo-ring-serial-killer
1263318049	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU													1	012	012	01	1	-0.4	1	1	1	0.452488687782806	3	Douglass High School, Oklahoma, United States	US	USOK	OK109	35.4764	-97.4756	1092171	0								3	Douglass High School, Oklahoma, United States	US	USOK		35.4764	-97.4756	1092171	20250915231500	http://www.news9.com/story/68c87a0268c805102ee64078/douglass-high-school-student-taken-into-custody-after-bringing-weapon-to-school
1263318050	20250915	202509	2025	2025.6986	EDU	STUDENT						EDU													0	015	015	01	1	0.0	10	1	10	-1.03655210038188	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250915231500	https://collegian.com/sponsored/2025/09/heres-why-strategic-crisis-communication-is-a-must-for-todays-college-campuses/
1263318051	20250915	202509	2025	2025.6986	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	1.23456790123457	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20250915231500	http://www.news9.com/story/68c88eebac0c43bbe868ce1f/charlie-kirk-moment-of-silence-oklahoma-schools
1263318052	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	1.06122448979592	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250915231500	https://www.fox23.com/news/state-supt-ryan-walters-calls-for-moment-of-silence-for-charlie-kirk-in-oklahoma-schools/article_ca84ef49-df6c-4913-bdeb-ef8a052a582e.html
1263318053	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	2	1	2	2.21975582685905	3	Farmington, Missouri, United States	US	USMO	MO187	37.7809	-90.4218	756036	0								3	Farmington, Missouri, United States	US	USMO	MO187	37.7809	-90.4218	756036	20250915231500	https://www.wgrz.com/article/news/local/as-seen-on-tv/missouri-teen-rescued-after-3-days-in-ravine-reunites-with-k-9-who-saved-his-life-st-francois-county-cody-trenkle-k9-daryl-farmington/63-2524616e-7bf7-482f-a132-ad31159bf26d
1263318054	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	3	1	3	2.21975582685905	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250915231500	https://www.wgrz.com/article/news/local/as-seen-on-tv/missouri-teen-rescued-after-3-days-in-ravine-reunites-with-k-9-who-saved-his-life-st-francois-county-cody-trenkle-k9-daryl-farmington/63-2524616e-7bf7-482f-a132-ad31159bf26d
1263318055	20250915	202509	2025	2025.6986	EDU	STUDENT						EDU													0	050	050	05	1	3.5	8	1	8	-5.3781512605042	3	Mount Zion, Illinois, United States	US	USIL	IL115	39.7714	-88.8742	414108	0								3	Mount Zion, Illinois, United States	US	USIL		39.7714	-88.8742	414108	20250915231500	https://www.express.co.uk/news/world/2108933/married-paedo-teacher-schoolboy
1263318056	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU													1	173	173	17	4	-5.0	6	1	6	-11.8181818181818	1	Honduras	HO	HO		15	-86.5	HO	0								1	Honduras	HO	HO		15	-86.5	HO	20250915231500	https://wgme.com/news/local/man-detained-by-ice-near-portland-school-was-charged-with-domestic-violence-the-day-before-maine-immigration-customs-enforcement
1263318057	20250915	202509	2025	2025.6986	EDU	STUDENT						EDU			COP	DEPUTIES						COP			1	193	193	19	4	-10.0	4	1	4	-5.56745182012848	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250915231500	https://www.joblo.com/all-the-sinners-bleed-john-douglas-thompson/
1263318058	20250915	202509	2025	2025.6986	EDU	STUDENT						EDU			COP	DEPUTIES						COP			1	193	193	19	4	-10.0	6	1	6	-5.56745182012848	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250915231500	https://www.joblo.com/all-the-sinners-bleed-john-douglas-thompson/
1263318059	20250915	202509	2025	2025.6986	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	6	1	6	1.54277699859747	3	Old Main, Illinois, United States	US	USIL	IL043	41.8956	-87.9453	1837383	3	Old Main, Illinois, United States	US	USIL		41.8956	-87.9453	1837383	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250915231500	https://jg-tc.com/news/local/article_dc865ae9-4064-4184-8409-2bae0fa684d9.html
1263318060	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU			LAB	EMPLOYEE						LAB			1	173	173	17	4	-5.0	10	1	10	-6.54205607476635	0								0								0								20250915231500	https://wach.com/news/local/employee-arrested-for-bringing-gun-to-high-school-sheriff-richland-northeast-firearm
1263318061	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	0.452488687782806	3	Douglass High School, Oklahoma, United States	US	USOK	OK109	35.4764	-97.4756	1092171	3	Douglass High School, Oklahoma, United States	US	USOK		35.4764	-97.4756	1092171	3	Douglass High School, Oklahoma, United States	US	USOK		35.4764	-97.4756	1092171	20250915231500	http://www.news9.com/story/68c87a0268c805102ee64078/douglass-high-school-student-taken-into-custody-after-bringing-weapon-to-school
1263318062	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.06122448979592	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250915231500	https://www.fox23.com/news/state-supt-ryan-walters-calls-for-moment-of-silence-for-charlie-kirk-in-oklahoma-schools/article_ca84ef49-df6c-4913-bdeb-ef8a052a582e.html
1263318063	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU			USA	HOUSTON	USA								1	042	042	04	1	1.9	5	1	5	3.42679127725856	3	West Plains, Missouri, United States	US	USMO	MO091	36.7281	-91.8524	740027	3	West Plains, Missouri, United States	US	USMO		36.7281	-91.8524	740027	3	West Plains, Missouri, United States	US	USMO		36.7281	-91.8524	740027	20250915231500	https://houstonherald.com/2025/09/school-board-approves-implementing-auto-mechanics-program-in-2026-27/
1263318064	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.52671755725191	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250915231500	https://www.komu.com/news/state/missouri-offers-grant-to-bus-students-to-state-parks/article_f35c2e62-ac05-4b83-93fe-039a244b6936.html
1263318065	20250915	202509	2025	2025.6986	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-5.06329113924051	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	20250915231500	https://www.wrdw.com/2025/09/15/prayer-vigil-held-aiken-honor-conservative-activist-charlie-kirk/
1263318066	20250915	202509	2025	2025.6986	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-4.78260869565217	3	Delta State University, Mississippi, United States	US	USMS	MS011	33.7471	-90.7348	690912	3	Delta State University, Mississippi, United States	US	USMS		33.7471	-90.7348	690912	3	Delta State University, Mississippi, United States	US	USMS		33.7471	-90.7348	690912	20250915231500	https://www.crimeonline.com/2025/09/15/student-found-hanging-from-tree-on-mississippi-college-campus/
