1268422833	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								GOVCOP	INSPECTOR GENERAL						GOV	COP		0	141	141	14	3	-6.5	4	1	4	-1.00286532951289	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251013233000	https://www.hometownregister.com/news/state/no-ethics-reform-in-sight-as-ex-speaker-s-scheduled-prison-term-begins/article_530d162b-722e-5ed9-b007-f4797855ed58.html
1268422834	20251013	202510	2025	2025.7753	USA	WASHINGTON	USA								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	6	1	6	-2.15146299483649	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251013233000	https://newsbusters.org/blogs/nb/nicholas-fondacaro/2025/10/13/washpost-writer-doesnt-want-low-level-members-hamas-killed
1268422835	20251013	202510	2025	2025.7753	USA	THE US	USA								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-3.36206896551725	1	Saudi Arabia	SA	SA		25	45	SA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Saudi Arabia	SA	SA		25	45	SA	20251013233000	https://www.breakingnews.ie/world/wrapup-21-trump-declares-end-of-gaza-war-as-last-israeli-hostages-swapped-for-palestinian-detainees-1818599.html
1268422836	20251013	202510	2025	2025.7753	USA	MINNEAPOLIS	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-2.4866785079929	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251013233000	https://www.kare11.com/article/news/nation-world/minnesotans-ties-to-middle-east-conflict-welcome-ceasefire-news-but-remain-wary-of-next-steps/89-55882615-1e96-4e51-bdad-fe2cf06e687a
1268422837	20251013	202510	2025	2025.7753	USA	MINNEAPOLIS	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-2.4866785079929	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251013233000	https://www.kare11.com/article/news/nation-world/minnesotans-ties-to-middle-east-conflict-welcome-ceasefire-news-but-remain-wary-of-next-steps/89-55882615-1e96-4e51-bdad-fe2cf06e687a
1268422838	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								0	042	042	04	1	1.9	4	1	2	2.38870792616721	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	1	Israel	IS	IS		31.5	34.75	IS	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251013233000	https://www.mynbc5.com/article/israel-palestine-advocates-future-hostages-released/69022155
1268422839	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								0	042	042	04	1	1.9	4	1	2	2.38870792616721	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251013233000	https://www.mynbc5.com/article/israel-palestine-advocates-future-hostages-released/69022155
1268422840	20251013	202510	2025	2025.7753	USA	NEW YORK	USA								ISR	ISRAELI	ISR								1	051	051	05	1	3.4	2	1	2	6.37450199203188	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251013233000	http://readme.readmedia.com/Majority-of-NYC-Council-Members-Applaud-Ceasefire-and-Release-of-Hostages/21101089
1268422841	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	2.58620689655172	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Turkey	TU	TU		39.059012	34.911546	TU	20251013233000	https://www.i24news.tv/en/news/israel-at-war/artc-trump-erdogan-and-the-emir-of-qatar-sign-gaza-ceasefire-agreement
1268422842	20251013	202510	2025	2025.7753	USA	NEW YORK	USA								ISR	ISRAELI	ISR								1	0871	087	08	2	9.0	2	1	2	6.37450199203188	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251013233000	http://readme.readmedia.com/Majority-of-NYC-Council-Members-Applaud-Ceasefire-and-Release-of-Hostages/21101089
1268422843	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	010	010	01	1	0.0	1	1	1	2.38870792616721	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251013233000	https://www.mynbc5.com/article/israel-palestine-advocates-future-hostages-released/69022155
1268422844	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	036	036	03	1	4.0	2	1	1	2.38870792616721	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251013233000	https://www.mynbc5.com/article/israel-palestine-advocates-future-hostages-released/69022155
1268422845	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	1	1	1	-4.97967479674797	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Linn County, Iowa, United States	US	USIA		42.0667	-91.6002	465245	20251013233000	https://www.thegazette.com/crime-courts/how-can-you-have-that-much-hate-heartbroken-mom-asks-sons-killer/
1268422846	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	1	1	1	-4.97967479674797	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251013233000	https://www.thegazette.com/crime-courts/how-can-you-have-that-much-hate-heartbroken-mom-asks-sons-killer/
1268422847	20251013	202510	2025	2025.7753	USA	CHICAGO	USA								JUD	DISTRICT COURT						JUD			1	043	043	04	1	2.8	4	1	4	-1.00286532951289	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251013233000	https://www.hometownregister.com/news/state/no-ethics-reform-in-sight-as-ex-speaker-s-scheduled-prison-term-begins/article_530d162b-722e-5ed9-b007-f4797855ed58.html
1268422848	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	071	071	07	2	7.4	4	1	4	-1.55172413793104	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251013233000	https://www.thefencepost.com/news/an-avoidable-shutdown/
1268422849	20251013	202510	2025	2025.7753	USA	LOS ANGELES	USA								LAB	EMPLOYEE						LAB			0	046	046	04	1	7.0	10	1	10	2.04081632653061	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20251013233000	https://www.forbes.com/sites/janicegassam/2025/10/13/what-californias-uber-and-lyft-unionization-could-mean-for-workers-nationwide/
1268422850	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	173	173	17	4	-5.0	6	1	6	-4.79616306954437	3	Pasco County, Florida, United States	US	USFL	FL101	28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	20251013233000	https://www.wtsp.com/article/news/investigations/10-investigates/alligator-alcatraz-detainees-conditions-florida-ice-fear-migrant-detention/67-59b7b97b-9c40-4c72-b46f-32a7357c35ef
1268422851	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	173	173	17	4	-5.0	6	1	6	-4.79616306954437	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20251013233000	https://www.wtsp.com/article/news/investigations/10-investigates/alligator-alcatraz-detainees-conditions-florida-ice-fear-migrant-detention/67-59b7b97b-9c40-4c72-b46f-32a7357c35ef
1268422852	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								LBN	LEBANON	LBN								1	042	042	04	1	1.9	6	1	6	2.33918128654971	1	United States	US	US		39.828175	-98.5795	US	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20251013233000	https://www.yahoo.com/news/articles/lebanon-co-wooden-nickel-history-135336109.html
1268422853	20251013	202510	2025	2025.7753	USA	PENNSYLVANIA	USA								LEG	GENERAL ASSEMBLY						LEG			0	020	020	02	1	3.0	2	1	2	0.50420168067227	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Brooklyn, Ohio, United States	US	USOH	OH035	41.4398	-81.7354	1056727	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20251013233000	https://www.phillytrib.com/news/local_news/dr-ala-stanford-moves-back-to-philadelphia-as-part-of-congressional-bid/article_6147d565-4c80-46c1-9996-0c48a949f096.html
1268422854	20251013	202510	2025	2025.7753	USA	PENNSYLVANIA	USA								LEG	GENERAL ASSEMBLY						LEG			0	020	020	02	1	3.0	8	1	8	0.50420168067227	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251013233000	https://www.phillytrib.com/news/local_news/dr-ala-stanford-moves-back-to-philadelphia-as-part-of-congressional-bid/article_6147d565-4c80-46c1-9996-0c48a949f096.html
1268422855	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	100	100	10	3	-5.0	4	1	4	-1.00286532951289	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251013233000	https://www.hometownregister.com/news/state/no-ethics-reform-in-sight-as-ex-speaker-s-scheduled-prison-term-begins/article_530d162b-722e-5ed9-b007-f4797855ed58.html
1268422856	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	190	190	19	4	-10.0	4	1	4	1.93548387096774	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251013233000	https://whopam.com/2025/10/13/newly-awarded-senator-richardson-and-kha-talk-goals-for-upcoming-session-of-the-general-assembly/
1268422857	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								MED	GAZETTE						MED			1	042	042	04	1	1.9	4	1	4	3.16176470588235	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20251013233000	https://www.thegazette.com/education/an-office-for-a-day-with-a-view/
1268422858	20251013	202510	2025	2025.7753	USA	IOWA	USA								MED	GAZETTE						MED			0	043	043	04	1	2.8	1	1	1	3.16176470588235	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20251013233000	https://www.thegazette.com/education/an-office-for-a-day-with-a-view/
1268422859	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								MED	MEDIA						MED			1	051	051	05	1	3.4	3	1	3	2.07345971563981	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20251013233000	https://www.thegazette.com/campaigns-elections/rod-blum-ends-comeback-bid-for-iowas-2nd-congressional-district-seat/
1268422860	20251013	202510	2025	2025.7753	USA	ATLANTA	USA								MEX	MEXICO	MEX								1	020	020	02	1	3.0	4	1	4	-0.749063670411981	4	Competencia, Durango, Mexico	MX	MX10	19850	25.6667	-103.517	-1658962	4	Competencia, Durango, Mexico	MX	MX10	19850	25.6667	-103.517	-1658962	4	Competencia, Durango, Mexico	MX	MX10	19850	25.6667	-103.517	-1658962	20251013233000	https://www.ch-aviation.com/news/51333-aeromexico-delta-take-dot-to-task-over-jv-antitrust-terms
1268422861	20251013	202510	2025	2025.7753	USA	ATLANTA	USA								MEX	MEXICO	MEX								1	120	120	12	3	-4.0	4	1	4	-0.749063670411981	4	Competencia, Durango, Mexico	MX	MX10	19850	25.6667	-103.517	-1658962	4	Competencia, Durango, Mexico	MX	MX10	19850	25.6667	-103.517	-1658962	4	Competencia, Durango, Mexico	MX	MX10	19850	25.6667	-103.517	-1658962	20251013233000	https://www.ch-aviation.com/news/51333-aeromexico-delta-take-dot-to-task-over-jv-antitrust-terms
1268422862	20251013	202510	2025	2025.7753	USA	TENNESSEE	USA								MIL	SPECIAL OPERATIONS						MIL			0	010	010	01	1	0.0	5	1	5	-4.06091370558375	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251013233000	https://www.ksl.com:443/article/51389428/investigation-into-explosion-at-tennessee-plant-could-last-days
1268422863	20251013	202510	2025	2025.7753	USA	TENNESSEE	USA								MIL	SPECIAL OPERATIONS						MIL			0	060	060	06	2	6.0	8	1	8	-4.06091370558375	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251013233000	https://www.ksl.com:443/article/51389428/investigation-into-explosion-at-tennessee-plant-could-last-days
1268422864	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	071	071	07	2	7.4	2	1	2	1.60857908847185	2	Idaho, United States	US	USID		44.2394	-114.51	ID	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20251013233000	https://www.huffpost.com/entry/jd-vance-qatar-facility-idaho-pete-hegseth_n_68ed245ae4b0e81551158629
1268422865	20251013	202510	2025	2025.7753	USA	NORTH CAROLINA	USA								NGO	SPECIAL OLYMPICS						NGO			1	051	051	05	1	3.4	10	1	10	3.96039603960396	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251013233000	https://www.wect.com/2025/10/13/new-hanover-co-sheriffs-office-kicks-off-inaugural-motorcycle-flame-ride-special-olympics/
1268422866	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	030	030	03	1	4.0	2	1	2	3.75469336670839	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251013233000	https://www.brnow.org/news/southern-baptist-giving-to-lottie-moon-annie-armstrong-offerings-surpasses-278-million/
1268422867	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			0	114	114	11	3	-2.0	1	1	1	1.60857908847185	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20251013233000	https://www.huffpost.com/entry/jd-vance-qatar-facility-idaho-pete-hegseth_n_68ed245ae4b0e81551158629
1268422868	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			0	114	114	11	3	-2.0	1	1	1	1.60857908847185	2	Idaho, United States	US	USID		44.2394	-114.51	ID	1	Qatar	QA	QA		25.5	51.25	QA	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20251013233000	https://www.huffpost.com/entry/jd-vance-qatar-facility-idaho-pete-hegseth_n_68ed245ae4b0e81551158629
1268422869	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								PAN	PANAMA	PAN								0	120	120	12	3	-4.0	1	1	1	0	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	1	Chile	CI	CI		-30	-71	CI	1	Dominican Republic	DR	DR		19	-70.666667	DR	20251013233000	https://efe.com/en/latest-news/2025-10-13/venezuela-close-embassies-norway-australia-open-new-ones-in-africa/
1268422870	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								PAN	PANAMA	PAN								0	120	120	12	3	-4.0	1	1	1	0	1	United States	US	US		39.828175	-98.5795	US	1	Panama	PM	PM		9	-80	PM	1	Uruguay	UY	UY		-33	-56	UY	20251013233000	https://efe.com/en/latest-news/2025-10-13/venezuela-close-embassies-norway-australia-open-new-ones-in-africa/
1268422871	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								PER	PERU	PER								0	120	120	12	3	-4.0	1	1	1	0	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	La Patria, Cóba, Argentina	AR	AR05	22379	-31.5184	-65.5049	-997358	1	Dominican Republic	DR	DR		19	-70.666667	DR	20251013233000	https://efe.com/en/latest-news/2025-10-13/venezuela-close-embassies-norway-australia-open-new-ones-in-africa/
1268422872	20251013	202510	2025	2025.7753	USA	UNITED STATES	USA								PER	PERU	PER								0	120	120	12	3	-4.0	1	1	1	0	1	United States	US	US		39.828175	-98.5795	US	1	Peru	PE	PE		-10	-76	PE	1	Uruguay	UY	UY		-33	-56	UY	20251013233000	https://efe.com/en/latest-news/2025-10-13/venezuela-close-embassies-norway-australia-open-new-ones-in-africa/
1268422873	20251013	202510	2025	2025.7753	USA	VERMONT	USA								PSE	PALESTINIAN	PSE								0	036	036	03	1	4.0	11	1	7	2.38870792616721	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251013233000	https://www.mynbc5.com/article/israel-palestine-advocates-future-hostages-released/69022155
1268422874	20251013	202510	2025	2025.7753	USA	NEW YORK	USA								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	2	1	2	6.37450199203188	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251013233000	http://readme.readmedia.com/Majority-of-NYC-Council-Members-Applaud-Ceasefire-and-Release-of-Hostages/21101089
1268422875	20251013	202510	2025	2025.7753	USA	NEW YORK	USA								PSE	PALESTINIAN	PSE								1	0871	087	08	2	9.0	2	1	2	6.37450199203188	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251013233000	http://readme.readmedia.com/Majority-of-NYC-Council-Members-Applaud-Ceasefire-and-Release-of-Hostages/21101089
1268422876	20251013	202510	2025	2025.7753	USA	COLUMBUS	USA								PSEREB	HAMAS	PSE					REB			0	071	071	07	2	7.4	6	1	6	-4.5016077170418	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251013233000	https://nypost.com/2025/10/13/us-news/new-yorkers-irate-after-annual-columbus-day-parade-cancelled-over-noreaster-so-wimpy/
