1273168288	20251108	202511	2025	2025.8438	CAN	CANADA	CAN																		1	036	036	03	1	4.0	10	1	10	3.88098318240621	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251108173000	https://www.cbc.ca/arts/art-of-a-good-death-oag-9.6971478
1273168289	20251108	202511	2025	2025.8438	CAN	CANADA	CAN																		1	040	040	04	1	1.0	10	1	10	1.26582278481013	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20251108173000	https://smartcanucks.ca/indigo-chapters-canada-meet-santa-in-store-november-8th-9th-sale/
1273168290	20251108	202511	2025	2025.8438	CAN	CANADA	CAN																		0	046	046	04	1	7.0	4	1	4	-5.92823712948518	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251108173000	https://www.yahoo.com/news/articles/suspect-fatal-hit-run-accused-231052254.html
1273168291	20251108	202511	2025	2025.8438	CAN	CANADA	CAN																		1	060	060	06	2	6.0	10	1	10	3.88098318240621	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251108173000	https://www.cbc.ca/arts/art-of-a-good-death-oag-9.6971478
1273168292	20251108	202511	2025	2025.8438	CAN	SASKATCHEWAN	CAN																		1	172	172	17	4	-5.0	12	1	10	-4.09448818897638	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168293	20251108	202511	2025	2025.8438	CAN	CANADA	CAN								AGR	FARMER						AGR			0	172	172	17	4	-5.0	2	1	2	-4.09448818897638	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168294	20251108	202511	2025	2025.8438	CAN	SASKATCHEWAN	CAN								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-4.09448818897638	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168295	20251108	202511	2025	2025.8438	CAN	CANADA	CAN								LEG	DELEGATE						LEG			0	013	013	01	1	0.4	2	1	2	-4.09448818897638	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168296	20251108	202511	2025	2025.8438	CAN	OTTAWA	CAN								LEG	DELEGATE						LEG			1	030	030	03	1	4.0	2	1	2	-4.09448818897638	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168297	20251108	202511	2025	2025.8438	CAN	CANADA	CAN								MED	MAGAZINE						MED			1	010	010	01	1	0.0	1	1	1	-0.54347826086957	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20251108173000	https://www.cbc.ca/radio/costofliving/booze-free-costly-9.6969478
1273168298	20251108	202511	2025	2025.8438	CAN	CANADA	CAN								mdi	MADI			mdi						1	010	010	01	1	0.0	2	1	2	-0.54347826086957	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20251108173000	https://www.cbc.ca/radio/costofliving/booze-free-costly-9.6969478
1273168299	20251108	202511	2025	2025.8438	CANAGR	CANADA	CAN					AGR													0	010	010	01	1	0.0	2	1	2	-4.09448818897638	4	Val Marie, Saskatchewan, Canada	CA	CA11	12796	49.2333	-107.733	-575264	0								4	Val Marie, Saskatchewan, Canada	CA	CA11	12796	49.2333	-107.733	-575264	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168300	20251108	202511	2025	2025.8438	CANGOV	CANADIAN	CAN					GOV			LEG	DELEGATE						LEG			0	010	010	01	1	0.0	2	1	2	-4.09448818897638	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168301	20251108	202511	2025	2025.8438	CANGOV	CANADA	CAN					GOV			LEG	DELEGATE						LEG			0	010	010	01	1	0.0	1	1	1	-4.09448818897638	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168302	20251108	202511	2025	2025.8438	CANGOV	CANADIAN	CAN					GOV			LEG	DELEGATE						LEG			0	010	010	01	1	0.0	1	1	1	-4.09448818897638	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168303	20251108	202511	2025	2025.8438	CANGOV	CANADIAN	CAN					GOV			LEG	DELEGATE						LEG			0	013	013	01	1	0.4	1	1	1	-4.09448818897638	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168304	20251108	202511	2025	2025.8438	CHL	CHILE	CHL																		1	051	051	05	1	3.4	5	1	5	-1.02986611740474	4	Patagonia, Chile (general), Chile	CI	CI00	22391	-48	-74	-874968	0								4	Patagonia, Chile (general), Chile	CI	CI00	22391	-48	-74	-874968	20251108173000	https://www.elciudadano.com/en/national-protected-areas-day-the-paradox-of-celebrating-while-sacrificing-ecosystems-to-salmon-farming/11/08/
1273168305	20251108	202511	2025	2025.8438	CHN	CHINA	CHN																		1	036	036	03	1	4.0	4	1	4	-0.78125	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168306	20251108	202511	2025	2025.8438	CHN	CHINA	CHN																		1	190	190	19	4	-10.0	6	1	6	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168307	20251108	202511	2025	2025.8438	CHN	CHINA	CHN																		1	190	190	19	4	-10.0	4	1	4	-0.78125	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168308	20251108	202511	2025	2025.8438	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	2	1	2	5.46218487394958	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251108173000	https://dailythepatriot.com/chinese-embassy-hosts-sangam-gala-2025-bringing-leaders-and-communities-together/
1273168309	20251108	202511	2025	2025.8438	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	046	046	04	1	7.0	1	1	1	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168310	20251108	202511	2025	2025.8438	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	050	050	05	1	3.5	1	1	1	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	1	Russia	RS	RS		60	100	RS	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168311	20251108	202511	2025	2025.8438	CHN	CHINA	CHN								IND	DELHI	IND								1	036	036	03	1	4.0	6	1	6	-0.78125	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168312	20251108	202511	2025	2025.8438	CHN	CHINA	CHN								NLD	DUTCH	NLD								1	080	080	08	2	5.0	4	1	4	0.73170731707317	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251108173000	https://finance.yahoo.com/news/eu-says-progress-made-china-161127975.html
1273168313	20251108	202511	2025	2025.8438	CHN	CHINA	CHN								NLDGOV	DUTCH	NLD					GOV			1	080	080	08	2	5.0	6	1	6	0.73170731707317	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251108173000	https://finance.yahoo.com/news/eu-says-progress-made-china-161127975.html
1273168314	20251108	202511	2025	2025.8438	CHN	CHINESE	CHN								RUS	KAZAN	RUS								0	046	046	04	1	7.0	1	1	1	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168315	20251108	202511	2025	2025.8438	CHN	CHINESE	CHN								RUS	KAZAN	RUS								0	046	046	04	1	7.0	6	1	6	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	1	Russia	RS	RS		60	100	RS	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168316	20251108	202511	2025	2025.8438	CHNGOV	CHINESE	CHN					GOV													1	043	043	04	1	2.8	6	1	6	5.46218487394958	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251108173000	https://dailythepatriot.com/chinese-embassy-hosts-sangam-gala-2025-bringing-leaders-and-communities-together/
1273168317	20251108	202511	2025	2025.8438	CHNGOV	CHINESE	CHN					GOV													0	050	050	05	1	3.5	8	1	8	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								1	Russia	RS	RS		60	100	RS	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168318	20251108	202511	2025	2025.8438	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								1	042	042	04	1	1.9	2	1	2	5.46218487394958	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251108173000	https://dailythepatriot.com/chinese-embassy-hosts-sangam-gala-2025-bringing-leaders-and-communities-together/
1273168319	20251108	202511	2025	2025.8438	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	046	046	04	1	7.0	1	1	1	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168320	20251108	202511	2025	2025.8438	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	050	050	05	1	3.5	1	1	1	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	1	Russia	RS	RS		60	100	RS	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168321	20251108	202511	2025	2025.8438	CHNGOV	CHINA	CHN					GOV			RUS	KAZAN	RUS								0	046	046	04	1	7.0	2	1	2	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168322	20251108	202511	2025	2025.8438	CHNGOV	CHINA	CHN					GOV			RUS	KAZAN	RUS								0	046	046	04	1	7.0	2	1	2	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	1	Russia	RS	RS		60	100	RS	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168323	20251108	202511	2025	2025.8438	CHNGOV	CHINESE	CHN					GOV			RUS	KAZAN	RUS								0	046	046	04	1	7.0	5	1	5	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168324	20251108	202511	2025	2025.8438	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.20985010706638	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251108173000	https://ktar.com/arizona-news/az-man-target-christian-churches/5772816/
1273168325	20251108	202511	2025	2025.8438	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				USA	ARIZONA	USA								1	173	173	17	4	-5.0	8	1	8	-6.20985010706638	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251108173000	https://ktar.com/arizona-news/az-man-target-christian-churches/5772816/
1273168326	20251108	202511	2025	2025.8438	COP	POLICE						COP													1	0234	023	02	1	3.4	15	1	10	-4.49101796407186	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20251108173000	https://www.wmur.com/article/hampton-police-investigating-deadly-e-scooter-accident/69294464
1273168327	20251108	202511	2025	2025.8438	COP	PRISON						COP													0	084	084	08	2	7.0	2	1	2	-11.4457831325301	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	0								4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20251108173000	https://www.aol.co.uk/articles/prisoner-freed-mistake-march-2024-165037970.html
1273168328	20251108	202511	2025	2025.8438	COP	PRISON						COP													0	0841	084	08	2	7.0	4	1	4	-11.4457831325301	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	0								4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20251108173000	https://www.aol.co.uk/articles/prisoner-freed-mistake-march-2024-165037970.html
1273168329	20251108	202511	2025	2025.8438	COP	POLICE						COP													0	090	090	09	2	-2.0	1	1	1	-2.80373831775701	3	Whitestown, Indiana, United States	US	USIN	IN011	39.9973	-86.3458	445978	0								3	Whitestown, Indiana, United States	US	USIN	IN011	39.9973	-86.3458	445978	20251108173000	https://www.nbcchicago.com/news/local/cleaning-worker-fatally-shot-in-indiana-after-going-to-wrong-address/3849117/
1273168330	20251108	202511	2025	2025.8438	COP	DETECTIVE						COP													1	090	090	09	2	-2.0	5	1	5	-4.94296577946768	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251108173000	https://lamag.com/crimeinla/mother-of-missing-girl-melodee-buzzard-taken-into-custody/
1273168331	20251108	202511	2025	2025.8438	COP	DETECTIVE						COP													1	173	173	17	4	-5.0	5	1	5	-4.94296577946768	3	Lompoc, California, United States	US	USCA	CA083	34.6391	-120.458	1652745	0								3	Lompoc, California, United States	US	USCA	CA083	34.6391	-120.458	1652745	20251108173000	https://lamag.com/crimeinla/mother-of-missing-girl-melodee-buzzard-taken-into-custody/
1273168332	20251108	202511	2025	2025.8438	COP	PRISON						COP													0	173	173	17	4	-5.0	4	1	4	-5.59234731420162	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20251108173000	https://dailycaller.com/2025/11/08/blue-city-violence-prevention-activists-keep-catching-violent-charges/
1273168333	20251108	202511	2025	2025.8438	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-6.83229813664596	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	0								3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20251108173000	https://kvia.com/news/2025/11/08/las-cruces-police-investigate-deadly-double-shooting/
1273168334	20251108	202511	2025	2025.8438	COP	POLICE						COP			CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	5	1	5	-8.43373493975904	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251108173000	https://www.afternoonvoice.com/massive-fire-guts-500-shanties-in-delhis-rohini-one-dead-another-injured.html
1273168335	20251108	202511	2025	2025.8438	COP	POLICE						COP			DZA	ALGERIAN	DZA								0	0841	084	08	2	7.0	1	1	1	-11.4457831325301	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	1	Algeria	AG	AG		28	3	AG	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20251108173000	https://www.aol.co.uk/articles/prisoner-freed-mistake-march-2024-165037970.html
1273168336	20251108	202511	2025	2025.8438	COP	POLICE						COP			DZA	ALGERIA	DZA								0	0841	084	08	2	7.0	1	1	1	-11.4457831325301	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20251108173000	https://www.aol.co.uk/articles/prisoner-freed-mistake-march-2024-165037970.html
1273168337	20251108	202511	2025	2025.8438	COP	DEPUTY						COP			MMR	MYANMAR	MMR								0	043	043	04	1	2.8	3	1	3	-0.7163323782235	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251108173000	https://www.kyivpost.com/post/63687
1273168338	20251108	202511	2025	2025.8438	COP	POLICE						COP			NAMBUS	WINDHOEK	NAM					BUS			1	112	112	11	3	-2.0	7	1	7	-3.07167235494881	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20251108173000	https://www.namibian.com.na/police-windhoek-trader-accuse-each-other-of-assault-cases-opened/
1273168339	20251108	202511	2025	2025.8438	COP	POLICE						COP			NAMBUS	WINDHOEK	NAM					BUS			1	180	180	18	4	-9.0	7	1	7	-3.07167235494881	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20251108173000	https://www.namibian.com.na/police-windhoek-trader-accuse-each-other-of-assault-cases-opened/
1273168340	20251108	202511	2025	2025.8438	COP	PRISON						COP			NGA	NIGERIA	NGA								1	181	181	18	4	-9.0	4	1	4	-11.4457831325301	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251108173000	https://www.aol.co.uk/articles/prisoner-freed-mistake-march-2024-165037970.html
1273168341	20251108	202511	2025	2025.8438	COP	PRISON						COP			OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	6	1	6	-5.59234731420162	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251108173000	https://dailycaller.com/2025/11/08/blue-city-violence-prevention-activists-keep-catching-violent-charges/
1273168342	20251108	202511	2025	2025.8438	COP	POLICE						COP			USA	GRAND CANYON	USA								1	051	051	05	1	3.4	5	1	5	-0.28490028490028	3	Grand Canyon, Arizona, United States	US	USAZ	AZ005	36.0544	-112.139	5213	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	20251108173000	https://www.dailystar.co.uk/news/world-news/grand-canyon-horror-65-year-36213996
1273168343	20251108	202511	2025	2025.8438	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Mount Pleasant, Wisconsin, United States	US	USWI		42.6974	-87.8558	2012620	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251108173000	https://www.nbcchicago.com/news/local/2-arrested-after-murder-for-hire-plot-connected-to-beach-park-shooting-police/3849108/
1273168344	20251108	202511	2025	2025.8438	COP	POLICE						COP			USA	FLORIDA	USA								1	190	190	19	4	-10.0	3	1	3	-10.9589041095891	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20251108173000	https://www.ky3.com/2025/11/08/man-crashes-into-crowd-outside-florida-bar-killing-4-injuring-11-police-say/
1273168345	20251108	202511	2025	2025.8438	COP	POLICE						COP			VENCVL	VENEZUELAN	VEN					CVL			1	173	173	17	4	-5.0	8	1	8	-3.55029585798817	4	Crown Point, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1446	-60.8423	-1359794	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251108173000	https://trinidadexpress.com/newsextra/15-migrants-detained-in-tobago-sweep-woman-arrested-with-ecstasy/article_a609ae62-3ad5-4552-8608-8053cd0100f1.html
1273168346	20251108	202511	2025	2025.8438	COP	POLICE						COP			VENCVL	VENEZUELA	VEN					CVL			1	173	173	17	4	-5.0	2	1	2	-3.55029585798817	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251108173000	https://trinidadexpress.com/newsextra/15-migrants-detained-in-tobago-sweep-woman-arrested-with-ecstasy/article_a609ae62-3ad5-4552-8608-8053cd0100f1.html
1273168347	20251108	202511	2025	2025.8438	COP	POLICE						COP			aka	ASANTE			aka						1	042	042	04	1	1.9	5	1	5	-6.3768115942029	0								0								0								20251108173000	https://www.graphic.com.gh/news/general-news/dormaa-west-7-month-pregnant-woman-found-dead-on-farm-with-throat-slit.html
1273168348	20251108	202511	2025	2025.8438	COPGOVCOP	DEPUTY						COP	GOV	COP											1	153	153	15	4	-7.2	10	1	10	-0.47169811320755	0								0								0								20251108173000	https://peoplesdailyng.com/anambra-election-was-over-police-vote-buying-equally-high-moghalu/
1273168349	20251108	202511	2025	2025.8438	CRM	THIEVES						CRM													1	1712	171	17	4	-9.2	10	1	10	-13.4275618374559	0								0								0								20251108173000	https://www.cotswoldjournal.co.uk/news/25604781.tesco-co-op-shoplifters-appear-court/
1273168350	20251108	202511	2025	2025.8438	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	8	1	8	0.69364161849711	3	Fairhaven, California, United States	US	USCA	CA023	40.7851	-124.203	1656006	0								3	Fairhaven, California, United States	US	USCA	CA023	40.7851	-124.203	1656006	20251108173000	https://www.willitsnews.com/2025/11/06/offshore-wind-advocates-say-theres-now-time-to-do-it-right/
