1270527558	20251024	202510	2025	2025.8055	EGY	EGYPT	EGY								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.01522842639594	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20251024193000	https://www.yahoo.com/news/articles/jeffries-waits-until-last-possible-182040702.html
1270527559	20251024	202510	2025	2025.8055	EGYLEG	EGYPT	EGY					LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.01522842639594	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20251024193000	https://www.yahoo.com/news/articles/jeffries-waits-until-last-possible-182040702.html
1270527560	20251024	202510	2025	2025.8055	ELI	RETIRED						ELI													0	010	010	01	1	0.0	5	1	5	-3.67775831873906	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251024193000	https://comicbookmovie.com/avengers/avengers-doomsday/jeremy-renner-reveals-whether-he-will-return-as-hawkeye-in-avengers-doomsday-and-avengers-secret-wars-a224463
1270527561	20251024	202510	2025	2025.8055	ELI	RETIRED						ELI			CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	6	1	6	-3.82037533512064	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	20251024193000	https://www.dailyliberal.com.au/story/9094466/dubbo-detective-mark-merediths-most-notable-cases-over-37-years/
1270527562	20251024	202510	2025	2025.8055	ELI	RETIRED						ELI			CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	4	1	4	-3.82037533512064	4	Silverwater, New South Wales, Australia	AS	AS02	5096	-33.104	151.564	11430694	4	Silverwater, New South Wales, Australia	AS	AS02	5096	-33.104	151.564	11430694	4	Silverwater, New South Wales, Australia	AS	AS02	5096	-33.104	151.564	11430694	20251024193000	https://www.dailyliberal.com.au/story/9094466/dubbo-detective-mark-merediths-most-notable-cases-over-37-years/
1270527563	20251024	202510	2025	2025.8055	ELI	FIRST LADY						ELI			FRA	FRANCE	FRA								0	042	042	04	1	1.9	6	1	6	-2.67409470752089	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527564	20251024	202510	2025	2025.8055	ELI	FIRST LADY						ELI			IRL	IRELAND	IRL								1	051	051	05	1	3.4	2	1	2	6.35118306351183	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251024193000	https://www.yahoo.com/news/articles/governor-first-lady-dewine-honored-184700681.html
1270527565	20251024	202510	2025	2025.8055	ESP	SPANISH	ESP																		0	046	046	04	1	7.0	2	1	2	-0.22988505747126	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20251024193000	https://www.chicagotribune.com/2025/10/24/review-borinquenas-destinos/
1270527566	20251024	202510	2025	2025.8055	ESP	SPANISH	ESP								MEX	MEXICO CITY	MEX								0	040	040	04	1	1.0	6	1	6	0.64773293472845	1	Spain	SP	SP		40	-4	SP	4	Carlota, Hidalgo, Mexico	MX	MX13	20887	19.8667	-98.5194	6251178	1	Spain	SP	SP		40	-4	SP	20251024193000	https://www.latimes.com/world-nation/story/2025-10-24/el-penacho-a-mexican-cultural-icon-in-vienna
1270527567	20251024	202510	2025	2025.8055	ESP	SPAIN	ESP								POL	POLAND	POL								1	020	020	02	1	3.0	2	1	2	3.26953748006379	1	Saudi Arabia	SA	SA		25	45	SA	1	Spain	SP	SP		40	-4	SP	1	Poland	PL	PL		52	20	PL	20251024193000	https://www.yahoo.com/news/articles/opinion-ai-keep-students-motivated-183000240.html
1270527568	20251024	202510	2025	2025.8055	ESP	SPAIN	ESP								POL	POLAND	POL								1	020	020	02	1	3.0	8	1	8	3.26953748006379	1	Spain	SP	SP		40	-4	SP	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20251024193000	https://www.yahoo.com/news/articles/opinion-ai-keep-students-motivated-183000240.html
1270527569	20251024	202510	2025	2025.8055	EUR	EUROPEAN	EUR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	6	1	6	-1.48888051262721	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251024193000	https://www.yahoo.com/news/articles/nato-chief-putin-running-money-174416944.html
1270527570	20251024	202510	2025	2025.8055	EUR	EUROPE	EUR								UKR	UKRAINE	UKR								0	072	072	07	2	8.3	3	1	3	-1.48888051262721	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251024193000	https://www.yahoo.com/news/articles/nato-chief-putin-running-money-174416944.html
1270527571	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA																		1	010	010	01	1	0.0	4	1	4	-3.03490136570561	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251024193000	https://www.e-flux.com/notes/6783410/the-patient-s-concrete-society-is-itself-the-sick-individual-review-of-psychotherapy-and-materialism-part-2
1270527572	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA																		0	015	015	01	1	0.0	2	1	2	-3.03490136570561	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	0								4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	20251024193000	https://www.e-flux.com/notes/6783410/the-patient-s-concrete-society-is-itself-the-sick-individual-review-of-psychotherapy-and-materialism-part-2
1270527573	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA																		0	020	020	02	1	3.0	4	1	4	-3.03490136570561	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	0								4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	20251024193000	https://www.e-flux.com/notes/6783410/the-patient-s-concrete-society-is-itself-the-sick-individual-review-of-psychotherapy-and-materialism-part-2
1270527574	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA																		1	040	040	04	1	1.0	8	1	4	-3.03490136570561	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	0								4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	20251024193000	https://www.e-flux.com/notes/6783410/the-patient-s-concrete-society-is-itself-the-sick-individual-review-of-psychotherapy-and-materialism-part-2
1270527575	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA																		0	070	070	07	2	7.0	2	1	2	-3.03490136570561	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	0								4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	20251024193000	https://www.e-flux.com/notes/6783410/the-patient-s-concrete-society-is-itself-the-sick-individual-review-of-psychotherapy-and-materialism-part-2
1270527576	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA																		1	0841	084	08	2	7.0	4	1	4	-3.03490136570561	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	0								4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	20251024193000	https://www.e-flux.com/notes/6783410/the-patient-s-concrete-society-is-itself-the-sick-individual-review-of-psychotherapy-and-materialism-part-2
1270527577	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA																		1	190	190	19	4	-10.0	2	1	2	-6.76552363299351	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251024193000	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=289306
1270527578	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-2.67409470752089	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527579	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527580	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								CAN	CANADA	CAN								1	046	046	04	1	7.0	2	1	2	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527581	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								CAN	CANADA	CAN								1	046	046	04	1	7.0	2	1	2	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527582	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								CAN	CANADA	CAN								0	112	112	11	3	-2.0	2	1	2	-2.67409470752089	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527583	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								CAN	CANADA	CAN								0	112	112	11	3	-2.0	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527584	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								CAN	CANADA	CAN								1	164	164	16	4	-7.0	4	1	4	-2.67409470752089	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527585	20251024	202510	2025	2025.8055	FRA	FRENCH	FRA								DZA	ALGERIA	DZA								1	190	190	19	4	-10.0	2	1	2	-7.60233918128655	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20251024193000	https://www.thelocal.fr/20251024/french-court-gives-algerian-woman-life-sentence-for-murdering-schoolgirl
1270527586	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								ELI	FIRST LADY						ELI			0	043	043	04	1	2.8	6	1	6	-2.67409470752089	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527587	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								HLH	DOCTOR						HLH			0	040	040	04	1	1.0	2	1	2	-3.03490136570561	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	20251024193000	https://www.e-flux.com/notes/6783410/the-patient-s-concrete-society-is-itself-the-sick-individual-review-of-psychotherapy-and-materialism-part-2
1270527588	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								REL	SAINT									0	070	070	07	2	7.0	3	1	3	-3.03490136570561	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	4	Saint-Alban, RhôAlpes, France	FR	FRB9	16333	45.5785	5.95615	-1463585	20251024193000	https://www.e-flux.com/notes/6783410/the-patient-s-concrete-society-is-itself-the-sick-individual-review-of-psychotherapy-and-materialism-part-2
1270527589	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.67409470752089	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527590	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USA	NEW YORK	USA								0	013	013	01	1	0.4	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527591	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USA	NEW YORK	USA								0	013	013	01	1	0.4	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527592	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527593	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.67409470752089	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527594	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527595	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527596	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USA	AMERICAN	USA								0	163	163	16	4	-8.0	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527597	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USA	AMERICAN	USA								0	163	163	16	4	-8.0	2	1	2	-2.67409470752089	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527598	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USAELI	KEVIN HASSETT	USA					ELI			0	040	040	04	1	1.0	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527599	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USAELI	KEVIN HASSETT	USA					ELI			0	040	040	04	1	1.0	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527600	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527601	20251024	202510	2025	2025.8055	FRA	FRANCE	FRA								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-2.67409470752089	1	France	FR	FR		46	2	FR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	France	FR	FR		46	2	FR	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527602	20251024	202510	2025	2025.8055	FRAGOV	FRANCE	FRA					GOV			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-2.67409470752089	1	France	FR	FR		46	2	FR	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251024193000	https://www.yahoo.com/news/article/trump-ends-trade-talks-with-canada-over-fake-ronald-reagan-ad-whats-really-behind-his-feud-with-americas-closest-ally-184203607.html
1270527603	20251024	202510	2025	2025.8055	GBR	BRITISH	GBR																		0	036	036	03	1	4.0	3	1	3	-2.98013245033112	4	Lochaber, Highland, United Kingdom	UK	UKV3	40172	56.7833	-5.18333	-2587733	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251024193000	https://encyclopediavirginia.org/entries/the-treaty-of-hard-labor-1768/
1270527604	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR																		0	036	036	03	1	4.0	10	1	10	0.61224489795919	4	Heysham, Lancashire, United Kingdom	UK	UKH2	40118	54.0333	-2.9	-2598621	0								4	Heysham, Lancashire, United Kingdom	UK	UKH2	40118	54.0333	-2.9	-2598621	20251024193000	https://www.newcivilengineer.com/latest/mps-deeply-concerned-about-governments-proposed-new-nuclear-siting-policy-24-10-2025/
1270527605	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	6.01851851851852	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20251024193000	https://www.nme.com/news/music/watch-tony-iommi-give-surprise-performance-at-black-sabbath-ballet-in-london-3902014
1270527606	20251024	202510	2025	2025.8055	GBR	LONDON	GBR																		1	073	073	07	2	7.4	2	1	2	0	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20251024193000	https://www.arabnews.com/node/2620118/world
1270527607	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR																		1	110	110	11	3	-2.0	2	1	2	-2.1505376344086	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20251024193000	https://www.guardian-series.co.uk/news/national/25571050.starmer-deeply-disappointed-by-election-loss-says-we-need-more/
1270527608	20251024	202510	2025	2025.8055	GBR	BRITISH	GBR								CVL	SETTLEMENT						CVL			0	050	050	05	1	3.5	4	1	4	-2.98013245033112	4	Lochaber, Highland, United Kingdom	UK	UKV3	40172	56.7833	-5.18333	-2587733	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	4	Lochaber, Highland, United Kingdom	UK	UKV3	40172	56.7833	-5.18333	-2587733	20251024193000	https://encyclopediavirginia.org/entries/the-treaty-of-hard-labor-1768/
1270527609	20251024	202510	2025	2025.8055	GBR	BRITISH	GBR								ESP	SPANIARD	ESP								0	042	042	04	1	1.9	6	2	6	0.432385186843335	4	Carlota, Hidalgo, Mexico	MX	MX13	20887	19.8667	-98.5194	6251178	1	Spain	SP	SP		40	-4	SP	4	Carlota, Hidalgo, Mexico	MX	MX13	20887	19.8667	-98.5194	6251178	20251024193000	https://www.yahoo.com/news/articles/viennas-treasure-mexicos-wound-fight-182826013.html
1270527610	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR								GOV	KING						GOV			0	042	042	04	1	1.9	3	1	3	-1.48888051262721	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251024193000	https://www.yahoo.com/news/articles/nato-chief-putin-running-money-174416944.html
1270527611	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR								GOV	MINIST						GOV			0	043	043	04	1	2.8	1	1	1	-2.1505376344086	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20251024193000	https://www.guardian-series.co.uk/news/national/25571050.starmer-deeply-disappointed-by-election-loss-says-we-need-more/
1270527612	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR								RUS	MOSCOW	RUS								0	100	100	10	3	-5.0	2	1	2	-1.25944584382871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251024193000	https://www.bbc.com/news/articles/c17p54edxljo
1270527613	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR								RUS	MOSCOW	RUS								0	100	100	10	3	-5.0	2	1	2	-1.39470013947001	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20251024193000	https://www.yahoo.com/news/articles/ukraine-allies-pledge-russian-oil-183038204.html
1270527614	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	100	100	10	3	-5.0	2	1	2	-1.25944584382871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20251024193000	https://www.bbc.com/news/articles/c17p54edxljo
1270527615	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	100	100	10	3	-5.0	2	1	2	-1.39470013947001	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20251024193000	https://www.yahoo.com/news/articles/ukraine-allies-pledge-russian-oil-183038204.html
1270527616	20251024	202510	2025	2025.8055	GBR	UNITED KINGDOM	GBR								RUS	MOSCOW	RUS								0	100	100	10	3	-5.0	12	2	12	-1.32707299164936	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251024193000	https://www.bbc.com/news/articles/c17p54edxljo
