1273140332	20251108	202511	2025	2025.8438	POL	POLAND	POL																		0	018	018	01	1	3.4	2	1	2	3.88888888888889	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.1073wrsw.com/community-leaders-reflect-on-wide-ranging-impact-of-jean-northenor/
1273140333	20251108	202511	2025	2025.8438	POL	WARSAW	POL																		0	043	043	04	1	2.8	8	1	8	3.88888888888889	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251108123000	https://www.1073wrsw.com/community-leaders-reflect-on-wide-ranging-impact-of-jean-northenor/
1273140334	20251108	202511	2025	2025.8438	POL	POLAND	POL																		0	051	051	05	1	3.4	4	1	4	3.88888888888889	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.1073wrsw.com/community-leaders-reflect-on-wide-ranging-impact-of-jean-northenor/
1273140335	20251108	202511	2025	2025.8438	POL	POLAND	POL																		0	060	060	06	2	6.0	8	1	8	1.73010380622837	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140336	20251108	202511	2025	2025.8438	POL	POLAND	POL								EST	ESTONIA	EST								1	042	042	04	1	1.9	2	1	2	-9.08183632734527	1	Netherlands	NL	NL		52.5	5.75	NL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251107-ohchr01.htm
1273140337	20251108	202511	2025	2025.8438	POL	POLAND	POL								EST	ESTONIA	EST								1	042	042	04	1	1.9	2	1	2	-9.08183632734527	1	Poland	PL	PL		52	20	PL	1	Estonia	EN	EN		59	26	EN	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251107-ohchr01.htm
1273140338	20251108	202511	2025	2025.8438	POL	POLAND	POL								MIL	MILITARY						MIL			0	010	010	01	1	0.0	2	1	2	1.73010380622837	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140339	20251108	202511	2025	2025.8438	POL	POLAND	POL								MIL	MILITARY						MIL			0	010	010	01	1	0.0	8	1	8	1.73010380622837	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140340	20251108	202511	2025	2025.8438	POL	POLAND	POL								NLD	THE NETHERLAND	NLD								1	042	042	04	1	1.9	1	1	1	-9.08183632734527	1	Poland	PL	PL		52	20	PL	1	Netherlands	NL	NL		52.5	5.75	NL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251107-ohchr01.htm
1273140341	20251108	202511	2025	2025.8438	POL	POLAND	POL								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	3	1	3	5.97014925373134	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251107-govua01.htm
1273140342	20251108	202511	2025	2025.8438	POL	POLAND	POL								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	2	1	2	5.97014925373134	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251107-govua01.htm
1273140343	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	-6.35179153094462	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	4	Kinzhal, Magadanskaya Oblast', Russia	RS	RS44	25092	62.15	152.2	-2928006	20251108123000	https://eaworldview.com/2025/11/ukraine-war-power-cuts-as-russia-attacks-energy-infrastructure-and-residential-blocks/
1273140344	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	-6.35179153094462	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20251108123000	https://eaworldview.com/2025/11/ukraine-war-power-cuts-as-russia-attacks-energy-infrastructure-and-residential-blocks/
1273140345	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								0	050	050	05	1	3.5	1	1	1	1.73010380622837	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140346	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								0	050	050	05	1	3.5	4	1	4	1.73010380622837	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140347	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	1	1	1	1.73010380622837	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140348	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	4	1	4	1.73010380622837	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140349	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								1	057	057	05	1	8.0	1	1	1	1.73010380622837	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140350	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								1	057	057	05	1	8.0	5	1	5	1.73010380622837	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140351	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								1	057	057	05	1	8.0	2	1	2	1.73010380622837	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140352	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKR	UKRAINE	UKR								1	057	057	05	1	8.0	2	1	2	1.73010380622837	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140353	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	1	1	1	1.73010380622837	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140354	20251108	202511	2025	2025.8438	POL	POLAND	POL								UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	1	1	1	1.73010380622837	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140355	20251108	202511	2025	2025.8438	POL	POLAND	POL								USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	5.97014925373134	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251107-govua01.htm
1273140356	20251108	202511	2025	2025.8438	POL	POLAND	POL								USA	UNITED STATES	USA								1	057	057	05	1	8.0	6	1	6	5.97014925373134	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251107-govua01.htm
1273140357	20251108	202511	2025	2025.8438	POLGOV	ROBERT KUPIECKI	POL					GOV			UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	3	1	3	1.73010380622837	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/11/ukraine-251106-pl-mfa01.htm
1273140358	20251108	202511	2025	2025.8438	PRK	NORTH KOREA	PRK																		1	111	111	11	3	-2.0	3	1	3	-0.60240963855422	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20251108123000	https://www.globalsecurity.org/wmd/library/news/dprk/2025/dprk-251107-jp-mofa01.htm
1273140359	20251108	202511	2025	2025.8438	PRK	NORTH KOREA	PRK																		1	111	111	11	3	-2.0	1	1	1	-0.60240963855422	1	United States	US	US		39.828175	-98.5795	US	0								1	South Korea	KS	KS		37	127.5	KS	20251108123000	https://www.globalsecurity.org/wmd/library/news/dprk/2025/dprk-251107-jp-mofa01.htm
1273140360	20251108	202511	2025	2025.8438	PRT	PORTUGAL	PRT																		0	010	010	01	1	0.0	2	1	2	3.56687898089172	4	Ribeira, Aveiro, Portugal	PO	PO02	24670	40.8511	-8.63478	-2174428	0								4	Ribeira, Aveiro, Portugal	PO	PO02	24670	40.8511	-8.63478	-2174428	20251108123000	https://www.express.co.uk/travel/articles/2129919/i-asked-travel-experts-best-city-2026
1273140361	20251108	202511	2025	2025.8438	PRT	PORTUGAL	PRT																		1	020	020	02	1	3.0	8	1	4	6.45879732739421	4	Cascais, Lisboa, Portugal	PO	PO14	24829	38.6974	-9.42314	-2162360	0								4	Cascais, Lisboa, Portugal	PO	PO14	24829	38.6974	-9.42314	-2162360	20251108123000	https://www.express.co.uk/travel/europe/2131366/simon-calder-walkable-town-winter
1273140362	20251108	202511	2025	2025.8438	PRT	PORTUGAL	PRT																		1	020	020	02	1	3.0	4	1	4	6.45879732739421	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20251108123000	https://www.express.co.uk/travel/europe/2131366/simon-calder-walkable-town-winter
1273140363	20251108	202511	2025	2025.8438	PRT	PORTUGAL	PRT																		1	071	071	07	2	7.4	2	1	2	1.27388535031847	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20251108123000	https://www.theportugalnews.com/news/2025-11-08/32-million-for-black-hawk-helicopters/913454
1273140364	20251108	202511	2025	2025.8438	PRT	PORTUGUESE	PRT								PRTBUS	PORTUGAL	PRT					BUS			0	010	010	01	1	0.0	2	1	2	-1.1142061281337	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20251108123000	https://www.theportugalnews.com/news/2025-11-08/beyond-vision-brings-portuguese-innovation-to-the-united-states/912470
1273140365	20251108	202511	2025	2025.8438	PRT	PORTUGUESE	PRT								PRTGOV	PORTUGAL	PRT					GOV			1	050	050	05	1	3.5	2	1	2	1.13960113960114	1	Germany	GM	GM		51.5	10.5	GM	1	Brazil	BR	BR		-10	-55	BR	1	Germany	GM	GM		51.5	10.5	GM	20251108123000	https://www.theportugalnews.com/news/2025-11-08/portugal-joins-49-countries-in-fire-prevention-strengthening/913990
1273140366	20251108	202511	2025	2025.8438	PRTBUS	PORTUGUESE	PRT					BUS													0	010	010	01	1	0.0	3	1	3	-1.1142061281337	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20251108123000	https://www.theportugalnews.com/news/2025-11-08/beyond-vision-brings-portuguese-innovation-to-the-united-states/912470
1273140367	20251108	202511	2025	2025.8438	PRTGOV	PORTUGAL	PRT					GOV													1	050	050	05	1	3.5	2	1	2	1.13960113960114	1	Brazil	BR	BR		-10	-55	BR	0								1	Germany	GM	GM		51.5	10.5	GM	20251108123000	https://www.theportugalnews.com/news/2025-11-08/portugal-joins-49-countries-in-fire-prevention-strengthening/913990
1273140368	20251108	202511	2025	2025.8438	PRTGOV	PORTUGUESE	PRT					GOV													1	050	050	05	1	3.5	3	1	3	1.13960113960114	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251108123000	https://www.theportugalnews.com/news/2025-11-08/portugal-joins-49-countries-in-fire-prevention-strengthening/913990
1273140369	20251108	202511	2025	2025.8438	PSE	GAZA	PSE																		1	012	012	01	1	-0.4	1	1	1	-4.5863309352518	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-unocha01.htm
1273140370	20251108	202511	2025	2025.8438	PSE	PALESTINE	PSE																		0	030	030	03	1	4.0	2	1	2	-1.35864831910817	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273140371	20251108	202511	2025	2025.8438	PSE	GAZA	PSE								GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	4	1	4	-8.62676056338027	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-presstv02.htm
1273140372	20251108	202511	2025	2025.8438	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	030	030	03	1	4.0	2	1	2	-1.35864831910817	4	Wagah, Sindh, Pakistan	PK	PK05	23686	26.9833	68.5167	-2776932	4	Wagah, Sindh, Pakistan	PK	PK05	23686	26.9833	68.5167	-2776932	4	Wagah, Sindh, Pakistan	PK	PK05	23686	26.9833	68.5167	-2776932	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273140373	20251108	202511	2025	2025.8438	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	030	030	03	1	4.0	2	1	2	-1.35864831910817	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273140374	20251108	202511	2025	2025.8438	PSE	PALESTINIAN	PSE								SET	SETTLER						SET			0	130	130	13	3	-4.4	7	1	7	-4.5863309352518	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-unocha01.htm
1273140375	20251108	202511	2025	2025.8438	PSE	PALESTINIAN	PSE								SET	SETTLER						SET			0	130	130	13	3	-4.4	13	1	13	-2.43247340371462	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-unocha01.htm
1273140376	20251108	202511	2025	2025.8438	PSEGOVHLH	GAZA	PSE					GOV	HLH		PSE	PALESTINIAN	PSE								1	010	010	01	1	0.0	2	1	2	-8.15450643776828	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251108123000	https://www.2news.com/news/world/gaza-health-officials-say-over-69-000-palestinians-have-been-killed-in-the-israel-hamas/article_4ab0fe7f-693f-5774-b8a7-d57061614b0d.html
1273140377	20251108	202511	2025	2025.8438	PSEUAF	PALESTINIAN	PSE					UAF			ISR	ISRAELI	ISR								1	043	043	04	1	2.8	2	1	2	-4.31818181818182	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251108123000	https://www.gjsentinel.com/news/world/hospital-officials-in-gaza-say-they-have-received-the-bodies-of-15-palestinians-returned-from/article_74f91784-bac9-5ee6-a62a-93f0852932ac.html
1273140378	20251108	202511	2025	2025.8438	PTY	PRESIDENTIAL CANDIDATE																			1	014	014	01	1	0.0	5	1	5	-2.72727272727273	0								0								0								20251108123000	https://www.premiumtimesng.com/regional/ssouth-east/833767-anambradecides2025-peter-obi-votes-alleges-vote-buying.html
1273140379	20251108	202511	2025	2025.8438	PTY	DEMOCRATIC PARTY									JPN	JAPAN	JPN								0	014	014	01	1	0.0	2	1	2	-4.21348314606741	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20251108123000	https://www.globalsecurity.org/wmd/library/news/taiwan/2025/taiwan-251107-cna01.htm
1273140380	20251108	202511	2025	2025.8438	PTY	POLITICAL PARTY									MLT	MALTA	MLT								0	010	010	01	1	0.0	5	1	5	-4.20650095602295	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20251108123000	https://www.maltatoday.com.mt/news/national/138065/delias_court_case_prevented_government_from_seeking_further_damages_over_hospitals_deal_minister_says
1273140381	20251108	202511	2025	2025.8438	PTY	DEMOCRATIC PARTY									TWN	TAIWAN	TWN								0	014	014	01	1	0.0	2	1	2	-4.21348314606741	1	Japan	JA	JA		36	138	JA	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	1	Japan	JA	JA		36	138	JA	20251108123000	https://www.globalsecurity.org/wmd/library/news/taiwan/2025/taiwan-251107-cna01.htm
1273140382	20251108	202511	2025	2025.8438	QAT	DOHA	QAT								LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	3	1	3	-6.30563798219585	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251108123000	https://www.firstpost.com/explainers/afghanistan-pakistan-talks-collapse-ceasefire-border-tensions-explained-13948975.html
1273140383	20251108	202511	2025	2025.8438	QAT	QATAR	QAT								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	1	1	1	-1.35864831910817	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273140384	20251108	202511	2025	2025.8438	QAT	QATAR	QAT								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	2	1	2	-1.35864831910817	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273140385	20251108	202511	2025	2025.8438	QAT	QATAR	QAT								PAKGOV	PAKISTAN	PAK					GOV			0	042	042	04	1	1.9	2	1	2	-1.35864831910817	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273140386	20251108	202511	2025	2025.8438	QAT	DOHA	QAT								PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	5	1	5	-1.35864831910817	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273140387	20251108	202511	2025	2025.8438	QAT	DOHA	QAT								TUR	ISTANBUL	TUR								0	040	040	04	1	1.0	1	1	1	-6.54205607476636	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251108123000	https://www.firstpost.com/world/afghanistan-slams-pakistan-for-irresponsible-stance-as-istanbul-peace-talks-collapse-13948958.html
1273140388	20251108	202511	2025	2025.8438	QAT	DOHA	QAT								TUR	ISTANBUL	TUR								0	040	040	04	1	1.0	1	1	1	-6.54205607476636	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251108123000	https://www.firstpost.com/world/afghanistan-slams-pakistan-for-irresponsible-stance-as-istanbul-peace-talks-collapse-13948958.html
1273140389	20251108	202511	2025	2025.8438	QAT	DOHA	QAT								TUR	ISTANBUL	TUR								0	046	046	04	1	7.0	1	1	1	-6.54205607476636	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251108123000	https://www.firstpost.com/world/afghanistan-slams-pakistan-for-irresponsible-stance-as-istanbul-peace-talks-collapse-13948958.html
1273140390	20251108	202511	2025	2025.8438	REF	REFUGEE						REF													1	010	010	01	1	0.0	5	1	5	-2.88770053475936	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251106-unhcr01.htm
1273140391	20251108	202511	2025	2025.8438	REF	REFUGEE						REF													0	036	036	03	1	4.0	5	1	5	-2.88770053475936	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251106-unhcr01.htm
1273140392	20251108	202511	2025	2025.8438	REF	REFUGEE						REF													0	051	051	05	1	3.4	5	1	5	-2.88770053475936	1	Kenya	KE	KE		1	38	KE	0								1	Jordan	JO	JO		31	36	JO	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251106-unhcr01.htm
