1267455675	20251008	202510	2025	2025.7616	GOV	GOVERNOR						GOV			USA	AMERICAN	USA								0	020	020	02	1	3.0	8	1	8	-2.38095238095238	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251008131500	https://www.newsnationnow.com/politics/texas-troops-chicago-trump-national-guard-fueds/
1267455676	20251008	202510	2025	2025.7616	GOV	PRESIDENT						GOV			USA	MONTANA	USA								1	051	051	05	1	3.4	2	1	2	-1.91226096737908	3	Montana State University, Montana, United States	US	USMT	MT031	45.6697	-111.053	806788	3	Montana State University, Montana, United States	US	USMT		45.6697	-111.053	806788	3	Montana State University, Montana, United States	US	USMT		45.6697	-111.053	806788	20251008131500	https://helenair.com/news/state-regional/government-politics/article_f49ad4fa-51d0-4ae5-a85b-610cf16cb1b3.html
1267455677	20251008	202510	2025	2025.7616	GOV	PRESIDENT						GOV			USA	THE US	USA								1	112	112	11	3	-2.0	2	1	2	3.68487928843711	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251008131500	https://www.islamicinvitationturkey.com/pezeshkian-condemns-us-and-european-accusations-against-irans-peaceful-nuclear-program-as-unfounded/
1267455678	20251008	202510	2025	2025.7616	GOV	ADMINISTRATION						GOV			USA	ILLINOIS	USA								1	120	120	12	3	-4.0	3	1	3	-2.38095238095238	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251008131500	https://www.newsnationnow.com/politics/texas-troops-chicago-trump-national-guard-fueds/
1267455679	20251008	202510	2025	2025.7616	GOV	AMBASSADOR						GOV			UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	2	1	2	3.17919075144509	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20251008131500	https://ianslive.in/indian-envoy-meets-pharma-enterprises-in-uzbekistan-discusses-joint-ventures-and-growth-prospects--20251008175833
1267455680	20251008	202510	2025	2025.7616	GOV	AMBASSADOR						GOV			UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	2	1	2	3.17919075144509	1	India	IN	IN		20	77	IN	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20251008131500	https://ianslive.in/indian-envoy-meets-pharma-enterprises-in-uzbekistan-discusses-joint-ventures-and-growth-prospects--20251008175833
1267455681	20251008	202510	2025	2025.7616	GOV	AMBASSADOR						GOV			UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	6	1	6	3.17919075144509	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20251008131500	https://ianslive.in/indian-envoy-meets-pharma-enterprises-in-uzbekistan-discusses-joint-ventures-and-growth-prospects--20251008175833
1267455682	20251008	202510	2025	2025.7616	GOV	AMBASSADOR						GOV			UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	4	1	4	3.17919075144509	1	India	IN	IN		20	77	IN	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	India	IN	IN		20	77	IN	20251008131500	https://ianslive.in/indian-envoy-meets-pharma-enterprises-in-uzbekistan-discusses-joint-ventures-and-growth-prospects--20251008175833
1267455683	20251008	202510	2025	2025.7616	GOV	ENVOY						GOV			UZB	UZBEKISTAN	UZB								1	046	046	04	1	7.0	1	1	1	3.17919075144509	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	India	IN	IN		20	77	IN	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20251008131500	https://ianslive.in/indian-envoy-meets-pharma-enterprises-in-uzbekistan-discusses-joint-ventures-and-growth-prospects--20251008175833
1267455684	20251008	202510	2025	2025.7616	GOV	ENVOY						GOV			UZB	UZBEKISTAN	UZB								1	046	046	04	1	7.0	3	1	3	3.17919075144509	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251008131500	https://ianslive.in/indian-envoy-meets-pharma-enterprises-in-uzbekistan-discusses-joint-ventures-and-growth-prospects--20251008175833
1267455685	20251008	202510	2025	2025.7616	GOV	ENVOY						GOV			UZB	UZBEKISTAN	UZB								1	046	046	04	1	7.0	1	1	1	3.17919075144509	1	India	IN	IN		20	77	IN	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	India	IN	IN		20	77	IN	20251008131500	https://ianslive.in/indian-envoy-meets-pharma-enterprises-in-uzbekistan-discusses-joint-ventures-and-growth-prospects--20251008175833
1267455686	20251008	202510	2025	2025.7616	GOV	PRIME MINISTER						GOV			UZBGOV	UZBEKISTAN	UZB					GOV			0	046	046	04	1	7.0	6	1	6	3.17919075144509	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20251008131500	https://ianslive.in/indian-envoy-meets-pharma-enterprises-in-uzbekistan-discusses-joint-ventures-and-growth-prospects--20251008175833
1267455687	20251008	202510	2025	2025.7616	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	110	110	11	3	-2.0	4	1	4	-6.64556962025317	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251008131500	https://www.dailymail.co.uk/news/article-15173449/Trump-investigation-military-Democrat-Bondi.html
1267455688	20251008	202510	2025	2025.7616	GOVEDU	MINIST OF EDUCATION						GOV	EDU		GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	3.33778371161548	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251008131500	https://www.nigerianeye.com/2025/10/fg-reassures-on-ongoing-talks-with-asuu.html
1267455689	20251008	202510	2025	2025.7616	GOVEDU	MINIST FOR EDUCATION						GOV	EDU		LAB	WORKER						LAB			1	010	010	01	1	0.0	5	1	5	4.04040404040404	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251008131500	https://ianslive.in/niti-aayog-unveils-roadmap-on-ai-to-empower-490-million-informal-workers--20251008174607
1267455690	20251008	202510	2025	2025.7616	GOVEDU	MINIST OF EDUCATION						GOV	EDU		LAB	UNIONS						LAB			1	040	040	04	1	1.0	10	1	10	3.33778371161548	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251008131500	https://www.nigerianeye.com/2025/10/fg-reassures-on-ongoing-talks-with-asuu.html
1267455691	20251008	202510	2025	2025.7616	GOVEDU	MINIST OF EDUCATION						GOV	EDU		MED	JOURNALIST						MED			1	040	040	04	1	1.0	10	1	10	3.33778371161548	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251008131500	https://www.nigerianeye.com/2025/10/fg-reassures-on-ongoing-talks-with-asuu.html
1267455692	20251008	202510	2025	2025.7616	GOVHLH	MINIST OF HEALTH						GOV	HLH		MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-4.95867768595042	0								0								0								20251008131500	https://theheraldghana.com/ministry-of-health-postpones-media-engagement-on-unpaid-salaries/
1267455693	20251008	202510	2025	2025.7616	GRC	ATHENS	GRC																		1	173	173	17	4	-5.0	6	1	6	-7.97101449275362	4	Filothei, Perifereia Attikis, Greece	GR	GR54	16716	38.0333	23.7833	-817355	0								4	Filothei, Perifereia Attikis, Greece	GR	GR54	16716	38.0333	23.7833	-817355	20251008131500	https://athens-times.com/vasilis-bismbikis-found-guilty-fined-e7000-plus-trial-costs/
1267455694	20251008	202510	2025	2025.7616	GRC	GREECE	GRC								COP	POLICE						COP			0	010	010	01	1	0.0	4	1	4	-7.97101449275362	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251008131500	https://athens-times.com/vasilis-bismbikis-found-guilty-fined-e7000-plus-trial-costs/
1267455695	20251008	202510	2025	2025.7616	GRD	GRENADA	GRD								PAKMIL	PAKISTANI	PAK					MIL			1	190	190	19	4	-10.0	3	1	3	-7.45614035087719	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251008131500	https://grenadachronicle.com/dozens-killed-as-pakistani-army-fighters-clash-near-afghan-border/
1267455696	20251008	202510	2025	2025.7616	GRD	GRENADA	GRD								USA	A US	USA								1	110	110	11	3	-2.0	4	1	4	-0.91603053435114	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251008131500	https://grenadachronicle.com/is-it-legal-for-trump-to-put-his-picture-on-us-mint-dollar-coin/
1267455697	20251008	202510	2025	2025.7616	HLH	SURGEON						HLH													1	012	012	01	1	-0.4	6	1	6	1.74880763116058	4	Bezo, France (general), France	FR	FR00	16331	46.1614	4.18412	-1412496	0								4	Bezo, France (general), France	FR	FR00	16331	46.1614	4.18412	-1412496	20251008131500	https://www.dailymail.co.uk/femail/article-15170477/lauren-sanchez-bezos-plastic-surgery-filler-migration-paris.html
1267455698	20251008	202510	2025	2025.7616	HLH	SURGEON						HLH													0	018	018	01	1	3.4	6	1	6	1.74880763116058	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251008131500	https://www.dailymail.co.uk/femail/article-15170477/lauren-sanchez-bezos-plastic-surgery-filler-migration-paris.html
1267455699	20251008	202510	2025	2025.7616	HLH	SURGEON						HLH													1	018	018	01	1	3.4	6	1	6	1.74880763116058	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251008131500	https://www.dailymail.co.uk/femail/article-15170477/lauren-sanchez-bezos-plastic-surgery-filler-migration-paris.html
1267455700	20251008	202510	2025	2025.7616	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-14	4	Ntabankulu, KwaZulu-Natal, South Africa	SF	SF02	77334	-28.2968	31.5902	-1267720	0								4	Ntabankulu, KwaZulu-Natal, South Africa	SF	SF02	77334	-28.2968	31.5902	-1267720	20251008131500	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=64363
1267455701	20251008	202510	2025	2025.7616	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-14.1732283464567	4	Ogbona, Edo, Nigeria	NI	NI37	191257	7.1199	6.449	-2022085	0								4	Ogbona, Edo, Nigeria	NI	NI37	191257	7.1199	6.449	-2022085	20251008131500	https://www.nigerianeye.com/2025/10/angry-mob-lynches-three-suspected.html
1267455702	20251008	202510	2025	2025.7616	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	10	1	10	6.64780763790665	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20251008131500	https://aninews.in/news/business/transforming-indigenous-surgical-care-in-tamil-nadu-dr-parimuthukumar-completes-100-robotic-abdominal-surgeries20251008182620/
1267455703	20251008	202510	2025	2025.7616	HLH	HOSPITAL						HLH													1	070	070	07	2	7.0	10	1	10	-3.40909090909091	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20251008131500	https://www.maltatoday.com.mt/news/court_and_police/137442/man_dies_while_swimming_in_ramla_lamra
1267455704	20251008	202510	2025	2025.7616	HLH	MEDICAL ASSOCIATION						HLH													0	120	120	12	3	-4.0	4	1	4	-2.60115606936417	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251008131500	https://ianslive.in/faima-urges-health-ministry-to-form-central-committee-to-probe-cough-syrup-deaths-in-kids--20251008172001
1267455705	20251008	202510	2025	2025.7616	HLH	SURGEON						HLH			FRA	FRANCE	FRA								1	012	012	01	1	-0.4	2	1	2	1.74880763116058	4	Bezo, France (general), France	FR	FR00	16331	46.1614	4.18412	-1412496	4	Bezo, France (general), France	FR	FR00	16331	46.1614	4.18412	-1412496	4	Bezo, France (general), France	FR	FR00	16331	46.1614	4.18412	-1412496	20251008131500	https://www.dailymail.co.uk/femail/article-15170477/lauren-sanchez-bezos-plastic-surgery-filler-migration-paris.html
1267455706	20251008	202510	2025	2025.7616	HLH	SURGEON						HLH			FRA	FRANCE	FRA								1	012	012	01	1	-0.4	2	1	2	1.74880763116058	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251008131500	https://www.dailymail.co.uk/femail/article-15170477/lauren-sanchez-bezos-plastic-surgery-filler-migration-paris.html
1267455707	20251008	202510	2025	2025.7616	HLH	SURGEON						HLH			FRA	PARIS	FRA								1	130	130	13	3	-4.4	10	1	10	1.74880763116058	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251008131500	https://www.dailymail.co.uk/femail/article-15170477/lauren-sanchez-bezos-plastic-surgery-filler-migration-paris.html
1267455708	20251008	202510	2025	2025.7616	HLH	DOCTOR						HLH			GOV	MINISTRY						GOV			1	020	020	02	1	3.0	10	1	10	-2.60115606936417	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251008131500	https://ianslive.in/faima-urges-health-ministry-to-form-central-committee-to-probe-cough-syrup-deaths-in-kids--20251008172001
1267455709	20251008	202510	2025	2025.7616	HLH	MEDICAL ASSOCIATION						HLH			INDHLH	MADHYA PRADESH	IND					HLH			0	120	120	12	3	-4.0	6	1	6	-2.60115606936417	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251008131500	https://ianslive.in/faima-urges-health-ministry-to-form-central-committee-to-probe-cough-syrup-deaths-in-kids--20251008172001
1267455710	20251008	202510	2025	2025.7616	HLH	HOSPITAL						HLH			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	-3.36538461538462	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251008131500	https://www.islamicinvitationturkey.com/zionist-isreaeli-regime-intercepts-gaza-bound-freedom-flotilla-coalition-vessels/
1267455711	20251008	202510	2025	2025.7616	HLH	HOSPITAL						HLH			PSE	GAZA	PSE								1	043	043	04	1	2.8	1	1	1	-3.36538461538462	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251008131500	https://www.islamicinvitationturkey.com/zionist-isreaeli-regime-intercepts-gaza-bound-freedom-flotilla-coalition-vessels/
1267455712	20251008	202510	2025	2025.7616	HLH	SURGEON						HLH			USA	UNITED STATES	USA								1	018	018	01	1	3.4	8	1	4	1.74880763116058	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251008131500	https://www.dailymail.co.uk/femail/article-15170477/lauren-sanchez-bezos-plastic-surgery-filler-migration-paris.html
1267455713	20251008	202510	2025	2025.7616	HRI	RIGHTS ACTIVIST						HRI			LEG	LAWMAKER						LEG			0	017	017	01	1	0.0	10	1	10	-5.04201680672269	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251008131500	https://ianslive.in/pakistan-journalist-shot-dead-in-sindhs-mirpur-mathelo--20251008170809
1267455714	20251008	202510	2025	2025.7616	HRI	RIGHTS ACTIVIST						HRI			PAK	PAKISTAN	PAK								0	017	017	01	1	0.0	4	1	4	-5.04201680672269	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251008131500	https://ianslive.in/pakistan-journalist-shot-dead-in-sindhs-mirpur-mathelo--20251008170809
1267455715	20251008	202510	2025	2025.7616	HUN	HUNGARIAN	HUN								EST	ESTONIAN	EST								1	010	010	01	1	0.0	8	1	8	0.80645161290323	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20251008131500	https://www.lrt.lt/en/news-in-english/19/2705555/wizz-air-to-launch-vilnius-tallinn-flights
1267455716	20251008	202510	2025	2025.7616	IGOEUREEC	THE EU	EUR	EEC				IGO			CVL	CITIZEN						CVL			0	040	040	04	1	1.0	10	1	10	-3.51270553064275	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251008131500	https://www.theregister.com/2025/10/08/germany_chat_control_opposition/
1267455717	20251008	202510	2025	2025.7616	IGOEUREEC	THE EU	EUR	EEC				IGO			CVL	CITIZEN						CVL			0	090	090	09	2	-2.0	10	1	10	-3.51270553064275	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251008131500	https://www.theregister.com/2025/10/08/germany_chat_control_opposition/
1267455718	20251008	202510	2025	2025.7616	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	BRITAIN	GBR								0	061	061	06	2	6.4	8	1	8	-5.26315789473684	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	United States	US	US		39.828175	-98.5795	US	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251008131500	https://www.thedrinksbusiness.com/2025/10/us-spirits-exports-slump-as-tariffs-and-consumer-shifts-bite/
1267455719	20251008	202510	2025	2025.7616	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								0	061	061	06	2	6.4	2	1	2	-5.26315789473684	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-4	UK	1	Japan	JA	JA		36	138	JA	20251008131500	https://www.thedrinksbusiness.com/2025/10/us-spirits-exports-slump-as-tariffs-and-consumer-shifts-bite/
1267455720	20251008	202510	2025	2025.7616	IGOEUREEC	THE EU	EUR	EEC				IGO			GOV	MINISTRY						GOV			1	040	040	04	1	1.0	3	1	3	-0.89285714285714	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251008131500	https://kyivindependent.com/taiwan-ready-to-halt-russian-oil-purchases-if-eu-requests-economy-minister-says/
1267455721	20251008	202510	2025	2025.7616	IGOUNO	UNITED NATIONS		UNO				IGO			BRA	BRAZIL	BRA								1	013	013	01	1	0.4	1	1	1	-0.62111801242236	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251008131500	https://www.aol.co.uk/articles/suriname-eliminated-malaria-others-learn-125157098.html
1267455722	20251008	202510	2025	2025.7616	IGOUNO	UNITED NATIONS		UNO				IGO			BRA	BRAZIL	BRA								1	013	013	01	1	0.4	1	1	1	-0.62111801242236	1	Brazil	BR	BR		-10	-55	BR	1	Colombia	CO	CO		4	-72	CO	1	Brazil	BR	BR		-10	-55	BR	20251008131500	https://www.aol.co.uk/articles/suriname-eliminated-malaria-others-learn-125157098.html
1267455723	20251008	202510	2025	2025.7616	IGOUNO	UNITED NATIONS		UNO				IGO			BRA	BRAZIL	BRA								1	013	013	01	1	0.4	3	1	3	-0.62111801242236	1	Brazil	BR	BR		-10	-55	BR	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20251008131500	https://www.aol.co.uk/articles/suriname-eliminated-malaria-others-learn-125157098.html
