1270733586	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	1	1	1	-2.78571428571428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	United Kingdom	UK	UK		54	-4	UK	20251026090000	https://www.ynetnews.com/article/rkcnynsrxg
1270733587	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR																		0	051	051	05	1	3.4	6	1	6	4.03834979662986	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251026090000	https://www.patheos.com/blogs/delisahargrove/2025/10/dallin-h-oaks-conference-talks-devotionals-from-2025-1984/
1270733588	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR																		0	080	080	08	2	5.0	2	1	2	-9.2	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	West Bank	WE	WE		31.666667	35.25	WE	20251026090000	https://www.theguardian.com/commentisfree/2025/oct/26/gaza-war-truth-justice-ceasefire-international-tribunal
1270733589	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR																		0	114	114	11	3	-2.0	4	1	4	-9.2	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.theguardian.com/commentisfree/2025/oct/26/gaza-war-truth-justice-ceasefire-international-tribunal
1270733590	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR																		1	138	138	13	3	-7.0	2	1	2	-3.08510638297872	3	Gulfport, Florida, United States	US	USFL	FL103	27.7484	-82.7034	283501	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.yahoo.com/news/articles/more-better-candidates-race-st-081500407.html
1270733591	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR																		1	190	190	19	4	-10.0	4	1	4	-3.08510638297872	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251026090000	https://www.yahoo.com/news/articles/more-better-candidates-race-st-081500407.html
1270733592	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								GBR	BRITAIN	GBR								1	046	046	04	1	7.0	2	1	2	-2.45901639344262	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251026090000	https://www.ynetnews.com/article/hjznobs0gl
1270733593	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	111	111	11	3	-2.0	2	1	2	-2.78571428571428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.ynetnews.com/article/rkcnynsrxg
1270733594	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	111	111	11	3	-2.0	2	1	2	-2.78571428571428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Syria	SY	SY		35	38	SY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.ynetnews.com/article/rkcnynsrxg
1270733595	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								GOV	ADMINISTRATION						GOV			1	057	057	05	1	8.0	8	1	4	-4.13669064748201	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.arabnews.com/node/2620284
1270733596	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								HLH	HOSPITAL						HLH			0	073	073	07	2	7.4	8	1	4	-0.42796005706134	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.ynetnews.com/article/bkrpbbo0xl
1270733597	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								HLH	HOSPITAL						HLH			1	084	084	08	2	7.0	2	1	2	-0.42796005706134	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.ynetnews.com/article/bkrpbbo0xl
1270733598	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								IRL	IRELAND	IRL								0	051	051	05	1	3.4	2	1	2	-2.78571428571428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251026090000	https://www.ynetnews.com/article/rkcnynsrxg
1270733599	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								IRL	IRELAND	IRL								0	051	051	05	1	3.4	2	1	2	-2.78571428571428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.ynetnews.com/article/rkcnynsrxg
1270733600	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								IRL	IRELAND	IRL								0	173	173	17	4	-5.0	2	1	2	-2.78571428571428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	United Kingdom	UK	UK		54	-4	UK	20251026090000	https://www.ynetnews.com/article/rkcnynsrxg
1270733601	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								IRL	IRELAND	IRL								0	173	173	17	4	-5.0	1	1	1	-2.78571428571428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.ynetnews.com/article/rkcnynsrxg
1270733602	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								MED	MEDIA						MED			0	124	124	12	3	-4.0	1	1	1	-4.6218487394958	4	Hyde Park, New South Wales, Australia	AS	AS02	154637	-33.8652	151.201	-1579251	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Hyde Park, New South Wales, Australia	AS	AS02	154637	-33.8652	151.201	-1579251	20251026090000	https://www.skynews.com.au/breaking-news/activist-group-paddles-across-sydney-harbour-to-demand-no-new-coal-or-gas-projects/news-story/5a617ca065f485e9ae58a7d0c1a5d1dd?nk=d03db195bd688f4990046517448f655f-1761468411
1270733603	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	057	057	05	1	8.0	4	1	4	-4.13669064748201	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.arabnews.com/node/2620284
1270733604	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	138	138	13	3	-7.0	1	1	1	-3.08510638297872	3	Gulfport, Florida, United States	US	USFL	FL103	27.7484	-82.7034	283501	3	Gulfport, Florida, United States	US	USFL	FL103	27.7484	-82.7034	283501	3	Gulfport, Florida, United States	US	USFL	FL103	27.7484	-82.7034	283501	20251026090000	https://www.yahoo.com/news/articles/more-better-candidates-race-st-081500407.html
1270733605	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	190	190	19	4	-10.0	6	1	6	-3.08510638297872	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251026090000	https://www.yahoo.com/news/articles/more-better-candidates-race-st-081500407.html
1270733606	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	084	084	08	2	7.0	12	1	4	-0.42796005706134	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.ynetnews.com/article/bkrpbbo0xl
1270733607	20251026	202510	2025	2025.8110	ISR	ISRAELI	ISR								SET	SETTLER						SET			0	1712	171	17	4	-9.2	7	1	7	-3.08510638297872	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.yahoo.com/news/articles/more-better-candidates-race-st-081500407.html
1270733608	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								SET	SETTLER						SET			0	1712	171	17	4	-9.2	1	1	1	-3.08510638297872	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	West Bank	WE	WE		31.666667	35.25	WE	20251026090000	https://www.yahoo.com/news/articles/more-better-candidates-race-st-081500407.html
1270733609	20251026	202510	2025	2025.8110	ISR	ISRAELI	ISR								SET	SETTLER						SET			0	175	175	17	4	-9.0	7	1	7	-3.08510638297872	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.yahoo.com/news/articles/more-better-candidates-race-st-081500407.html
1270733610	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								SET	SETTLER						SET			0	175	175	17	4	-9.0	1	1	1	-3.08510638297872	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	West Bank	WE	WE		31.666667	35.25	WE	20251026090000	https://www.yahoo.com/news/articles/more-better-candidates-race-st-081500407.html
1270733611	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								USA	THE US	USA								0	057	057	05	1	8.0	2	1	2	-1.58878504672897	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251026090000	https://www.moneycontrol.com/world/trump-s-push-for-gulf-to-pay-for-rebuilding-gaza-faces-hurdles-article-13632622.html
1270733612	20251026	202510	2025	2025.8110	ISR	ISRAEL	ISR								USA	THE US	USA								0	057	057	05	1	8.0	8	1	8	-1.58878504672897	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.moneycontrol.com/world/trump-s-push-for-gulf-to-pay-for-rebuilding-gaza-faces-hurdles-article-13632622.html
1270733613	20251026	202510	2025	2025.8110	ISRGOV	ISRAEL	ISR					GOV													0	110	110	11	3	-2.0	4	1	4	-1.63727959697733	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.yahoo.com/news/articles/netanyahu-faces-vote-coalition-weakened-080852518.html
1270733614	20251026	202510	2025	2025.8110	ISRGOV	ISRAEL	ISR					GOV			GOV	CABINET						GOV			0	0831	083	08	2	5.0	4	1	4	-1.63727959697733	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.yahoo.com/news/articles/netanyahu-faces-vote-coalition-weakened-080852518.html
1270733615	20251026	202510	2025	2025.8110	ISRGOV	ISRAEL	ISR					GOV			PSE	GAZA	PSE								1	0356	035	03	1	7.0	2	1	2	-1.63727959697733	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.yahoo.com/news/articles/netanyahu-faces-vote-coalition-weakened-080852518.html
1270733616	20251026	202510	2025	2025.8110	JEW	JEWISH				JEW					USA	THE US	USA								0	051	051	05	1	3.4	1	1	1	-4.13669064748201	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.arabnews.com/node/2620284
1270733617	20251026	202510	2025	2025.8110	JEW	JEWISH				JEW					USA	THE US	USA								0	051	051	05	1	3.4	4	1	4	-4.13669064748201	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251026090000	https://www.arabnews.com/node/2620284
1270733618	20251026	202510	2025	2025.8110	JPN	JAPAN	JPN																		0	0332	033	03	1	5.2	4	1	4	-2.74725274725275	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251026090000	https://www3.nhk.or.jp/nhkworld/en/news/20251026_10/
1270733619	20251026	202510	2025	2025.8110	JPN	JAPAN	JPN																		0	120	120	12	3	-4.0	4	1	4	-5.12465373961219	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251026090000	https://www.straitstimes.com/asia/east-asia/japan-grapples-with-deepfake-pornography-with-laws-yet-to-catch-up
1270733620	20251026	202510	2025	2025.8110	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-2.74725274725275	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251026090000	https://www3.nhk.or.jp/nhkworld/en/news/20251026_10/
1270733621	20251026	202510	2025	2025.8110	JPN	TOKYO	JPN								GOV	PRESIDENT						GOV			1	152	152	15	4	-7.2	2	1	2	-2.74725274725275	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251026090000	https://www3.nhk.or.jp/nhkworld/en/news/20251026_10/
1270733622	20251026	202510	2025	2025.8110	JPN	JAPAN	JPN								JPNGOV	JAPAN	JPN					GOV			1	043	043	04	1	2.8	2	1	2	-2.74725274725275	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251026090000	https://www3.nhk.or.jp/nhkworld/en/news/20251026_10/
1270733623	20251026	202510	2025	2025.8110	JPN	TOKYO	JPN								JPNGOV	JAPAN	JPN					GOV			1	152	152	15	4	-7.2	2	1	2	-2.74725274725275	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251026090000	https://www3.nhk.or.jp/nhkworld/en/news/20251026_10/
1270733624	20251026	202510	2025	2025.8110	JPNBUS	JAPAN	JPN					BUS			MNCJPN	MITSUBISHI	JPN					MNC			1	036	036	03	1	4.0	10	1	10	2.36686390532544	4	Tanegashima, Japan (general), Japan	JA	JA00		33.8333	129.667	-245443	4	Tanegashima, Japan (general), Japan	JA	JA00		33.8333	129.667	-245443	4	Tanegashima, Japan (general), Japan	JA	JA00		33.8333	129.667	-245443	20251026090000	https://www.moneycontrol.com/science/japan-launches-its-advanced-cargo-spacecraft-to-iss-for-first-time-article-13632499.html
1270733625	20251026	202510	2025	2025.8110	JPNBUS	JAPAN	JPN					BUS			MNCJPN	MITSUBISHI	JPN					MNC			1	060	060	06	2	6.0	10	1	10	2.36686390532544	4	Tanegashima, Japan (general), Japan	JA	JA00		33.8333	129.667	-245443	4	Tanegashima, Japan (general), Japan	JA	JA00		33.8333	129.667	-245443	4	Tanegashima, Japan (general), Japan	JA	JA00		33.8333	129.667	-245443	20251026090000	https://www.moneycontrol.com/science/japan-launches-its-advanced-cargo-spacecraft-to-iss-for-first-time-article-13632499.html
1270733626	20251026	202510	2025	2025.8110	JPNCOP	TOKYO	JPN					COP			GOV	PRESIDENT						GOV			1	152	152	15	4	-7.2	6	1	6	-2.74725274725275	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251026090000	https://www3.nhk.or.jp/nhkworld/en/news/20251026_10/
1270733627	20251026	202510	2025	2025.8110	JPNGOV	JAPAN	JPN					GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	-2.74725274725275	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251026090000	https://www3.nhk.or.jp/nhkworld/en/news/20251026_10/
1270733628	20251026	202510	2025	2025.8110	JUD	LAWYER						JUD													0	010	010	01	1	0.0	10	1	10	-0.54730258014073	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251026090000	https://www.patheos.com/blogs/henrykarlson/2025/10/no-excuses-god-will-not-be-fooled-by-loopholes/
1270733629	20251026	202510	2025	2025.8110	JUD	COUNSEL						JUD													0	036	036	03	1	4.0	3	1	3	-1.37614678899083	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.cbc.ca/news/business/u-s-photograph-border-9.6953627
1270733630	20251026	202510	2025	2025.8110	JUD	MAGISTRATE						JUD													1	042	042	04	1	1.9	5	1	5	-5.17241379310345	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251026090000	https://www.shropshirelive.com/news/2025/10/26/man-ordered-to-pay-more-than-2000-for-blue-badge-misuse-in-shrewsbury/
1270733631	20251026	202510	2025	2025.8110	JUD	COUNSEL						JUD													1	080	080	08	2	5.0	10	1	10	-5.17346317711504	0								0								0								20251026090000	https://www.liverpoolecho.co.uk/news/liverpool-news/teen-who-stabbed-boy-11-32733104
1270733632	20251026	202510	2025	2025.8110	JUD	MAGISTRATE						JUD													1	172	172	17	4	-5.0	5	1	5	-5.17241379310345	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251026090000	https://www.shropshirelive.com/news/2025/10/26/man-ordered-to-pay-more-than-2000-for-blue-badge-misuse-in-shrewsbury/
1270733633	20251026	202510	2025	2025.8110	JUD	ATTORNEY						JUD			CVL	VOTER						CVL			0	020	020	02	1	3.0	4	1	4	0.55970149253732	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20251026090000	https://www.yumasun.com/news/judge-rules-gop-can-challenge-ariz-law-on-certain-overseas-voters/article_adab9835-f0ab-459b-bc2f-f48008bfcd5d.html
1270733634	20251026	202510	2025	2025.8110	JUD	ATTORNEY						JUD			CVL	VOTER						CVL			0	020	020	02	1	3.0	6	1	6	0.55970149253732	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251026090000	https://www.yumasun.com/news/judge-rules-gop-can-challenge-ariz-law-on-certain-overseas-voters/article_adab9835-f0ab-459b-bc2f-f48008bfcd5d.html
1270733635	20251026	202510	2025	2025.8110	JUD	ATTORNEY						JUD			LEG	LAWMAKER						LEG			0	010	010	01	1	0.0	6	1	6	0.55970149253732	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251026090000	https://www.yumasun.com/news/judge-rules-gop-can-challenge-ariz-law-on-certain-overseas-voters/article_adab9835-f0ab-459b-bc2f-f48008bfcd5d.html
1270733636	20251026	202510	2025	2025.8110	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-1.37614678899083	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.cbc.ca/news/business/u-s-photograph-border-9.6953627
1270733637	20251026	202510	2025	2025.8110	JUD	ATTORNEY						JUD			USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	4	1	4	0.55970149253732	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20251026090000	https://www.yumasun.com/news/judge-rules-gop-can-challenge-ariz-law-on-certain-overseas-voters/article_adab9835-f0ab-459b-bc2f-f48008bfcd5d.html
1270733638	20251026	202510	2025	2025.8110	JUDJUD	SUPERIOR COURT						JUD	JUD												1	014	014	01	1	0.0	2	1	2	0.55970149253732	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20251026090000	https://www.yumasun.com/news/judge-rules-gop-can-challenge-ariz-law-on-certain-overseas-voters/article_adab9835-f0ab-459b-bc2f-f48008bfcd5d.html
1270733639	20251026	202510	2025	2025.8110	JUDJUD	SUPERIOR COURT						JUD	JUD												1	026	026	02	1	4.0	2	1	2	0.55970149253732	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20251026090000	https://www.yumasun.com/news/judge-rules-gop-can-challenge-ariz-law-on-certain-overseas-voters/article_adab9835-f0ab-459b-bc2f-f48008bfcd5d.html
1270733640	20251026	202510	2025	2025.8110	KEN	KENYA	KEN																		0	020	020	02	1	3.0	4	1	4	8.93719806763285	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251026090000	https://www.standardmedia.co.ke/business/article/2001532696/cs-standards-agency-bosses-root-for-quality-to-boost-competitiveness
1270733641	20251026	202510	2025	2025.8110	KEN	MOMBASA	KEN																		1	043	043	04	1	2.8	8	1	8	2.85714285714286	4	Changamwe, Coast, Kenya	KE	KE02	18585	-4.01659	39.6289	-2242887	0								4	Turkana, Eastern, Kenya	KE	KE03	18585	0.665673	37.8897	-2263938	20251026090000	https://www.standardmedia.co.ke/business/article/2001532695/why-state-is-banking-on-oil-minerals-fund-to-pay-debts
1270733642	20251026	202510	2025	2025.8110	KHM	CAMBODIAN	KHM								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	5.64516129032258	1	Cambodia	CB	CB		13	105	CB	1	Thailand	TH	TH		15	100	TH	1	Cambodia	CB	CB		13	105	CB	20251026090000	https://www.moneycontrol.com/news/india/india-news-delhi-aqi-trump-tariffs-asia-visit-asean-summit-pm-modi-rahul-gandhi-breaking-news-world-news-live-updates-october-26-liveblog-13632301.html
1270733643	20251026	202510	2025	2025.8110	KHM	CAMBODIA	KHM								GOV	PRESIDENT						GOV			1	0871	087	08	2	9.0	4	1	4	0.53908355795148	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.yahoo.com/news/articles/trump-witnesses-thailand-cambodia-sign-053104819.html
1270733644	20251026	202510	2025	2025.8110	KHM	CAMBODIA	KHM								MYS	KUALA LUMPUR	MYS								1	043	043	04	1	2.8	1	1	1	-0.90497737556562	1	Cambodia	CB	CB		13	105	CB	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Cambodia	CB	CB		13	105	CB	20251026090000	https://www.breakingnews.ie/world/trump-attends-ceremony-as-thailand-and-cambodia-agree-to-expand-ceasefire-1823468.html
1270733645	20251026	202510	2025	2025.8110	KHM	CAMBODIA	KHM								MYSGOV	MALAYSIA	MYS					GOV			0	042	042	04	1	1.9	2	1	2	0.79260237780713	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20251026090000	https://www.moneycontrol.com/world/guns-down-mines-open-the-rare-earth-agenda-behind-trump-s-peace-in-southeast-asia-article-13632582.html
1270733646	20251026	202510	2025	2025.8110	KHM	CAMBODIA	KHM								MYSGOV	MALAYSIA	MYS					GOV			0	042	042	04	1	1.9	2	1	2	0.79260237780713	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251026090000	https://www.moneycontrol.com/world/guns-down-mines-open-the-rare-earth-agenda-behind-trump-s-peace-in-southeast-asia-article-13632582.html
