1268806204	20241015	202410	2024	2024.7808	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	061	061	06	2	6.4	10	1	10	0.787401574803153	3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	20251015191500	https://www.foxbusiness.com/lifestyle/stellantis-unveils-massive-13b-us-investment-plan
1268806205	20241015	202410	2024	2024.7808	RUS	RUSSIA	RUS																		1	043	043	04	1	2.8	2	1	2	4.24710424710424	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20251015191500	https://dailytimes.com.pk/1384329/sharaa-meets-putin-vows-to-uphold-syria-russia-pact-amid-shifts/
1268806206	20241015	202410	2024	2024.7808	USA	ATLANTA	USA								EDU	STUDENT						EDU			1	032	032	03	1	4.5	10	1	10	0.99009900990099	0								0								0								20251015191500	https://www.1015vibe.com/entertainment/pure-positivity-arthur-blank-foundation-donates-50-million-atlanta-hbcus/5F7ATSEO65FETCDEGGKIN7WUM4/
1268806207	20250915	202509	2025	2025.6986	COPGOV	DEPUTY						COP	GOV		MED	MEDIA						MED			1	111	111	11	3	-2.0	6	1	6	-4.27698574338085	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251015191500	https://americanbazaaronline.com/2025/10/15/us-revokes-visas-of-six-foreigners-over-charlie-kirks-assassination-468786/
1268806208	20250915	202509	2025	2025.6986	COPGOV	DEPUTY						COP	GOV		USA	UNITED STATES	USA								1	111	111	11	3	-2.0	3	1	3	-4.27698574338085	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251015191500	https://americanbazaaronline.com/2025/10/15/us-revokes-visas-of-six-foreigners-over-charlie-kirks-assassination-468786/
1268806209	20250915	202509	2025	2025.6986	COPGOV	DEPUTY						COP	GOV		USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-4.27698574338085	1	United Kingdom	UK	UK		54	-4	UK	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251015191500	https://americanbazaaronline.com/2025/10/15/us-revokes-visas-of-six-foreigners-over-charlie-kirks-assassination-468786/
1268806210	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	2	1	2	1.66666666666667	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20251015191500	https://www.nzherald.co.nz/northern-advocate/news/far-north-news-in-brief-pinnys-new-album-new-biz-assoc-lead-and-save-power/EXI46COKKBCPHHPLFTM6PSZ32I/
1268806211	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	2	1	2	1.66666666666667	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20251015191500	https://www.nzherald.co.nz/northern-advocate/news/far-north-news-in-brief-pinnys-new-album-new-biz-assoc-lead-and-save-power/EXI46COKKBCPHHPLFTM6PSZ32I/
1268806212	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			NZL	NEW ZEALAND	NZL								1	036	036	03	1	4.0	8	1	8	1.66666666666667	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20251015191500	https://www.nzherald.co.nz/northern-advocate/news/far-north-news-in-brief-pinnys-new-album-new-biz-assoc-lead-and-save-power/EXI46COKKBCPHHPLFTM6PSZ32I/
1268806213	20250915	202509	2025	2025.6986	CVL	COMMUNITY						CVL			NZL	NEW ZEALAND	NZL								1	051	051	05	1	3.4	8	1	8	1.66666666666667	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20251015191500	https://www.nzherald.co.nz/northern-advocate/news/far-north-news-in-brief-pinnys-new-album-new-biz-assoc-lead-and-save-power/EXI46COKKBCPHHPLFTM6PSZ32I/
1268806214	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			CRM	TRAFFICKER						CRM			0	010	010	01	1	0.0	2	1	2	-2.90556900726392	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251015191500	https://www.thetimes.com/us/american-politics/article/adelita-grijalva-mike-johnson-jeffrey-epstein-gnxk6wct9
1268806215	20250915	202509	2025	2025.6986	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-2.90556900726392	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251015191500	https://www.thetimes.com/us/american-politics/article/adelita-grijalva-mike-johnson-jeffrey-epstein-gnxk6wct9
1268806216	20251008	202510	2025	2025.7616											GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	1	1	1	-5.26315789473684	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251015191500	https://www.mediaite.com/media/news/just-in-federal-judge-blocks-trump-from-more-layoffs-during-shutdown/
1268806217	20251008	202510	2025	2025.7616	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	1	1	1	-8.19672131147539	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251015191500	https://www.yahoo.com/news/articles/pakistan-afghan-taliban-agree-short-183807053.html
1268806218	20251008	202510	2025	2025.7616	DEU	GERMAN	DEU								DEUGOV	GERMANY	DEU					GOV			0	130	130	13	3	-4.4	4	1	4	-4.82758620689655	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251015191500	https://www.euronews.com/my-europe/2025/10/15/robert-fico-vetoes-again-eu-sanctions-against-russia-asks-for-new-concessions
1268806219	20251008	202510	2025	2025.7616	DEUGOV	GERMAN	DEU					GOV													0	130	130	13	3	-4.4	3	1	3	-4.82758620689655	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251015191500	https://www.euronews.com/my-europe/2025/10/15/robert-fico-vetoes-again-eu-sanctions-against-russia-asks-for-new-concessions
1268806220	20251008	202510	2025	2025.7616	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	1	1	1	5.91715976331361	1	Jordan	JO	JO		31	36	JO	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251015191500	https://www.tatler.com/article/prince-and-princess-of-wales-welcome-crown-prince-hussein-and-princess-rajwa-of-jordan-to-windsor-castle
1268806221	20251008	202510	2025	2025.7616	GOV	AUTHORITIES						GOV			USA	ILLINOIS	USA								1	190	190	19	4	-10.0	2	1	2	-9.18367346938776	3	Dekalb County, Illinois, United States	US	USIL	IL037	41.9167	-88.7504	422190	3	Dekalb County, Illinois, United States	US	USIL		41.9167	-88.7504	422190	3	Dekalb County, Illinois, United States	US	USIL		41.9167	-88.7504	422190	20251015191500	https://www.yahoo.com/news/articles/illinois-man-killed-train-while-180446256.html
1268806222	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	2	1	2	1.98019801980198	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	China	CH	CH		35	105	CH	20251015191500	https://www.khq.com/national/trump-still-plans-meeting-with-chinas-xi-despite-tariffs/article_fc6e60c6-4ce3-4259-9ae7-91ea261e62f0.html
1268806223	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	1	1	1	-5.26315789473684	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251015191500	https://www.mediaite.com/media/news/just-in-federal-judge-blocks-trump-from-more-layoffs-during-shutdown/
1268806224	20251014	202510	2025	2025.7781	LAB	WORKER						LAB			HLH	PHYSICIAN						HLH			1	060	060	06	2	6.0	6	1	6	0	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251015191500	https://www.kxl.com/union-workers-continue-to-strike-against-kaiser-permanente/
1268806225	20251014	202510	2025	2025.7781	USALAB	UNITED STATES	USA					LAB			HLH	PHYSICIAN						HLH			1	060	060	06	2	6.0	4	1	4	0	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251015191500	https://www.kxl.com/union-workers-continue-to-strike-against-kaiser-permanente/
1268806226	20251015	202510	2025	2025.7808											AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	6	1	4	-7.01438848920864	0								4	Inverell, New South Wales, Australia	AS	AS02	5096	-29.774	151.112	-1579546	4	Inverell, New South Wales, Australia	AS	AS02	5096	-29.774	151.112	-1579546	20251015191500	https://www.inverelltimes.com.au/story/9089610/tamworth-teachers-child-sex-assault-and-abuse-charges-adjourned/
1268806227	20251015	202510	2025	2025.7808											AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	10	2	6	-6.88035517531921	0								4	Quirindi, New South Wales, Australia	AS	AS02	5096	-31.5076	150.679	-1596592	4	Quirindi, New South Wales, Australia	AS	AS02	5096	-31.5076	150.679	-1596592	20251015191500	https://www.moreechampion.com.au/story/9089610/tamworth-teachers-child-sex-assault-and-abuse-charges-adjourned/
1268806228	20251015	202510	2025	2025.7808											BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	8	1	8	-0.23584905660378	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251015191500	https://economictimes.indiatimes.com/news/international/us/us-air-force-boeing-aircraft-faces-mid-air-emergency-defense-secretary-pete-hegseth-likely-on-board-claim/articleshow/124588196.cms
1268806229	20251015	202510	2025	2025.7808											BRA	BELEM	BRA								0	020	020	02	1	3.0	3	1	3	2.24032586558045	0								4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	20251015191500	https://economictimes.indiatimes.com/news/international/world-news/multilateralism-must-be-main-focus-of-cop30-bhupendra-yadav/articleshow/124587480.cms
1268806230	20251015	202510	2025	2025.7808											BRA	BELEM	BRA								0	100	100	10	3	-5.0	3	1	3	2.24032586558045	0								4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	20251015191500	https://economictimes.indiatimes.com/news/international/world-news/multilateralism-must-be-main-focus-of-cop30-bhupendra-yadav/articleshow/124587480.cms
1268806231	20251015	202510	2025	2025.7808											BRA	BRAZIL	BRA								1	112	112	11	3	-2.0	3	1	3	-6.66666666666666	0								3	Whatcom County, Washington, United States	US	USWA		48.9165	-121.785	1529224	3	Whatcom County, Washington, United States	US	USWA		48.9165	-121.785	1529224	20251015191500	https://www.yahoo.com/news/articles/dad-detained-ice-then-charged-184758366.html
1268806232	20251015	202510	2025	2025.7808											BRA	BRAZIL	BRA								1	112	112	11	3	-2.0	4	1	4	-6.66666666666666	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251015191500	https://www.yahoo.com/news/articles/dad-detained-ice-then-charged-184758366.html
1268806233	20251015	202510	2025	2025.7808											BUS	TRADER						BUS			0	025	025	02	1	-0.3	6	1	6	-2.55972696245734	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251015191500	https://saharareporters.com/2025/10/15/oped-sowores-courage-and-cry-justice-nnamdi-kanus-detention-akeem-alao
1268806234	20251015	202510	2025	2025.7808											BUS	COMPANY						BUS			1	030	030	03	1	4.0	10	1	10	-3.08747855917667	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20251015191500	https://www.finanznachrichten.de/nachrichten-2025-10/66706649-geneuro-sa-postpones-publication-of-june-30-2025-half-yearly-financial-report-004.htm
1268806235	20251015	202510	2025	2025.7808											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	3.34928229665072	0								3	Falmouth, Massachusetts, United States	US	USMA	MA001	41.5515	-70.6148	616278	3	Falmouth, Massachusetts, United States	US	USMA	MA001	41.5515	-70.6148	616278	20251015191500	https://www.mainebiz.biz/article/former-portland-restaurant-transformed-into-catering-events-space
1268806236	20251015	202510	2025	2025.7808											BUS	CORPORATION						BUS			1	061	061	06	2	6.4	10	1	10	0.909090909090911	0								4	Kathmandu Valley, Nepal (general), Nepal	NP	NP00	22353	27.6667	85.35	-1022137	4	Kathmandu Valley, Nepal (general), Nepal	NP	NP00	22353	27.6667	85.35	-1022137	20251015191500	https://kathmandupost.com/national/2025/10/15/noc-reduces-petrol-price-by-rs2-per-litre
1268806237	20251015	202510	2025	2025.7808											BUS	INDUSTRY						BUS			0	100	100	10	3	-5.0	2	1	2	3.17297850562947	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251015191500	https://www.publishersweekly.com:443/pw/by-topic/industry-news/comics/article/98824-in-a-new-world-comics-are-making-a-comeback.html
1268806238	20251015	202510	2025	2025.7808											BUS	INDUSTRY						BUS			0	100	100	10	3	-5.0	6	1	6	3.17297850562947	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251015191500	https://www.publishersweekly.com:443/pw/by-topic/industry-news/comics/article/98824-in-a-new-world-comics-are-making-a-comeback.html
1268806239	20251015	202510	2025	2025.7808											CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	1.75614651279478	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20251015191500	https://standardbredcanada.ca/news/10-15-25/wittups-dream-weekend-chasing-western-canadas-biggest-titles.html
1268806240	20251015	202510	2025	2025.7808											CAN	CANADA	CAN								0	030	030	03	1	4.0	4	1	4	1.75614651279478	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20251015191500	https://standardbredcanada.ca/news/10-15-25/wittups-dream-weekend-chasing-western-canadas-biggest-titles.html
1268806241	20251015	202510	2025	2025.7808											CAN	CANADA	CAN								0	110	110	11	3	-2.0	4	1	4	-6.55853314527503	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251015191500	https://peoplesworld.org/article/canadas-conservatives-capitalize-on-kirk-killing/
1268806242	20251015	202510	2025	2025.7808											CHN	CHINA	CHN								1	046	046	04	1	7.0	4	1	4	2.51716247139588	0								4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	20251015191500	https://atlantadailyworld.com/2025/10/15/ludacris-helps-prison-app-founders-enter-the-tech-world-with-10k-donation/
1268806243	20251015	202510	2025	2025.7808											CHRLDS	LATTER DAY SAINTS				CHR	LDS				1	040	040	04	1	1.0	10	1	10	2.07468879668049	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251015191500	https://www.el-balad.com/6733282
1268806244	20251015	202510	2025	2025.7808											CHRLDS	LATTER DAY SAINTS				CHR	LDS				1	046	046	04	1	7.0	10	1	10	2.07468879668049	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251015191500	https://www.el-balad.com/6733282
1268806245	20251015	202510	2025	2025.7808											CHRPRO300	PRESBYTERIAN				CHR	PRO				1	036	036	03	1	4.0	5	1	5	3.23809523809523	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251015191500	https://pcusa.org/news-storytelling/news/2025/10/15/acqe-invites-lgbtqia-presbyterians-first-national-queer-gathering-set-nov-18-20
1268806246	20251015	202510	2025	2025.7808											COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-1.9704433497537	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251015191500	https://www.kfyrtv.com/2025/10/15/pheasants-future-investigation-potential-misuse-club-assets/
1268806247	20251015	202510	2025	2025.7808											COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-1.9704433497537	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251015191500	https://www.kfyrtv.com/2025/10/15/pheasants-future-investigation-potential-misuse-club-assets/
1268806248	20251015	202510	2025	2025.7808											COP	DEPUTIES						COP			1	173	173	17	4	-5.0	2	1	2	-3.16742081447964	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Walton County, Florida, United States	US	USFL		30.6257	-86.1666	295727	20251015191500	https://www.yahoo.com/news/articles/spring-branch-area-parents-arrested-184648130.html
1268806249	20251015	202510	2025	2025.7808											CUB	HAVANA	CUB								1	043	043	04	1	2.8	8	1	8	1.63487738419618	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	Mozambique	MZ	MZ		-18.25	35	MZ	20251015191500	https://www.esquire.com/entertainment/tv/a69043192/kevin-costner-sunken-treasure/
1268806250	20251015	202510	2025	2025.7808											CUB	HAVANA	CUB								1	043	043	04	1	2.8	2	1	2	1.63487738419618	0								1	Portugal	PO	PO		39.5	-8	PO	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251015191500	https://www.esquire.com/entertainment/tv/a69043192/kevin-costner-sunken-treasure/
1268806251	20251015	202510	2025	2025.7808											CVL	CITIZEN						CVL			0	019	019	01	1	3.4	3	1	3	-4.35255712731229	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251015191500	https://www.yahoo.com/news/articles/feds-target-ride-share-drivers-181600783.html
1268806252	20251015	202510	2025	2025.7808											CVL	HUNTER						CVL			0	036	036	03	1	4.0	10	1	10	4.4296788482835	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251015191500	https://gamerant.com/solo-leveling-season-3-jin-woo-new-lover-yoo-soo-hyun/
1268806253	20251015	202510	2025	2025.7808											CVL	CITIZEN						CVL			1	036	036	03	1	4.0	5	1	5	-4.01284109149278	0								3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20251015191500	https://www.citizensvoice.com/2025/10/15/fired-cdc-staff-say-layoffs-leave-us-unprepared/
1268806254	20251015	202510	2025	2025.7808											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	10	1	10	-4.54155955441303	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20251015191500	https://peoplesworld.org/article/as-world-watches-gaza-israel-moves-against-people-in-west-bank/
1268806255	20251015	202510	2025	2025.7808											CVL	CITIZEN						CVL			0	042	042	04	1	1.9	6	1	6	-7.54716981132079	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251015191500	https://mynewsla.com/crime/2025/10/15/immigrant-survivors-of-crime-sue-ice-in-la-over-unlawful-removals/
1268806256	20251015	202510	2025	2025.7808											CVL	TOURIST						CVL			0	0874	087	08	2	10.0	10	1	10	-6.07205845301083	0								3	Nashville International Airport, Tennessee, United States	US	USTN		36.1311	-86.6706	1307045	3	Nashville International Airport, Tennessee, United States	US	USTN		36.1311	-86.6706	1307045	20251015191500	https://insightcrime.org/investigations/feeding-the-beast-ms13-in-nashville/
1268806257	20251015	202510	2025	2025.7808											CVL	HUNTER						CVL			0	090	090	09	2	-2.0	6	1	6	4.4296788482835	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251015191500	https://gamerant.com/solo-leveling-season-3-jin-woo-new-lover-yoo-soo-hyun/
1268806258	20251015	202510	2025	2025.7808											CVL	TOURIST						CVL			0	172	172	17	4	-5.0	10	1	10	-6.07205845301083	0								3	Nashville International Airport, Tennessee, United States	US	USTN		36.1311	-86.6706	1307045	3	Nashville International Airport, Tennessee, United States	US	USTN		36.1311	-86.6706	1307045	20251015191500	https://insightcrime.org/investigations/feeding-the-beast-ms13-in-nashville/
1268806259	20251015	202510	2025	2025.7808											CVL	HUNTER						CVL			0	190	190	19	4	-10.0	6	1	6	4.4296788482835	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251015191500	https://gamerant.com/solo-leveling-season-3-jin-woo-new-lover-yoo-soo-hyun/
1268806260	20251015	202510	2025	2025.7808											DEU	GERMANY	DEU								0	040	040	04	1	1.0	2	1	2	2.10280373831775	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20251015191500	https://www.publishersweekly.com:443/pw/by-topic/international/Frankfurt-Book-Fair/article/98856-frankfurt-book-fair-2025-today-s-key-sessions.html
1268806261	20251015	202510	2025	2025.7808											EDU	STUDENT						EDU			0	030	030	03	1	4.0	5	1	5	3.36894001643385	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251015191500	https://www.georgetown.edu/news/49th-president-penalver/
1268806262	20251015	202510	2025	2025.7808											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	-0.630252100840341	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251015191500	https://1025kiss.com/ixp/180/p/louisiana-education-initiatives/
1268806263	20251015	202510	2025	2025.7808											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	4	1	4	0	0								3	Las Positas College, California, United States	US	USCA		37.7117	-121.801	1665748	3	Las Positas College, California, United States	US	USCA		37.7117	-121.801	1665748	20251015191500	https://edsource.org/updates/from-community-college-to-stanford-student-says-stigmas-can-be-broken
1268806264	20251015	202510	2025	2025.7808											EGY	EGYPT	EGY								1	080	080	08	2	5.0	10	1	10	-1.12721417069244	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251015191500	https://screenrant.com/avatar-fire-and-ash-kiri-messiah-theory/
1268806265	20251015	202510	2025	2025.7808											EUR	EUROPEAN	EUR								0	046	046	04	1	7.0	2	1	2	-1.58478605388273	0								3	Turtle Island, New York, United States	US	USNY		43.5773	-73.6121	967984	3	Turtle Island, New York, United States	US	USNY		43.5773	-73.6121	967984	20251015191500	https://dissidentvoice.org/2025/10/the-ancient-history-of-socialism-in-north-america/
1268806266	20251015	202510	2025	2025.7808											EUR	EUROPEAN	EUR								0	190	190	19	4	-10.0	2	1	2	-2.46360582306831	0								4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	20251015191500	https://www.americasquarterly.org/article/battle-over-brazils-isolated-tribes/
1268806267	20251015	202510	2025	2025.7808											FRA	FRANCE	FRA								1	051	051	05	1	3.4	2	1	2	0.80213903743316	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20251015191500	https://www.dundalkdemocrat.ie/news/arts---entertainment/1919328/loads-of-music-at-toales-live-venue-in-dundalk-this-week.html
1268806268	20251015	202510	2025	2025.7808											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	2.29357798165137	0								4	Northern England, Northumberland, United Kingdom	UK	UKJ6	40125	54.9167	-2.33333	-2604273	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251015191500	https://www.el-balad.com/6733289
1268806269	20251015	202510	2025	2025.7808											GBR	LONDON	GBR								1	042	042	04	1	1.9	3	1	3	0.39032006245121	0								4	Saint James, Victoria, Australia	AS	AS07	5400	-36.2667	145.9	-1598896	4	Saint James, Victoria, Australia	AS	AS07	5400	-36.2667	145.9	-1598896	20251015191500	https://www.thetimes.com/us/news-today/article/prince-andrew-virgina-giuffre-book-memoir-nobodys-girl-5rdsl3pq6
1268806270	20251015	202510	2025	2025.7808											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-3.76506024096386	0								4	Heysham, Lancashire, United Kingdom	UK	UKH2	40118	54.0333	-2.9	-2598621	4	Heysham, Lancashire, United Kingdom	UK	UKH2	40118	54.0333	-2.9	-2598621	20251015191500	https://www.liverpoolecho.co.uk/news/liverpool-news/couples-valentines-weekend-trip-mask-32681705
