1265339379	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR																		1	138	138	13	3	-7.0	4	1	4	-0.36968576709796	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250926100000	https://www.dailymail.co.uk/news/article-15136323/Israel-voted-Eurovision-begins-Member-countries-vote-compete-threatened-boycott-event.html
1265339380	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR																		1	193	193	19	4	-10.0	3	1	3	2.01058201058201	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20250926100000	https://www.independent.com.mt/articles/2025-09-26/blogs-opinions/On-the-right-side-of-history-6736273446
1265339381	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	-5.78512396694215	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.fox13seattle.com/news/microsoft-ceases-services-israeli-military-after-investigation
1265339382	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			0	193	193	19	4	-10.0	2	1	2	-8.67208672086721	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://english.almanar.com.lb/2502458
1265339383	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			0	193	193	19	4	-10.0	1	1	1	-8.67208672086721	4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://english.almanar.com.lb/2502458
1265339384	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			0	195	195	19	4	-10.0	1	1	1	-8.67208672086721	4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://english.almanar.com.lb/2502458
1265339385	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								EGY	EGYPTIAN	EGY								0	190	190	19	4	-10.0	2	1	2	-5.06756756756757	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339386	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								0	190	190	19	4	-10.0	1	1	1	-5.06756756756757	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	1	Syria	SY	SY		35	38	SY	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339387	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								IGOUNOLEG	THE UN		UNO				IGO	LEG		1	010	010	01	1	0.0	2	1	2	-3.83141762452107	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250926100000	https://www.cnn.com/world/live-news/israel-netanyahu-gaza-palestine-09-26-25-intl
1265339388	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								ISRMED	ISRAEL	ISR					MED			1	010	010	01	1	0.0	1	1	1	-5.19951632406288	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.nytimes.com/interactive/2025/09/26/world/middleeast/israel-gaza-city-destruction-war.html
1265339389	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								ISRMED	ISRAEL	ISR					MED			1	010	010	01	1	0.0	1	1	1	-5.19951632406288	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.nytimes.com/interactive/2025/09/26/world/middleeast/israel-gaza-city-destruction-war.html
1265339390	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								MED	JOURNALIST						MED			0	172	172	17	4	-5.0	4	1	4	1.47058823529412	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.sbs.com.au/news/podcast-episode/sbs-news-in-easy-english-25-september-2025/8xv6ewgm9
1265339391	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	010	010	01	1	0.0	1	1	1	-5.38116591928251	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.channelstv.com/2025/09/26/netanyahu-set-for-defiant-un-speech-as-trump-warns-on-annexation/
1265339392	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	014	014	01	1	0.0	2	1	2	-4.50856627592426	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	West Bank	WE	WE		31.666667	35.25	WE	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250926100000	https://www.spectator.com.au/2025/09/do-not-dismiss-trumps-gaza-plan/
1265339393	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								1	130	130	13	3	-4.4	4	1	4	-3.83141762452107	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20250926100000	https://www.cnn.com/world/live-news/israel-netanyahu-gaza-palestine-09-26-25-intl
1265339394	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	138	138	13	3	-7.0	6	1	6	-0.36968576709796	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250926100000	https://www.dailymail.co.uk/news/article-15136323/Israel-voted-Eurovision-begins-Member-countries-vote-compete-threatened-boycott-event.html
1265339395	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	163	163	16	4	-8.0	6	1	6	-0.36968576709796	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.dailymail.co.uk/news/article-15136323/Israel-voted-Eurovision-begins-Member-countries-vote-compete-threatened-boycott-event.html
1265339396	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								PSE	GAZA	PSE								0	193	193	19	4	-10.0	10	1	10	-8.67208672086721	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://english.almanar.com.lb/2502458
1265339397	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								REF	REFUGEE						REF			1	195	195	19	4	-10.0	4	1	4	-8.67208672086721	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://english.almanar.com.lb/2502458
1265339398	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	190	190	19	4	-10.0	4	1	4	-4.81927710843373	1	Israel	IS	IS		31.5	34.75	IS	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	1	Israel	IS	IS		31.5	34.75	IS	20250926100000	https://sana.sy/en/local/2269650/
1265339399	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	1	1	1	-5.06756756756757	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339400	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	2	1	2	-5.06756756756757	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	1	Syria	SY	SY		35	38	SY	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339401	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	190	190	19	4	-10.0	4	1	4	-4.81927710843373	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250926100000	https://sana.sy/en/local/2269650/
1265339402	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								SYR	SYRIAN	SYR								0	190	190	19	4	-10.0	6	1	6	-5.06756756756757	1	Israel	IS	IS		31.5	34.75	IS	1	Syria	SY	SY		35	38	SY	1	Israel	IS	IS		31.5	34.75	IS	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339403	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	1	1	1	-5.06756756756757	1	United States	US	US		39.828175	-98.5795	US	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339404	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								TUROPP	TURKEY	TUR					OPP			0	190	190	19	4	-10.0	2	1	2	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339405	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								TUROPP	TURKEY	TUR					OPP			0	190	190	19	4	-10.0	2	1	2	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339406	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	061	061	06	2	6.4	2	1	2	-2.94117647058824	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://article.wn.com/view/2025/09/26/US_pushes_6_billion_arms_sale_to_Israel_as_Gaza_starves/
1265339407	20250926	202509	2025	2025.7288	ISR	ISRAEL	ISR								USA	WASHINGTON	USA								1	061	061	06	2	6.4	8	1	8	-2.94117647058824	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://article.wn.com/view/2025/09/26/US_pushes_6_billion_arms_sale_to_Israel_as_Gaza_starves/
1265339408	20250926	202509	2025	2025.7288	ISR	ISRAELI	ISR								YEM	SANA	YEM								1	190	190	19	4	-10.0	1	1	1	-4.81927710843373	1	Israel	IS	IS		31.5	34.75	IS	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	1	Israel	IS	IS		31.5	34.75	IS	20250926100000	https://sana.sy/en/local/2269650/
1265339409	20250926	202509	2025	2025.7288	ISRGOV	ISRAEL	ISR					GOV			IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	010	010	01	1	0.0	8	1	8	-6.26003210272874	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://abc7chicago.com/post/israel-prime-minister-benjamin-netanyahu-address-united-nations-general-assembly-pressure-mounts-gaza-war/17885358/
1265339410	20250926	202509	2025	2025.7288	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								0	192	192	19	4	-9.5	4	1	4	-5.19951632406288	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.nytimes.com/interactive/2025/09/26/world/middleeast/israel-gaza-city-destruction-war.html
1265339411	20250926	202509	2025	2025.7288	ISRGOV	ISRAELI	ISR					GOV			PSE	PALESTINIAN	PSE								1	010	010	01	1	0.0	1	1	1	-5.38116591928251	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.channelstv.com/2025/09/26/netanyahu-set-for-defiant-un-speech-as-trump-warns-on-annexation/
1265339412	20250926	202509	2025	2025.7288	ISRGOV	ISRAELI	ISR					GOV			PSE	GAZA	PSE								0	192	192	19	4	-9.5	4	1	4	-5.19951632406288	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.nytimes.com/interactive/2025/09/26/world/middleeast/israel-gaza-city-destruction-war.html
1265339413	20250926	202509	2025	2025.7288	ISRHLH	ISRAEL	ISR					HLH													1	010	010	01	1	0.0	4	1	4	-7.98934753661784	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.wyomingnewsnow.tv/news/national/foreign-doctors-in-gaza-describe-worst-wounds-theyve-ever-seen/article_bbecc21c-62c5-5a7b-b1be-3e562badfb92.html
1265339414	20250926	202509	2025	2025.7288	ISRMED	ISRAELI	ISR					MED													1	010	010	01	1	0.0	3	1	3	-5.19951632406288	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.nytimes.com/interactive/2025/09/26/world/middleeast/israel-gaza-city-destruction-war.html
1265339415	20250926	202509	2025	2025.7288	ISRMIL	ISRAELI	ISR					MIL			CVL	CIVILIAN						CVL			0	193	193	19	4	-10.0	4	1	4	-8.67208672086721	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://english.almanar.com.lb/2502458
1265339416	20250926	202509	2025	2025.7288	ISRMIL	ISRAEL	ISR					MIL			CVL	CIVILIAN						CVL			0	193	193	19	4	-10.0	2	1	2	-8.67208672086721	4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://english.almanar.com.lb/2502458
1265339417	20250926	202509	2025	2025.7288	ISRMIL	ISRAELI	ISR					MIL			CVL	CIVILIAN						CVL			0	195	195	19	4	-10.0	4	1	4	-8.67208672086721	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://english.almanar.com.lb/2502458
1265339418	20250926	202509	2025	2025.7288	ISRMIL	ISRAEL	ISR					MIL			CVL	CIVILIAN						CVL			0	195	195	19	4	-10.0	2	1	2	-8.67208672086721	4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://english.almanar.com.lb/2502458
1265339419	20250926	202509	2025	2025.7288	ISRMIL	ISRAELI	ISR					MIL			CVLCVL	CIVILIAN						CVL	CVL		0	010	010	01	1	0.0	6	1	6	-5.19951632406288	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.nytimes.com/interactive/2025/09/26/world/middleeast/israel-gaza-city-destruction-war.html
1265339420	20250926	202509	2025	2025.7288	ISRMIL	ISRAEL	ISR					MIL			CVLCVL	CIVILIAN						CVL	CVL		0	013	013	01	1	0.4	4	1	4	-5.19951632406288	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.nytimes.com/interactive/2025/09/26/world/middleeast/israel-gaza-city-destruction-war.html
1265339421	20250926	202509	2025	2025.7288	ISRMIL	ISRAELI	ISR					MIL			TUROPP	TURKISH	TUR					OPP			0	190	190	19	4	-10.0	4	1	4	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339422	20250926	202509	2025	2025.7288	ISRMIL	ISRAEL	ISR					MIL			TUROPP	TURKEY	TUR					OPP			0	190	190	19	4	-10.0	2	1	2	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339423	20250926	202509	2025	2025.7288	ITA	ITALY	ITA																		0	138	138	13	3	-7.0	4	1	4	-5.96797671033479	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250926100000	https://www.newsweek.com/nato-warships-protecting-gaza-convoy-against-israel-attack-greta-thunberg-10786877
1265339424	20250926	202509	2025	2025.7288	ITA	ITALY	ITA								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	4	1	4	-5.96797671033479	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250926100000	https://www.newsweek.com/nato-warships-protecting-gaza-convoy-against-israel-attack-greta-thunberg-10786877
1265339425	20250926	202509	2025	2025.7288	ITA	ITALIAN	ITA								ITAGOVMIL	ITALY	ITA					GOV	MIL		0	111	111	11	3	-2.0	4	1	4	-5.96797671033479	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250926100000	https://www.newsweek.com/nato-warships-protecting-gaza-convoy-against-israel-attack-greta-thunberg-10786877
1265339426	20250926	202509	2025	2025.7288	ITA	ITALY	ITA								LEG	UPPER HOUSE						LEG			1	013	013	01	1	0.4	1	1	1	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339427	20250926	202509	2025	2025.7288	ITA	ITALIAN	ITA								PSE	GAZA	PSE								1	130	130	13	3	-4.4	2	1	2	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339428	20250926	202509	2025	2025.7288	ITAGOVMIL	ITALIAN	ITA					GOV	MIL												0	111	111	11	3	-2.0	6	1	6	-5.96797671033479	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250926100000	https://www.newsweek.com/nato-warships-protecting-gaza-convoy-against-israel-attack-greta-thunberg-10786877
1265339429	20250926	202509	2025	2025.7288	ITAGOVMIL	ITALY	ITA					GOV	MIL		ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	2	1	2	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339430	20250926	202509	2025	2025.7288	ITAGOVMIL	ITALY	ITA					GOV	MIL		LEG	UPPER HOUSE						LEG			1	013	013	01	1	0.4	1	1	1	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339431	20250926	202509	2025	2025.7288	ITAGOVMIL	ITALIAN	ITA					GOV	MIL		PSE	GAZA	PSE								1	130	130	13	3	-4.4	1	1	1	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339432	20250926	202509	2025	2025.7288	JAN	JAIN				JAN															1	111	111	11	3	-2.0	4	1	4	-1.20845921450151	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250926100000	https://www.prokerala.com/news/articles/a1679126.html
1265339433	20250926	202509	2025	2025.7288	JPN	JAPAN	JPN																		0	020	020	02	1	3.0	2	1	2	-1.56657963446475	1	United Kingdom	UK	UK		54	-4	UK	0								1	Japan	JA	JA		36	138	JA	20250926100000	https://www.bostonglobe.com/2025/09/26/opinion/cdc-rfk-vaccines-mmrv-covid-19/
1265339434	20250926	202509	2025	2025.7288	JPN	JAPAN	JPN								THA	THAILAND	THA								1	040	040	04	1	1.0	10	1	10	3.58565737051793	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250926100000	https://www.restaurantonline.co.uk/Article/2025/09/26/koyn-in-mayfair-to-close-with-koyn-thai-to-find-a-new-home/
1265339435	20250926	202509	2025	2025.7288	JUD	JUDGE						JUD													0	016	016	01	1	-2.0	3	1	3	-8.64321608040204	1	Libya	LY	LY		25	17	LY	0								1	Libya	LY	LY		25	17	LY	20250926100000	https://www.dailymail.co.uk/news/article-15136169/Macron-comes-pressure-PARDON-shamed-predecessor-Nicolas-Sarkozy-French-ex-president-sentenced-five-years-jail-criminal-conspiracy.html
