1263063319	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	-2.91634689178818	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250914101500	https://www.theadvocate.com/baton_rouge/entertainment_life/louisiana_health/new-treatment-for-als/article_3ee4d8c6-3625-5a55-b274-da443759cf65.html
1263063320	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	0.14164305949009	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250914101500	https://www.businessinsider.com/consulting-industry-outlook-entry-level-workers-hiring-mckinsey-bcg-bain-2025-9
1263063321	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	1.67597765363128	3	Atlantic City, New Jersey, United States	US	USNJ	NJ001	39.3643	-74.4229	874413	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20250914101500	https://www.dailymail.co.uk/tvshowbiz/article-15096833/Cameron-Diaz-husband-Benji-Madden-casino-night-public-appearance-year.html
1263063322	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-7.78443113772455	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063323	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-7.78443113772455	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063324	20250914	202509	2025	2025.6959	USA	THE US	USA																		0	043	043	04	1	2.8	6	1	6	1.67597765363128	3	Atlantic City, New Jersey, United States	US	USNJ	NJ001	39.3643	-74.4229	874413	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20250914101500	https://www.dailymail.co.uk/tvshowbiz/article-15096833/Cameron-Diaz-husband-Benji-Madden-casino-night-public-appearance-year.html
1263063325	20250914	202509	2025	2025.6959	USA	ALASKA	USA																		1	060	060	06	2	6.0	10	1	10	-0.82644628099174	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250914101500	https://www.tvguide.co.uk/schedule/a059e767-07f1-52e1-ac98-be0aa5138211/the-great-british-bake-off
1263063326	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-1.14882506527415	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20250914101500	https://www.masslive.com/news/2025/09/college-majors-are-disappearing-as-academia-tightens-its-belt.html
1263063327	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-1.14882506527415	3	Harvard University, Massachusetts, United States	US	USMA	MA017	42.3784	-71.1164	618399	0								3	Harvard University, Massachusetts, United States	US	USMA		42.3784	-71.1164	618399	20250914101500	https://www.masslive.com/news/2025/09/college-majors-are-disappearing-as-academia-tightens-its-belt.html
1263063328	20250914	202509	2025	2025.6959	USA	AUSTIN	USA																		1	084	084	08	2	7.0	2	1	2	-2.76243093922652	3	Howard County, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	450360	0								3	Howard County, Indiana, United States	US	USIN		40.4864	-86.1336	450360	20250914101500	https://www.kokomotribune.com/news/woman-gets-16-months-for-2024-fire-burglary/article_bf566624-5cc9-46f7-a413-523bbbe9ac2d.html
1263063329	20250914	202509	2025	2025.6959	USA	NEW YORK	USA																		1	0842	084	08	2	7.0	2	1	2	-3.9906103286385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914101500	https://wyrk.com/ixp/854/p/shock-for-new-yorkers-over-11500-jobs-gone-across-state/
1263063330	20250914	202509	2025	2025.6959	USA	NEW YORK	USA																		1	114	114	11	3	-2.0	2	1	2	-3.9906103286385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914101500	https://wyrk.com/ixp/854/p/shock-for-new-yorkers-over-11500-jobs-gone-across-state/
1263063331	20250914	202509	2025	2025.6959	USA	NEW YORK CITY	USA																		1	154	154	15	4	-7.2	10	1	10	-5.60606060606061	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914101500	https://wacotrib.com/opinion/column/article_e38448ac-a276-535c-998a-ad292401d325.html
1263063332	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-0.5902192242833	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063333	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-0.5902192242833	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Franklin County, Pennsylvania, United States	US	USPA		40.2504	-77.6664	1213670	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063334	20250914	202509	2025	2025.6959	USA	WASHINGTON	USA								BRA	BRAZILIAN	BRA								0	042	042	04	1	1.9	8	1	8	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Brazil	BR	BR		-10	-55	BR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063335	20250914	202509	2025	2025.6959	USA	WASHINGTON	USA								BRA	BRAZILIAN	BRA								0	042	042	04	1	1.9	2	1	2	-7.78443113772455	1	Brazil	BR	BR		-10	-55	BR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Brazil	BR	BR		-10	-55	BR	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063336	20250914	202509	2025	2025.6959	USA	WASHINGTON	USA								BRA	BRAZILIAN	BRA								0	129	129	12	3	-5.0	8	1	8	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Brazil	BR	BR		-10	-55	BR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063337	20250914	202509	2025	2025.6959	USA	WASHINGTON	USA								BRA	BRAZILIAN	BRA								0	129	129	12	3	-5.0	2	1	2	-7.78443113772455	1	Brazil	BR	BR		-10	-55	BR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Brazil	BR	BR		-10	-55	BR	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063338	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	013	013	01	1	0.4	4	1	4	0.14164305949009	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250914101500	https://www.businessinsider.com/consulting-industry-outlook-entry-level-workers-hiring-mckinsey-bcg-bain-2025-9
1263063339	20250914	202509	2025	2025.6959	USA	MIAMI	USA								BUS	COMPANY						BUS			0	020	020	02	1	3.0	3	1	3	1.66240409207161	3	Miami Beach, Florida, United States	US	USFL	FL086	25.7907	-80.13	286750	3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	20250914101500	https://www.businessinsider.com/financial-researcher-quit-job-build-drone-startup-2025-9
1263063340	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	046	046	04	1	7.0	4	1	4	1.44665461121157	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://www.businessinsider.com/ancestry-ai-models-cto-sriram-thiagarajan-2025-9
1263063341	20250914	202509	2025	2025.6959	USA	UTAH	USA								BUS	COMPANY						BUS			1	111	111	11	3	-2.0	9	1	9	1.44665461121157	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://www.businessinsider.com/ancestry-ai-models-cto-sriram-thiagarajan-2025-9
1263063342	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								COP	POLICE						COP			0	057	057	05	1	8.0	1	1	1	-0.5902192242833	3	Franklin County, Pennsylvania, United States	US	USPA	PA055	40.2504	-77.6664	1213670	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	3	Franklin County, Pennsylvania, United States	US	USPA		40.2504	-77.6664	1213670	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063343	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								COP	POLICE						COP			0	057	057	05	1	8.0	4	1	4	-0.5902192242833	3	Franklin County, Pennsylvania, United States	US	USPA	PA055	40.2504	-77.6664	1213670	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063344	20250914	202509	2025	2025.6959	USA	PENNSYLVANIA	USA								COP	POLICE						COP			0	057	057	05	1	8.0	2	1	2	-0.5902192242833	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063345	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								COP	POLICE						COP			0	057	057	05	1	8.0	1	1	1	-0.5902192242833	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063346	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	4	1	4	3.62204724409449	3	Dickeyville, Wisconsin, United States	US	USWI	WI043	42.6272	-90.5921	1563972	3	Dickeyville, Wisconsin, United States	US	USWI	WI043	42.6272	-90.5921	1563972	3	Dickeyville, Wisconsin, United States	US	USWI	WI043	42.6272	-90.5921	1563972	20250914101500	https://www.telegraphherald.com/news/tri-state/article_f28d89c3-b15f-46ef-bc60-ed68928a810e.html
1263063347	20250914	202509	2025	2025.6959	USA	CALIFORNIA	USA								CVL	ENGINEER						CVL			1	046	046	04	1	7.0	10	1	10	1.66320166320166	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250914101500	https://www.businessinsider.com/millennial-earned-300k-two-jobs-overemployed-rto-office-side-hustle-2025-9
1263063348	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	4	1	4	3.62204724409449	3	Dickeyville, Wisconsin, United States	US	USWI	WI043	42.6272	-90.5921	1563972	3	Dickeyville, Wisconsin, United States	US	USWI	WI043	42.6272	-90.5921	1563972	3	Dickeyville, Wisconsin, United States	US	USWI	WI043	42.6272	-90.5921	1563972	20250914101500	https://www.telegraphherald.com/news/tri-state/article_f28d89c3-b15f-46ef-bc60-ed68928a810e.html
1263063349	20250914	202509	2025	2025.6959	USA	NEW YORK	USA								EDU	COLLEGE						EDU			1	020	020	02	1	3.0	8	1	8	-3.9906103286385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914101500	https://wyrk.com/ixp/854/p/shock-for-new-yorkers-over-11500-jobs-gone-across-state/
1263063350	20250914	202509	2025	2025.6959	USA	NEW YORK	USA								EDU	COLLEGE						EDU			1	0842	084	08	2	7.0	8	1	8	-3.9906103286385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914101500	https://wyrk.com/ixp/854/p/shock-for-new-yorkers-over-11500-jobs-gone-across-state/
1263063351	20250914	202509	2025	2025.6959	USA	NEW YORK	USA								EDU	COLLEGE						EDU			1	114	114	11	3	-2.0	5	1	5	-3.9906103286385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914101500	https://wyrk.com/ixp/854/p/shock-for-new-yorkers-over-11500-jobs-gone-across-state/
1263063352	20250914	202509	2025	2025.6959	USA	UTAH	USA								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	5	1	5	-9.45273631840792	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063353	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	057	057	05	1	8.0	1	1	1	-0.5902192242833	3	Franklin County, Pennsylvania, United States	US	USPA	PA055	40.2504	-77.6664	1213670	3	Somerset County, Pennsylvania, United States	US	USPA		40.2504	-79	1209188	3	Franklin County, Pennsylvania, United States	US	USPA		40.2504	-77.6664	1213670	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063354	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	057	057	05	1	8.0	1	1	1	-0.5902192242833	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Franklin County, Pennsylvania, United States	US	USPA		40.2504	-77.6664	1213670	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063355	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	051	051	05	1	3.4	4	1	4	1.8018018018018	3	Iowa City, Iowa, United States	US	USIA	IA103	41.6611	-91.5302	457827	3	Iowa City, Iowa, United States	US	USIA		41.6611	-91.5302	457827	3	Iowa City, Iowa, United States	US	USIA		41.6611	-91.5302	457827	20250914101500	https://www.telegraphherald.com/news/tri-state/article_18f7401e-6f66-4948-8f1b-da7e95c59ac5.html
1263063356	20250914	202509	2025	2025.6959	USA	UTAH	USA								OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	1	1	1	-5.75539568345323	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250914101500	https://www.ibtimes.co.uk/what-massive-unite-kingdom-march-london-reveals-about-british-politics-1744069
1263063357	20250914	202509	2025	2025.6959	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	1	1	1	-2.76381909547739	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250914101500	http://www.bignewsnetwork.com/news/278575596/eu-must-mend-relations-with-trump-top-diplomat
1263063358	20250914	202509	2025	2025.6959	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	1	1	1	-2.76381909547739	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250914101500	http://www.bignewsnetwork.com/news/278575596/eu-must-mend-relations-with-trump-top-diplomat
1263063359	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								SDN	SUDAN	SDN								0	042	042	04	1	1.9	1	1	1	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063360	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA								SDN	SUDAN	SDN								0	042	042	04	1	1.9	1	1	1	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063361	20250914	202509	2025	2025.6959	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			1	057	057	05	1	8.0	2	1	2	-0.5902192242833	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063362	20250914	202509	2025	2025.6959	USAEDU	AMERICAN	USA					EDU			AFR	AFRICA	AFR								0	010	010	01	1	0.0	6	1	6	0.991884580703331	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250914101500	https://www.al-fanarmedia.org/2025/09/bulletin-scholarships-for-egyptian-high-school-graduates-palestine-protests-israeli-plan-to-demolish-school-near-hebron/
1263063363	20250914	202509	2025	2025.6959	USAGOV	UNITED STATES	USA					GOV			MIL	NATIONAL GUARD						MIL			1	154	154	15	4	-7.2	2	1	2	-5.60606060606061	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250914101500	https://wacotrib.com/opinion/column/article_e38448ac-a276-535c-998a-ad292401d325.html
1263063364	20250914	202509	2025	2025.6959	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	017	017	01	1	0.0	2	1	2	-9.45273631840792	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063365	20250914	202509	2025	2025.6959	USAGOV	UNITED STATES	USA					GOV			USA	AMERICAN	USA								1	057	057	05	1	8.0	1	1	1	-0.5902192242833	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	3	Franklin County, Pennsylvania, United States	US	USPA		40.2504	-77.6664	1213670	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063366	20250914	202509	2025	2025.6959	USAGOV	UNITED STATES	USA					GOV			USA	AMERICAN	USA								1	057	057	05	1	8.0	1	1	1	-0.5902192242833	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063367	20250914	202509	2025	2025.6959	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-9.45273631840792	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063368	20250914	202509	2025	2025.6959	USAGOVMIL	UNITED STATES	USA					GOV	MIL		MILMIL	MILITARY						MIL	MIL		0	111	111	11	3	-2.0	2	1	2	-9.45273631840792	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
