1264299860	20250921	202509	2025	2025.7151	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	4.66321243523316	3	Cathedral City, California, United States	US	USCA	CA065	33.7797	-116.465	1656454	3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	20250921024500	https://kesq.com/news/2025/09/20/cathedral-city-hosts-hispanic-heritage-month-celebration-resource-fair-for-residents/
1264299861	20250921	202509	2025	2025.7151	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-0.2710027100271	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20250921024500	https://www.kens5.com/article/news/local/public-safety/texas-san-antonio-man-survives-suv-falls-on-him/273-0c06d2ba-0af7-4cae-a71b-2d38a8b9da89
1264299862	20250921	202509	2025	2025.7151	CVL	COMMUNITY						CVL			USA	MISSOURI	USA								1	141	141	14	3	-6.5	2	1	2	-1.66204986149585	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250921024500	https://www.komu.com/news/midmissourinews/community-members-rally-at-the-capitol-against-the-redistricting-bill-and-the-initiative-petition-process/article_485d1aa3-380e-4957-ab35-82883a27b00c.html
1264299863	20250921	202509	2025	2025.7151	CVLEDU	COMMUNITY						CVL	EDU												0	043	043	04	1	2.8	10	1	10	1.30480167014614	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	0								3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20250921024500	https://highlandcountypress.com/news/commissioners-review-renovation-plans-county-buildings
1264299864	20250921	202509	2025	2025.7151	DEU	GERMAN	DEU								EUR	EUROPE	EUR								1	190	190	19	4	-10.0	10	1	10	-1.87793427230046	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250921024500	https://www.terradaily.com/afp/250921013457.hu7gsfl9.html
1264299865	20250921	202509	2025	2025.7151	DZA	HIPPO	DZA																		1	042	042	04	1	1.9	10	1	10	-3.05343511450382	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20250921024500	https://timesofindia.indiatimes.com/life-style/spotlight/solar-eclipse-2025-how-animals-react-to-sudden-darkness-during-solar-eclipse/photostory/124019826.cms
1264299866	20250921	202509	2025	2025.7151	EDU	COLLEGE						EDU													1	071	071	07	2	7.4	20	1	10	-0.831600831600836	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250921024500	https://www.gainesvilleregister.com/texas/university-of-california-students-professors-and-staff-sue-the-trump-administration/article_29c432fb-e047-5c3b-8543-d7aadb519f61.html
1264299867	20250921	202509	2025	2025.7151	EDU	PROFESSOR						EDU													1	0841	084	08	2	7.0	2	1	2	-2.94117647058823	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20250921024500	https://www.ideastream.org/2025-09-18/uc-berkeley-professor-warns-of-unprecedented-crackdown-on-academic-freedom
1264299868	20250921	202509	2025	2025.7151	EDU	UNIVERSITY						EDU			CHN	CHINA	CHN								1	042	042	04	1	1.9	6	1	6	2.28174603174603	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20250921024500	http://www.bignewsnetwork.com/news/278590747/xinjiang-story-china-westernmost-railway-station-links-hinterland-to-wide-world
1264299869	20250921	202509	2025	2025.7151	EDU	SCHOOL						EDU			PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	3	1	3	-5.14988470407378	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	20250921024500	https://www.straitstimes.com/asia/east-asia/a-soldiers-last-battle-at-95-he-yearns-for-north-korea-but-grieves-leaving-family-behind
1264299870	20250921	202509	2025	2025.7151	EDU	SCHOOL						EDU			PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	1	1	1	-5.14988470407378	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	1	Japan	JA	JA		36	138	JA	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	20250921024500	https://www.straitstimes.com/asia/east-asia/a-soldiers-last-battle-at-95-he-yearns-for-north-korea-but-grieves-leaving-family-behind
1264299871	20250921	202509	2025	2025.7151	EDU	SCHOOL						EDU			USA	MINNESOTA	USA								1	017	017	01	1	0.0	10	1	10	3.2133676092545	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250921024500	https://www.dglobe.com/news/local/solar-shines-at-willmar-public-schools-thanks-to-minnesota-program
1264299872	20250921	202509	2025	2025.7151	EDUEDU	UNIVERSITY						EDU	EDU		GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	10	1	10	2.62582056892779	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250921024500	https://www.myjoyonline.com/torkonoos-removal-as-supreme-court-justice-unlawful-ansa-asare/
1264299873	20250921	202509	2025	2025.7151	EUR	EUROPE	EUR								DEU	GERMAN	DEU								1	190	190	19	4	-10.0	4	1	4	-1.87793427230046	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250921024500	https://www.terradaily.com/afp/250921013457.hu7gsfl9.html
1264299874	20250921	202509	2025	2025.7151	EUR	EUROPE	EUR								DEU	GERMAN	DEU								1	190	190	19	4	-10.0	6	1	6	-1.87793427230046	5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	20250921024500	https://www.terradaily.com/afp/250921013457.hu7gsfl9.html
1264299875	20250921	202509	2025	2025.7151	EUR	EUROPE	EUR								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	4	1	4	-3.82165605095542	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250921024500	https://economictimes.indiatimes.com/news/defence/after-diplomatic-blitz-on-ukraine-and-gaza-trump-moves-to-passenger-seat/articleshow/124023187.cms
1264299876	20250921	202509	2025	2025.7151	EUR	EUROPE	EUR								RUSGOV	RUSSIA	RUS					GOV			1	020	020	02	1	3.0	1	1	1	-3.82165605095542	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Lithuania	LH	LH		56	24	LH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250921024500	https://economictimes.indiatimes.com/news/defence/after-diplomatic-blitz-on-ukraine-and-gaza-trump-moves-to-passenger-seat/articleshow/124023187.cms
1264299877	20250921	202509	2025	2025.7151	EURGOV	EUROPEAN	EUR					GOV			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	6	1	6	-4.38898450946643	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250921024500	https://www.arabnews.com/node/2616123/world
1264299878	20250921	202509	2025	2025.7151	EURGOV	EUROPEAN	EUR					GOV			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	4	1	4	-3.82165605095542	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250921024500	https://economictimes.indiatimes.com/news/defence/after-diplomatic-blitz-on-ukraine-and-gaza-trump-moves-to-passenger-seat/articleshow/124023187.cms
1264299879	20250921	202509	2025	2025.7151	EURGOV	EUROPEAN	EUR					GOV			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	6	1	6	-3.82165605095542	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250921024500	https://economictimes.indiatimes.com/news/defence/after-diplomatic-blitz-on-ukraine-and-gaza-trump-moves-to-passenger-seat/articleshow/124023187.cms
1264299880	20250921	202509	2025	2025.7151	EURGOV	EUROPEAN	EUR					GOV			RUS	MOSCOW	RUS								0	020	020	02	1	3.0	2	1	2	-4.38898450946643	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250921024500	https://www.arabnews.com/node/2616123/world
1264299881	20250921	202509	2025	2025.7151	EURGOV	EUROPEAN	EUR					GOV			RUS	MOSCOW	RUS								0	020	020	02	1	3.0	8	1	8	-4.38898450946643	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250921024500	https://www.arabnews.com/node/2616123/world
1264299882	20250921	202509	2025	2025.7151	EURGOV	EUROPEAN	EUR					GOV			RUS	MOSCOW	RUS								0	020	020	02	1	3.0	10	1	10	-3.82165605095542	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250921024500	https://economictimes.indiatimes.com/news/defence/after-diplomatic-blitz-on-ukraine-and-gaza-trump-moves-to-passenger-seat/articleshow/124023187.cms
1264299883	20250921	202509	2025	2025.7151	EURGOV	EUROPEAN	EUR					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.38898450946643	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250921024500	https://www.arabnews.com/node/2616123/world
1264299884	20250921	202509	2025	2025.7151	EURGOV	EUROPEAN	EUR					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.38898450946643	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250921024500	https://www.arabnews.com/node/2616123/world
1264299885	20250921	202509	2025	2025.7151	FRA	FRANCE	FRA																		0	111	111	11	3	-2.0	3	1	3	1.55038759689922	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250921024500	https://finance.yahoo.com/news/shuffle-board-nike-vet-finds-200000190.html
1264299886	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR																		0	190	190	19	4	-10.0	2	1	2	-0.82893745290128	1	United Kingdom	UK	UK		54	-4	UK	0								4	Nanyuki, Rift Valley, Kenya	KE	KE08	18585	0.016667	37.0728	-2258391	20250921024500	https://www.bbc.co.uk/news/articles/ce3yn033xewo
1264299887	20250921	202509	2025	2025.7151	GBR	BRITISH	GBR								CVL	CIVILIAN						CVL			1	060	060	06	2	6.0	10	1	10	-0.82893745290128	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://www.bbc.co.uk/news/articles/ce3yn033xewo
1264299888	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								EUR	EUROPEAN	EUR								1	111	111	11	3	-2.0	1	1	1	-3.64741641337387	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250921024500	https://www.straitstimes.com/world/europe/uk-fighter-jets-begin-nato-defence-mission-over-poland-after-russia-drone-incursion
1264299889	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								EUR	EUROPEAN	EUR								1	111	111	11	3	-2.0	1	1	1	-3.64741641337387	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250921024500	https://www.straitstimes.com/world/europe/uk-fighter-jets-begin-nato-defence-mission-over-poland-after-russia-drone-incursion
1264299890	20250921	202509	2025	2025.7151	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	030	030	03	1	4.0	1	1	1	-3.64741641337387	1	Russia	RS	RS		60	100	RS	1	Estonia	EN	EN		59	26	EN	1	Russia	RS	RS		60	100	RS	20250921024500	https://www.straitstimes.com/world/europe/uk-fighter-jets-begin-nato-defence-mission-over-poland-after-russia-drone-incursion
1264299891	20250921	202509	2025	2025.7151	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	071	071	07	2	7.4	1	1	1	-3.64741641337387	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250921024500	https://www.straitstimes.com/world/europe/uk-fighter-jets-begin-nato-defence-mission-over-poland-after-russia-drone-incursion
1264299892	20250921	202509	2025	2025.7151	GBR	BRITISH	GBR								GBRMIL	BRITISH	GBR					MIL			0	051	051	05	1	3.4	1	1	1	-0.82893745290128	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Nanyuki, Rift Valley, Kenya	KE	KE08	18585	0.016667	37.0728	-2258391	20250921024500	https://www.bbc.co.uk/news/articles/ce3yn033xewo
1264299893	20250921	202509	2025	2025.7151	GBR	BRITISH	GBR								GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	1	1	1	-3.64741641337387	1	Russia	RS	RS		60	100	RS	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250921024500	https://www.straitstimes.com/world/europe/uk-fighter-jets-begin-nato-defence-mission-over-poland-after-russia-drone-incursion
1264299894	20250921	202509	2025	2025.7151	GBR	BRITISH	GBR								GOV	PRESIDENT						GOV			1	071	071	07	2	7.4	1	1	1	-3.64741641337387	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250921024500	https://www.straitstimes.com/world/europe/uk-fighter-jets-begin-nato-defence-mission-over-poland-after-russia-drone-incursion
1264299895	20250921	202509	2025	2025.7151	GBR	BRITAIN	GBR								IGOUNOLEG	THE UN		UNO				IGO	LEG		1	042	042	04	1	1.9	2	1	2	-4.29042904290429	1	United Kingdom	UK	UK		54	-4	UK	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://economictimes.indiatimes.com/news/international/world-news/britain-to-recognise-palestinian-state-on-sunday/articleshow/124023196.cms
1264299896	20250921	202509	2025	2025.7151	GBR	BRITISH	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	112	112	11	3	-2.0	4	1	4	-3.77358490566038	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299897	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			0	150	150	15	4	-7.2	1	1	1	-3.77358490566038	1	United Kingdom	UK	UK		54	-4	UK	4	Vaindloo, Läe-Virumaa, Estonia	EN	EN08		59.8142	26.3619	-2626187	4	Vaindloo, Läe-Virumaa, Estonia	EN	EN08		59.8142	26.3619	-2626187	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299898	20250921	202509	2025	2025.7151	GBR	BRITISH	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	150	150	15	4	-7.2	6	2	6	-3.01739242700899	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250921024500	https://economictimes.indiatimes.com/news/defence/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/articleshow/124023091.cms
1264299899	20250921	202509	2025	2025.7151	GBR	BRITISH	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	150	150	15	4	-7.2	2	1	2	-3.77358490566038	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299900	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			0	150	150	15	4	-7.2	1	1	1	-3.77358490566038	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299901	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-0.68493150684931	1	Poland	PL	PL		52	20	PL	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250921024500	https://panow.com/2025/09/20/trumps-peace-efforts-falter-as-conflicts-in-ukraine-and-gaza-escalate/
1264299902	20250921	202509	2025	2025.7151	GBR	BRITAIN	GBR								ISR	ISRAEL	ISR								1	1246	124	12	3	-4.0	2	1	2	-4.29042904290429	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250921024500	https://economictimes.indiatimes.com/news/international/world-news/britain-to-recognise-palestinian-state-on-sunday/articleshow/124023196.cms
1264299903	20250921	202509	2025	2025.7151	GBR	LONDON	GBR								JPN	JAPAN	JPN								1	050	050	05	1	3.5	2	1	2	4.7244094488189	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250921024500	https://www.terradaily.com/reports/SSTL_and_IHI_agree_to_develop_Japanese_ISR_constellation_999.html
1264299904	20250921	202509	2025	2025.7151	GBR	LONDON	GBR								JPN	JAPAN	JPN								1	050	050	05	1	3.5	3	1	3	4.7244094488189	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250921024500	https://www.terradaily.com/reports/SSTL_and_IHI_agree_to_develop_Japanese_ISR_constellation_999.html
1264299905	20250921	202509	2025	2025.7151	GBR	LONDON	GBR								JPN	JAPAN	JPN								1	050	050	05	1	3.5	2	1	2	4.7244094488189	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250921024500	https://www.terradaily.com/reports/SSTL_and_IHI_agree_to_develop_Japanese_ISR_constellation_999.html
1264299906	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								KEN	KENYA	KEN								1	100	100	10	3	-5.0	4	1	4	-0.82893745290128	1	United Kingdom	UK	UK		54	-4	UK	4	Nanyuki, Rift Valley, Kenya	KE	KE08	18585	0.016667	37.0728	-2258391	4	Nanyuki, Rift Valley, Kenya	KE	KE08	18585	0.016667	37.0728	-2258391	20250921024500	https://www.bbc.co.uk/news/articles/ce3yn033xewo
1264299907	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								PSE	GAZA	PSE								0	042	042	04	1	1.9	2	1	2	-0.68493150684931	1	Poland	PL	PL		52	20	PL	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250921024500	https://panow.com/2025/09/20/trumps-peace-efforts-falter-as-conflicts-in-ukraine-and-gaza-escalate/
1264299908	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-2.63929618768329	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://economictimes.indiatimes.com/news/defence/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/articleshow/124023091.cms
1264299909	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								RUSMIL	RUSSIA	RUS					MIL			0	042	042	04	1	1.9	2	2	2	-3.20644054667184	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299910	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								RUSMIL	RUSSIA	RUS					MIL			0	042	042	04	1	1.9	1	1	1	-3.77358490566038	1	United States	US	US		39.828175	-98.5795	US	1	Poland	PL	PL		52	20	PL	4	Vaindloo, Läe-Virumaa, Estonia	EN	EN08		59.8142	26.3619	-2626187	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299911	20250921	202509	2025	2025.7151	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								0	042	042	04	1	1.9	2	1	2	-0.68493150684931	1	Poland	PL	PL		52	20	PL	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250921024500	https://panow.com/2025/09/20/trumps-peace-efforts-falter-as-conflicts-in-ukraine-and-gaza-escalate/
1264299912	20250921	202509	2025	2025.7151	GBRGOV	UNITED KINGDOM	GBR					GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			0	030	030	03	1	4.0	1	1	1	-3.77358490566038	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299913	20250921	202509	2025	2025.7151	GBRGOV	BRITISH	GBR					GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			0	042	042	04	1	1.9	6	1	6	-0.82893745290128	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250921024500	https://www.bbc.co.uk/news/articles/ce3yn033xewo
1264299914	20250921	202509	2025	2025.7151	GBRGOV	UNITED KINGDOM	GBR					GOV			GBRGOV	BRITISH	GBR					GOV			0	043	043	04	1	2.8	6	1	6	-0.82893745290128	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250921024500	https://www.bbc.co.uk/news/articles/ce3yn033xewo
1264299915	20250921	202509	2025	2025.7151	GBRGOV	UNITED KINGDOM	GBR					GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			0	071	071	07	2	7.4	1	1	1	-3.77358490566038	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299916	20250921	202509	2025	2025.7151	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	1	1	1	-3.77358490566038	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299917	20250921	202509	2025	2025.7151	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	PRESIDENT						GOV			0	071	071	07	2	7.4	1	1	1	-3.77358490566038	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299918	20250921	202509	2025	2025.7151	GBRGOV	BRITISH	GBR					GOV			IGOWSTNAT	NATO	WST	NAT				IGO			1	150	150	15	4	-7.2	12	2	12	-3.20644054667184	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250921024500	https://www.abc.net.au/news/2025-09-21/uk-fighter-jets-begin-nato-air-defence-mission-over-poland/105798964
1264299919	20250921	202509	2025	2025.7151	GBRMIL	UNITED KINGDOM	GBR					MIL			GBR	BRITISH	GBR								0	051	051	05	1	3.4	1	1	1	-0.82893745290128	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Nanyuki, Rift Valley, Kenya	KE	KE08	18585	0.016667	37.0728	-2258391	20250921024500	https://www.bbc.co.uk/news/articles/ce3yn033xewo
