1273797498	20251112	202511	2025	2025.8548	EDU	PROFESSOR						EDU			DEU	ESSEN	DEU								0	090	090	09	2	-2.0	6	1	6	-4.45062586926286	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251112134500	https://www.newstalk.com/news/female-genital-mutilation-2210146
1273797499	20251112	202511	2025	2025.8548	EDU	PROFESSOR						EDU			FRA	LYON	FRA								1	046	046	04	1	7.0	6	1	6	2.25563909774436	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251112134500	https://www.newstalk.com/podcasts/highlights-from-lunchtime-live/what-is-the-renting-situation-for-students
1273797500	20251112	202511	2025	2025.8548	EDU	PROFESSOR						EDU			FRA	FRANCE	FRA								0	090	090	09	2	-2.0	2	1	2	-4.45062586926286	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251112134500	https://www.newstalk.com/news/female-genital-mutilation-2210146
1273797501	20251112	202511	2025	2025.8548	EDU	PROFESSOR						EDU			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	5	1	5	4.37756497948016	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20251112134500	https://tradearabia.com:443/News/330382/The-19th-GPCA-Forum-debuts-in-Bahrain-this-December/OGN
1273797502	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU			GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	3	1	3	4.97925311203319	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20251112134500	https://www.premiumtimesng.com/promoted/834843-gov-lawal-pledges-support-for-fed-university-of-medical-sciences-tsafe.html
1273797503	20251112	202511	2025	2025.8548	EDU	PROFESSOR						EDU			GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	5	1	5	4.97925311203319	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20251112134500	https://www.premiumtimesng.com/promoted/834843-gov-lawal-pledges-support-for-fed-university-of-medical-sciences-tsafe.html
1273797504	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU			GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	2	1	2	4.97925311203319	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20251112134500	https://www.premiumtimesng.com/promoted/834843-gov-lawal-pledges-support-for-fed-university-of-medical-sciences-tsafe.html
1273797505	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU			GOV	CHANCELLOR						GOV			1	043	043	04	1	2.8	1	1	1	4.97925311203319	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20251112134500	https://www.premiumtimesng.com/promoted/834843-gov-lawal-pledges-support-for-fed-university-of-medical-sciences-tsafe.html
1273797506	20251112	202511	2025	2025.8548	EDU	PROFESSOR						EDU			IRL	IRELAND	IRL								1	046	046	04	1	7.0	2	1	2	2.25563909774436	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251112134500	https://www.newstalk.com/podcasts/highlights-from-lunchtime-live/what-is-the-renting-situation-for-students
1273797507	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			JUD	ADVOCATE						JUD			1	040	040	04	1	1.0	5	1	5	2.57847533632287	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251112134500	https://www.newkerala.com/news/o/karuna-pandey-promises-major-transformation-character-pushpa-post-7-year-876
1273797508	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU			MDV	MALE	MDV								1	010	010	01	1	0.0	10	1	10	-6.31067961165049	0								0								0								20251112134500	https://www.ndsmcobserver.com/article/2025/11/no-update-available-following-crime-alert-of-reported-rape-in-jordan-hall
1273797509	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			MED	TELECOM						MED			1	046	046	04	1	7.0	10	1	10	5.05050505050505	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20251112134500	https://www.ecofinagency.com/news-services/1211-50387-ethio-telecom-engages-talks-with-adama-city-education-bureau-to-introduce-digital-solutions-for-schools
1273797510	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	2	1	2	9.53101361573377	4	Makoko, Lagos, Nigeria	NI	NI05	22928	6.42889	3.45528	-2019089	4	Makoko, Lagos, Nigeria	NI	NI05	22928	6.42889	3.45528	-2019089	4	Makoko, Lagos, Nigeria	NI	NI05	22928	6.42889	3.45528	-2019089	20251112134500	https://thenewsnigeria.com.ng/2025/11/11/fidelity-bank-extends-lifeline-to-makoko-community/
1273797511	20251112	202511	2025	2025.8548	EDU	COLLEGE						EDU			NRMRAC020	CREATIVITY				NRM					1	010	010	01	1	0.0	2	1	2	7.32113144758736	4	Yaba, Katsina, Nigeria	NI	NI24	191048	11.8135	7.56222	-2031305	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Yaba, Katsina, Nigeria	NI	NI24	191048	11.8135	7.56222	-2031305	20251112134500	https://thenewsnigeria.com.ng/2025/11/02/ecobank-partners-with-yaba-art-museum-to-launch-the-lagos-pop-up-museum/
1273797512	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			PSE	GAZA	PSE								1	051	051	05	1	3.4	2	1	2	-0.80226521944313	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112134500	https://www.cjr.org/feature/the-tragic-loss-of-teen-vogue.php
1273797513	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			PSE	GAZA	PSE								1	053	053	05	1	3.8	2	1	2	-0.80226521944313	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251112134500	https://www.cjr.org/feature/the-tragic-loss-of-teen-vogue.php
1273797514	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	-4.71380471380472	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251112134500	https://www.upi.com/Top_News/US/2025/11/12/California-UC-Berkeley-Turning-Point-USA-campus-event-Republican-conservative-Charlie-Kirk-arrests-violence/6271762888969/
1273797515	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	186	186	18	4	-10.0	4	1	4	-4.71380471380472	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251112134500	https://www.upi.com/Top_News/US/2025/11/12/California-UC-Berkeley-Turning-Point-USA-campus-event-Republican-conservative-Charlie-Kirk-arrests-violence/6271762888969/
1273797516	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU			USABUS	PHILADELPHIA	USA					BUS			0	020	020	02	1	3.0	4	1	4	4.28736964078795	3	Temple University, Pennsylvania, United States	US	USPA	PA101	39.9809	-75.153	1189357	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Temple University, Pennsylvania, United States	US	USPA		39.9809	-75.153	1189357	20251112134500	https://www.inquirer.com/education/temple-university-new-campus-terra-hall-uarts-center-city-20251112.html
1273797517	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU			USABUS	PHILADELPHIA	USA					BUS			0	020	020	02	1	3.0	6	1	6	4.28736964078795	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251112134500	https://www.inquirer.com/education/temple-university-new-campus-terra-hall-uarts-center-city-20251112.html
1273797518	20251112	202511	2025	2025.8548	EGY	EGYPT	EGY																		0	111	111	11	3	-2.0	1	1	1	0	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251112134500	https://tvovermind.com/how-much-did-travis-scott-lose-or-gain-after-astroworld/
1273797519	20251112	202511	2025	2025.8548	EGY	EGYPT	EGY																		0	111	111	11	3	-2.0	1	1	1	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251112134500	https://tvovermind.com/how-much-did-travis-scott-lose-or-gain-after-astroworld/
1273797520	20251112	202511	2025	2025.8548	EGY	EGYPT	EGY																		1	190	190	19	4	-10.0	2	1	2	-15.4175588865096	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112134500	https://www.siasat.com/over-1500-buildings-demolished-in-gaza-since-ceasefire-bbc-satellite-analysis-3295157/
1273797521	20251112	202511	2025	2025.8548	ELI	FIRST LADY						ELI													0	010	010	01	1	0.0	10	1	10	3.16027088036117	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251112134500	https://www.premiumtimesng.com/news/top-news/834831-nigerias-first-lady-commissions-gender-centre-calls-for-male-female-partnership-to-dismantle-stereotypes.html
1273797522	20251112	202511	2025	2025.8548	ELI	ACTOR						ELI													1	013	013	01	1	0.4	5	1	5	5.84415584415584	0								0								0								20251112134500	https://timesofindia.indiatimes.com/tv/news/hindi/young-waheeda-from-heeramandi-vaishnavi-ganatra-to-play-a-social-media-influencer-in-jagadhatri/articleshow/125275605.cms
1273797523	20251112	202511	2025	2025.8548	ELI	ACTOR						ELI			CVL	CITIZEN						CVL			0	192	192	19	4	-9.5	5	1	5	-2.33128834355828	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251112134500	https://thenewsnigeria.com.ng/2025/11/09/reversal-of-pardon-list-as-fruit-of-public-activism/
1273797524	20251112	202511	2025	2025.8548	ELI	ACTOR						ELI			JPN	JAPANESE	JPN								1	010	010	01	1	0.0	3	1	3	0.92592592592593	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251112134500	https://inventorspot.com/sonys-state-of-play-japan-broadcast-to-unveil-major-game-news-tomorrow/
1273797525	20251112	202511	2025	2025.8548	ELI	ACTOR						ELI			JPN	JAPANESE	JPN								1	036	036	03	1	4.0	3	1	3	0.92592592592593	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251112134500	https://inventorspot.com/sonys-state-of-play-japan-broadcast-to-unveil-major-game-news-tomorrow/
1273797526	20251112	202511	2025	2025.8548	ELI	ACTOR						ELI			MED	TELEVISION						MED			0	010	010	01	1	0.0	10	1	10	4.88390712570056	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251112134500	https://tvovermind.com/arrested-development-stars-net-worths-who-profited-from-the-cult-comedy-revival/
1273797527	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP																		1	010	010	01	1	0.0	1	1	1	-4	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251112134500	https://www.lrb.co.uk/the-paper/v47/n21/stephen-phelan/diary
1273797528	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP																		1	010	010	01	1	0.0	1	1	1	-4	4	Josefina, Santa Fe, Argentina	AR	AR21	22379	-31.4062	-61.9918	-992168	0								4	Josefina, Santa Fe, Argentina	AR	AR21	22379	-31.4062	-61.9918	-992168	20251112134500	https://www.lrb.co.uk/the-paper/v47/n21/stephen-phelan/diary
1273797529	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								CHN	CHINA	CHN								0	0311	031	03	1	5.2	1	1	1	-2.16907675194661	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251112134500	https://sofrep.com/news/sofrep-daily-2025-nov-12-am/
1273797530	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								CHN	CHINA	CHN								0	0311	031	03	1	5.2	1	1	1	-2.16907675194661	1	Spain	SP	SP		40	-4	SP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251112134500	https://sofrep.com/news/sofrep-daily-2025-nov-12-am/
1273797531	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								CHN	CHINA	CHN								0	057	057	05	1	8.0	1	1	1	-2.16907675194661	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251112134500	https://sofrep.com/news/sofrep-daily-2025-nov-12-am/
1273797532	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								CVL	SMALL TOWN						CVL			1	013	013	01	1	0.4	2	1	2	-4	4	La Mancha, Canarias, Spain	SP	SP53		28.55	-16.1167	-387397	4	La Mancha, Canarias, Spain	SP	SP53		28.55	-16.1167	-387397	4	La Mancha, Canarias, Spain	SP	SP53		28.55	-16.1167	-387397	20251112134500	https://www.lrb.co.uk/the-paper/v47/n21/stephen-phelan/diary
1273797533	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								CVL	SMALL TOWN						CVL			1	013	013	01	1	0.4	3	1	3	-4	4	Alca, Region de Tarapaca, Chile	CI	CI15	40197	-20.2833	-69.0667	-871639	4	Alca, Region de Tarapaca, Chile	CI	CI15	40197	-20.2833	-69.0667	-871639	4	Alca, Region de Tarapaca, Chile	CI	CI15	40197	-20.2833	-69.0667	-871639	20251112134500	https://www.lrb.co.uk/the-paper/v47/n21/stephen-phelan/diary
1273797534	20251112	202511	2025	2025.8548	ESP	SPANISH	ESP								EUR	EUROPEAN	EUR								1	020	020	02	1	3.0	5	1	5	6.92934782608696	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112134500	https://names.newkerala.com/meaning/normando.html
1273797535	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								FRA	PARIS	FRA								1	042	042	04	1	1.9	1	1	1	2.63157894736842	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251112134500	https://www.the42.ie/messi-barcelona-6872047-Nov2025/
1273797536	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								FRA	PARIS	FRA								1	042	042	04	1	1.9	1	1	1	2.63157894736842	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251112134500	https://www.the42.ie/messi-barcelona-6872047-Nov2025/
1273797537	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	2	1	2	2.63157894736842	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251112134500	https://www.the42.ie/messi-barcelona-6872047-Nov2025/
1273797538	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	1	1	1	2.63157894736842	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Argentina	AR	AR		-34	-64	AR	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251112134500	https://www.the42.ie/messi-barcelona-6872047-Nov2025/
1273797539	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								USA	UNITED STATES	USA								0	160	160	16	4	-4.0	1	1	1	-2.16907675194661	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Spain	SP	SP		40	-4	SP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251112134500	https://sofrep.com/news/sofrep-daily-2025-nov-12-am/
1273797540	20251112	202511	2025	2025.8548	ESP	SPAIN	ESP								USA	UNITED STATES	USA								0	160	160	16	4	-4.0	4	1	4	-2.16907675194661	1	Spain	SP	SP		40	-4	SP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251112134500	https://sofrep.com/news/sofrep-daily-2025-nov-12-am/
1273797541	20251112	202511	2025	2025.8548	ESP	BARCELONA	ESP								cat	CATALAN			cat						1	042	042	04	1	1.9	2	1	2	2.63157894736842	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251112134500	https://www.the42.ie/messi-barcelona-6872047-Nov2025/
1273797542	20251112	202511	2025	2025.8548	ESP	BARCELONA	ESP								cat	CATALAN			cat						1	042	042	04	1	1.9	2	1	2	2.63157894736842	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251112134500	https://www.the42.ie/messi-barcelona-6872047-Nov2025/
1273797543	20251112	202511	2025	2025.8548	ESP	BARCELONA	ESP								cat	CATALAN			cat						1	042	042	04	1	1.9	6	1	6	2.63157894736842	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251112134500	https://www.the42.ie/messi-barcelona-6872047-Nov2025/
1273797544	20251112	202511	2025	2025.8548	ETH	ETHIOPIA	ETH								AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	7.40740740740741	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20251112134500	https://www.ena.et/web/eng/w/eng_7690607
1273797545	20251112	202511	2025	2025.8548	ETH	ADDIS ABABA	ETH								AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	7.40740740740741	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20251112134500	https://www.ena.et/web/eng/w/eng_7690607
1273797546	20251112	202511	2025	2025.8548	ETH	ADDIS ABABA	ETH								AFR	AFRICA	AFR								1	051	051	05	1	3.4	10	1	10	7.40740740740741	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20251112134500	https://www.ena.et/web/eng/w/eng_7690607
1273797547	20251112	202511	2025	2025.8548	ETH	ETHIOPIAN	ETH								BRA	BRAZIL	BRA								0	010	010	01	1	0.0	1	1	1	2.16572504708098	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	1	Ethiopia	ET	ET		8	38	ET	20251112134500	https://www.arise.tv/seplat-boosts-crude-output-by-33000-bpd-after-successful-oil-well-rehabilitation/
1273797548	20251112	202511	2025	2025.8548	ETH	ADDIS ABABA	ETH								GOV	GOVERNANCE						GOV			1	070	070	07	2	7.0	5	1	5	4.91452991452991	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20251112134500	https://www.ena.et/web/eng/w/eng_7692254
1273797549	20251112	202511	2025	2025.8548	ETH	ETHIOPIA	ETH								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	10	1	10	0	1	Ethiopia	ET	ET		8	38	ET	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251112134500	https://tass.com/economy/2042539
1273797550	20251112	202511	2025	2025.8548	EUR	EUROPE	EUR																		1	010	010	01	1	0.0	5	1	5	-5.10204081632653	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251112134500	https://patriotpost.us/articles/122585-are-offshore-wind-farms-a-threat-to-human-life-2025-11-12
1273797551	20251112	202511	2025	2025.8548	EUR	EUROPE	EUR																		0	012	012	01	1	-0.4	3	1	3	-2.54833040421793	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	0								4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	20251112134500	https://defence24.com/analysis-/russias-hybrid-warfare-and-geoeconomics-in-the-southeast-europe
1273797552	20251112	202511	2025	2025.8548	EUR	EUROPE	EUR																		0	012	012	01	1	-0.4	1	1	1	-2.54833040421793	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	20251112134500	https://defence24.com/analysis-/russias-hybrid-warfare-and-geoeconomics-in-the-southeast-europe
1273797553	20251112	202511	2025	2025.8548	EUR	EUROPE	EUR																		1	061	061	06	2	6.4	5	1	5	-3.28947368421053	4	Orenburg, Orenburgskaya Oblast', Russia	RS	RS55	25084	51.7727	55.0988	-2974927	0								4	Orenburg, Orenburgskaya Oblast', Russia	RS	RS55	25084	51.7727	55.0988	-2974927	20251112134500	https://www.hellenicshippingnews.com/cpc-blend-oil-exports-revised-down-to-1-45-million-bpd-for-november-sources-say/
1273797554	20251112	202511	2025	2025.8548	EUR	EUROPEAN	EUR																		0	071	071	07	2	7.4	5	1	5	-0.88987764182425	4	Szil, Gyor-Sopron Megye, Hungary	HU	HU09	17519	47.5011	17.2331	-867520	0								4	Szil, Gyor-Sopron Megye, Hungary	HU	HU09	17519	47.5011	17.2331	-867520	20251112134500	https://hungarytoday.hu/the-government-has-begun-reviewing-the-powers-of-the-european-union-says-minister/
1273797555	20251112	202511	2025	2025.8548	EUR	EUROPE	EUR								BGR	BULGARIA	BGR								0	012	012	01	1	-0.4	5	1	5	-2.54833040421793	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	20251112134500	https://defence24.com/analysis-/russias-hybrid-warfare-and-geoeconomics-in-the-southeast-europe
1273797556	20251112	202511	2025	2025.8548	EUR	EUROPE	EUR								BGR	BULGARIA	BGR								0	012	012	01	1	-0.4	1	1	1	-2.54833040421793	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	20251112134500	https://defence24.com/analysis-/russias-hybrid-warfare-and-geoeconomics-in-the-southeast-europe
1273797557	20251112	202511	2025	2025.8548	EUR	EUROPE	EUR								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	3.14569536423841	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20251112134500	http://www.bignewsnetwork.com/news/278689403/feature-bridging-china-germany-through-journeys-on-silk-road
1273797558	20251112	202511	2025	2025.8548	EUR	EUROPE	EUR								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	3.14569536423841	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20251112134500	http://www.bignewsnetwork.com/news/278689403/feature-bridging-china-germany-through-journeys-on-silk-road
1273797559	20251112	202511	2025	2025.8548	EUR	EUROPE	EUR								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	3.14569536423841	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20251112134500	http://www.bignewsnetwork.com/news/278689403/feature-bridging-china-germany-through-journeys-on-silk-road
