1262133251	20250909	202509	2025	2025.6822	LEG	CONGRESS						LEG			GOV	ADMINISTRATION						GOV			1	030	030	03	1	4.0	10	1	10	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250909141500	https://www.eenews.net/articles/bipartisan-bill-seeks-to-resume-epa-noise-regulation/
1262133252	20250909	202509	2025	2025.6822	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	10	1	10	0.33670033670034	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250909141500	https://www.the-star.co.ke/news/2025-09-09-senate-dismisses-claims-of-bill-extending-presidential-governor-terms
1262133253	20250909	202509	2025	2025.6822	LEG	PARLIAMENT						LEG			IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			1	037	037	03	1	5.0	10	1	10	-1.41509433962264	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20250909141500	https://www.euractiv.com/section/politics/news/exclusive-eu-commission-and-parliament-strike-deal-on-new-power-balance/
1262133254	20250909	202509	2025	2025.6822	LEG	PARLIAMENT						LEG			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	2	-9.8504837291117	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://theboar.org/2025/09/the-proscription-of-palestine-action-are-the-protests-justified/
1262133255	20250909	202509	2025	2025.6822	LEG	PARLIAMENT						LEG			ISR	ISRAEL	ISR								0	053	053	05	1	3.8	4	1	4	-9.8504837291117	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://theboar.org/2025/09/the-proscription-of-palestine-action-are-the-protests-justified/
1262133256	20250909	202509	2025	2025.6822	LEG	LAWMAKER						LEG			JUD	STATE SUPREME COURT						JUD			0	020	020	02	1	3.0	2	1	2	0.49261083743842	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250909141500	https://www.kten.com/news/politics/missouri-house-is-about-to-enact-new-us-house-maps-that-erase-a-democratic-seat/article_9dc0e2f4-e0d2-5bea-8395-e7b2431c9275.html
1262133257	20250909	202509	2025	2025.6822	LEG	SENATE						LEG			KEN	KENYAN	KEN								0	022	022	02	1	3.2	2	1	2	0.33670033670034	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250909141500	https://www.the-star.co.ke/news/2025-09-09-senate-dismisses-claims-of-bill-extending-presidential-governor-terms
1262133258	20250909	202509	2025	2025.6822	LEG	PARLIAMENT						LEG			PSE	PALESTINE	PSE								0	053	053	05	1	3.8	3	1	3	-9.8504837291117	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://theboar.org/2025/09/the-proscription-of-palestine-action-are-the-protests-justified/
1262133259	20250909	202509	2025	2025.6822	LEG	LEGISLATURE						LEG			USA	IDAHO	USA								0	014	014	01	1	0.0	8	1	8	-2.28571428571428	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20250909141500	https://variety.com/2025/film/global/susana-de-sousa-dias-idfa-fordlandia-panacea-1236512521/
1262133260	20250909	202509	2025	2025.6822	LEG	LAWMAKER						LEG			USA	CONNECTICUT	USA								1	020	020	02	1	3.0	10	1	10	-7.60309278350515	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250909141500	https://www.yahoo.com/news/articles/animal-abuse-ct-37-over-132800414.html
1262133261	20250909	202509	2025	2025.6822	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-0.58651026392962	3	Window Rock, Arizona, United States	US	USAZ	AZ001	35.6806	-109.053	13908	3	Window Rock, Arizona, United States	US	USAZ		35.6806	-109.053	13908	3	Window Rock, Arizona, United States	US	USAZ		35.6806	-109.053	13908	20250909141500	https://www.yahoo.com/news/articles/tribal-leaders-huddle-feds-push-120133421.html
1262133262	20250909	202509	2025	2025.6822	LEG	ASSEMBLIES						LEG			USA	JERSEY	USA								0	046	046	04	1	7.0	4	1	4	-1.02489019033675	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20250909141500	https://jerseyeveningpost.com/news/2025/09/09/grouville-forces-constable-to-make-savings-after-rejecting-proposed-rate/
1262133263	20250909	202509	2025	2025.6822	LEG	SENATE						LEG			USA	TEXAS	USA								1	046	046	04	1	7.0	10	1	10	0.404858299595142	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250909141500	https://www.statesman.com/politics/texas-take/article/big-names-join-us-senate-race-in-texas-21037692.php
1262133264	20250909	202509	2025	2025.6822	LEG	REPRESENTATIVES						LEG			nav	NAVAJO			nav						1	040	040	04	1	1.0	6	1	6	-0.58651026392962	3	Window Rock, Arizona, United States	US	USAZ	AZ001	35.6806	-109.053	13908	3	Window Rock, Arizona, United States	US	USAZ		35.6806	-109.053	13908	3	Window Rock, Arizona, United States	US	USAZ		35.6806	-109.053	13908	20250909141500	https://www.yahoo.com/news/articles/tribal-leaders-huddle-feds-push-120133421.html
1262133265	20250909	202509	2025	2025.6822	LKA	COLOMBO	LKA								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	032	032	03	1	4.5	10	1	10	4.76190476190476	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250909141500	https://english.news.cn/asiapacific/20250909/fdbd87e7bf6b4d7eb839d2370c53f78c/c.html
1262133266	20250909	202509	2025	2025.6822	LKA	COLOMBO	LKA								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	057	057	05	1	8.0	10	1	10	4.76190476190476	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250909141500	https://english.news.cn/asiapacific/20250909/fdbd87e7bf6b4d7eb839d2370c53f78c/c.html
1262133267	20250909	202509	2025	2025.6822	MAR	MOROCCO	MAR								MNCIRL	RYANAIR	IRL					MNC			1	010	010	01	1	0.0	2	1	2	-2.88184438040346	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20250909141500	https://www.nottinghampost.com/news/uk-world-news/ryanair-warning-new-boarding-pass-10486138
1262133268	20250909	202509	2025	2025.6822	MED	MEDIA						MED													0	010	010	01	1	0.0	5	1	5	0.33670033670034	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250909141500	https://www.the-star.co.ke/news/2025-09-09-senate-dismisses-claims-of-bill-extending-presidential-governor-terms
1262133269	20250909	202509	2025	2025.6822	MED	MEDIA						MED													0	020	020	02	1	3.0	6	1	6	-3.37552742616033	4	Baharampur, West Bengal, India	IN	IN28	17955	24.1	88.25	-2089687	0								4	Baharampur, West Bengal, India	IN	IN28	17955	24.1	88.25	-2089687	20250909141500	https://indianexpress.com/article/cities/kolkata/bengal-migrant-labourer-id-card-blood-group-helpline-number-10239883/
1262133270	20250909	202509	2025	2025.6822	MED	MEDIA						MED													1	040	040	04	1	1.0	10	1	10	3.50194552529182	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	0								5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	20250909141500	https://www.sohu.com/a/933336419_122328931
1262133271	20250909	202509	2025	2025.6822	MED	JOURNALIST						MED													1	040	040	04	1	1.0	3	1	3	2.55102040816326	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	0								4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	20250909141500	https://www.aol.co.uk/articles/peruvian-family-dog-hailed-hero-124500373.html
1262133272	20250909	202509	2025	2025.6822	MED	EDITOR IN CHIEF						MED													0	040	040	04	1	1.0	6	1	6	0.67276177333104	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250909141500	https://www.forbes.com/sites/taxnotes/2025/09/09/ex-irs-official-talks-tax-data-sharing-deal-agency-tenure/
1262133273	20250909	202509	2025	2025.6822	MED	JOURNALIST						MED													0	046	046	04	1	7.0	6	1	6	1.61054172767203	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250909141500	http://www.newson6.com/story/68bf4d038e5485f88875a5af/statewide-non-profit-to-lose-both-state-and-federal-funding-after-2-decades-of-service-
1262133274	20250909	202509	2025	2025.6822	MED	GAZETTE						MED													1	071	071	07	2	7.4	3	1	3	0.852514919011082	4	Ludus, Romania (general), Romania	RO	RO00	25014	46.4833	24.1	-1162933	0								4	Ludus, Romania (general), Romania	RO	RO00	25014	46.4833	24.1	-1162933	20250909141500	https://www.stiripesurse.ro/efor-political-parties-spent-over-11-billion-lei-in-2024-relying-more-on-private-financing_3809826
1262133275	20250909	202509	2025	2025.6822	MED	GAZETTE						MED													1	071	071	07	2	7.4	2	1	2	0.852514919011082	4	Transilvania, Romania (general), Romania	RO	RO00	25014	46.5	25	-1172840	0								4	Transilvania, Romania (general), Romania	RO	RO00	25014	46.5	25	-1172840	20250909141500	https://www.stiripesurse.ro/efor-political-parties-spent-over-11-billion-lei-in-2024-relying-more-on-private-financing_3809826
1262133276	20250909	202509	2025	2025.6822	MED	MEDIA						MED													1	090	090	09	2	-2.0	4	1	4	-1.31578947368421	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	0								4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20250909141500	https://www.thehindu.com/news/national/kerala/work-on-service-roads-on-vengalam-azhiyur-stretch-to-be-completed-in-a-week/article70029711.ece
1262133277	20250909	202509	2025	2025.6822	MED	MEDIA						MED													1	090	090	09	2	-2.0	6	1	6	-1.31578947368421	4	Payyoli, Kerala, India	IN	IN13	17703	11.5333	75.6667	-2107593	0								4	Payyoli, Kerala, India	IN	IN13	17703	11.5333	75.6667	-2107593	20250909141500	https://www.thehindu.com/news/national/kerala/work-on-service-roads-on-vengalam-azhiyur-stretch-to-be-completed-in-a-week/article70029711.ece
1262133278	20250909	202509	2025	2025.6822	MED	SPOKESMAN						MED													0	090	090	09	2	-2.0	2	1	2	-3.05180979418027	3	Freeport, Pennsylvania, United States	US	USPA	PA049	42.2398	-79.8328	1175216	0								3	Freeport, Pennsylvania, United States	US	USPA	PA049	42.2398	-79.8328	1175216	20250909141500	https://insideclimatenews.org/news/09092025/pennsylvania-gas-contaminated-wells/
1262133279	20250909	202509	2025	2025.6822	MED	MEDIA						MED													0	090	090	09	2	-2.0	1	1	1	3.90505359877488	3	University Of Texas, Texas, United States	US	USTX	TX453	30.286	-97.7389	1349113	0								3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20250909141500	https://www.statesman.com/entertainment/arts/article/austin-symphony-conductor-peter-bay-retire-21029566.php
1262133280	20250909	202509	2025	2025.6822	MED	MEDIA						MED													0	090	090	09	2	-2.0	3	1	3	3.90505359877488	3	Butler School, Colorado, United States	US	USCO	CO057	40.5855	-106.54	172565	0								3	Butler School, Colorado, United States	US	USCO		40.5855	-106.54	172565	20250909141500	https://www.statesman.com/entertainment/arts/article/austin-symphony-conductor-peter-bay-retire-21029566.php
1262133281	20250909	202509	2025	2025.6822	MED	MEDIA						MED													1	100	100	10	3	-5.0	5	1	5	-3.5778175313059	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250909141500	https://www.bgnes.com/politics/police-raid-headquarters-of-republican-people-s-party-in-istanbul
1262133282	20250909	202509	2025	2025.6822	MED	MEDIA						MED													0	111	111	11	3	-2.0	10	1	10	-8.63723608445297	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250909141500	https://www.cbc.ca/news/world/nepal-protests-grow-social-media-ban-politicians-houses-set-fire-1.7628689
1262133283	20250909	202509	2025	2025.6822	MED	MEDIA						MED													0	120	120	12	3	-4.0	5	1	5	0.33670033670034	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250909141500	https://www.the-star.co.ke/news/2025-09-09-senate-dismisses-claims-of-bill-extending-presidential-governor-terms
1262133284	20250909	202509	2025	2025.6822	MED	MAGAZINE						MED													1	130	130	13	3	-4.4	10	1	10	-4.05405405405405	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250909141500	https://www.thehindu.com/news/cities/Coimbatore/newspaper-agent-ends-life-in-salem/article70028749.ece
1262133285	20250909	202509	2025	2025.6822	MED	MEDIA						MED													1	141	141	14	3	-6.5	4	2	4	-7.59592256005025	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250909141500	https://www.yahoo.com/news/articles/alaa-abd-el-fattah-jailed-134936494.html
1262133286	20250909	202509	2025	2025.6822	MED	MEDIA						MED													1	142	142	14	3	-6.5	4	2	4	-7.59592256005025	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250909141500	https://www.yahoo.com/news/articles/alaa-abd-el-fattah-jailed-134936494.html
1262133287	20250909	202509	2025	2025.6822	MED	MEDIA						MED			BUS	AIRLINE						BUS			1	040	040	04	1	1.0	20	2	20	-8.95218507578058	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250909141500	https://aninews.in/news/national/general-news/spicejet-cancels-all-sep-10-flights-to-and-from-kathmandu-amid-gen-z-protests20250909184728/
1262133288	20250909	202509	2025	2025.6822	MED	SPOKESMAN						MED			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-7.74647887323944	0								0								0								20250909141500	https://www.channelstv.com/2025/09/09/police-arrest-traditional-ruler-for-attempted-murder-of-sibling-in-akwa-ibom/
1262133289	20250909	202509	2025	2025.6822	MED	SPOKESMAN						MED			COP	POLICE						COP			1	010	010	01	1	0.0	5	1	5	-10.2836879432624	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	20250909141500	https://dailypost.ng/2025/09/09/police-arrest-man-with-locally-fabricated-guns-live-ammunition-in-niger/
1262133290	20250909	202509	2025	2025.6822	MED	SPOKESMAN						MED			COP	POLICE						COP			1	010	010	01	1	0.0	3	1	3	-10.2836879432624	4	Makera, Dosso, Niger	NG	NG03	22578	13.9511	3.9612	10326648	4	Makera, Dosso, Niger	NG	NG03	22578	13.9511	3.9612	10326648	4	Makera, Dosso, Niger	NG	NG03	22578	13.9511	3.9612	10326648	20250909141500	https://dailypost.ng/2025/09/09/police-arrest-man-with-locally-fabricated-guns-live-ammunition-in-niger/
1262133291	20250909	202509	2025	2025.6822	MED	MEDIA						MED			COP	POLICE						COP			1	046	046	04	1	7.0	10	1	10	-6.60792951541851	0								0								0								20250909141500	https://www.siasat.com/beat-me-without-any-reason-dalit-activist-accuses-kerala-police-of-abuse-3269355/
1262133292	20250909	202509	2025	2025.6822	MED	BLOG						MED			CVL	SCIENTIST						CVL			1	020	020	02	1	3.0	5	1	5	0.97719869706841	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250909141500	https://www.printmag.com/daily-heller/the-daily-heller-science-laughing-matter/
1262133293	20250909	202509	2025	2025.6822	MED	WRITER						MED			CVL	NEIGHBORHOOD						CVL			1	036	036	03	1	4.0	6	1	6	0.86299892125135	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	East Boulder Community Center, Colorado, United States	US	USCO		39.9919	-105.221	2036565	3	East Boulder Community Center, Colorado, United States	US	USCO		39.9919	-105.221	2036565	20250909141500	https://www.dailycamera.com/2025/09/09/boulder-15-minute-neighborhood/
1262133294	20250909	202509	2025	2025.6822	MED	MEDIA						MED			CVL	POPULATION						CVL			0	040	040	04	1	1.0	10	1	10	-6.7197514080404	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://medium.com/@eslam.elsewedy/weaponizing-ads-how-governments-use-google-ads-and-facebook-ads-to-wage-propaganda-wars-199c707704cc
1262133295	20250909	202509	2025	2025.6822	MED	WRITER						MED			CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	4	1	4	0.86299892125135	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder Junction, Colorado, United States	US	USCO		40.0167	-105.209	178714	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20250909141500	https://www.dailycamera.com/2025/09/09/boulder-15-minute-neighborhood/
1262133296	20250909	202509	2025	2025.6822	MED	MEDIA						MED			GOV	KING						GOV			0	036	036	03	1	4.0	6	1	6	2.73224043715847	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250909141500	https://www.yahoo.com/news/articles/prince-harry-donates-1-5-134637251.html
1262133297	20250909	202509	2025	2025.6822	MED	MEDIA						MED			GOV	KING						GOV			0	036	036	03	1	4.0	2	1	2	2.73224043715847	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250909141500	https://www.yahoo.com/news/articles/prince-harry-donates-1-5-134637251.html
1262133298	20250909	202509	2025	2025.6822	MED	LOCAL MEDIA						MED			ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	4	1	4	-7.73809523809524	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250909141500	https://www.abc.net.au/news/2025-09-09/explosions-heard-in-qatar-capital-doha/105755758
1262133299	20250909	202509	2025	2025.6822	MED	MEDIA						MED			KEN	KENYAN	KEN								0	010	010	01	1	0.0	10	1	10	-0.19801980198019	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250909141500	https://www.tuko.co.ke/politics/602431-senate-clears-air-bill-rumoured-extend-william-rutos-term-limit/
1262133300	20250909	202509	2025	2025.6822	MED	MEDIA						MED			KEN	KENYAN	KEN								0	020	020	02	1	3.0	10	1	10	-0.19801980198019	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250909141500	https://www.tuko.co.ke/politics/602431-senate-clears-air-bill-rumoured-extend-william-rutos-term-limit/
1262133301	20250909	202509	2025	2025.6822	MED	MEDIA						MED			KEN	KENYAN	KEN								0	0214	021	02	1	3.4	10	1	10	-0.19801980198019	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250909141500	https://www.tuko.co.ke/politics/602431-senate-clears-air-bill-rumoured-extend-william-rutos-term-limit/
1262133302	20250909	202509	2025	2025.6822	MED	SPOKESMAN						MED			NER	NIGER	NER								1	010	010	01	1	0.0	2	1	2	-10.2836879432624	4	Makera, Dosso, Niger	NG	NG03	22578	13.9511	3.9612	10326648	4	Makera, Dosso, Niger	NG	NG03	22578	13.9511	3.9612	10326648	4	Makera, Dosso, Niger	NG	NG03	22578	13.9511	3.9612	10326648	20250909141500	https://dailypost.ng/2025/09/09/police-arrest-man-with-locally-fabricated-guns-live-ammunition-in-niger/
1262133303	20250909	202509	2025	2025.6822	MED	MEDIA						MED			OPP	HUMAN RIGHTS ACTIVIST						OPP			0	010	010	01	1	0.0	5	1	5	0.33670033670034	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250909141500	https://www.the-star.co.ke/news/2025-09-09-senate-dismisses-claims-of-bill-extending-presidential-governor-terms
1262133304	20250909	202509	2025	2025.6822	MED	MEDIA						MED			OPP	HUMAN RIGHTS ACTIVIST						OPP			0	120	120	12	3	-4.0	5	1	5	0.33670033670034	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250909141500	https://www.the-star.co.ke/news/2025-09-09-senate-dismisses-claims-of-bill-extending-presidential-governor-terms
1262133305	20250909	202509	2025	2025.6822	MED	MEDIA						MED			PAK	PAKISTAN	PAK								1	111	111	11	3	-2.0	2	1	2	-6.76959619952495	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133306	20250909	202509	2025	2025.6822	MED	JOURNALIST						MED			PER	PERU	PER								1	040	040	04	1	1.0	5	1	5	2.55102040816326	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	20250909141500	https://www.aol.co.uk/articles/peruvian-family-dog-hailed-hero-124500373.html
1262133307	20250909	202509	2025	2025.6822	MED	BLOG						MED			PSEREB	HAMAS	PSE					REB			0	190	190	19	4	-10.0	4	1	4	-8.92193308550186	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://www.dailymail.co.uk/news/article-15080961/Israel-strikes-Hamas-leadership-Qatari-capital-Live-blog.html
1262133308	20250909	202509	2025	2025.6822	MED	BLOG						MED			PSEREB	HAMAS	PSE					REB			0	190	190	19	4	-10.0	1	1	1	-8.92193308550186	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://www.dailymail.co.uk/news/article-15080961/Israel-strikes-Hamas-leadership-Qatari-capital-Live-blog.html
1262133309	20250909	202509	2025	2025.6822	MED	LOCAL MEDIA						MED			PSEREB	HAMAS	PSE					REB			1	190	190	19	4	-10.0	6	1	6	-7.73809523809524	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250909141500	https://www.abc.net.au/news/2025-09-09/explosions-heard-in-qatar-capital-doha/105755758
1262133310	20250909	202509	2025	2025.6822	MED	MEDIA						MED			RUS	RUSSIA	RUS								0	060	060	06	2	6.0	2	1	2	-6.7197514080404	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://medium.com/@eslam.elsewedy/weaponizing-ads-how-governments-use-google-ads-and-facebook-ads-to-wage-propaganda-wars-199c707704cc
1262133311	20250909	202509	2025	2025.6822	MED	MEDIA						MED			RUS	RUSSIAN	RUS								0	060	060	06	2	6.0	5	1	5	-6.7197514080404	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250909141500	https://medium.com/@eslam.elsewedy/weaponizing-ads-how-governments-use-google-ads-and-facebook-ads-to-wage-propaganda-wars-199c707704cc
1262133312	20250909	202509	2025	2025.6822	MED	MEDIA						MED			TUR	TURKEY	TUR								0	036	036	03	1	4.0	2	1	2	2.73224043715847	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250909141500	https://www.yahoo.com/news/articles/prince-harry-donates-1-5-134637251.html
1262133313	20250909	202509	2025	2025.6822	MED	JOURNALIST						MED			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	1.61054172767203	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250909141500	http://www.newson6.com/story/68bf4d038e5485f88875a5af/statewide-non-profit-to-lose-both-state-and-federal-funding-after-2-decades-of-service-
1262133314	20250909	202509	2025	2025.6822	MED	MEDIA						MED			VEN	VENEZUELA	VEN								0	130	130	13	3	-4.4	4	1	4	-3.96761133603238	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20250909141500	https://www.wthr.com/article/news/nation-world/what-to-know-us-forces-sent-to-south-america/507-24f59cce-2c58-430a-af04-6a4bbec1683e
