1270029763	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								RAD	EXTREMIST						RAD			0	111	111	11	3	-2.0	4	1	4	-3.125	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251022121500	https://www.inforum.com/opinion/columns/port-im-ol
1270029764	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-1.55902004454343	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	1	Ukraine	UP	UP		49	32	UP	20251022121500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251021-rferl02.htm
1270029765	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-1.55902004454343	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251022121500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251021-rferl02.htm
1270029766	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	030	030	03	1	4.0	1	1	1	0.61255742725881	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251022121500	https://www.globalsecurity.org/wmd/library/news/russia/2025/10/russia-251021-russia-mfa04.htm
1270029767	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								0	057	057	05	1	8.0	2	1	2	-4.5766590389016	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251022121500	https://www.globalsecurity.org/wmd/library/news/taiwan/2025/taiwan-251021-cna04.htm
1270029768	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								0	057	057	05	1	8.0	4	1	4	-4.5766590389016	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251022121500	https://www.globalsecurity.org/wmd/library/news/taiwan/2025/taiwan-251021-cna04.htm
1270029769	20251022	202510	2025	2025.8000	USA	AMERICAN	USA								TWN	TAIWAN	TWN								0	057	057	05	1	8.0	2	1	2	-4.5766590389016	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251022121500	https://www.globalsecurity.org/wmd/library/news/taiwan/2025/taiwan-251021-cna04.htm
1270029770	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	046	046	04	1	7.0	4	1	4	-1.55902004454343	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251022121500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251021-rferl02.htm
1270029771	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	072	072	07	2	8.3	2	1	2	-1.55902004454343	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251022121500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251021-rferl02.htm
1270029772	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	072	072	07	2	8.3	2	1	2	-1.55902004454343	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251022121500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251021-rferl02.htm
1270029773	20251022	202510	2025	2025.8000	USA	NORTH DAKOTA	USA								USABUS	NORTH DAKOTA	USA					BUS			1	010	010	01	1	0.0	7	1	7	1.58730158730159	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251022121500	https://www.lexology.com/library/detail.aspx?g=c3286150-2e22-463b-a34a-c7dea472dce8
1270029774	20251022	202510	2025	2025.8000	USA	WISCONSIN	USA								USABUS	WISCONSIN	USA					BUS			1	042	042	04	1	1.9	20	1	20	-6.0631767864145	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251022121500	https://www.wisbusiness.com/2025/wed-am-news-wisconsin-paper-council-raises-concerns-on-bill-to-ban-foreign-adversary-land-ownership-lawmakers-wmc-spar-over-tractor-lemon-law/
1270029775	20251022	202510	2025	2025.8000	USA	NORTH DAKOTA	USA								USABUS	NORTH DAKOTA	USA					BUS			1	051	051	05	1	3.4	12	1	10	1.58730158730159	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251022121500	https://www.lexology.com/library/detail.aspx?g=c3286150-2e22-463b-a34a-c7dea472dce8
1270029776	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAEDU	CINCINNATI	USA					EDU			1	010	010	01	1	0.0	2	1	2	-0.95846645367412	3	University Of Cincinnati, Ohio, United States	US	USOH	OH061	39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	20251022121500	https://www.news4jax.com/health/2025/10/22/plastic-exposure-can-have-toxic-effects-on-the-hearts-electrical-system-new-research-shows/
1270029777	20251022	202510	2025	2025.8000	USA	LOS ANGELES	USA								USAELI	UNITED STATES	USA					ELI			1	010	010	01	1	0.0	6	1	6	-3.18471337579618	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251022121500	https://ianslive.in/michael-j-fox-calls-parkinsons-disease-a-bully--20251022171431
1270029778	20251022	202510	2025	2025.8000	USA	LOS ANGELES	USA								USAELI	UNITED STATES	USA					ELI			1	190	190	19	4	-10.0	2	1	2	-3.18471337579618	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251022121500	https://ianslive.in/michael-j-fox-calls-parkinsons-disease-a-bully--20251022171431
1270029779	20251022	202510	2025	2025.8000	USA	LOS ANGELES	USA								USAELI	UNITED STATES	USA					ELI			1	190	190	19	4	-10.0	2	1	2	-3.18471337579618	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251022121500	https://ianslive.in/michael-j-fox-calls-parkinsons-disease-a-bully--20251022171431
1270029780	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAELIGOV	JIMMY CARTER	USA					ELI	GOV		0	071	071	07	2	7.4	2	1	2	1.41057934508817	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251022121500	https://www.yahoo.com/news/articles/story-jesse-jackson-1988-campaign-110051415.html
1270029781	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAGOV	NASA	USA					GOV			1	010	010	01	1	0.0	8	1	4	-2.94351630867144	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251022121500	https://timesofindia.indiatimes.com/world/us/why-are-you-gay-elon-musks-feud-with-acting-nasa-chief-sean-duffy-explained/articleshow/124735514.cms
1270029782	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	0353	035	03	1	7.0	2	1	2	-1.00502512562814	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251022121500	https://www.ibtimes.com/diddys-freedom-fantasy-shattered-white-house-nixes-commutation-rumors-zero-truth-3788024
1270029783	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	2	1	2	-2.91545189504373	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20251022121500	https://www.actionnewsjax.com/news/local/gov-kemp-goes-south-korea-hopes-mend-relations-following-ice-raid-georgia-hyundai-plant/BUFOJBV6T5ANJGXBKUA7FGTGR4/
1270029784	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	2	1	2	-2.91545189504373	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20251022121500	https://www.actionnewsjax.com/news/local/gov-kemp-goes-south-korea-hopes-mend-relations-following-ice-raid-georgia-hyundai-plant/BUFOJBV6T5ANJGXBKUA7FGTGR4/
1270029785	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	071	071	07	2	7.4	3	1	3	-5.13219284603422	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251022121500	https://www.yahoo.com/entertainment/tv/articles/murdaugh-death-family-whats-fact-113000183.html
1270029786	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	4	1	4	-2.94351630867144	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251022121500	https://timesofindia.indiatimes.com/world/us/why-are-you-gay-elon-musks-feud-with-acting-nasa-chief-sean-duffy-explained/articleshow/124735514.cms
1270029787	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAGOV	NASA	USA					GOV			1	190	190	19	4	-10.0	3	1	3	-2.94351630867144	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251022121500	https://timesofindia.indiatimes.com/world/us/why-are-you-gay-elon-musks-feud-with-acting-nasa-chief-sean-duffy-explained/articleshow/124735514.cms
1270029788	20251022	202510	2025	2025.8000	USA	ARKANSAS	USA								USAHLH	TENNESSEE	USA					HLH			1	073	073	07	2	7.4	5	1	5	-6.2992125984252	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251022121500	https://www.kfvs12.com/2025/10/22/woman-2-young-children-injured-pemiscot-co-mo-crash/
1270029789	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAJUD	HARTFORD	USA					JUD			1	015	015	01	1	0.0	4	1	4	-5.15463917525773	3	East Hartford, Connecticut, United States	US	USCT	CT003	41.7823	-72.612	206819	3	East Hartford, Connecticut, United States	US	USCT		41.7823	-72.612	206819	3	East Hartford, Connecticut, United States	US	USCT		41.7823	-72.612	206819	20251022121500	https://www.courant.com/2025/10/21/ct-man-admits-to-sexually-assaulting-young-boy-in-his-care-over-two-years/
1270029790	20251022	202510	2025	2025.8000	USA	ILLINOIS	USA								USAMIL	UNITED STATES	USA					MIL			0	100	100	10	3	-5.0	1	1	1	-4.9221183800623	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251022121500	https://www.globalsecurity.org/security/library/news/2025/10/sec-251021-californiagov-newsom01.htm
1270029791	20251022	202510	2025	2025.8000	USA	ILLINOIS	USA								USAMIL	TEXAS	USA					MIL			0	100	100	10	3	-5.0	4	1	4	-4.9221183800623	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251022121500	https://www.globalsecurity.org/security/library/news/2025/10/sec-251021-californiagov-newsom01.htm
1270029792	20251022	202510	2025	2025.8000	USA	ILLINOIS	USA								USAMIL	UNITED STATES	USA					MIL			0	154	154	15	4	-7.2	1	1	1	-4.9221183800623	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251022121500	https://www.globalsecurity.org/security/library/news/2025/10/sec-251021-californiagov-newsom01.htm
1270029793	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			0	154	154	15	4	-7.2	1	1	1	-4.9221183800623	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251022121500	https://www.globalsecurity.org/security/library/news/2025/10/sec-251021-californiagov-newsom01.htm
1270029794	20251022	202510	2025	2025.8000	USA	ILLINOIS	USA								USAMIL	TEXAS	USA					MIL			0	154	154	15	4	-7.2	3	1	3	-4.9221183800623	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251022121500	https://www.globalsecurity.org/security/library/news/2025/10/sec-251021-californiagov-newsom01.htm
1270029795	20251022	202510	2025	2025.8000	USA	WASHINGTON	USA								VEN	VENEZUELAN	VEN								1	1121	112	11	3	-2.0	1	1	1	-3.01204819277109	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20251022121500	https://tass.com/world/2033471
1270029796	20251022	202510	2025	2025.8000	USA	WASHINGTON	USA								VEN	VENEZUELAN	VEN								1	1121	112	11	3	-2.0	1	1	1	-3.01204819277109	1	Venezuela	VE	VE		8	-66	VE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251022121500	https://tass.com/world/2033471
1270029797	20251022	202510	2025	2025.8000	USA	UNITED STATES	USA								VENGOV	VENEZUELA	VEN					GOV			1	1121	112	11	3	-2.0	2	1	2	-3.01204819277109	1	Venezuela	VE	VE		8	-66	VE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251022121500	https://tass.com/world/2033471
1270029798	20251022	202510	2025	2025.8000	USA	WASHINGTON	USA								VENGOV	VENEZUELAN	VEN					GOV			1	1121	112	11	3	-2.0	4	1	4	-3.01204819277109	1	Venezuela	VE	VE		8	-66	VE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Venezuela	VE	VE		8	-66	VE	20251022121500	https://tass.com/world/2033471
1270029799	20251022	202510	2025	2025.8000	USA	WASHINGTON	USA								VENGOV	VENEZUELA	VEN					GOV			1	190	190	19	4	-10.0	1	1	1	-3.01204819277109	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251022121500	https://tass.com/world/2033471
1270029800	20251022	202510	2025	2025.8000	USA	WASHINGTON	USA								VENGOV	VENEZUELAN	VEN					GOV			1	190	190	19	4	-10.0	7	1	7	-3.01204819277109	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251022121500	https://tass.com/world/2033471
1270029801	20251022	202510	2025	2025.8000	USA	WASHINGTON	USA								VENGOV	VENEZUELA	VEN					GOV			1	190	190	19	4	-10.0	1	1	1	-3.01204819277109	1	Venezuela	VE	VE		8	-66	VE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251022121500	https://tass.com/world/2033471
1270029802	20251022	202510	2025	2025.8000	USA	WASHINGTON	USA								VENGOV	VENEZUELA	VEN					GOV			1	190	190	19	4	-10.0	1	1	1	-3.01204819277109	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251022121500	https://tass.com/world/2033471
1270029803	20251022	202510	2025	2025.8000	USA	PHOENIX	USA								chn	CHINOOK			chn						0	010	010	01	1	0.0	5	1	5	-4.47227191413238	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	4	Malmesbury, Wiltshire, United Kingdom	UK	UKP8	40139	51.585	-2.1	-2602489	4	Malmesbury, Wiltshire, United Kingdom	UK	UKP8	40139	51.585	-2.1	-2602489	20251022121500	https://www.bbc.co.uk/news/articles/cg51d25g6q2o
1270029804	20251022	202510	2025	2025.8000	USA	PHOENIX	USA								chn	CHINOOK			chn						0	084	084	08	2	7.0	5	1	5	-4.47227191413238	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	4	Malmesbury, Wiltshire, United Kingdom	UK	UKP8	40139	51.585	-2.1	-2602489	4	Malmesbury, Wiltshire, United Kingdom	UK	UKP8	40139	51.585	-2.1	-2602489	20251022121500	https://www.bbc.co.uk/news/articles/cg51d25g6q2o
1270029805	20251022	202510	2025	2025.8000	USABUS	UNITED STATES	USA					BUS													0	014	014	01	1	0.0	4	1	4	0.2635046113307	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251022121500	https://www.bobsguide.com/visa-and-paysend-unleash-real-time-global-payouts-for-north-american-merchants/
1270029806	20251022	202510	2025	2025.8000	USABUS	WISCONSIN	USA					BUS			USA	WISCONSIN	USA								1	043	043	04	1	2.8	20	1	20	-6.0631767864145	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251022121500	https://www.wisbusiness.com/2025/wed-am-news-wisconsin-paper-council-raises-concerns-on-bill-to-ban-foreign-adversary-land-ownership-lawmakers-wmc-spar-over-tractor-lemon-law/
1270029807	20251022	202510	2025	2025.8000	USABUS	WISCONSIN	USA					BUS			USA	WISCONSIN	USA								1	172	172	17	4	-5.0	20	1	20	-6.0631767864145	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251022121500	https://www.wisbusiness.com/2025/wed-am-news-wisconsin-paper-council-raises-concerns-on-bill-to-ban-foreign-adversary-land-ownership-lawmakers-wmc-spar-over-tractor-lemon-law/
1270029808	20251022	202510	2025	2025.8000	USACOP	AUSTIN	USA					COP													1	190	190	19	4	-10.0	10	1	10	-7.89473684210526	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251022121500	https://www.kvue.com/article/news/local/crash-austin-northeast-pedestrian-killed-i-35-and-west-parmer-lane/269-f26b00b1-f5cc-4bb0-89b8-0702bf125a97
1270029809	20251022	202510	2025	2025.8000	USACOP	DETROIT	USA					COP			MDV	MALE	MDV								1	0841	084	08	2	7.0	5	1	5	-4.70914127423823	0								0								0								20251022121500	https://www.fox2detroit.com/news/man-shot-police-drive-thru-detroit-mcdonalds-after-allegedly-pulling-out-gun-during-traffic-stop
1270029810	20251022	202510	2025	2025.8000	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	4	1	4	-9.7779675491033	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20251022121500	https://www.sun-sentinel.com/2025/10/22/could-a-florida-death-penalty-case-reshape-how-u-s-handles-child-sex-abuse/
1270029811	20251022	202510	2025	2025.8000	USAEDU	MICHIGAN	USA					EDU			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	0.38167938931298	3	Edwardsburg, Michigan, United States	US	USMI	MI027	41.7956	-86.0808	625399	3	Edwardsburg, Michigan, United States	US	USMI	MI027	41.7956	-86.0808	625399	3	Edwardsburg, Michigan, United States	US	USMI	MI027	41.7956	-86.0808	625399	20251022121500	https://wsbt.com/news/operation-education/school-safety-shooting-emergency-fire-drill-active-clear-language-response-standard-protocol-michigan-building-classroom-lockdown-hold-shelter-evacuate-secure-10-22-2025
1270029812	20251022	202510	2025	2025.8000	USAEDU	COLORADO	USA					EDU			EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	4.23728813559322	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251022121500	https://www.wfmz.com/news/good-news/man-creates-haunted-forest-attraction-to-give-students-safe-space-to-have-halloween-fun/article_92d04d7b-3d0d-43d1-94cb-e38f005b9ed5.html
1270029813	20251022	202510	2025	2025.8000	USAEDU	STATE COLLEGE	USA					EDU			JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	10	1	10	0.87336244541485	0								0								0								20251022121500	https://www.bemidjipioneer.com/news/local/from-the-archives-oct-22-in-the-pioneer
1270029814	20251022	202510	2025	2025.8000	USAELI	UNITED STATES	USA					ELI			USA	LOS ANGELES	USA								1	190	190	19	4	-10.0	4	1	4	-3.18471337579618	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251022121500	https://ianslive.in/michael-j-fox-calls-parkinsons-disease-a-bully--20251022171431
1270029815	20251022	202510	2025	2025.8000	USAELIGOV	JIMMY CARTER	USA					ELI	GOV												0	071	071	07	2	7.4	3	1	3	1.41057934508817	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251022121500	https://www.yahoo.com/news/articles/story-jesse-jackson-1988-campaign-110051415.html
1270029816	20251022	202510	2025	2025.8000	USAGOV	NASA	USA					GOV													1	010	010	01	1	0.0	12	1	6	-2.94351630867144	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251022121500	https://timesofindia.indiatimes.com/world/us/why-are-you-gay-elon-musks-feud-with-acting-nasa-chief-sean-duffy-explained/articleshow/124735514.cms
1270029817	20251022	202510	2025	2025.8000	USAGOV	SOUTH CAROLINA	USA					GOV													1	071	071	07	2	7.4	3	1	3	-5.13219284603422	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20251022121500	https://www.yahoo.com/entertainment/tv/articles/murdaugh-death-family-whats-fact-113000183.html
1270029818	20251022	202510	2025	2025.8000	USAGOV	NASA	USA					GOV													1	190	190	19	4	-10.0	3	1	3	-2.94351630867144	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251022121500	https://timesofindia.indiatimes.com/world/us/why-are-you-gay-elon-musks-feud-with-acting-nasa-chief-sean-duffy-explained/articleshow/124735514.cms
1270029819	20251022	202510	2025	2025.8000	USAGOV	US OFFICIAL	USA					GOV			CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-11.3793103448276	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251022121500	https://www.theguardian.com/world/2025/oct/22/cuban-man-roberto-mosquera-del-peral-deported-from-us-to-eswatini-on-hunger-strike-in-prison
1270029820	20251022	202510	2025	2025.8000	USAGOV	US OFFICIAL	USA					GOV			CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	6	1	6	-11.3793103448276	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	20251022121500	https://www.theguardian.com/world/2025/oct/22/cuban-man-roberto-mosquera-del-peral-deported-from-us-to-eswatini-on-hunger-strike-in-prison
1270029821	20251022	202510	2025	2025.8000	USAGOV	US OFFICIAL	USA					GOV			CRM	CRIMINAL						CRM			1	174	174	17	4	-5.0	4	1	4	-11.3793103448276	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	20251022121500	https://www.theguardian.com/world/2025/oct/22/cuban-man-roberto-mosquera-del-peral-deported-from-us-to-eswatini-on-hunger-strike-in-prison
1270029822	20251022	202510	2025	2025.8000	USAGOV	US OFFICIAL	USA					GOV			CRM	CRIMINAL						CRM			1	174	174	17	4	-5.0	6	1	6	-11.3793103448276	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	20251022121500	https://www.theguardian.com/world/2025/oct/22/cuban-man-roberto-mosquera-del-peral-deported-from-us-to-eswatini-on-hunger-strike-in-prison
