1261002864	20250903	202509	2025	2025.6658	COP	POLICE						COP													0	110	110	11	3	-2.0	10	1	10	-4.49438202247191	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250903050000	https://www.simcoereformer.ca:443/news/local-news/human-remains-found-in-rural-southwestern-ontario-opp/wcm/c3f6b025-13df-4e7c-bfb9-f3da6bced1eb
1261002865	20250903	202509	2025	2025.6658	COP	PRISON						COP													0	120	120	12	3	-4.0	10	1	10	-2.31277533039647	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250903050000	https://www.walkermn.com/around_the_web/entertianment/where-is-kendra-licari-now-after-unknown-number-doc-prison-release/article_b0d643d3-7502-508a-81d7-8df19c9df88e.html
1261002866	20250903	202509	2025	2025.6658	COP	DETECTIVE						COP													0	130	130	13	3	-4.4	10	1	10	-7.51445086705203	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20250903050000	https://www.wogx.com/news/lake-county-deputies-obtain-arrest-warrant-eustis-womans-homicide
1261002867	20250903	202509	2025	2025.6658	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-2.31277533039647	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250903050000	https://www.walkermn.com/around_the_web/entertianment/where-is-kendra-licari-now-after-unknown-number-doc-prison-release/article_b0d643d3-7502-508a-81d7-8df19c9df88e.html
1261002868	20250903	202509	2025	2025.6658	COP	POLICE OFFICER						COP													1	180	180	18	4	-9.0	2	1	2	-8.99532710280373	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250903050000	https://www.juneauempire.com/news/police-calls-aug-27-31/
1261002869	20250903	202509	2025	2025.6658	COP	POLICE OFFICER						COP			CRM	CRIMINAL						CRM			1	180	180	18	4	-9.0	2	1	2	-8.99532710280373	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250903050000	https://www.juneauempire.com/news/police-calls-aug-27-31/
1261002870	20250903	202509	2025	2025.6658	COP	POLICE						COP			ELI	RETIRED						ELI			1	042	042	04	1	1.9	5	1	5	-4.33070866141732	0								0								0								20250903050000	https://www.newsandstar.co.uk/news/25432709.inquest-reclusive-whitehaven-physicist-found-dead-home/
1261002871	20250903	202509	2025	2025.6658	COP	POLICE						COP			GRC	GREECE	GRC								1	023	023	02	1	3.4	10	1	10	-10.2941176470588	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250903050000	https://www.newportdispatch.com/2025/09/02/police-seek-help-identifying-suspect-in-greece-grocery-store-theft/
1261002872	20250903	202509	2025	2025.6658	COP	CONSTABLE						COP			MIL	COMMANDER						MIL			0	051	051	05	1	3.4	10	1	10	6.47840531561462	0								0								0								20250903050000	https://www.armidaleexpress.com.au/story/9057233/armidale-police-officers-celebrated-at-awards-ceremony/
1261002873	20250903	202509	2025	2025.6658	COPCOP	POLICE						COP	COP		LAB	WORKER						LAB			1	040	040	04	1	1.0	3	1	3	-14.1752577319587	3	Cache County, Utah, United States	US	USUT	UT005	41.7494	-111.75	1448017	3	Cache County, Utah, United States	US	USUT		41.7494	-111.75	1448017	3	Cache County, Utah, United States	US	USUT		41.7494	-111.75	1448017	20250903050000	https://www.yahoo.com/news/articles/man-allegedly-sent-1-500-013316966.html
1261002874	20250903	202509	2025	2025.6658	COPCOP	POLICE						COP	COP		LAB	WORKER						LAB			1	040	040	04	1	1.0	2	1	2	-14.1752577319587	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250903050000	https://www.yahoo.com/news/articles/man-allegedly-sent-1-500-013316966.html
1261002875	20250903	202509	2025	2025.6658	CRM	CRIMINAL						CRM													1	020	020	02	1	3.0	10	1	10	-4.22077922077922	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250903050000	https://bearingarms.com/tomknighton/2025/09/02/minnesota-gun-owners-caucus-takes-aim-at-law-school-n1229781
1261002876	20250903	202509	2025	2025.6658	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	10	1	10	1.57068062827225	4	Rissington, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.45	176.717	-1517395	0								4	Rissington, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.45	176.717	-1517395	20250903050000	https://www.nzherald.co.nz/hawkes-bay-today/news/hawkes-bay-construction-on-new-rissington-bridge-build-set-to-start-this-month/T4BZKKZ3YRG4TPANGUAG5LLWYI/
1261002877	20250903	202509	2025	2025.6658	CVL	VOTER						CVL													1	120	120	12	3	-4.0	2	1	2	-2.73224043715847	3	Ashland, Missouri, United States	US	USMO	MO019	38.7745	-92.2571	713434	0								3	Ashland, Missouri, United States	US	USMO	MO019	38.7745	-92.2571	713434	20250903050000	https://www.komu.com/news/midmissourinews/ashland-board-of-alderman-passes-expansion-bonds/article_01bcbc23-9e10-43a4-a632-ed314c12f9ed.html
1261002878	20250903	202509	2025	2025.6658	CVL	COMMUNITY						CVL													0	172	172	17	4	-5.0	2	1	2	-1.05820105820106	3	Grace Community Church, Texas, United States	US	USTX	TX029	29.5497	-98.3095	2016785	0								3	Grace Community Church, Texas, United States	US	USTX		29.5497	-98.3095	2016785	20250903050000	https://www.christianpost.com/podcast/pro-life-supreme-court-battle-texas-bathroom-bill-lecrae-on-reconstruction.html
1261002879	20250903	202509	2025	2025.6658	CVL	NEIGHBORHOOD						CVL													1	192	192	19	4	-9.5	10	1	10	7.26744186046511	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250903050000	https://liteonline.com/ixp/658/p/celebrity-living-idaho/
1261002880	20250903	202509	2025	2025.6658	CVL	COMMUNITY						CVL			GOV	GOVERNOR						GOV			1	030	030	03	1	4.0	8	1	8	2.20588235294117	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250903050000	https://www.wjhg.com/2025/09/03/bonifay-crosswalk-art-removed-avoid-penalty-state/
1261002881	20250903	202509	2025	2025.6658	CVL	COMMUNITY						CVL			JORGOV	JORDAN	JOR					GOV			1	030	030	03	1	4.0	2	1	2	2.20588235294117	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250903050000	https://www.wjhg.com/2025/09/03/bonifay-crosswalk-art-removed-avoid-penalty-state/
1261002882	20250903	202509	2025	2025.6658	CVL	COMMUNITY						CVL			LAB	EMPLOYEE						LAB			0	172	172	17	4	-5.0	3	1	3	-1.05820105820106	3	Grace Community Church, Texas, United States	US	USTX	TX029	29.5497	-98.3095	2016785	3	Grace Community Church, Texas, United States	US	USTX		29.5497	-98.3095	2016785	3	Grace Community Church, Texas, United States	US	USTX		29.5497	-98.3095	2016785	20250903050000	https://www.christianpost.com/podcast/pro-life-supreme-court-battle-texas-bathroom-bill-lecrae-on-reconstruction.html
1261002883	20250903	202509	2025	2025.6658	CVL	IMMIGRANT						CVL			REF	REFUGEE						REF			0	051	051	05	1	3.4	10	1	10	0.92081031307551	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250903050000	https://koop.org/2025/09/koop-radio-celebrates-world-literacy-day/
1261002884	20250903	202509	2025	2025.6658	CVL	SETTLEMENT						CVL			USACVL	UNITED STATES	USA					CVL			0	015	015	01	1	0.0	2	1	2	-2.82051282051283	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250903050000	https://www.newsday.com/long-island/education/connetquot-school-board-mascot-t-birds-h1pj4c0u
1261002885	20250903	202509	2025	2025.6658	CVL	SETTLEMENT						CVL			USACVL	UNITED STATES	USA					CVL			0	015	015	01	1	0.0	2	1	2	-2.82051282051283	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250903050000	https://www.newsday.com/long-island/education/connetquot-school-board-mascot-t-birds-h1pj4c0u
1261002886	20250903	202509	2025	2025.6658	CVL	MIGRANT						CVL			VEN	VENEZUELA	VEN								1	042	042	04	1	1.9	5	1	5	-5	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250903050000	https://www.stalbertgazette.com/world-news/trump-cannot-use-alien-enemies-act-to-deport-members-of-venezuelan-gang-appeals-court-rules-11157592
1261002887	20250903	202509	2025	2025.6658	CVL	SETTLEMENT						CVL			nai	NATIVE AMERICAN			nai						0	015	015	01	1	0.0	2	1	2	-2.82051282051283	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250903050000	https://www.newsday.com/long-island/education/connetquot-school-board-mascot-t-birds-h1pj4c0u
1261002888	20250903	202509	2025	2025.6658	CVL	SETTLEMENT						CVL			nai	NATIVE AMERICAN			nai						0	015	015	01	1	0.0	2	1	2	-2.82051282051283	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250903050000	https://www.newsday.com/long-island/education/connetquot-school-board-mascot-t-birds-h1pj4c0u
1261002889	20250903	202509	2025	2025.6658	CVL	SETTLEMENT						CVL			naiCVL	NATIVE AMERICAN			nai			CVL			0	015	015	01	1	0.0	2	1	2	-2.82051282051283	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250903050000	https://www.newsday.com/long-island/education/connetquot-school-board-mascot-t-birds-h1pj4c0u
1261002890	20250903	202509	2025	2025.6658	CVLJUD	IMMIGRANT						CVL	JUD		EDU	STUDENT						EDU			0	042	042	04	1	1.9	5	1	5	-1.6793893129771	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250903050000	https://economictimes.indiatimes.com/nri/latest-updates/students-without-legal-status-are-dropping-out-or-delaying-college-as-states-revoke-tuition-breaks/articleshow/123668991.cms
1261002891	20250903	202509	2025	2025.6658	CVLJUD	IMMIGRANT						CVL	JUD		EDU	STUDENT						EDU			0	042	042	04	1	1.9	5	1	5	-1.6793893129771	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250903050000	https://economictimes.indiatimes.com/nri/latest-updates/students-without-legal-status-are-dropping-out-or-delaying-college-as-states-revoke-tuition-breaks/articleshow/123668991.cms
1261002892	20250903	202509	2025	2025.6658	DEUBUS	GERMAN	DEU					BUS			LAB	WORKER						LAB			0	190	190	19	4	-10.0	4	1	4	-1.25156445556946	1	Germany	GM	GM		51.5	10.5	GM	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	1	Germany	GM	GM		51.5	10.5	GM	20250903050000	https://www.local3news.com/local-news/update-vw-places-160-workers-on-furlough-reducing-id-4-production/article_32e27b8b-d32c-429e-9899-731e9e4dd3c5.html
1261002893	20250903	202509	2025	2025.6658	DEUBUS	GERMANY	DEU					BUS			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-1.25156445556946	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20250903050000	https://www.local3news.com/local-news/update-vw-places-160-workers-on-furlough-reducing-id-4-production/article_32e27b8b-d32c-429e-9899-731e9e4dd3c5.html
1261002894	20250903	202509	2025	2025.6658	DEUBUS	GERMANY	DEU					BUS			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-1.25156445556946	1	Germany	GM	GM		51.5	10.5	GM	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	1	Germany	GM	GM		51.5	10.5	GM	20250903050000	https://www.local3news.com/local-news/update-vw-places-160-workers-on-furlough-reducing-id-4-production/article_32e27b8b-d32c-429e-9899-731e9e4dd3c5.html
1261002895	20250903	202509	2025	2025.6658	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	8	1	8	-1.25156445556946	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	0								3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20250903050000	https://www.local3news.com/local-news/update-vw-places-160-workers-on-furlough-reducing-id-4-production/article_32e27b8b-d32c-429e-9899-731e9e4dd3c5.html
1261002896	20250903	202509	2025	2025.6658	EDU	COLLEGE						EDU													1	010	010	01	1	0.0	3	1	3	-1.34831460674157	3	Los Muertos, Puerto Rico, United States	US	USPR	PR013	18.3702	-66.6652	1611435	0								3	Los Muertos, Puerto Rico, United States	US	USPR		18.3702	-66.6652	1611435	20250903050000	https://www.fox6now.com/news/scammers-target-milwaukee-food-trucks
1261002897	20250903	202509	2025	2025.6658	EDU	STUDENT						EDU													0	012	012	01	1	-0.4	1	1	1	-1.6793893129771	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250903050000	https://economictimes.indiatimes.com/nri/latest-updates/students-without-legal-status-are-dropping-out-or-delaying-college-as-states-revoke-tuition-breaks/articleshow/123668991.cms
1261002898	20250903	202509	2025	2025.6658	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	-2.82051282051283	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250903050000	https://www.newsday.com/long-island/education/connetquot-school-board-mascot-t-birds-h1pj4c0u
1261002899	20250903	202509	2025	2025.6658	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	5	1	5	0.70821529745043	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250903050000	https://economictimes.indiatimes.com/nri/latest-updates/new-california-bill-would-require-schools-to-notify-parents-about-immigration-raids/articleshow/123669108.cms
1261002900	20250903	202509	2025	2025.6658	EDU	STUDENT						EDU													1	042	042	04	1	1.9	4	1	4	-0.10515247108307	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250903050000	https://www.brandonsun.com/local/2025/09/02/international-student-enrolment-plunges
1261002901	20250903	202509	2025	2025.6658	EDU	STUDENT						EDU													1	042	042	04	1	1.9	6	1	6	-2.61437908496732	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250903050000	https://www.yahoo.com/news/articles/yeshiva-students-seize-house-hebrons-035226950.html
1261002902	20250903	202509	2025	2025.6658	EDU	STUDENT						EDU													1	042	042	04	1	1.9	6	1	6	-0.10515247108307	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20250903050000	https://www.brandonsun.com/local/2025/09/02/international-student-enrolment-plunges
1261002903	20250903	202509	2025	2025.6658	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	6	1	6	0.70821529745043	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250903050000	https://economictimes.indiatimes.com/nri/latest-updates/new-california-bill-would-require-schools-to-notify-parents-about-immigration-raids/articleshow/123669108.cms
1261002904	20250903	202509	2025	2025.6658	EDU	COLLEGE						EDU													1	080	080	08	2	5.0	5	1	5	-1.6793893129771	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250903050000	https://economictimes.indiatimes.com/nri/latest-updates/students-without-legal-status-are-dropping-out-or-delaying-college-as-states-revoke-tuition-breaks/articleshow/123668991.cms
1261002905	20250903	202509	2025	2025.6658	EDU	PROFESSOR						EDU													0	120	120	12	3	-4.0	3	1	3	-6.5989847715736	3	John Jay College Of Criminal Justice, New York, United States	US	USNY	NY061	40.7704	-73.9882	951966	0								3	John Jay College Of Criminal Justice, New York, United States	US	USNY		40.7704	-73.9882	951966	20250903050000	https://www.newsday.com/news/new-york/nypd-shootings-brooklyn-bronx-west-indian-day-parade-kjtw9ees
1261002906	20250903	202509	2025	2025.6658	EDU	UNIVERSITY						EDU			AUS	SYDNEY	AUS								1	110	110	11	3	-2.0	2	1	2	-5.42372881355933	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250903050000	https://www.miragenews.com/uts-halts-job-cuts-after-safework-nsw-1526107/
1261002907	20250903	202509	2025	2025.6658	EDU	UNIVERSITY						EDU			BUS	COMPANY						BUS			1	057	057	05	1	8.0	2	1	2	3.20197044334976	4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	20250903050000	https://www.koreaherald.com/article/10567672
1261002908	20250903	202509	2025	2025.6658	EDU	PROFESSOR						EDU			CRM	CRIMINAL						CRM			0	120	120	12	3	-4.0	1	1	1	-6.5989847715736	3	John Jay College Of Criminal Justice, New York, United States	US	USNY	NY061	40.7704	-73.9882	951966	3	John Jay College Of Criminal Justice, New York, United States	US	USNY		40.7704	-73.9882	951966	3	John Jay College Of Criminal Justice, New York, United States	US	USNY		40.7704	-73.9882	951966	20250903050000	https://www.newsday.com/news/new-york/nypd-shootings-brooklyn-bronx-west-indian-day-parade-kjtw9ees
1261002909	20250903	202509	2025	2025.6658	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	5	1	5	-0.10515247108307	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250903050000	https://www.brandonsun.com/local/2025/09/02/international-student-enrolment-plunges
1261002910	20250903	202509	2025	2025.6658	EDU	STUDENT						EDU			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	-2.61437908496732	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250903050000	https://www.yahoo.com/news/articles/yeshiva-students-seize-house-hebrons-035226950.html
1261002911	20250903	202509	2025	2025.6658	EDU	SCHOOL						EDU			LEG	SENATE						LEG			1	020	020	02	1	3.0	3	1	3	-3.09446254071662	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250903050000	https://www.kens5.com/article/news/education/10-commandments-law-texas-schools-lawsuit-northside-aft-san-antonio/273-7267ce7a-572f-4be6-8021-45485138869c
1261002912	20250903	202509	2025	2025.6658	EDU	STUDENT						EDU			NGA	NIGERIAN	NGA								0	010	010	01	1	0.0	2	1	2	-0.10515247108307	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	India	IN	IN		20	77	IN	20250903050000	https://www.brandonsun.com/local/2025/09/02/international-student-enrolment-plunges
1261002913	20250903	202509	2025	2025.6658	EDU	STUDENT						EDU			NGAEDU	NIGERIA	NGA					EDU			0	010	010	01	1	0.0	2	1	2	-0.10515247108307	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	India	IN	IN		20	77	IN	20250903050000	https://www.brandonsun.com/local/2025/09/02/international-student-enrolment-plunges
1261002914	20250903	202509	2025	2025.6658	EDU	STUDENT						EDU			NGAEDU	NIGERIAN	NGA					EDU			0	010	010	01	1	0.0	3	1	3	-0.10515247108307	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250903050000	https://www.brandonsun.com/local/2025/09/02/international-student-enrolment-plunges
1261002915	20250903	202509	2025	2025.6658	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.25156445556946	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20250903050000	https://www.local3news.com/local-news/update-vw-places-160-workers-on-furlough-reducing-id-4-production/article_32e27b8b-d32c-429e-9899-731e9e4dd3c5.html
1261002916	20250903	202509	2025	2025.6658	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.34831460674157	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20250903050000	https://www.fox6now.com/news/scammers-target-milwaukee-food-trucks
1261002917	20250903	202509	2025	2025.6658	EDU	SCHOOL						EDU			USA	TEXAS	USA								1	020	020	02	1	3.0	7	1	7	-3.09446254071662	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250903050000	https://www.kens5.com/article/news/education/10-commandments-law-texas-schools-lawsuit-northside-aft-san-antonio/273-7267ce7a-572f-4be6-8021-45485138869c
1261002918	20250903	202509	2025	2025.6658	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	3	1	3	-6.5989847715736	3	John Jay College Of Criminal Justice, New York, United States	US	USNY	NY061	40.7704	-73.9882	951966	3	John Jay College Of Criminal Justice, New York, United States	US	USNY		40.7704	-73.9882	951966	3	John Jay College Of Criminal Justice, New York, United States	US	USNY		40.7704	-73.9882	951966	20250903050000	https://www.newsday.com/news/new-york/nypd-shootings-brooklyn-bronx-west-indian-day-parade-kjtw9ees
1261002919	20250903	202509	2025	2025.6658	EDUGOV	UNIVERSITY						EDU	GOV												0	020	020	02	1	3.0	10	1	10	-5.42372881355933	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250903050000	https://www.miragenews.com/uts-halts-job-cuts-after-safework-nsw-1526107/
1261002920	20250903	202509	2025	2025.6658	ELI	ACTOR						ELI			BUS	BUSINESS						BUS			0	013	013	01	1	0.4	2	1	2	0	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20250903050000	https://economictimes.indiatimes.com/news/economy/foreign-trade/50-tariffs-driving-india-towards-russia-china-says-us-ro-khanna-vows-to-protect-bipartisan-ties-against-trumps-ego/articleshow/123669126.cms
1261002921	20250903	202509	2025	2025.6658	ELI	ACTOR						ELI			BUS	BUSINESS						BUS			0	013	013	01	1	0.4	1	1	1	0	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250903050000	https://economictimes.indiatimes.com/news/economy/foreign-trade/50-tariffs-driving-india-towards-russia-china-says-us-ro-khanna-vows-to-protect-bipartisan-ties-against-trumps-ego/articleshow/123669126.cms
1261002922	20250903	202509	2025	2025.6658	ELI	RETIRED						ELI			COP	POLICE						COP			1	043	043	04	1	2.8	5	1	5	-4.33070866141732	0								0								0								20250903050000	https://www.newsandstar.co.uk/news/25432709.inquest-reclusive-whitehaven-physicist-found-dead-home/
1261002923	20250903	202509	2025	2025.6658	ELI	ACTOR						ELI			ISR	ISRAELI	ISR								0	071	071	07	2	7.4	1	1	1	-1.65369649805448	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20250903050000	https://www.brandonsun.com/entertainment/2025/09/02/in-the-shattering-the-voice-of-hind-rajab-the-story-of-a-6-year-old-killed-in-gaza
1261002924	20250903	202509	2025	2025.6658	ELI	ACTOR						ELI			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	10	1	10	-6.36645962732919	0								0								0								20250903050000	https://www.brandonsun.com/entertainment/2025/09/02/ketamine-queen-accused-of-selling-fatal-dose-to-matthew-perry-is-set-to-plead-guilty
1261002925	20250903	202509	2025	2025.6658	ELI	RETIRED						ELI			USAJUD	UNITED STATES	USA					JUD			1	100	100	10	3	-5.0	2	1	2	-2.97723292469352	3	Bonneville County, Idaho, United States	US	USID	ID019	43.4166	-111.501	395407	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Bonneville County, Idaho, United States	US	USID		43.4166	-111.501	395407	20250903050000	https://www.eastidahonews.com/2025/09/idaho-child-custody-task-force-looks-to-home-in-on-potential-legislative-changes/
1261002926	20250903	202509	2025	2025.6658	EUR	EUROPEAN	EUR								BUS	COMPANY						BUS			0	070	070	07	2	7.0	10	1	10	3.53505092869982	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250903050000	https://www.marketscreener.com/news/rlx-technology-q2-2025-transcript-ce7d59dadd89f321
1261002927	20250903	202509	2025	2025.6658	EUR	EUROPEAN	EUR								FRA	FRANCE	FRA								1	190	190	19	4	-10.0	10	1	10	-3.33940497874924	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250903050000	https://monthlyreview.org/2025/09/01/mr-077-04-2025-08_0/
1261002928	20250903	202509	2025	2025.6658	FRA	FRANCE	FRA								EUR	EUROPEAN	EUR								1	190	190	19	4	-10.0	10	1	10	-3.33940497874924	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250903050000	https://monthlyreview.org/2025/09/01/mr-077-04-2025-08_0/
1261002929	20250903	202509	2025	2025.6658	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-3.33940497874924	1	France	FR	FR		46	2	FR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20250903050000	https://monthlyreview.org/2025/09/01/mr-077-04-2025-08_0/
