1269602011	20251020	202510	2025	2025.7945	GOV	CHIEF MINISTER						GOV			CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	5	1	5	3.97350993377483	4	Pipraich, Uttar Pradesh, India	IN	IN36	70271	26.8264	83.53	-2108033	4	Pipraich, Uttar Pradesh, India	IN	IN36	70271	26.8264	83.53	-2108033	4	Pipraich, Uttar Pradesh, India	IN	IN36	70271	26.8264	83.53	-2108033	20251020120000	https://www.prokerala.com/news/articles/a1687946.html
1269602012	20251020	202510	2025	2025.7945	GOV	MINIST						GOV			DEUGOVLAB	URSULA VON DER LEYEN	DEU					GOV	LAB		1	036	036	03	1	4.0	10	1	10	-5.40540540540541	0								0								0								20251020120000	https://www.bloomberg.com:443/news/articles/2025-10-20/eu-s-von-der-leyen-floats-carbon-market-changes-ahead-of-summit
1269602013	20251020	202510	2025	2025.7945	GOV	CHANCELLOR						GOV			EDU	STUDENT						EDU			1	1123	112	11	3	-2.0	5	1	5	-4.03587443946188	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251020120000	https://www.bssnews.net/others/323150
1269602014	20251020	202510	2025	2025.7945	GOV	CHANCELLOR						GOV			EDU	STUDENT						EDU			1	190	190	19	4	-10.0	5	1	5	-4.03587443946188	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251020120000	https://www.bssnews.net/others/323150
1269602015	20251020	202510	2025	2025.7945	GOV	MINIST						GOV			GBR	BRITISH	GBR								0	0311	031	03	1	5.2	6	1	6	1.29366106080207	4	Balham, Wandsworth, United Kingdom	UK	UKP1	40133	51.4434	-0.146828	-2589011	4	Balham, Wandsworth, United Kingdom	UK	UKP1	40133	51.4434	-0.146828	-2589011	4	Balham, Wandsworth, United Kingdom	UK	UKP1	40133	51.4434	-0.146828	-2589011	20251020120000	https://www.thetimes.com/uk/politics/article/ministers-in-stand-off-after-promising-trump-higher-drug-prices-880d5r2x9
1269602016	20251020	202510	2025	2025.7945	GOV	MINIST						GOV			GBR	UNITED KINGDOM	GBR								0	0311	031	03	1	5.2	1	1	1	1.29366106080207	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Balham, Wandsworth, United Kingdom	UK	UKP1	40133	51.4434	-0.146828	-2589011	4	Balham, Wandsworth, United Kingdom	UK	UKP1	40133	51.4434	-0.146828	-2589011	20251020120000	https://www.thetimes.com/uk/politics/article/ministers-in-stand-off-after-promising-trump-higher-drug-prices-880d5r2x9
1269602017	20251020	202510	2025	2025.7945	GOV	MINIST						GOV			GBR	UNITED KINGDOM	GBR								0	0311	031	03	1	5.2	1	1	1	1.29366106080207	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251020120000	https://www.thetimes.com/uk/politics/article/ministers-in-stand-off-after-promising-trump-higher-drug-prices-880d5r2x9
1269602018	20251020	202510	2025	2025.7945	GOV	EMPRESS						GOV			GBR	LONDON	GBR								1	036	036	03	1	4.0	2	1	2	-4.58715596330275	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20251020120000	https://www.qxmagazine.com/club-night/ziber-ix-the-rosebud-hellraisers-halloween-gala-at-electrowerkz-24-october-25/
1269602019	20251020	202510	2025	2025.7945	GOV	EMPRESS						GOV			GBR	LONDON	GBR								1	040	040	04	1	1.0	1	1	1	-4.58715596330275	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20251020120000	https://www.qxmagazine.com/club-night/ziber-ix-the-rosebud-hellraisers-halloween-gala-at-electrowerkz-24-october-25/
1269602020	20251020	202510	2025	2025.7945	GOV	EMPRESS						GOV			GBR	LONDON	GBR								1	040	040	04	1	1.0	1	1	1	-4.58715596330275	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251020120000	https://www.qxmagazine.com/club-night/ziber-ix-the-rosebud-hellraisers-halloween-gala-at-electrowerkz-24-october-25/
1269602021	20251020	202510	2025	2025.7945	GOV	EMPRESS						GOV			GBR	LONDON	GBR								1	040	040	04	1	1.0	1	1	1	-4.58715596330275	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251020120000	https://www.qxmagazine.com/club-night/ziber-ix-the-rosebud-hellraisers-halloween-gala-at-electrowerkz-24-october-25/
1269602022	20251020	202510	2025	2025.7945	GOV	EMPRESS						GOV			GBR	LONDON	GBR								1	040	040	04	1	1.0	1	1	1	-4.58715596330275	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251020120000	https://www.qxmagazine.com/club-night/ziber-ix-the-rosebud-hellraisers-halloween-gala-at-electrowerkz-24-october-25/
1269602023	20251020	202510	2025	2025.7945	GOV	STATE OWNED						GOV			GOVBUS	RESERVE BANK						GOV	BUS		1	010	010	01	1	0.0	5	1	5	-0.49140049140049	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251020120000	https://economictimes.indiatimes.com/industry/banking/finance/banking/pnb-expects-1-billion-hit-in-transition-to-new-credit-rules-ceo-says/articleshow/124704223.cms
1269602024	20251020	202510	2025	2025.7945	GOV	PREMIER						GOV			GOVMED	TRANSPORT MINIST						GOV	MED		0	043	043	04	1	2.8	8	1	8	-5.20361990950226	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20251020120000	https://www.citizen.co.za/review-online/news-headlines/local-news/2025/10/20/families-of-n1-bus-tragedy-victims-to-meet-officials-at-siloam-hospital/
1269602025	20251020	202510	2025	2025.7945	GOV	PRIME MINISTER						GOV			HINCVL	HINDU				HIN		CVL			1	051	051	05	1	3.4	8	1	8	7.73930753564153	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20251020120000	https://pakistankakhudahafiz.com/president-pm-extend-greetings-to-hindu-community-on-diwali-reiterate-commitment-to-minority-rights/
1269602026	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			HLH	PHYSICIAN						HLH			0	020	020	02	1	3.0	5	1	5	-4.39121756487026	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251020120000	https://kevinmd.com/2025/10/a-urologists-perspective-on-presidential-health-transparency.html
1269602027	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			HUN	BUDAPEST	HUN								1	036	036	03	1	4.0	4	1	4	-2.29885057471264	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251020120000	https://www.bloomberg.com:443/news/articles/2025-10-20/zelenskiy-slams-budapest-as-putin-summit-venue-says-he-would-go
1269602028	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			HUN	BUDAPEST	HUN								1	036	036	03	1	4.0	4	1	4	-3.86740331491713	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20251020120000	https://tass.com/world/2032397
1269602029	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			HUN	HUNGARY	HUN								1	036	036	03	1	4.0	2	1	2	-3.86740331491713	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20251020120000	https://tass.com/world/2032397
1269602030	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			HUN	HUNGARY	HUN								1	050	050	05	1	3.5	1	1	1	1.3215859030837	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20251020120000	https://www.thestar.com.my/news/world/2025/10/20/kremlin-says-orban039s-good-ties-with-trump-and-putin-are-reason-for-holding-summit-in-hungary
1269602031	20251020	202510	2025	2025.7945	GOV	UNIFICATION MINIST						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	042	042	04	1	1.9	2	1	2	0.34364261168384	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20251020120000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/10/20/south-korea-suspends-tours-to-border-village-panmunjom-fuelling-speculation-of-trump-kim-meeting
1269602032	20251020	202510	2025	2025.7945	GOV	UNIFICATION MINIST						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	042	042	04	1	1.9	1	1	1	0.34364261168384	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251020120000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/10/20/south-korea-suspends-tours-to-border-village-panmunjom-fuelling-speculation-of-trump-kim-meeting
1269602033	20251020	202510	2025	2025.7945	GOV	UNIFICATION MINIST						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	042	042	04	1	1.9	1	1	1	0.34364261168384	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020120000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/10/20/south-korea-suspends-tours-to-border-village-panmunjom-fuelling-speculation-of-trump-kim-meeting
1269602034	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			IRL	IRELAND	IRL								1	051	051	05	1	3.4	1	1	1	6.33245382585752	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251020120000	https://www.independent.ie/regionals/cork/news/new-dawn-in-cork-as-mtu-establishes-university-executive/a1518801911.html
1269602035	20251020	202510	2025	2025.7945	GOV	MAYOR						GOV			ITA	ITALY	ITA								0	010	010	01	1	0.0	1	1	1	-5.02092050209205	4	Mezokeresztes, Borsod-AbaúmpléHU, Hungary	HU	HU04	17510	47.8333	20.7	-861460	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251020120000	https://www.ecr.co.za/news/news/hungary-self-identity-law-draws-accusations-anti-roma/
1269602036	20251020	202510	2025	2025.7945	GOV	MAYOR						GOV			ITA	ITALY	ITA								1	120	120	12	3	-4.0	1	1	1	-5.02092050209205	4	Szentistvan, Borsod-AbaúmpléHU, Hungary	HU	HU04	17510	47.7667	20.6667	-867266	4	Szentistvan, Borsod-AbaúmpléHU, Hungary	HU	HU04	17510	47.7667	20.6667	-867266	4	Szentistvan, Borsod-AbaúmpléHU, Hungary	HU	HU04	17510	47.7667	20.6667	-867266	20251020120000	https://www.ecr.co.za/news/news/hungary-self-identity-law-draws-accusations-anti-roma/
1269602037	20251020	202510	2025	2025.7945	GOV	GOVERNOR						GOV			KENGOV	RAILA ODINGA	KEN					GOV			1	051	051	05	1	3.4	2	1	2	3.48837209302326	4	Kitui, Eastern, Kenya	KE	KE03	18585	-1.36696	38.0106	-2251747	4	Kitui, Eastern, Kenya	KE	KE03	18585	-1.36696	38.0106	-2251747	4	Kitui, Eastern, Kenya	KE	KE03	18585	-1.36696	38.0106	-2251747	20251020120000	https://www.capitalfm.co.ke/news/2025/10/kindiki-urges-kenyans-to-unite-as-he-pays-tribute-to-raila-during-mashujaa-day-fete/
1269602038	20251020	202510	2025	2025.7945	GOV	UNIFICATION MINIST						GOV			KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	1	1	1	0.34364261168384	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020120000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/10/20/south-korea-suspends-tours-to-border-village-panmunjom-fuelling-speculation-of-trump-kim-meeting
1269602039	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV			LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	10	1	10	-1.70212765957447	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20251020120000	https://indianexpress.com/article/cities/pune/pune-civic-employees-donate-day-salary-cm-relief-fund-flood-hit-citizens-10317647/
1269602040	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV			LAB	EMPLOYEE						LAB			1	070	070	07	2	7.0	10	1	10	-1.70212765957447	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20251020120000	https://indianexpress.com/article/cities/pune/pune-civic-employees-donate-day-salary-cm-relief-fund-flood-hit-citizens-10317647/
1269602041	20251020	202510	2025	2025.7945	GOV	GOVERNOR						GOV			LEG	SENATE						LEG			0	030	030	03	1	4.0	10	1	10	-1.19375573921028	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251020120000	https://www.wesa.fm/politics-government/2025-10-20/pa-supreme-court-wecht-retention
1269602042	20251020	202510	2025	2025.7945	GOV	JUSTICE MINISTER						GOV			LEG	PARLIAMENT						LEG			0	060	060	06	2	6.0	5	1	5	-5.47945205479452	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251020120000	https://www.bssnews.net/international/323176
1269602043	20251020	202510	2025	2025.7945	GOV	ADMINISTRATION						GOV			MED	NEWSPAPER						MED			1	1711	171	17	4	-9.2	2	1	2	-5.25587828492393	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251020120000	https://www.washingtonexaminer.com/opinion/beltway-confidential/3855322/democratic-party-cried-fascism/
1269602044	20251020	202510	2025	2025.7945	GOV	ADMINISTRATION						GOV			MED	NEWSPAPER						MED			1	1711	171	17	4	-9.2	3	1	3	-5.25587828492393	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251020120000	https://www.washingtonexaminer.com/opinion/beltway-confidential/3855322/democratic-party-cried-fascism/
1269602045	20251020	202510	2025	2025.7945	GOV	PRIME MINISTER						GOV			MIL	NAVY						MIL			0	017	017	01	1	0.0	10	1	10	1.46627565982405	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20251020120000	https://www.prokerala.com/news/articles/a1687945.html
1269602046	20251020	202510	2025	2025.7945	GOV	PRIME MINISTER						GOV			MIL	NAVAL OFFICER						MIL			0	017	017	01	1	0.0	10	1	10	5.02692998204668	4	Panaji, Goa, India	IN	IN33	70123	15.4833	73.8333	-2106977	4	Panaji, Goa, India	IN	IN33	70123	15.4833	73.8333	-2106977	4	Panaji, Goa, India	IN	IN33	70123	15.4833	73.8333	-2106977	20251020120000	https://www.freepressjournal.in/india/what-is-bada-khana-in-the-indian-army-inside-armed-forces-grand-feast-celebrated-by-pm-modi-onboard-ins-vikrant-today
1269602047	20251020	202510	2025	2025.7945	GOV	ADMINISTRATION						GOV			MIL	NATIONAL GUARD						MIL			1	154	154	15	4	-7.2	3	1	3	-6.63507109004739	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020120000	https://freebeacon.com/america/how-trumps-border-crackdown-has-choked-cartels-fentanyl-flow-into-the-us/
1269602048	20251020	202510	2025	2025.7945	GOV	PRIME MINISTER						GOV			MNG	ULAANBAATAR	MNG								1	141	141	14	3	-6.5	10	1	10	-5.47945205479452	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20251020120000	https://www.bssnews.net/international/323176
1269602049	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			MNGJUD	MONGOLIA	MNG					JUD			1	036	036	03	1	4.0	10	1	10	-5.47945205479452	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20251020120000	https://www.bssnews.net/international/323176
1269602050	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			MNGJUD	MONGOLIA	MNG					JUD			1	040	040	04	1	1.0	10	1	10	-5.47945205479452	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20251020120000	https://www.bssnews.net/international/323176
1269602051	20251020	202510	2025	2025.7945	GOV	FOREIGN MINIST						GOV			MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	4	1	4	-0.61349693251534	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251020120000	https://dailytimes.com.pk/1386853/saudi-arabia-praises-border-ceasefire-between-pakistan-afghanistan/
1269602052	20251020	202510	2025	2025.7945	GOV	FOREIGN MINIST						GOV			MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	2	1	2	-0.61349693251534	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251020120000	https://dailytimes.com.pk/1386853/saudi-arabia-praises-border-ceasefire-between-pakistan-afghanistan/
1269602053	20251020	202510	2025	2025.7945	GOV	PREMIER						GOV			MWI	MALAWI	MWI								1	051	051	05	1	3.4	2	1	2	-5.20361990950226	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20251020120000	https://www.citizen.co.za/review-online/news-headlines/local-news/2025/10/20/families-of-n1-bus-tragedy-victims-to-meet-officials-at-siloam-hospital/
1269602054	20251020	202510	2025	2025.7945	GOV	PREMIER						GOV			MWI	MALAWI	MWI								1	051	051	05	1	3.4	2	1	2	-5.20361990950226	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20251020120000	https://www.citizen.co.za/review-online/news-headlines/local-news/2025/10/20/families-of-n1-bus-tragedy-victims-to-meet-officials-at-siloam-hospital/
1269602055	20251020	202510	2025	2025.7945	GOV	PRIME MINISTER						GOV			NPL	NEPAL	NPL								1	017	017	01	1	0.0	1	1	1	-2.47524752475248	4	Ministry Of Foreign Affairs, Al Qahirah, Egypt	EG	EG11	65350	30.0433	31.2326	11230747	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602056	20251020	202510	2025	2025.7945	GOV	AMBASSADOR						GOV			NPL	NEPAL	NPL								0	022	022	02	1	3.2	2	1	2	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602057	20251020	202510	2025	2025.7945	GOV	AMBASSADOR						GOV			NPL	NEPAL	NPL								0	022	022	02	1	3.2	2	1	2	-2.47524752475248	4	Alumim, HaDarom, Israel	IS	IS01	18315	31.4523	34.5138	-779186	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Alumim, HaDarom, Israel	IS	IS01	18315	31.4523	34.5138	-779186	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602058	20251020	202510	2025	2025.7945	GOV	KINGDOM						GOV			PAK	PAKISTAN	PAK								0	013	013	01	1	0.4	8	1	8	-0.61349693251534	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251020120000	https://dailytimes.com.pk/1386853/saudi-arabia-praises-border-ceasefire-between-pakistan-afghanistan/
1269602059	20251020	202510	2025	2025.7945	GOV	KINGDOM						GOV			PAK	PAKISTAN	PAK								0	013	013	01	1	0.4	2	1	2	-0.61349693251534	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251020120000	https://dailytimes.com.pk/1386853/saudi-arabia-praises-border-ceasefire-between-pakistan-afghanistan/
1269602060	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	2	1	2	7.73930753564153	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20251020120000	https://pakistankakhudahafiz.com/president-pm-extend-greetings-to-hindu-community-on-diwali-reiterate-commitment-to-minority-rights/
1269602061	20251020	202510	2025	2025.7945	GOV	KINGDOM						GOV			PAK	PAKISTAN	PAK								0	030	030	03	1	4.0	8	1	8	-0.61349693251534	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251020120000	https://dailytimes.com.pk/1386853/saudi-arabia-praises-border-ceasefire-between-pakistan-afghanistan/
1269602062	20251020	202510	2025	2025.7945	GOV	KINGDOM						GOV			PAK	PAKISTAN	PAK								0	030	030	03	1	4.0	2	1	2	-0.61349693251534	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251020120000	https://dailytimes.com.pk/1386853/saudi-arabia-praises-border-ceasefire-between-pakistan-afghanistan/
1269602063	20251020	202510	2025	2025.7945	GOV	FOREIGN MINIST						GOV			PAK	PAKISTANI	PAK								0	190	190	19	4	-10.0	4	1	4	-0.61349693251534	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251020120000	https://dailytimes.com.pk/1386853/saudi-arabia-praises-border-ceasefire-between-pakistan-afghanistan/
1269602064	20251020	202510	2025	2025.7945	GOV	FOREIGN MINIST						GOV			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	1	1	1	-0.61349693251534	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251020120000	https://dailytimes.com.pk/1386853/saudi-arabia-praises-border-ceasefire-between-pakistan-afghanistan/
