1266180579	20251001	202510	2025	2025.7425	COP	POLICE						COP													1	112	112	11	3	-2.0	4	1	4	-5.04587155963303	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	0								4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	20251001081500	https://www.9news.com.au/national/porepunkah-shooting-update-police-operation-in-benalla-in-manhunt-for-accused-cop-killer-dezi-freeman/aeaba331-fc02-421b-9a02-abf99844d30a
1266180580	20251001	202510	2025	2025.7425	COP	POLICE						COP													0	180	180	18	4	-9.0	2	1	2	-10.8882521489971	3	Donegal, Pennsylvania, United States	US	USPA	PA129	40.1126	-79.3825	1173368	0								3	Donegal, Pennsylvania, United States	US	USPA	PA129	40.1126	-79.3825	1173368	20251001081500	https://www.butlereagle.com/20251001/police-reports-5142/
1266180581	20251001	202510	2025	2025.7425	COP	POLICE						COP													0	180	180	18	4	-9.0	3	1	3	-10.8882521489971	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20251001081500	https://www.butlereagle.com/20251001/police-reports-5142/
1266180582	20251001	202510	2025	2025.7425	COP	POLICE						COP													1	182	182	18	4	-9.5	8	1	4	-5.23560209424084	4	Hani I Elezit, Opstina Deneral Jankovic, Kosovo	KV	KV32	47631	42.15	21.2967	-78323	0								4	Hani I Elezit, Opstina Deneral Jankovic, Kosovo	KV	KV32	47631	42.15	21.2967	-78323	20251001081500	https://www.gazetaexpress.com/en/A-person-attacks-the-police-with-stones-at-Hani-i-Elezit--damaging-two-of-their-cars-because/
1266180583	20251001	202510	2025	2025.7425	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-5.80431177446103	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251001081500	https://www.thehitavada.com/Encyc/2025/10/1/from-pok-to-balochistan-rising-uprisings-signal-collapse-of-pak-armys-grip.html
1266180584	20251001	202510	2025	2025.7425	COP	POLICE						COP			AUS	NAMOI	AUS								1	012	012	01	1	-0.4	5	1	5	-6.21468926553673	0								0								0								20251001081500	https://www.nvi.com.au/story/9079266/porepunkah-tragedy-anti-police-graffiti-sparks-concern/
1266180585	20251001	202510	2025	2025.7425	COP	CONSTABLE						COP			AUS	TASMANIA	AUS								1	112	112	11	3	-2.0	6	1	6	-7.32484076433122	4	Devonport, Tasmania, Australia	AS	AS06	5344	-41.1769	146.352	-1569696	4	Devonport, Tasmania, Australia	AS	AS06	5344	-41.1769	146.352	-1569696	4	Devonport, Tasmania, Australia	AS	AS06	5344	-41.1769	146.352	-1569696	20251001081500	https://www.9news.com.au/national/tasmania-police-killing-keith-smith-leigh-sushames/a0143c2f-9e54-4531-988a-5288cf07bcc9
1266180586	20251001	202510	2025	2025.7425	COP	CONSTABLE						COP			AUS	TASMANIA	AUS								1	112	112	11	3	-2.0	2	1	2	-7.32484076433122	4	North Motton, Tasmania, Australia	AS	AS06	5328	-41.2167	146.117	-1592187	4	North Motton, Tasmania, Australia	AS	AS06	5328	-41.2167	146.117	-1592187	4	North Motton, Tasmania, Australia	AS	AS06	5328	-41.2167	146.117	-1592187	20251001081500	https://www.9news.com.au/national/tasmania-police-killing-keith-smith-leigh-sushames/a0143c2f-9e54-4531-988a-5288cf07bcc9
1266180587	20251001	202510	2025	2025.7425	COP	POLICE						COP			AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	4	1	4	-5.04587155963303	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	20251001081500	https://www.9news.com.au/national/porepunkah-shooting-update-police-operation-in-benalla-in-manhunt-for-accused-cop-killer-dezi-freeman/aeaba331-fc02-421b-9a02-abf99844d30a
1266180588	20251001	202510	2025	2025.7425	COP	POLICE CHIEF						COP			AUS	AUSTRALIA	AUS								0	150	150	15	4	-7.2	4	1	4	-5.04587155963303	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	20251001081500	https://www.9news.com.au/national/porepunkah-shooting-update-police-operation-in-benalla-in-manhunt-for-accused-cop-killer-dezi-freeman/aeaba331-fc02-421b-9a02-abf99844d30a
1266180589	20251001	202510	2025	2025.7425	COP	POLICE						COP			AUS	AUSTRALIA	AUS								1	153	153	15	4	-7.2	4	1	4	-5.04587155963303	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	20251001081500	https://www.9news.com.au/national/porepunkah-shooting-update-police-operation-in-benalla-in-manhunt-for-accused-cop-killer-dezi-freeman/aeaba331-fc02-421b-9a02-abf99844d30a
1266180590	20251001	202510	2025	2025.7425	COP	CONSTABLE						COP			AUS	TASMANIA	AUS								1	190	190	19	4	-10.0	6	1	6	-7.32484076433122	4	Devonport, Tasmania, Australia	AS	AS06	5344	-41.1769	146.352	-1569696	4	Devonport, Tasmania, Australia	AS	AS06	5344	-41.1769	146.352	-1569696	4	Devonport, Tasmania, Australia	AS	AS06	5344	-41.1769	146.352	-1569696	20251001081500	https://www.9news.com.au/national/tasmania-police-killing-keith-smith-leigh-sushames/a0143c2f-9e54-4531-988a-5288cf07bcc9
1266180591	20251001	202510	2025	2025.7425	COP	CONSTABLE						COP			AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	2	1	2	-7.32484076433122	4	North Motton, Tasmania, Australia	AS	AS06	5328	-41.2167	146.117	-1592187	4	North Motton, Tasmania, Australia	AS	AS06	5328	-41.2167	146.117	-1592187	4	North Motton, Tasmania, Australia	AS	AS06	5328	-41.2167	146.117	-1592187	20251001081500	https://www.9news.com.au/national/tasmania-police-killing-keith-smith-leigh-sushames/a0143c2f-9e54-4531-988a-5288cf07bcc9
1266180592	20251001	202510	2025	2025.7425	COP	CONSTABLE						COP			AUS	TASMANIA	AUS								0	193	193	19	4	-10.0	6	1	6	-7.32484076433122	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251001081500	https://www.9news.com.au/national/tasmania-police-killing-keith-smith-leigh-sushames/a0143c2f-9e54-4531-988a-5288cf07bcc9
1266180593	20251001	202510	2025	2025.7425	COP	CONSTABLE						COP			AUS	TASMANIA	AUS								0	193	193	19	4	-10.0	2	1	2	-7.32484076433122	4	North Motton, Tasmania, Australia	AS	AS06	5328	-41.2167	146.117	-1592187	4	North Motton, Tasmania, Australia	AS	AS06	5328	-41.2167	146.117	-1592187	4	North Motton, Tasmania, Australia	AS	AS06	5328	-41.2167	146.117	-1592187	20251001081500	https://www.9news.com.au/national/tasmania-police-killing-keith-smith-leigh-sushames/a0143c2f-9e54-4531-988a-5288cf07bcc9
1266180594	20251001	202510	2025	2025.7425	COP	POLICE						COP			CVL	NEIGHBORHOOD						CVL			1	020	020	02	1	3.0	20	2	20	-6.69856459330144	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001081500	https://1025kiss.com/ixp/180/p/shreveport-homicide-report-2025/
1266180595	20251001	202510	2025	2025.7425	COP	POLICE						COP			CVL	CITIZEN						CVL			1	181	181	18	4	-9.0	7	1	7	-7.75862068965517	1	Kosovo	KV	KV		42.583333	21	KV	1		RB	RB				RB	1	Kosovo	KV	KV		42.583333	21	KV	20251001081500	https://www.gazetaexpress.com/en/Two-Serbian-citizens-who-illegally-entered-the-territory-of-Kosovo-were-caught-by-a-KFOR-drone-and-escorted-to-the-police-station./
1266180596	20251001	202510	2025	2025.7425	COP	POLICE						COP			CVL	CITIZEN						CVL			1	181	181	18	4	-9.0	7	1	7	-7.75862068965517	1	Kosovo	KV	KV		42.583333	21	KV	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20251001081500	https://www.gazetaexpress.com/en/Two-Serbian-citizens-who-illegally-entered-the-territory-of-Kosovo-were-caught-by-a-KFOR-drone-and-escorted-to-the-police-station./
1266180597	20251001	202510	2025	2025.7425	COP	POLICE						COP			CVL	NEIGHBORHOOD						CVL			1	193	193	19	4	-10.0	20	2	20	-6.69856459330144	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001081500	https://1025kiss.com/ixp/180/p/shreveport-homicide-report-2025/
1266180598	20251001	202510	2025	2025.7425	COP	LAW ENFORCEMENT AGENCIES						COP			GOV	ATTORNEY GENERAL						GOV			0	040	040	04	1	1.0	8	1	8	-8.05825242718443	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251001081500	https://www.fitsnews.com/2025/10/01/you-woke-up-a-beast-logan-federicos-father-confronts-congress-over-repeat-offender-failures/
1266180599	20251001	202510	2025	2025.7425	COP	POLICE CHIEF						COP			GOV	AUTHORITIES						GOV			0	150	150	15	4	-7.2	4	1	4	-5.04587155963303	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251001081500	https://www.9news.com.au/national/porepunkah-shooting-update-police-operation-in-benalla-in-manhunt-for-accused-cop-killer-dezi-freeman/aeaba331-fc02-421b-9a02-abf99844d30a
1266180600	20251001	202510	2025	2025.7425	COP	POLICE CHIEF						COP			GOV	AUTHORITIES						GOV			0	150	150	15	4	-7.2	2	1	2	-5.04587155963303	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251001081500	https://www.9news.com.au/national/porepunkah-shooting-update-police-operation-in-benalla-in-manhunt-for-accused-cop-killer-dezi-freeman/aeaba331-fc02-421b-9a02-abf99844d30a
1266180601	20251001	202510	2025	2025.7425	COP	POLICE						COP			JUD	PROSECUTOR						JUD			0	043	043	04	1	2.8	5	1	5	-7.75862068965517	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20251001081500	https://www.gazetaexpress.com/en/Two-Serbian-citizens-who-illegally-entered-the-territory-of-Kosovo-were-caught-by-a-KFOR-drone-and-escorted-to-the-police-station./
1266180602	20251001	202510	2025	2025.7425	COP	PRISON						COP			JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	3	1	3	-7.37564322469983	3	Santa Monica, California, United States	US	USCA	CA037	34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20251001081500	https://mynewsla.com/business/2025/09/30/appeals-court-panel-rejects-diversion-for-man-charged-in-hate-crimes-2/
1266180603	20251001	202510	2025	2025.7425	COP	PRISON						COP			JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	2	1	2	-7.37564322469983	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251001081500	https://mynewsla.com/business/2025/09/30/appeals-court-panel-rejects-diversion-for-man-charged-in-hate-crimes-2/
1266180604	20251001	202510	2025	2025.7425	COP	POLICE						COP			LAB	WORKER						LAB			1	180	180	18	4	-9.0	8	1	8	-4	4	Mandakini, India (general), India	IN	IN00	70289	30.5333	79.1	-2103648	4	Mandakini, India (general), India	IN	IN00	70289	30.5333	79.1	-2103648	4	Mandakini, India (general), India	IN	IN00	70289	30.5333	79.1	-2103648	20251001081500	https://www.moneycontrol.com/entertainment/regional/actress-dimple-hayathi-and-husband-booked-for-allegedly-assaulting-domestic-worker-article-13592590.html
1266180605	20251001	202510	2025	2025.7425	COP	SECURITY OFFICIAL						COP			PAK	PAKISTAN	PAK								1	090	090	09	2	-2.0	4	1	4	-10.8474576271186	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251001081500	https://www.thehitavada.com/Encyc/2025/10/1/ten-killed-30-injured-in-blast-in-balochistan-.html
1266180606	20251001	202510	2025	2025.7425	COP	SECURITY OFFICIAL						COP			PAK	PAKISTAN	PAK								1	090	090	09	2	-2.0	4	1	4	-10.8474576271186	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20251001081500	https://www.thehitavada.com/Encyc/2025/10/1/ten-killed-30-injured-in-blast-in-balochistan-.html
1266180607	20251001	202510	2025	2025.7425	COP	POLICE						COP			USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-10.8882521489971	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20251001081500	https://www.butlereagle.com/20251001/police-reports-5142/
1266180608	20251001	202510	2025	2025.7425	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-10.8882521489971	3	Oakdale, Pennsylvania, United States	US	USPA	PA003	40.3981	-80.1856	1182806	3	Oakdale, Pennsylvania, United States	US	USPA	PA003	40.3981	-80.1856	1182806	3	Oakdale, Pennsylvania, United States	US	USPA	PA003	40.3981	-80.1856	1182806	20251001081500	https://www.butlereagle.com/20251001/police-reports-5142/
1266180609	20251001	202510	2025	2025.7425	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-10.8882521489971	3	Butler County, Pennsylvania, United States	US	USPA	PA019	41.1253	-80.0001	1213661	3	Oakdale, Pennsylvania, United States	US	USPA	PA003	40.3981	-80.1856	1182806	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	20251001081500	https://www.butlereagle.com/20251001/police-reports-5142/
1266180610	20251001	202510	2025	2025.7425	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-10.8882521489971	3	Slippery Rock, Pennsylvania, United States	US	USPA	PA019	41.0639	-80.0564	1214014	3	Slippery Rock, Pennsylvania, United States	US	USPA		41.0639	-80.0564	1214014	3	Slippery Rock, Pennsylvania, United States	US	USPA		41.0639	-80.0564	1214014	20251001081500	https://www.butlereagle.com/20251001/police-reports-5142/
1266180611	20251001	202510	2025	2025.7425	COP	DEPUTIES						COP			USA	MIAMI	USA								1	090	090	09	2	-2.0	2	1	2	-1.34228187919464	3	Miami County, Kansas, United States	US	USKS	KS121	38.5833	-94.8502	485025	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Miami County, Kansas, United States	US	USKS		38.5833	-94.8502	485025	20251001081500	https://www.whio.com/news/local/deputies-searching-missing-16-year-old-miami-county-girl-do-you-recognize-her/USEECQBTX5APHKSSMUGZP7RPAY/
1266180612	20251001	202510	2025	2025.7425	COP	DEPUTIES						COP			USA	MIAMI	USA								1	090	090	09	2	-2.0	8	1	8	-1.34228187919464	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20251001081500	https://www.whio.com/news/local/deputies-searching-missing-16-year-old-miami-county-girl-do-you-recognize-her/USEECQBTX5APHKSSMUGZP7RPAY/
1266180613	20251001	202510	2025	2025.7425	COP	POLICE						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-10.8882521489971	3	Slippery Rock, Pennsylvania, United States	US	USPA	PA019	41.0639	-80.0564	1214014	3	Slippery Rock, Pennsylvania, United States	US	USPA		41.0639	-80.0564	1214014	3	Slippery Rock, Pennsylvania, United States	US	USPA		41.0639	-80.0564	1214014	20251001081500	https://www.butlereagle.com/20251001/police-reports-5142/
1266180614	20251001	202510	2025	2025.7425	COP	PRISON						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-7.37564322469983	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251001081500	https://mynewsla.com/business/2025/09/30/appeals-court-panel-rejects-diversion-for-man-charged-in-hate-crimes-2/
1266180615	20251001	202510	2025	2025.7425	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-5.52763819095477	3	Barrow County, Georgia, United States	US	USGA	GA013	33.9834	-83.7166	356976	3	Barrow County, Georgia, United States	US	USGA		33.9834	-83.7166	356976	3	Barrow County, Georgia, United States	US	USGA		33.9834	-83.7166	356976	20251001081500	https://www.mainstreetnews.com/barrow/barrow/public_safety/man-charged-with-kidnapping-after-roadside-incident-in-barrow-county/article_5bec4f02-e03b-49d0-a284-8c895bf6b7f4.html
1266180616	20251001	202510	2025	2025.7425	COP	PRISON						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.37564322469983	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251001081500	https://mynewsla.com/business/2025/09/30/appeals-court-panel-rejects-diversion-for-man-charged-in-hate-crimes-2/
1266180617	20251001	202510	2025	2025.7425	COP	LAW ENFORCEMENT AGENCIES						COP			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-8.05825242718443	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251001081500	https://www.fitsnews.com/2025/10/01/you-woke-up-a-beast-logan-federicos-father-confronts-congress-over-repeat-offender-failures/
1266180618	20251001	202510	2025	2025.7425	COP	POLICE						COP			hni	HANI			hni						1	182	182	18	4	-9.5	12	1	6	-5.23560209424084	4	Hani I Elezit, Opstina Deneral Jankovic, Kosovo	KV	KV32	47631	42.15	21.2967	-78323	4	Hani I Elezit, Opstina Deneral Jankovic, Kosovo	KV	KV32	47631	42.15	21.2967	-78323	4	Hani I Elezit, Opstina Deneral Jankovic, Kosovo	KV	KV32	47631	42.15	21.2967	-78323	20251001081500	https://www.gazetaexpress.com/en/A-person-attacks-the-police-with-stones-at-Hani-i-Elezit--damaging-two-of-their-cars-because/
1266180619	20251001	202510	2025	2025.7425	CRM	BANDIT						CRM			MIL	ARMY						MIL			1	193	193	19	4	-10.0	5	1	5	-4.62962962962963	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251001081500	https://www.tvguide.co.uk/schedule/24208f1d-07b4-5844-b547-ad2caeecb250/the-great-missouri-raid
1266180620	20251001	202510	2025	2025.7425	CVL	ENGINEER						CVL													0	012	012	01	1	-0.4	10	1	10	-5.7356608478803	4	Sangvi, Maharashtra, India	IN	IN16	70170	21.4667	74.9833	-2110205	0								4	Sangvi, Maharashtra, India	IN	IN16	70170	21.4667	74.9833	-2110205	20251001081500	https://www.freepressjournal.in/pune/pimpri-chinchwad-pcmc-traffic-police-to-cancel-licences-of-drivers-misusing-brt-lanes-insurance-mediclaim-to-be-denied-for-accidents
1266180621	20251001	202510	2025	2025.7425	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	10	1	10	0.61919504643963	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	0								4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	20251001081500	https://www.solomonstarnews.com/more-flowers-stolen-pot-plants-vandalised/
1266180622	20251001	202510	2025	2025.7425	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	1	1	1	2.41758241758242	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251001081500	https://www.12newsnow.com/article/news/local/as-seen-on-tv/raising-the-steaks-ffa-students-southeast-texas-prepare-for-major-livestock-auction/502-1e2e76bc-985c-41e6-88e2-842cdc44e67d
1266180623	20251001	202510	2025	2025.7425	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	7	1	7	2.41758241758242	3	Hardin County, Texas, United States	US	USTX	TX199	30.3169	-94.3669	1383885	0								3	Hardin County, Texas, United States	US	USTX		30.3169	-94.3669	1383885	20251001081500	https://www.12newsnow.com/article/news/local/as-seen-on-tv/raising-the-steaks-ffa-students-southeast-texas-prepare-for-major-livestock-auction/502-1e2e76bc-985c-41e6-88e2-842cdc44e67d
1266180624	20251001	202510	2025	2025.7425	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	2	1	2	2.41758241758242	3	Hardin County, Texas, United States	US	USTX	TX199	30.3169	-94.3669	1383885	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251001081500	https://www.12newsnow.com/article/news/local/as-seen-on-tv/raising-the-steaks-ffa-students-southeast-texas-prepare-for-major-livestock-auction/502-1e2e76bc-985c-41e6-88e2-842cdc44e67d
1266180625	20251001	202510	2025	2025.7425	CVL	RESIDENTS						CVL													1	043	043	04	1	2.8	10	1	10	7.97101449275362	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251001081500	https://www.thecomet.net/news/25505315.greenside-school-pupils-make-autumn-crafts-care-home/
1266180626	20251001	202510	2025	2025.7425	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	2	1	2	0.44776119402985	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251001081500	https://lancasteronline.com/features/food/find-history-shopping-crab-cakes-near-the-water-in-north-east-maryland/article_257fbfb5-91b3-4b6e-8620-6b653ed5c804.html
1266180627	20251001	202510	2025	2025.7425	CVL	COMMUNITY						CVL													1	050	050	05	1	3.5	2	1	2	4.19580419580419	4	Broken Hill, New South Wales, Australia	AS	AS02	5096	-31.9617	141.46	-1561850	0								4	Broken Hill, New South Wales, Australia	AS	AS02	5096	-31.9617	141.46	-1561850	20251001081500	https://www2.fundsforngos.org/community-development/call-for-applications-community-assistance-grants-australia/
1266180628	20251001	202510	2025	2025.7425	CVL	COMMUNITY						CVL													0	070	070	07	2	7.0	10	1	10	7.25995316159251	4	Khobi, Georgia (general), Georgia	GG	GG00	16510	42.3156	41.8987	-2327856	0								4	Khobi, Georgia (general), Georgia	GG	GG00	16510	42.3156	41.8987	-2327856	20251001081500	https://www2.fundsforngos.org/community-development/call-for-applications-eco-smart-initiatives-in-khobi-and-poti-georgia/
1266180629	20251001	202510	2025	2025.7425	CVL	RESIDENTS						CVL													1	070	070	07	2	7.0	8	1	8	3.3273381294964	3	Lancaster County, Pennsylvania, United States	US	USPA	PA071	40.2504	-76.25	1209181	0								3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	20251001081500	https://lancasteronline.com/features/food/global-local-delicacies-you-can-find-in-lancaster-county/article_80f3af5a-3046-418f-aa4a-08973f3686d7.html
1266180630	20251001	202510	2025	2025.7425	CVL	NEIGHBORHOOD						CVL													1	071	071	07	2	7.4	6	1	6	0.74152542372881	3	Broxton Plaza, California, United States	US	USCA	CA037	34.0633	-118.447	1657703	0								3	Broxton Plaza, California, United States	US	USCA		34.0633	-118.447	1657703	20251001081500	https://dailybruin.com/2025/09/30/broxton-parking-raise-exemption-sought-by-businesses-residents
1266180631	20251001	202510	2025	2025.7425	CVL	NEIGHBORHOOD						CVL													1	071	071	07	2	7.4	2	1	2	0.74152542372881	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Broxton Plaza, California, United States	US	USCA		34.0633	-118.447	1657703	20251001081500	https://dailybruin.com/2025/09/30/broxton-parking-raise-exemption-sought-by-businesses-residents
1266180632	20251001	202510	2025	2025.7425	CVL	NEIGHBORHOOD						CVL													1	071	071	07	2	7.4	2	1	2	0.74152542372881	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251001081500	https://dailybruin.com/2025/09/30/broxton-parking-raise-exemption-sought-by-businesses-residents
1266180633	20251001	202510	2025	2025.7425	CVL	RESIDENTS						CVL													1	071	071	07	2	7.4	3	1	3	0.26595744680851	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251001081500	https://www.12newsnow.com/article/news/politics/elections/beaumont-voters-to-decide-89m-road-extension/502-01cb9a74-7438-4aab-8394-a752edf12aec
1266180634	20251001	202510	2025	2025.7425	CVL	VOTER						CVL													1	120	120	12	3	-4.0	10	1	10	-0.21459227467811	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251001081500	https://www.financialexpress.com/india-news/bihar-sir-turnaround-explained-how-election-commission-changed-voter-check-strategy-mid-way/3995315/
1266180635	20251001	202510	2025	2025.7425	CVL	RESIDENTS						CVL													1	120	120	12	3	-4.0	10	1	10	-3.96975425330813	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20251001081500	https://www.thehitavada.com/Encyc/2025/10/1/citizens-protest-forces-redesign-of-dighori-flyover-near-telephone-nagar-square.html
1266180636	20251001	202510	2025	2025.7425	CVL	COMMUNITY						CVL													1	193	193	19	4	-10.0	10	1	10	-1.01694915254237	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251001081500	https://www.wect.com/2025/10/01/southport-community-raises-funds-those-affected-mass-shooting/
