1263215780	20250915	202509	2025	2025.6986	GBR	UNITED KINGDOM	GBR								RUSGOV	RUSSIAN	RUS					GOV			1	040	040	04	1	1.0	6	1	6	-7.35785953177257	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250915121500	https://www.express.co.uk/news/world/2108651/uk-summons-russian-ambassador-over-unprecedented-nato-airspace-violation
1263215781	20250915	202509	2025	2025.6986	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.74626865671641	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250915121500	https://www.theguardian.com/stage/2025/sep/15/high-noon-west-end-billy-crudup-gary-cooper-harold-pinter-theatre
1263215782	20250915	202509	2025	2025.6986	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	2.56410256410256	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	3	Coldstream, Georgia, United States	US	USGA	GA121	33.9173	-84.4038	1694787	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250915121500	https://www.winnipegfreepress.com/world/2025/09/15/from-carters-kiss-to-trumps-step-ahead-famous-presidential-gaffes-toward-british-royals
1263215783	20250915	202509	2025	2025.6986	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	2.56410256410256	3	Coldstream, Georgia, United States	US	USGA	GA121	33.9173	-84.4038	1694787	3	Coldstream, Georgia, United States	US	USGA	GA121	33.9173	-84.4038	1694787	3	Coldstream, Georgia, United States	US	USGA	GA121	33.9173	-84.4038	1694787	20250915121500	https://www.winnipegfreepress.com/world/2025/09/15/from-carters-kiss-to-trumps-step-ahead-famous-presidential-gaffes-toward-british-royals
1263215784	20250915	202509	2025	2025.6986	GBREDU	UNITED KINGDOM	GBR					EDU			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-2.78128950695322	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250915121500	https://www.express.co.uk/news/uk/2108611/tommy-robinson-march-london-crowd-size
1263215785	20250915	202509	2025	2025.6986	GBRELI	TONY BLAIR	GBR					ELI													1	043	043	04	1	2.8	2	1	2	3.03030303030303	4	Sedgefield, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.45	-2607389	0								4	Sedgefield, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.45	-2607389	20250915121500	https://www.express.co.uk/news/politics/2108670/who-danny-kruger-bake-off-reform
1263215786	20250915	202509	2025	2025.6986	GBRELI	TONY BLAIR	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	3.03030303030303	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	20250915121500	https://www.express.co.uk/news/politics/2108670/who-danny-kruger-bake-off-reform
1263215787	20250915	202509	2025	2025.6986	GBRELI	TONY BLAIR	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	3.03030303030303	4	Sedgefield, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.45	-2607389	4	Sedgefield, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.45	-2607389	4	Sedgefield, Durham, United Kingdom	UK	UKD8	40106	54.65	-1.45	-2607389	20250915121500	https://www.express.co.uk/news/politics/2108670/who-danny-kruger-bake-off-reform
1263215788	20250915	202509	2025	2025.6986	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	185	185	18	4	-8.0	2	1	2	2.68292682926829	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250915121500	https://www.express.co.uk/news/royal/2108582/windsor-castle-fence-donald-trump-state-visit
1263215789	20250915	202509	2025	2025.6986	GBRGOV	DAVID CAMERON	GBR					GOV			GBRGOV	DAVID CAMERON	GBR					GOV			0	111	111	11	3	-2.0	1	1	1	-10.1538461538461	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250915121500	https://www.hometownregister.com/news/national/ex-british-soldier-goes-on-trial-in-landmark-bloody-sunday-case/article_31a47f34-2b62-5259-978a-58a4d8be84d0.html
1263215790	20250915	202509	2025	2025.6986	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	KING						GOV			1	036	036	03	1	4.0	6	3	6	2.21750796707787	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250915121500	https://www.winnipegfreepress.com/world/2025/09/15/from-carters-kiss-to-trumps-step-ahead-famous-presidential-gaffes-toward-british-royals
1263215791	20250915	202509	2025	2025.6986	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	KING						GOV			1	042	042	04	1	1.9	4	2	4	2.04421066856552	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250915121500	https://www.bozemandailychronicle.com/ap_news/washington/from-carters-kiss-to-trumps-step-ahead-famous-presidential-gaffes-toward-british-royals/article_2ba75f75-e79c-50c3-a668-b895aee845bb.html
1263215792	20250915	202509	2025	2025.6986	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	KING						GOV			1	042	042	04	1	1.9	2	1	2	2.56410256410256	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250915121500	https://www.winnipegfreepress.com/world/2025/09/15/from-carters-kiss-to-trumps-step-ahead-famous-presidential-gaffes-toward-british-royals
1263215793	20250915	202509	2025	2025.6986	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	2.56410256410256	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	3	Coldstream, Georgia, United States	US	USGA	GA121	33.9173	-84.4038	1694787	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250915121500	https://www.winnipegfreepress.com/world/2025/09/15/from-carters-kiss-to-trumps-step-ahead-famous-presidential-gaffes-toward-british-royals
1263215794	20250915	202509	2025	2025.6986	GHA	GHANA	GHA																		1	010	010	01	1	0.0	1	1	1	0	1	Ghana	GH	GH		8	-2	GH	0								1	Israel	IS	IS		31.5	34.75	IS	20250915121500	https://www.myjoyonline.com/ghanas-embassy-in-iran-to-reopen-after-months-of-closure-ablakwa/
1263215795	20250915	202509	2025	2025.6986	GHA	GHANA	GHA																		1	017	017	01	1	0.0	4	1	4	7.1090047393365	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250915121500	https://www.myjoyonline.com/ken-agyapong-mourns-apostle-safo-kantanka-describes-him-as-ghanaian-innovation-pioneer/
1263215796	20250915	202509	2025	2025.6986	GHA	GHANAIAN	GHA																		1	051	051	05	1	3.4	5	1	5	2.33644859813084	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	0								4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20250915121500	https://www.myjoyonline.com/ghana-will-not-abandon-citizens-abroad-foreign-minister-assures/
1263215797	20250915	202509	2025	2025.6986	GHA	GHANAIAN	GHA																		1	141	141	14	3	-6.5	2	1	2	7.1090047393365	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250915121500	https://www.myjoyonline.com/ken-agyapong-mourns-apostle-safo-kantanka-describes-him-as-ghanaian-innovation-pioneer/
1263215798	20250915	202509	2025	2025.6986	GHA	GHANA	GHA								GHACVL	GHANA	GHA					CVL			1	010	010	01	1	0.0	1	1	1	0	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250915121500	https://www.myjoyonline.com/ghanas-embassy-in-iran-to-reopen-after-months-of-closure-ablakwa/
1263215799	20250915	202509	2025	2025.6986	GHA	GHANA	GHA								GHACVL	GHANA	GHA					CVL			1	010	010	01	1	0.0	1	1	1	0	1	Ghana	GH	GH		8	-2	GH	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250915121500	https://www.myjoyonline.com/ghanas-embassy-in-iran-to-reopen-after-months-of-closure-ablakwa/
1263215800	20250915	202509	2025	2025.6986	GHA	GHANAIAN	GHA								GHAGOV	GHANA	GHA					GOV			1	012	012	01	1	-0.4	6	1	6	2.33644859813084	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20250915121500	https://www.myjoyonline.com/ghana-will-not-abandon-citizens-abroad-foreign-minister-assures/
1263215801	20250915	202509	2025	2025.6986	GHA	GHANAIAN	GHA								GOV	ADMINISTRATION						GOV			1	012	012	01	1	-0.4	2	1	2	2.33644859813084	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20250915121500	https://www.myjoyonline.com/ghana-will-not-abandon-citizens-abroad-foreign-minister-assures/
1263215802	20250915	202509	2025	2025.6986	GHA	GHANAIAN	GHA								TGO	TOGO	TGO								1	061	061	06	2	6.4	6	1	6	-4.16666666666666	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250915121500	https://www.globalcement.com/news/item/19240-ghanaian-cement-producers-raise-concerns-over-rising-imports-from-togo
1263215803	20250915	202509	2025	2025.6986	GHA	GHANA	GHA								TGO	TOGO	TGO								1	061	061	06	2	6.4	6	1	6	-4.16666666666666	1	Ghana	GH	GH		8	-2	GH	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20250915121500	https://www.globalcement.com/news/item/19240-ghanaian-cement-producers-raise-concerns-over-rising-imports-from-togo
1263215804	20250915	202509	2025	2025.6986	GHA	GHANA	GHA								TGO	TOGO	TGO								1	061	061	06	2	6.4	4	1	4	-4.16666666666666	1	Togo	TO	TO		8	1.166667	TO	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250915121500	https://www.globalcement.com/news/item/19240-ghanaian-cement-producers-raise-concerns-over-rising-imports-from-togo
1263215805	20250915	202509	2025	2025.6986	GHA	GHANA	GHA								TGO	TOGO	TGO								1	061	061	06	2	6.4	2	1	2	-4.16666666666666	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20250915121500	https://www.globalcement.com/news/item/19240-ghanaian-cement-producers-raise-concerns-over-rising-imports-from-togo
1263215806	20250915	202509	2025	2025.6986	GHABUS	GHANA	GHA					BUS			LEG	CHAMBER						LEG			1	043	043	04	1	2.8	5	1	5	3.76175548589342	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20250915121500	https://www.myjoyonline.com/govt-launches-architectural-competition-for-new-ghana-house-embassies/
1263215807	20250915	202509	2025	2025.6986	GHAGOV	GHANA	GHA					GOV			BFAGOV	BURKINA FASO	BFA					GOV			1	060	060	06	2	6.0	1	1	1	2.33644859813084	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	1	Cote D'ivoire	IV	IV		8	-5	IV	1	Burkina Faso	UV	UV		13	-2	UV	20250915121500	https://www.myjoyonline.com/ghana-will-not-abandon-citizens-abroad-foreign-minister-assures/
1263215808	20250915	202509	2025	2025.6986	GHAGOV	GHANA	GHA					GOV			BFAGOV	BURKINA FASO	BFA					GOV			1	060	060	06	2	6.0	1	1	1	2.33644859813084	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	20250915121500	https://www.myjoyonline.com/ghana-will-not-abandon-citizens-abroad-foreign-minister-assures/
1263215809	20250915	202509	2025	2025.6986	GHAGOV	GHANA	GHA					GOV			BFAGOV	BURKINA FASO	BFA					GOV			1	070	070	07	2	7.0	1	1	1	2.33644859813084	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	1	Cote D'ivoire	IV	IV		8	-5	IV	1	Burkina Faso	UV	UV		13	-2	UV	20250915121500	https://www.myjoyonline.com/ghana-will-not-abandon-citizens-abroad-foreign-minister-assures/
1263215810	20250915	202509	2025	2025.6986	GHAGOV	GHANA	GHA					GOV			BFAGOV	BURKINA FASO	BFA					GOV			1	070	070	07	2	7.0	1	1	1	2.33644859813084	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	20250915121500	https://www.myjoyonline.com/ghana-will-not-abandon-citizens-abroad-foreign-minister-assures/
1263215811	20250915	202509	2025	2025.6986	GHAGOV	GHANA	GHA					GOV			GHA	GHANAIAN	GHA								1	013	013	01	1	0.4	2	1	2	2.33644859813084	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20250915121500	https://www.myjoyonline.com/ghana-will-not-abandon-citizens-abroad-foreign-minister-assures/
1263215812	20250915	202509	2025	2025.6986	GHAGOV	GHANA	GHA					GOV			IRN	IRAN	IRN								1	161	161	16	4	-4.0	2	1	2	0	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250915121500	https://www.myjoyonline.com/ghanas-embassy-in-iran-to-reopen-after-months-of-closure-ablakwa/
1263215813	20250915	202509	2025	2025.6986	GHAGOV	GHANA	GHA					GOV			IRNGOV	TEHRAN	IRN					GOV			1	161	161	16	4	-4.0	8	1	8	0	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250915121500	https://www.myjoyonline.com/ghanas-embassy-in-iran-to-reopen-after-months-of-closure-ablakwa/
1263215814	20250915	202509	2025	2025.6986	GOV	JUNTA						GOV													0	010	010	01	1	0.0	5	1	5	-10.3746397694525	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	0								4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	20250915121500	https://www.defenceweb.co.za/security/national-security/unravelling-the-illicit-economies-that-sustain-terrorism-in-the-sahel/
1263215815	20250915	202509	2025	2025.6986	GOV	GOVERNOR						GOV													0	010	010	01	1	0.0	3	1	3	2.09677419354839	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250915121500	https://www.legit.ng/politics/1674160-2027-election-north-vote-tinubu-nigerian-governor-speaks/
1263215816	20250915	202509	2025	2025.6986	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	5	1	5	1.72413793103448	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20250915121500	https://www.thelocal.dk/20250915/danish-government-appoints-experts-to-set-out-citizenship-screening
1263215817	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	6	1	6	-4.24242424242425	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250915121500	https://www.webpronews.com/rfk-jr-delivers-emotional-tribute-to-assassinated-charlie-kirk-at-vigil/
1263215818	20250915	202509	2025	2025.6986	GOV	JUNTA						GOV													0	010	010	01	1	0.0	5	1	5	-10.3746397694525	1	Mali	ML	ML		17	-4	ML	0								1	Niger	NG	NG		16	8	NG	20250915121500	https://www.defenceweb.co.za/security/national-security/unravelling-the-illicit-economies-that-sustain-terrorism-in-the-sahel/
1263215819	20250915	202509	2025	2025.6986	GOV	GOVERNOR						GOV													1	010	010	01	1	0.0	13	1	10	0.23584905660377	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250915121500	http://www.newson6.com/story/68c7d411bd910ef41c417f40/operation-safe-removes-64-homeless-camps-tulsa
1263215820	20250915	202509	2025	2025.6986	GOV	PRINCE						GOV													1	015	015	01	1	0.0	6	1	6	7.41935483870968	1	Sweden	SW	SW		62	15	SW	0								1	Spain	SP	SP		40	-4	SP	20250915121500	https://www.express.co.uk/news/royal/2108609/prince-harry-birthday-royal-celebrations
1263215821	20250915	202509	2025	2025.6986	GOV	MINIST						GOV													0	016	016	01	1	-2.0	10	1	10	-7.88043478260869	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	0								4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20250915121500	https://themedialine.org/headlines/police-raid-minister-may-golans-office-in-jerusalem-arrest-former-aide-in-corruption-probe/
1263215822	20250915	202509	2025	2025.6986	GOV	CHIEF EXECUTIVE						GOV													0	017	017	01	1	0.0	10	1	10	9.27152317880795	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20250915121500	https://www.southeastradio.ie/wexford-fleadh-volunteers-honoured-at-civic-reception/
1263215823	20250915	202509	2025	2025.6986	GOV	MINIST						GOV													0	027	027	02	1	4.0	10	1	10	-3.76569037656904	0								0								0								20250915121500	https://www.myjoyonline.com/government-to-commit-%C2%A21bn-to-school-infrastructure-in-2026-education-minister/
1263215824	20250915	202509	2025	2025.6986	GOV	GOVERNOR						GOV													0	030	030	03	1	4.0	4	1	4	2.09677419354839	1	Niger	NG	NG		16	8	NG	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250915121500	https://www.legit.ng/politics/1674160-2027-election-north-vote-tinubu-nigerian-governor-speaks/
1263215825	20250915	202509	2025	2025.6986	GOV	GOVERNOR						GOV													0	030	030	03	1	4.0	2	1	2	2.09677419354839	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20250915121500	https://www.legit.ng/politics/1674160-2027-election-north-vote-tinubu-nigerian-governor-speaks/
1263215826	20250915	202509	2025	2025.6986	GOV	MINIST FOR FOREIGN						GOV													1	030	030	03	1	4.0	7	1	7	2.33644859813084	1	Burkina Faso	UV	UV		13	-2	UV	0								1	Burkina Faso	UV	UV		13	-2	UV	20250915121500	https://www.myjoyonline.com/ghana-will-not-abandon-citizens-abroad-foreign-minister-assures/
1263215827	20250915	202509	2025	2025.6986	GOV	AUTHORITIES						GOV													1	051	051	05	1	3.4	6	1	6	-4.67289719626168	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250915121500	https://nypost.com/2025/09/15/us-news/dna-found-at-spot-where-charlie-kirks-assassin-hid-positively-matched-to-suspect-tyler-robinson-fbi/
1263215828	20250915	202509	2025	2025.6986	GOV	PRINCE						GOV													1	051	051	05	1	3.4	2	1	2	7.41935483870968	1	Spain	SP	SP		40	-4	SP	0								1	United Kingdom	UK	UK		54	-4	UK	20250915121500	https://www.express.co.uk/news/royal/2108609/prince-harry-birthday-royal-celebrations
1263215829	20250915	202509	2025	2025.6986	GOV	GOVERNMENT						GOV													0	070	070	07	2	7.0	10	1	10	3.05084745762712	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250915121500	https://www.globalgovernmentforum.com/genai-on-the-rise-uk-public-sectors-ai-appetite-and-attitudes-revealed-in-survey/
