1263390418	20150919	201509	2015	2015.7096	KEN	NAIROBI	KEN								SSD	SOUTH SUDAN	SSD								1	071	071	07	2	7.4	3	1	3	-5.49450549450549	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20250916090000	https://www.arabtimesonline.com/news/un-report-cites-huge-government-corruption-in-south-sudan/
1263390419	20250909	202509	2025	2025.6822	ISR	ISRAEL	ISR								QAT	QATAR	QAT								0	042	042	04	1	1.9	1	1	1	-5.69105691056911	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250916090000	https://www.nbcnews.com/world/middle-east/live-blog/israel-gaza-live-updates-idf-gaza-city-ground-operation-rcna224199
1263390420	20250909	202509	2025	2025.6822	ISR	TEL AVIV	ISR								RUS	RUSSIA	RUS								1	045	045	04	1	5.0	2	1	2	-2.16049382716049	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916090000	https://thesun.my/world-news/trump-likely-to-meet-zelensky-next-week-on-ukraine-peace-efforts-PM14908250
1263390421	20250909	202509	2025	2025.6822	ISR	TEL AVIV	ISR								RUS	MOSCOW	RUS								1	045	045	04	1	5.0	8	1	8	-2.16049382716049	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916090000	https://thesun.my/world-news/trump-likely-to-meet-zelensky-next-week-on-ukraine-peace-efforts-PM14908250
1263390422	20250909	202509	2025	2025.6822	ISR	TEL AVIV	ISR								UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	2	1	2	-2.16049382716049	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916090000	https://thesun.my/world-news/trump-likely-to-meet-zelensky-next-week-on-ukraine-peace-efforts-PM14908250
1263390423	20250909	202509	2025	2025.6822	ISR	TEL AVIV	ISR								UKR	KYIV	UKR								1	045	045	04	1	5.0	8	1	8	-2.16049382716049	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916090000	https://thesun.my/world-news/trump-likely-to-meet-zelensky-next-week-on-ukraine-peace-efforts-PM14908250
1263390424	20250909	202509	2025	2025.6822	ISR	TEL AVIV	ISR								UKR	KYIV	UKR								1	045	045	04	1	5.0	2	1	2	-2.16049382716049	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250916090000	https://thesun.my/world-news/trump-likely-to-meet-zelensky-next-week-on-ukraine-peace-efforts-PM14908250
1263390425	20250909	202509	2025	2025.6822	ISR	TEL AVIV	ISR								UKRGOV	UKRAINIAN	UKR					GOV			1	036	036	03	1	4.0	6	1	6	-2.16049382716049	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250916090000	https://thesun.my/world-news/trump-likely-to-meet-zelensky-next-week-on-ukraine-peace-efforts-PM14908250
1263390426	20250909	202509	2025	2025.6822	LEG	LAWMAKER						LEG			RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	2	1	2	-2.81923714759536	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250916090000	https://www.decaturdaily.com/news/other_news/national/britt-joins-bipartisan-push-to-designate-russia-as-a-state-sponsor-of-terrorism/article_431cfcf7-2678-44fd-8e02-92c1eabc8200.html
1263390427	20250909	202509	2025	2025.6822	LEG	LAWMAKER						LEG			RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	2	1	2	-2.81923714759536	1	Russia	RS	RS		60	100	RS	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250916090000	https://www.decaturdaily.com/news/other_news/national/britt-joins-bipartisan-push-to-designate-russia-as-a-state-sponsor-of-terrorism/article_431cfcf7-2678-44fd-8e02-92c1eabc8200.html
1263390428	20250909	202509	2025	2025.6822	LEG	LAWMAKER						LEG			RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	6	1	6	-2.81923714759536	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250916090000	https://www.decaturdaily.com/news/other_news/national/britt-joins-bipartisan-push-to-designate-russia-as-a-state-sponsor-of-terrorism/article_431cfcf7-2678-44fd-8e02-92c1eabc8200.html
1263390429	20250909	202509	2025	2025.6822	LEG	LAWMAKER						LEG			UKR	UKRAINE	UKR								1	100	100	10	3	-5.0	2	1	2	-2.81923714759536	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250916090000	https://www.decaturdaily.com/news/other_news/national/britt-joins-bipartisan-push-to-designate-russia-as-a-state-sponsor-of-terrorism/article_431cfcf7-2678-44fd-8e02-92c1eabc8200.html
1263390430	20250909	202509	2025	2025.6822	LEG	LAWMAKER						LEG			UKR	UKRAINE	UKR								1	100	100	10	3	-5.0	8	1	8	-2.81923714759536	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916090000	https://www.decaturdaily.com/news/other_news/national/britt-joins-bipartisan-push-to-designate-russia-as-a-state-sponsor-of-terrorism/article_431cfcf7-2678-44fd-8e02-92c1eabc8200.html
1263390431	20250909	202509	2025	2025.6822	MED	MEDIA						MED			USA	UTAH	USA								1	190	190	19	4	-10.0	6	1	6	-6.91176470588235	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250916090000	https://bradblog.com/?p=15502
1263390432	20250909	202509	2025	2025.6822	MED	MEDIA						MED			USA	UTAH	USA								1	190	190	19	4	-10.0	4	1	4	-6.91176470588235	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250916090000	https://bradblog.com/?p=15502
1263390433	20250909	202509	2025	2025.6822	PHL	PHILIPPINE	PHL																		0	010	010	01	1	0.0	4	1	4	-5.86011342155009	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250916090000	https://www.abc.net.au/news/2025-09-16/china-accuses-philippines-of-illegal-intrusion-at-new-reserve/105781038
1263390434	20250909	202509	2025	2025.6822	QAT	QATAR	QAT								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-5.69105691056911	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250916090000	https://www.nbcnews.com/world/middle-east/live-blog/israel-gaza-live-updates-idf-gaza-city-ground-operation-rcna224199
1263390435	20250909	202509	2025	2025.6822	RUS	RUSSIAN	RUS								POL	POLISH	POL								0	128	128	12	3	-5.0	5	1	5	-3.98773006134969	1	Russia	RS	RS		60	100	RS	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250916090000	https://www.dw.com/en/in-berlin-will-nawrocki-seek-confrontation-or-cooperation/a-74001578
1263390436	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								POL	POLAND	POL								0	128	128	12	3	-5.0	2	1	2	-3.98773006134969	1	Russia	RS	RS		60	100	RS	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Russia	RS	RS		60	100	RS	20250916090000	https://www.dw.com/en/in-berlin-will-nawrocki-seek-confrontation-or-cooperation/a-74001578
1263390437	20250909	202509	2025	2025.6822	RUS	RUSSIAN	RUS								POL	POLISH	POL								0	128	128	12	3	-5.0	1	1	1	-3.98773006134969	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250916090000	https://www.dw.com/en/in-berlin-will-nawrocki-seek-confrontation-or-cooperation/a-74001578
1263390438	20250909	202509	2025	2025.6822	UKR	UKRAINIAN	UKR								ISR	TEL AVIV	ISR								1	036	036	03	1	4.0	2	1	2	-2.16049382716049	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916090000	https://thesun.my/world-news/trump-likely-to-meet-zelensky-next-week-on-ukraine-peace-efforts-PM14908250
1263390439	20250909	202509	2025	2025.6822	UKRGOV	UKRAINIAN	UKR					GOV			ISR	TEL AVIV	ISR								1	036	036	03	1	4.0	6	1	6	-2.16049382716049	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916090000	https://thesun.my/world-news/trump-likely-to-meet-zelensky-next-week-on-ukraine-peace-efforts-PM14908250
1263390440	20250909	202509	2025	2025.6822	USAGOV	UTAH	USA					GOV			USA	AMERICAN	USA								0	020	020	02	1	3.0	8	1	8	-4.90620490620491	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250916090000	https://www.bostonglobe.com/2025/09/16/opinion/kirk-assassination-social-media-blacklists/
1263390441	20250909	202509	2025	2025.6822	USAGOV	UTAH	USA					GOV			USA	AMERICAN	USA								0	120	120	12	3	-4.0	8	1	8	-4.90620490620491	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250916090000	https://www.bostonglobe.com/2025/09/16/opinion/kirk-assassination-social-media-blacklists/
1263390442	20250916	202509	2025	2025.7014											AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	3	1	3	-3.36448598130841	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250916090000	https://www.skynews.com.au/lifestyle/a-melbourne-woman-films-her-encounter-with-an-aggressive-magpie-in-her-maidstone-driveway/news-story/c2044da0b09c562f2f055804450c5903?nk=f161dba7d7b01cb56f1f57b35fa6c4aa-1758012452
1263390443	20250916	202509	2025	2025.7014											BEL	BELGIUM	BEL								0	043	043	04	1	2.8	2	1	2	1.53417015341702	0								5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20250916090000	https://www.theguardian.com/stage/2025/sep/16/sidi-larbi-cherkaoui-interview-vlaemsch-chez-moi-sadlers-wells
1263390444	20250916	202509	2025	2025.7014											BGD	BHOLA	BGD								0	042	042	04	1	1.9	2	1	2	-7.18954248366013	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250916090000	https://www.hindustantimes.com/cities/delhi-news/delhi-cops-nab-nepaljail-escapee-in-bihar-101758011213541.html
1263390445	20250916	202509	2025	2025.7014											BGD	BHOLA	BGD								0	042	042	04	1	1.9	5	1	5	-7.18954248366013	0								4	Raxaul, Bihar, India	IN	IN34	17620	26.9833	84.85	-2109305	4	Raxaul, Bihar, India	IN	IN34	17620	26.9833	84.85	-2109305	20250916090000	https://www.hindustantimes.com/cities/delhi-news/delhi-cops-nab-nepaljail-escapee-in-bihar-101758011213541.html
1263390446	20250916	202509	2025	2025.7014											BGD	BHOLA	BGD								0	046	046	04	1	7.0	4	1	4	-7.18954248366013	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250916090000	https://www.hindustantimes.com/cities/delhi-news/delhi-cops-nab-nepaljail-escapee-in-bihar-101758011213541.html
1263390447	20250916	202509	2025	2025.7014											BGD	BHOLA	BGD								0	046	046	04	1	7.0	1	1	1	-7.18954248366013	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Raxaul, Bihar, India	IN	IN34	17620	26.9833	84.85	-2109305	20250916090000	https://www.hindustantimes.com/cities/delhi-news/delhi-cops-nab-nepaljail-escapee-in-bihar-101758011213541.html
1263390448	20250916	202509	2025	2025.7014											BGD	BHOLA	BGD								1	110	110	11	3	-2.0	10	1	10	-7.18954248366013	0								4	Ashok Nagar, Madhya Pradesh, India	IN	IN35	70169	24.5667	77.7167	-2089207	4	Ashok Nagar, Madhya Pradesh, India	IN	IN35	70169	24.5667	77.7167	-2089207	20250916090000	https://www.hindustantimes.com/cities/delhi-news/delhi-cops-nab-nepaljail-escapee-in-bihar-101758011213541.html
1263390449	20250916	202509	2025	2025.7014											BGD	BHOLA	BGD								1	1823	182	18	4	-10.0	2	1	2	-7.18954248366013	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250916090000	https://www.hindustantimes.com/cities/delhi-news/delhi-cops-nab-nepaljail-escapee-in-bihar-101758011213541.html
1263390450	20250916	202509	2025	2025.7014											BGD	BHOLA	BGD								1	190	190	19	4	-10.0	2	1	2	-7.18954248366013	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250916090000	https://www.hindustantimes.com/cities/delhi-news/delhi-cops-nab-nepaljail-escapee-in-bihar-101758011213541.html
1263390451	20250916	202509	2025	2025.7014											BLZ	BELIZE	BLZ								1	060	060	06	2	6.0	2	1	2	0	0								4	Belmopan, Cayo, Belize	BH	BH02	5856	17.25	-88.7667	-1148793	4	Belmopan, Cayo, Belize	BH	BH02	5856	17.25	-88.7667	-1148793	20250916090000	https://lovefm.com/senate-debates-belizes-role-in-global-trade-rules/
1263390452	20250916	202509	2025	2025.7014											BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	8	1	8	0	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20250916090000	https://www.trend.az/business/4091255.html
1263390453	20250916	202509	2025	2025.7014											BUS	BUSINESS						BUS			1	080	080	08	2	5.0	15	2	15	7.83822978471297	0								4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20250916090000	https://www.finanznachrichten.de/nachrichten-2025-09/66446022-atnorth-achieves-iso-9001-certification-reinforcing-quality-excellence-008.htm
1263390454	20250916	202509	2025	2025.7014											CHNBUS	SHANGHAI	CHN					BUS			1	061	061	06	2	6.4	1	1	1	3.03030303030303	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250916090000	https://www.financialexpress.com/india-news/who-is-siddharth-jain-meet-indias-first-tesla-owner-says-this-ones-for-you-elon/3979265/
1263390455	20250916	202509	2025	2025.7014											CHNBUS	SHANGHAI	CHN					BUS			1	061	061	06	2	6.4	1	1	1	3.03030303030303	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250916090000	https://www.financialexpress.com/india-news/who-is-siddharth-jain-meet-indias-first-tesla-owner-says-this-ones-for-you-elon/3979265/
1263390456	20250916	202509	2025	2025.7014											CHR	CHRISTIANITY				CHR					1	130	130	13	3	-4.4	10	1	10	-3.125	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250916090000	https://www.nny360.com/opinion/opinion-liberalism-died-with-charlie-kirk/article_196ebd72-b91a-5b21-9ab2-8a12c5281e2e.html
1263390457	20250916	202509	2025	2025.7014											COP	POLICE						COP			1	040	040	04	1	1.0	2	1	2	-1.60965794768612	0								3	Leesburg, Virginia, United States	US	USVA	VA107	39.1157	-77.5636	1498505	3	Leesburg, Virginia, United States	US	USVA	VA107	39.1157	-77.5636	1498505	20250916090000	https://wtop.com/virginia/2025/09/virginias-us-rep-subramanyam-boosts-security-after-august-threat-to-leesburg-office/
1263390458	20250916	202509	2025	2025.7014											COP	POLICE						COP			1	040	040	04	1	1.0	3	1	3	-1.60965794768612	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250916090000	https://wtop.com/virginia/2025/09/virginias-us-rep-subramanyam-boosts-security-after-august-threat-to-leesburg-office/
1263390459	20250916	202509	2025	2025.7014											COP	POLICE						COP			0	190	190	19	4	-10.0	1	1	1	-9.06515580736544	0								4	Pimpri, Maharashtra, India	IN	IN16	17782	17.4833	75	-2107934	4	Pimpri, Maharashtra, India	IN	IN16	17782	17.4833	75	-2107934	20250916090000	https://www.freepressjournal.in/pune/pune-crime-bihar-vs-jharkhand-in-pimpri-chinchwads-wakad-fight-between-two-groups-results-in-counter-cases-one-death
1263390460	20250916	202509	2025	2025.7014											CVL	IMMIGRANT						CVL			0	010	010	01	1	0.0	2	1	2	-3.125	0								3	East Somerville, Massachusetts, United States	US	USMA		42.3857	-71.0856	612735	3	East Somerville, Massachusetts, United States	US	USMA		42.3857	-71.0856	612735	20250916090000	https://www.cambridgeday.com/2025/09/15/masked-agents-take-two-from-east-somerville-say-state-and-local-officials/
1263390461	20250916	202509	2025	2025.7014											CVL	IMMIGRANT						CVL			0	010	010	01	1	0.0	3	1	3	-3.125	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250916090000	https://www.cambridgeday.com/2025/09/15/masked-agents-take-two-from-east-somerville-say-state-and-local-officials/
1263390462	20250916	202509	2025	2025.7014											EDU	STUDENT						EDU			1	045	045	04	1	5.0	4	1	4	3.6723163841808	0								4	Laucala Bay, Central, Fiji	FJ	FJ01	40197	-18.1333	178.5	-1188536	4	Laucala Bay, Central, Fiji	FJ	FJ01	40197	-18.1333	178.5	-1188536	20250916090000	https://fijisun.com.fj:443/news/environment/students-urged-to-be-ozone-heroes
1263390463	20250916	202509	2025	2025.7014											EDU	STUDENT						EDU			1	045	045	04	1	5.0	6	1	6	3.6723163841808	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250916090000	https://fijisun.com.fj:443/news/environment/students-urged-to-be-ozone-heroes
1263390464	20250916	202509	2025	2025.7014											EDU	STUDENT						EDU			1	051	051	05	1	3.4	5	1	5	5.4054054054054	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250916090000	https://nkytribune.com/2025/09/nku-among-five-schools-to-receive-60000-cpe-grants-to-increase-support-for-parenting-students/
1263390465	20250916	202509	2025	2025.7014											EDU	STUDENT						EDU			1	173	173	17	4	-5.0	6	1	6	-5.92417061611374	0								3	Utah County, Utah, United States	US	USUT		40.1244	-111.626	1448038	3	Utah County, Utah, United States	US	USUT		40.1244	-111.626	1448038	20250916090000	https://www.financialexpress.com/world-news/us-news/im-sorry-for-all-of-thisi-am-surrendering-tyler-robinson-had-confessed-hours-before-being-turned-in/3979203/
1263390466	20250916	202509	2025	2025.7014											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	4.45344129554656	0								4	Wyre Forest, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.35	-2612235	4	Wyre Forest, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.35	-2612235	20250916090000	https://www.kidderminstershuttle.co.uk/news/25467382.wyre-forest-hosts-forestry-england-wallace-gromit-trail/
1263390467	20250916	202509	2025	2025.7014											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	7	1	7	4.45344129554656	0								4	Wyre Forest, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.35	-2612235	4	Wyre Forest, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.35	-2612235	20250916090000	https://www.kidderminstershuttle.co.uk/news/25467382.wyre-forest-hosts-forestry-england-wallace-gromit-trail/
1263390468	20250916	202509	2025	2025.7014											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-1.5	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20250916090000	https://www.birminghammail.co.uk/news/midlands-news/uk-households-must-place-item-32483429
1263390469	20250916	202509	2025	2025.7014											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	3.035413153457	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20250916090000	https://www.prolificnorth.co.uk/news/busted-tinie-tempah-and-pixie-lott-head-for-bradford-as-radio-1-plots-live-city-of-culture-anthems-debut/
1263390470	20250916	202509	2025	2025.7014											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	4	1	4	4.45344129554656	0								4	Wyre Forest, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.35	-2612235	4	Wyre Forest, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.35	-2612235	20250916090000	https://www.kidderminstershuttle.co.uk/news/25467382.wyre-forest-hosts-forestry-england-wallace-gromit-trail/
1263390471	20250916	202509	2025	2025.7014											GBR	WALES	GBR								1	080	080	08	2	5.0	30	1	20	-7.78683681909488	0								0								0								20250916090000	https://www.birminghammail.co.uk/news/midlands-news/west-midlands-police-say-miraculous-32483569
1263390472	20250916	202509	2025	2025.7014											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	4	1	4	4.45344129554656	0								4	Wyre Forest, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.35	-2612235	4	Wyre Forest, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.35	-2612235	20250916090000	https://www.kidderminstershuttle.co.uk/news/25467382.wyre-forest-hosts-forestry-england-wallace-gromit-trail/
1263390473	20250916	202509	2025	2025.7014											GBR	BIRMINGHAM	GBR								0	130	130	13	3	-4.4	10	1	10	-7.83410138248848	0								0								0								20250916090000	https://www.birminghammail.co.uk/news/midlands-news/face-thug-who-shot-house-32483627
1263390474	20250916	202509	2025	2025.7014											GBR	UNITED KINGDOM	GBR								0	1312	131	13	3	-5.8	4	1	4	-4.70347648261759	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250916090000	https://www.nujournal.com/news/international-news-apwire/2025/09/16/international-2437/
1263390475	20250916	202509	2025	2025.7014											GBR	BIRMINGHAM	GBR								0	173	173	17	4	-5.0	10	1	10	-7.83410138248848	0								0								0								20250916090000	https://www.birminghammail.co.uk/news/midlands-news/face-thug-who-shot-house-32483627
1263390476	20250916	202509	2025	2025.7014											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	3	1	3	2.35783633841887	0								4	Dehradun, Uttaranchal, India	IN	IN39	70287	30.3167	78.0333	-2094211	4	Dehradun, Uttaranchal, India	IN	IN39	70287	30.3167	78.0333	-2094211	20250916090000	https://www.moneycontrol.com/news/india/5-little-known-heartfelt-stories-of-narendra-modi-the-human-being-13549452.html
1263390477	20250916	202509	2025	2025.7014											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	1	1	1	2.35783633841887	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20250916090000	https://www.moneycontrol.com/news/india/5-little-known-heartfelt-stories-of-narendra-modi-the-human-being-13549452.html
1263390478	20250916	202509	2025	2025.7014											GOV	MINIST						GOV			0	040	040	04	1	1.0	5	1	5	-0.66730219256435	0								4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
1263390479	20250916	202509	2025	2025.7014											GOV	UNDERSECRETARY						GOV			0	043	043	04	1	2.8	15	1	10	-1.6260162601626	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250916090000	https://www.rappler.com/philippines/house-panel-approves-ovp-2026-proposed-budget-grants-courtesy/
1263390480	20250916	202509	2025	2025.7014											GOV	MINIST FOR ENERGY						GOV			1	043	043	04	1	2.8	3	1	3	3.90625	0								4	Dukhan, Ar Rayyan, Qatar	QA	QA06	25307	25.4297	50.7858	-785390	4	Dukhan, Ar Rayyan, Qatar	QA	QA06	25307	25.4297	50.7858	-785390	20250916090000	https://www.trend.az/business/4091201.html
1263390481	20250916	202509	2025	2025.7014											GOV	PREMIER						GOV			0	057	057	05	1	8.0	3	1	3	-0.66730219256435	0								4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
