1263390635	20250916	202509	2025	2025.7014	BUS	INDUSTRY						BUS			GOV	COMMERCE SECRETARY						GOV			0	020	020	02	1	3.0	2	1	2	-4.15162454873647	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250916090000	https://invezz.com/news/2025/09/16/vietnam-warns-of-500-million-seafood-losses-as-us-ban-takes-effect/
1263390636	20250916	202509	2025	2025.7014	BUS	INDUSTRY						BUS			GOV	COMMERCE SECRETARY						GOV			0	020	020	02	1	3.0	1	1	1	-4.15162454873647	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916090000	https://invezz.com/news/2025/09/16/vietnam-warns-of-500-million-seafood-losses-as-us-ban-takes-effect/
1263390637	20250916	202509	2025	2025.7014	BUS	CEOS						BUS			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	3.125	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250916090000	https://thesun.my/business-news/google-invests-5-billion-in-uk-ai-ahead-of-trump-state-visit-BM14907776
1263390638	20250916	202509	2025	2025.7014	BUS	AIRLINE						BUS			IND	MUMBAI	IND								1	042	042	04	1	1.9	2	1	2	0.81855388813097	4	Chakli, Jammu and Kashmir, India	IN	IN12	72831	33.0944	74.3972	6203798	4	Chakli, Jammu and Kashmir, India	IN	IN12	72831	33.0944	74.3972	6203798	4	Chakli, Jammu and Kashmir, India	IN	IN12	72831	33.0944	74.3972	6203798	20250916090000	https://www.rediff.com/news/special/why-bharatiya-rail-will-always-have-my-heart/20250916.htm
1263390639	20250916	202509	2025	2025.7014	BUS	AIRLINE						BUS			NLD	THE NETHERLAND	NLD								1	042	042	04	1	1.9	1	1	1	0.81855388813097	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250916090000	https://www.rediff.com/news/special/why-bharatiya-rail-will-always-have-my-heart/20250916.htm
1263390640	20250916	202509	2025	2025.7014	BUS	AIRLINE						BUS			NLD	THE NETHERLAND	NLD								1	042	042	04	1	1.9	5	1	5	0.81855388813097	4	Chakli, Jammu and Kashmir, India	IN	IN12	72831	33.0944	74.3972	6203798	4	Chakli, Jammu and Kashmir, India	IN	IN12	72831	33.0944	74.3972	6203798	4	Chakli, Jammu and Kashmir, India	IN	IN12	72831	33.0944	74.3972	6203798	20250916090000	https://www.rediff.com/news/special/why-bharatiya-rail-will-always-have-my-heart/20250916.htm
1263390641	20250916	202509	2025	2025.7014	BUS	COMPANY						BUS			REB	REBEL						REB			1	111	111	11	3	-2.0	10	1	10	-3.11688311688311	0								0								0								20250916090000	https://thewest.com.au/business/retail/super-retail-group-sacks-ceo-anthony-heraghty-over-new-details-about-workplace-relationship--c-20033712
1263390642	20250916	202509	2025	2025.7014	BUS	INDUSTRY						BUS			SPY	INTELLIGENCE						SPY			1	190	190	19	4	-10.0	10	1	10	-1.85185185185185	0								0								0								20250916090000	https://thesun.my/world-news/openai-hires-former-xai-cfo-mike-liberatore-as-finance-officer-CM14907335
1263390643	20250916	202509	2025	2025.7014	BUS	BUSINESS						BUS			SWE	SWEDEN	SWE								1	042	042	04	1	1.9	5	2	5	7.84624271413262	4	Kouvola, Landskapet Birkaland, Finland	FI	FI28	16237	61.05	23	-1372436	1	Sweden	SW	SW		62	15	SW	4	Varde, Syddanmark, Denmark	DA	DA21	15114	55.6216	8.48073	-2753340	20250916090000	https://www.prnewswire.com/news-releases/atnorth-achieves-iso-9001-certification-reinforcing-quality-excellence-302557375.html
1263390644	20250916	202509	2025	2025.7014	BUS	BUSINESS						BUS			SWE	SWEDEN	SWE								1	042	042	04	1	1.9	20	2	20	7.84624271413262	4	Varde, Syddanmark, Denmark	DA	DA21	15114	55.6216	8.48073	-2753340	1	Sweden	SW	SW		62	15	SW	4	Varde, Syddanmark, Denmark	DA	DA21	15114	55.6216	8.48073	-2753340	20250916090000	https://www.prnewswire.com/news-releases/atnorth-achieves-iso-9001-certification-reinforcing-quality-excellence-302557375.html
1263390645	20250916	202509	2025	2025.7014	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	014	014	01	1	0.0	1	1	1	-4.15162454873647	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916090000	https://invezz.com/news/2025/09/16/vietnam-warns-of-500-million-seafood-losses-as-us-ban-takes-effect/
1263390646	20250916	202509	2025	2025.7014	BUSGOV	BUSINESS						BUS	GOV		BUS	BUSINESS						BUS			1	010	010	01	1	0.0	10	1	10	-1.30548302872063	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250916090000	https://collegian.com/articles/featured/2025/09/category-news-csu-system-it-dept-staff-interns-guard-against-student-scams/
1263390647	20250916	202509	2025	2025.7014	CAN	CANADA	CAN																		1	010	010	01	1	0.0	2	1	2	-0.66730219256435	4	Kispiox, British Columbia, Canada	CA	CA02	154724	55.35	-127.683	-567343	0								4	Kispiox, British Columbia, Canada	CA	CA02	154724	55.35	-127.683	-567343	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
1263390648	20250916	202509	2025	2025.7014	CAN	CANADA	CAN																		0	020	020	02	1	3.0	10	1	10	-0.66730219256435	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	0								4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
1263390649	20250916	202509	2025	2025.7014	CAN	CANADA	CAN																		0	110	110	11	3	-2.0	4	1	4	-1.04031209362808	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250916090000	https://ottawacitizen.com:443/news/nicholas-chenier-trial-hedge-trimming
1263390650	20250916	202509	2025	2025.7014	CAN	CANADA	CAN								BUS	COMPANIES						BUS			0	040	040	04	1	1.0	4	1	4	0.68259385665529	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250916090000	https://www.cbc.ca/news/politics/military-submarine-contract-industry-1.7634711
1263390651	20250916	202509	2025	2025.7014	CAN	CANADA	CAN								BUS	COMPANY						BUS			0	172	172	17	4	-5.0	2	1	2	-1.04031209362808	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250916090000	https://ottawacitizen.com:443/news/nicholas-chenier-trial-hedge-trimming
1263390652	20250916	202509	2025	2025.7014	CAN	CANADA	CAN								COP	POLICE						COP			0	090	090	09	2	-2.0	4	1	4	-1.04031209362808	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250916090000	https://ottawacitizen.com:443/news/nicholas-chenier-trial-hedge-trimming
1263390653	20250916	202509	2025	2025.7014	CAN	OTTAWA	CAN								DEU	GERMAN	DEU								1	031	031	03	1	5.2	1	1	1	0.68259385665529	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Germany	GM	GM		51.5	10.5	GM	1	South Korea	KS	KS		37	127.5	KS	20250916090000	https://www.cbc.ca/news/politics/military-submarine-contract-industry-1.7634711
1263390654	20250916	202509	2025	2025.7014	CAN	OTTAWA	CAN								DEU	GERMAN	DEU								1	031	031	03	1	5.2	4	1	4	0.68259385665529	1	Norway	NO	NO		62	10	NO	1	Germany	GM	GM		51.5	10.5	GM	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250916090000	https://www.cbc.ca/news/politics/military-submarine-contract-industry-1.7634711
1263390655	20250916	202509	2025	2025.7014	CAN	CANADA	CAN								ENV	ENVIRONMENTALIST						ENV			1	010	010	01	1	0.0	4	1	4	-0.66730219256435	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
1263390656	20250916	202509	2025	2025.7014	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	4	-0.66730219256435	4	Kispiox, British Columbia, Canada	CA	CA02	154724	55.35	-127.683	-567343	4	Kispiox, British Columbia, Canada	CA	CA02	154724	55.35	-127.683	-567343	4	Kispiox, British Columbia, Canada	CA	CA02	154724	55.35	-127.683	-567343	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
1263390657	20250916	202509	2025	2025.7014	CAN	CANADA	CAN								GOV	PREMIER						GOV			0	057	057	05	1	8.0	1	1	1	-0.66730219256435	4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	1	United Kingdom	UK	UK		54	-4	UK	4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
1263390658	20250916	202509	2025	2025.7014	CANCOP	OTTAWA	CAN					COP			COP	POLICE						COP			0	090	090	09	2	-2.0	6	1	6	-1.04031209362808	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250916090000	https://ottawacitizen.com:443/news/nicholas-chenier-trial-hedge-trimming
1263390659	20250916	202509	2025	2025.7014	CANGOV	CANADA	CAN					GOV													0	012	012	01	1	-0.4	1	1	1	-0.66730219256435	4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	0								4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
1263390660	20250916	202509	2025	2025.7014	CANGOV	CANADA	CAN					GOV													0	012	012	01	1	-0.4	1	1	1	-0.66730219256435	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	0								4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
1263390661	20250916	202509	2025	2025.7014	CANGOV	CANADA	CAN					GOV			GOV	PREMIER						GOV			0	057	057	05	1	8.0	1	1	1	-0.66730219256435	4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	1	United Kingdom	UK	UK		54	-4	UK	4	Metlakatla, British Columbia, Canada	CA	CA02	154724	54.3333	-130.45	-569200	20250916090000	https://www.cbc.ca/news/canada/british-columbia/ksi-lisims-lng-environmental-certificate-1.7634761
1263390662	20250916	202509	2025	2025.7014	CHE	SWITZERLAND	CHE																		1	020	020	02	1	3.0	2	1	2	1.53417015341702	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20250916090000	https://www.theguardian.com/stage/2025/sep/16/sidi-larbi-cherkaoui-interview-vlaemsch-chez-moi-sadlers-wells
1263390663	20250916	202509	2025	2025.7014	CHE	SWITZERLAND	CHE																		0	051	051	05	1	3.4	1	1	1	1.53417015341702	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20250916090000	https://www.theguardian.com/stage/2025/sep/16/sidi-larbi-cherkaoui-interview-vlaemsch-chez-moi-sadlers-wells
1263390664	20250916	202509	2025	2025.7014	CHL	CHILE	CHL								THA	THAILAND	THA								1	057	057	05	1	8.0	6	1	6	8.14814814814815	1	Chile	CI	CI		-30	-71	CI	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250916090000	https://www.businesstimes.com.sg/esg/singapore-inks-carbon-credit-transfer-agreement-vietnam-second-deal-asean-country
1263390665	20250916	202509	2025	2025.7014	CHL	CHILE	CHL								VNM	VIETNAM	VNM								1	057	057	05	1	8.0	2	1	2	8.14814814814815	1	Chile	CI	CI		-30	-71	CI	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Thailand	TH	TH		15	100	TH	20250916090000	https://www.businesstimes.com.sg/esg/singapore-inks-carbon-credit-transfer-agreement-vietnam-second-deal-asean-country
1263390666	20250916	202509	2025	2025.7014	CHN	CHINESE	CHN																		0	010	010	01	1	0.0	2	1	2	2.27272727272727	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	China	CH	CH		35	105	CH	20250916090000	https://www.sentinelassam.com/more-news/international/united-states-president-donald-trump-announces-deal-with-china-on-tiktok
1263390667	20250916	202509	2025	2025.7014	CHN	CHINA	CHN																		1	017	017	01	1	0.0	5	1	5	4.28134556574924	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20250916090000	https://fijisun.com.fj:443/news/nation/600-drones-to-light-up-suva-sky-in-first-of-its-kind-show-for-fijichina-anniversary
1263390668	20250916	202509	2025	2025.7014	CHN	CHINA	CHN																		1	084	084	08	2	7.0	2	1	2	2.13523131672598	4	Wuzhou, Guangxi, China	CH	CH16	13052	23.4833	111.317	-1931260	0								4	Wuzhou, Guangxi, China	CH	CH16	13052	23.4833	111.317	-1931260	20250916090000	http://www.prnewswire.com/news-releases/valmet-strengthens-customer-value-by-delivering-a-high-end-sack-and-kraft-paper-machine-for-guangxi-jianhui-paper-in-china-302557373.html
1263390669	20250916	202509	2025	2025.7014	CHN	CHINA	CHN																		1	084	084	08	2	7.0	2	1	2	2.13523131672598	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20250916090000	http://www.prnewswire.com/news-releases/valmet-strengthens-customer-value-by-delivering-a-high-end-sack-and-kraft-paper-machine-for-guangxi-jianhui-paper-in-china-302557373.html
1263390670	20250916	202509	2025	2025.7014	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	10	1	10	6.46153846153846	4	Yonglang, Sichuan, China	CH	CH32	13272	27.159	102.247	-1936796	0								4	Yonglang, Sichuan, China	CH	CH32	13272	27.159	102.247	-1936796	20250916090000	https://www.prnewswire.com/news-releases/worlds-largest-toy-baby-licensing--preschool-expo-connecting-integrated-sourcing-under-one-roof-302557359.html
1263390671	20250916	202509	2025	2025.7014	CHN	CHINESE	CHN																		1	120	120	12	3	-4.0	5	1	5	-1.69133192389006	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20250916090000	https://dailytimes.com.pk/1369468/us-china-reach-framework-deal-on-tiktok-during-madrid-meeting/
1263390672	20250916	202509	2025	2025.7014	CHN	BEIJING	CHN								BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	10	1	10	5.4054054054054	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250916090000	http://www.china.org.cn/2025-09/16/content_118081221.shtml
1263390673	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	036	036	03	1	4.0	2	1	2	4.6875	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20250916090000	https://thesun.my/malaysia-news/fadillah-leads-malaysia-delegation-to-china-for-asean-expo-and-talks-EM14908509
1263390674	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	2	1	2	4.6875	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20250916090000	https://thesun.my/malaysia-news/fadillah-leads-malaysia-delegation-to-china-for-asean-expo-and-talks-EM14908509
1263390675	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								DEU	GERMANY	DEU								1	020	020	02	1	3.0	1	1	1	0.89020771513353	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Germany	GM	GM		51.5	10.5	GM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250916090000	https://www.moneycontrol.com/world/china-replaces-germany-in-top-10-of-un-s-most-innovative-nations-is-india-on-the-list-article-13550229.html
1263390676	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								DEU	GERMANY	DEU								1	020	020	02	1	3.0	4	1	4	0.89020771513353	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250916090000	https://www.moneycontrol.com/world/china-replaces-germany-in-top-10-of-un-s-most-innovative-nations-is-india-on-the-list-article-13550229.html
1263390677	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								DEU	GERMANY	DEU								1	192	192	19	4	-9.5	2	1	2	0.89020771513353	4	Daren Tang, Guangdong, China	CH	CH30	13035	21.2781	110.616	10291308	1	Singapore	SN	SN		1.366667	103.8	SN	4	Daren Tang, Guangdong, China	CH	CH30	13035	21.2781	110.616	10291308	20250916090000	https://www.moneycontrol.com/world/china-replaces-germany-in-top-10-of-un-s-most-innovative-nations-is-india-on-the-list-article-13550229.html
1263390678	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								DEU	GERMANY	DEU								1	192	192	19	4	-9.5	3	1	3	0.89020771513353	4	Daren Tang, Guangdong, China	CH	CH30	13035	21.2781	110.616	10291308	1	United Kingdom	UK	UK		54	-4	UK	4	Daren Tang, Guangdong, China	CH	CH30	13035	21.2781	110.616	10291308	20250916090000	https://www.moneycontrol.com/world/china-replaces-germany-in-top-10-of-un-s-most-innovative-nations-is-india-on-the-list-article-13550229.html
1263390679	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			1	111	111	11	3	-2.0	10	1	10	2.85714285714286	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250916090000	https://www.scmp.com/news/people-culture/article/3324849/china-little-pinks-slam-university-decorating-white-chairs-red-dots-japan-flag
1263390680	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								ESP	MADRID	ESP								1	030	030	03	1	4.0	4	1	4	-1.69133192389006	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916090000	https://dailytimes.com.pk/1369468/us-china-reach-framework-deal-on-tiktok-during-madrid-meeting/
1263390681	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								EUR	EUROPE	EUR								1	020	020	02	1	3.0	1	1	1	0.89020771513353	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Germany	GM	GM		51.5	10.5	GM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250916090000	https://www.moneycontrol.com/world/china-replaces-germany-in-top-10-of-un-s-most-innovative-nations-is-india-on-the-list-article-13550229.html
1263390682	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								EUR	EUROPE	EUR								1	020	020	02	1	3.0	4	1	4	0.89020771513353	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250916090000	https://www.moneycontrol.com/world/china-replaces-germany-in-top-10-of-un-s-most-innovative-nations-is-india-on-the-list-article-13550229.html
1263390683	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								EUR	EUROPE	EUR								1	040	040	04	1	1.0	4	1	4	-1.69133192389006	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916090000	https://dailytimes.com.pk/1369468/us-china-reach-framework-deal-on-tiktok-during-madrid-meeting/
1263390684	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								EUR	EUROPE	EUR								1	040	040	04	1	1.0	2	1	2	-1.69133192389006	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250916090000	https://dailytimes.com.pk/1369468/us-china-reach-framework-deal-on-tiktok-during-madrid-meeting/
1263390685	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								EUR	EUROPE	EUR								1	192	192	19	4	-9.5	5	1	5	0.89020771513353	4	Daren Tang, Guangdong, China	CH	CH30	13035	21.2781	110.616	10291308	1	South Korea	KS	KS		37	127.5	KS	4	Daren Tang, Guangdong, China	CH	CH30	13035	21.2781	110.616	10291308	20250916090000	https://www.moneycontrol.com/world/china-replaces-germany-in-top-10-of-un-s-most-innovative-nations-is-india-on-the-list-article-13550229.html
1263390686	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								FJI	FIJI	FJI								1	017	017	01	1	0.0	4	1	4	4.28134556574924	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20250916090000	https://fijisun.com.fj:443/news/nation/600-drones-to-light-up-suva-sky-in-first-of-its-kind-show-for-fijichina-anniversary
1263390687	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								FJI	FIJI	FJI								1	017	017	01	1	0.0	1	1	1	4.28134556574924	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20250916090000	https://fijisun.com.fj:443/news/nation/600-drones-to-light-up-suva-sky-in-first-of-its-kind-show-for-fijichina-anniversary
1263390688	20250916	202509	2025	2025.7014	CHN	GUANGDONG	CHN								FJI	FIJI	FJI								1	046	046	04	1	7.0	8	1	8	4.28134556574924	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250916090000	https://fijisun.com.fj:443/news/nation/600-drones-to-light-up-suva-sky-in-first-of-its-kind-show-for-fijichina-anniversary
1263390689	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								FJI	FIJI	FJI								1	046	046	04	1	7.0	2	1	2	4.28134556574924	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20250916090000	https://fijisun.com.fj:443/news/nation/600-drones-to-light-up-suva-sky-in-first-of-its-kind-show-for-fijichina-anniversary
1263390690	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								GOV	PREMIER						GOV			1	036	036	03	1	4.0	8	1	8	4.6875	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20250916090000	https://thesun.my/malaysia-news/fadillah-leads-malaysia-delegation-to-china-for-asean-expo-and-talks-EM14908509
1263390691	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								GOV	PREMIER						GOV			1	046	046	04	1	7.0	8	1	8	4.6875	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20250916090000	https://thesun.my/malaysia-news/fadillah-leads-malaysia-delegation-to-china-for-asean-expo-and-talks-EM14908509
1263390692	20250916	202509	2025	2025.7014	CHN	SHANGHAI	CHN								HLH	PHARMACEUTICAL FIRM						HLH			1	040	040	04	1	1.0	10	1	10	-2.03045685279188	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250916090000	https://www.scmp.com/business/china-business/article/3325717/fosuns-henlius-talks-johnson-johnson-roche-cancer-drug
1263390693	20250916	202509	2025	2025.7014	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	051	051	05	1	3.4	10	1	10	2.85714285714286	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	1	Japan	JA	JA		36	138	JA	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250916090000	https://www.scmp.com/news/people-culture/article/3324849/china-little-pinks-slam-university-decorating-white-chairs-red-dots-japan-flag
1263390694	20250916	202509	2025	2025.7014	CHN	CHINESE	CHN								MCOELI	ALBERT	MCO					ELI			1	036	036	03	1	4.0	4	1	4	4.28134556574924	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20250916090000	https://fijisun.com.fj:443/news/nation/600-drones-to-light-up-suva-sky-in-first-of-its-kind-show-for-fijichina-anniversary
