1266578551	20251003	202510	2025	2025.7479	CHN	CHINA	CHN								IRN	IRAN	IRN								0	163	163	16	4	-8.0	2	1	2	-3.54077253218884	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251003073000	https://www.lewrockwell.com/2025/10/no_author/american-juncture-as-israels-eighth-front-ignites/
1266578552	20251003	202510	2025	2025.7479	CHN	CHINA	CHN								IRN	IRAN	IRN								0	163	163	16	4	-8.0	8	1	8	-3.54077253218884	1	China	CH	CH		35	105	CH	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251003073000	https://www.lewrockwell.com/2025/10/no_author/american-juncture-as-israels-eighth-front-ignites/
1266578553	20251003	202510	2025	2025.7479	CHN	CHINA	CHN								MIL	MILITARY						MIL			0	050	050	05	1	3.5	2	1	2	-3.54077253218884	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251003073000	https://www.lewrockwell.com/2025/10/no_author/american-juncture-as-israels-eighth-front-ignites/
1266578554	20251003	202510	2025	2025.7479	CHN	CHINA	CHN								MIL	MILITARY						MIL			0	050	050	05	1	3.5	3	1	3	-3.54077253218884	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251003073000	https://www.lewrockwell.com/2025/10/no_author/american-juncture-as-israels-eighth-front-ignites/
1266578555	20251003	202510	2025	2025.7479	CHN	CHINA	CHN								MIL	CARRIER						MIL			1	080	080	08	2	5.0	2	1	2	-1.47783251231527	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251003073000	https://www.sentinelassam.com/topheadlines/india-china-set-to-resume-direct-passenger-flights-after-five-year-gap
1266578556	20251003	202510	2025	2025.7479	CHR	CHRISTIAN				CHR															1	042	042	04	1	1.9	6	1	6	3.3096926713948	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251003073000	https://dailyutahchronicle.com/2025/10/02/cox-appoints-garff-miller-as-new-u-trustees/
1266578557	20251003	202510	2025	2025.7479	CHR	CHRISTIAN				CHR															1	110	110	11	3	-2.0	5	1	5	-4.54545454545454	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20251003073000	https://www.suncommercial.com/gcdailyworld/gcdailyworld/opinion/article_20bec7cf-46c6-5890-81ae-c2c5346ffe4b.html
1266578558	20251003	202510	2025	2025.7479	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.3096926713948	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251003073000	https://dailyutahchronicle.com/2025/10/02/cox-appoints-garff-miller-as-new-u-trustees/
1266578559	20251003	202510	2025	2025.7479	CHRCTH507	SPIRITANS				CHR	CTH														1	020	020	02	1	3.0	10	1	10	0	4	Rockwell College, South Tipperary, Ireland	EI	EI40	18305	52.4589	-7.89167	369493	0								4	Rockwell College, South Tipperary, Ireland	EI	EI40	18305	52.4589	-7.89167	369493	20251003073000	https://www.independent.ie/irish-news/victims-suffering-further-trauma-as-advocacy-group-calls-for-spiritans-to-implement-redress-scheme/a594034127.html
1266578560	20251003	202510	2025	2025.7479	CHRPRO300	PRESBYTERIAN				CHR	PRO				CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	2	1	2	5.55555555555555	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251003073000	https://www.northwestgeorgianews.com/rome/lifestyles/local/community-calendar-for-friday-oct-3/article_145edf7e-ba18-48c0-a3e9-e5cca3366dbe.html
1266578561	20251003	202510	2025	2025.7479	COP	POLICE						COP													1	016	016	01	1	-2.0	10	1	10	-1.96399345335516	4	Benidorm, Valenciana, Spain	SP	SP60	25811	38.5392	-0.136386	-373226	0								4	Benidorm, Valenciana, Spain	SP	SP60	25811	38.5392	-0.136386	-373226	20251003073000	https://www.birminghammail.co.uk/news/midlands-news/dad-trapped-600-night-benidorm-32595129
1266578562	20251003	202510	2025	2025.7479	COP	POLICE						COP													0	020	020	02	1	3.0	10	1	10	-4.80167014613778	4	Langbank, Renfrewshire, United Kingdom	UK	UKW2	40176	55.9167	-4.58333	-2600679	0								4	Langbank, Renfrewshire, United Kingdom	UK	UKW2	40176	55.9167	-4.58333	-2600679	20251003073000	https://www.thenational.scot/news/25514056.scotrail-cancels-trains-storm-amy-set-wreak-havoc-scotland/
1266578563	20251003	202510	2025	2025.7479	COP	POLICE						COP													1	090	090	09	2	-2.0	2	1	2	-1.69491525423729	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251003073000	https://www.moneycontrol.com/news/india/cec-gyanesh-kumar-to-visit-bihar-tomorrow-poll-dates-likely-to-be-announced-13595195.html
1266578564	20251003	202510	2025	2025.7479	COP	DEPUTY						COP													1	110	110	11	3	-2.0	10	1	10	0.68965517241379	1	Guernsey	GK	GK		49.583333	-2.333333	GK	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	20251003073000	https://guernseypress.com/news/2025/10/03/alderney-runway-still-one-of-guernseys-highest-priorities
1266578565	20251003	202510	2025	2025.7479	COP	POLICE CHIEF						COP			CVL	RESIDENTS						CVL			0	090	090	09	2	-2.0	2	1	2	1.1639185257032	3	Lincoln County, Oregon, United States	US	USOR	OR041	44.6665	-123.835	1135856	3	Lincoln County, Oregon, United States	US	USOR		44.6665	-123.835	1135856	3	Lincoln County, Oregon, United States	US	USOR		44.6665	-123.835	1135856	20251003073000	https://www.thenewsguard.com/news/this-week-in-history/article_935a3ae4-d858-546c-a11e-7a9fb6f05811.html
1266578566	20251003	202510	2025	2025.7479	COP	POLICE						COP			IND	BIHAR	IND								1	090	090	09	2	-2.0	3	1	3	-1.69491525423729	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251003073000	https://www.moneycontrol.com/news/india/cec-gyanesh-kumar-to-visit-bihar-tomorrow-poll-dates-likely-to-be-announced-13595195.html
1266578567	20251003	202510	2025	2025.7479	COP	POLICE						COP			JEW	JEWISH				JEW					0	138	138	13	3	-7.0	6	1	6	-6.34920634920635	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20251003073000	https://www.thetimes.com/uk/crime/article/manchester-synagogue-terror-attack-latest-news-nlxnq2g5v
1266578568	20251003	202510	2025	2025.7479	COP	PRISON						COP			JUD	ATTORNEY						JUD			1	015	015	01	1	0.0	5	1	5	-14.0287769784172	0								0								0								20251003073000	https://www.11alive.com/article/news/crime/man-guilty-plea-luring-13-year-old-girl-from-horse-farm-gwinnett-county-raping-her/85-3c767ee5-4a46-4742-a266-103fb4b7aee9
1266578569	20251003	202510	2025	2025.7479	COP	PRISON						COP			JUD	COURT JUDGE						JUD			1	173	173	17	4	-5.0	3	1	3	-4.35823754789272	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251003073000	https://www.suncommercial.com/gcdailyworld/gcdailyworld/news/article_9d49b859-356b-58ff-b61d-ab1d02ecc182.html
1266578570	20251003	202510	2025	2025.7479	COP	POLICE						COP			MDV	MALE	MDV								1	010	010	01	1	0.0	10	1	10	-4.92424242424242	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	20251003073000	https://www.moneycontrol.com/world/canada-theatre-halts-screening-of-indian-films-after-arson-shooting-attempts-article-13595228.html
1266578571	20251003	202510	2025	2025.7479	COP	PRISON						COP			MEX	MEXICO	MEX								1	173	173	17	4	-5.0	1	1	1	-4.35823754789272	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251003073000	https://www.suncommercial.com/gcdailyworld/gcdailyworld/news/article_9d49b859-356b-58ff-b61d-ab1d02ecc182.html
1266578572	20251003	202510	2025	2025.7479	COP	PRISON						COP			MEXJUD	MEXICO	MEX					JUD			1	173	173	17	4	-5.0	1	1	1	-4.35823754789272	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251003073000	https://www.suncommercial.com/gcdailyworld/gcdailyworld/news/article_9d49b859-356b-58ff-b61d-ab1d02ecc182.html
1266578573	20251003	202510	2025	2025.7479	COP	POLICE						COP			PSEOPP	PALESTINIAN	PSE					OPP			1	175	175	17	4	-9.0	1	1	1	-5.88235294117647	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251003073000	https://www.dutchnews.nl/2025/10/more-than-200-arrested-at-pro-palestinian-protest-in-the-hague/
1266578574	20251003	202510	2025	2025.7479	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-4.86486486486486	3	Wyandotte County, Kansas, United States	US	USKS	KS209	39.1167	-94.7169	485065	3	Wyandotte County, Kansas, United States	US	USKS		39.1167	-94.7169	485065	3	Wyandotte County, Kansas, United States	US	USKS		39.1167	-94.7169	485065	20251003073000	https://www.kmbc.com/article/wyandotte-county-charles-adair-in-custody-death-court-documents/68561949
1266578575	20251003	202510	2025	2025.7479	COPGOV	DEPUTY						COP	GOV												0	071	071	07	2	7.4	10	1	10	2.32558139534883	0								0								0								20251003073000	https://goondiwindiargus.com.au/news/2025/10/03/states-push-to-boost-gundy-housing-supply/
1266578576	20251003	202510	2025	2025.7479	COPGOV	POLICE						COP	GOV		AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	6	3	6	-8.2089552238806	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251003073000	https://www.theage.com.au/national/western-australia/main-roads-to-investigate-horrific-intersection-near-where-perth-grandfather-died-20251003-p5mzyc.html
1266578577	20251003	202510	2025	2025.7479	COPGOV	POLICE						COP	GOV		COP	POLICE						COP			1	010	010	01	1	0.0	9	3	9	-8.2089552238806	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251003073000	https://www.theage.com.au/national/western-australia/main-roads-to-investigate-horrific-intersection-near-where-perth-grandfather-died-20251003-p5mzyc.html
1266578578	20251003	202510	2025	2025.7479	COPGOV	POLICE						COP	GOV		COP	POLICE						COP			1	090	090	09	2	-2.0	15	3	15	-8.2089552238806	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251003073000	https://www.theage.com.au/national/western-australia/main-roads-to-investigate-horrific-intersection-near-where-perth-grandfather-died-20251003-p5mzyc.html
1266578579	20251003	202510	2025	2025.7479	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	10	1	10	-3.65168539325843	4	Zengeza, Harare, Zimbabwe	ZI	ZI10	40197	-18.0134	31.0652	10723212	0								4	Zengeza, Harare, Zimbabwe	ZI	ZI10	40197	-18.0134	31.0652	10723212	20251003073000	https://www.newsday.co.zw/local-news/article/200046760/govt-injects-funds-to-end-chitown-sewage-woes
1266578580	20251003	202510	2025	2025.7479	CVL	TOURIST						CVL													1	020	020	02	1	3.0	4	1	4	-1.25874125874126	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20251003073000	https://www.rnz.co.nz/news/national/574936/hotel-bed-tax-in-auckland-could-boost-tourism-fund-major-events
1266578581	20251003	202510	2025	2025.7479	CVL	TOURIST						CVL													1	020	020	02	1	3.0	1	1	1	-1.25874125874126	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251003073000	https://www.rnz.co.nz/news/national/574936/hotel-bed-tax-in-auckland-could-boost-tourism-fund-major-events
1266578582	20251003	202510	2025	2025.7479	CVL	TOURIST						CVL													1	020	020	02	1	3.0	5	1	5	-1.25874125874126	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20251003073000	https://www.rnz.co.nz/news/national/574936/hotel-bed-tax-in-auckland-could-boost-tourism-fund-major-events
1266578583	20251003	202510	2025	2025.7479	CVL	HUNTER						CVL													1	040	040	04	1	1.0	8	2	8	-1.26103605322749	3	Ocotillo Wells, California, United States	US	USCA	CA073	33.1445	-116.134	255675	0								3	Ocotillo Wells, California, United States	US	USCA		33.1445	-116.134	255675	20251003073000	https://www.marinij.com/2025/10/02/one-battle-after-another-locations-chase/
1266578584	20251003	202510	2025	2025.7479	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	10	1	10	-4.07124681933842	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	0								4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20251003073000	https://asianews.network/in-bhutan-only-a-few-drug-offenders-publicly-named-online-despite-thousands-of-arrests/
1266578585	20251003	202510	2025	2025.7479	CVL	POPULATION						CVL													0	070	070	07	2	7.0	8	1	8	2.24948875255624	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251003073000	https://www.northwestgeorgianews.com/rome/news/local/battling-a-never-ending-demand-blood-assurance-to-hold-blood-drive-at-rome-floyd-county/article_ebc28db7-95e8-4022-a59c-16c7e6595363.html
1266578586	20251003	202510	2025	2025.7479	CVL	POPULATION						CVL													0	070	070	07	2	7.0	2	1	2	2.24948875255624	3	Chattooga County, Georgia, United States	US	USGA	GA055	34.4668	-85.3333	352213	0								3	Chattooga County, Georgia, United States	US	USGA		34.4668	-85.3333	352213	20251003073000	https://www.northwestgeorgianews.com/rome/news/local/battling-a-never-ending-demand-blood-assurance-to-hold-blood-drive-at-rome-floyd-county/article_ebc28db7-95e8-4022-a59c-16c7e6595363.html
1266578587	20251003	202510	2025	2025.7479	CVL	SCIENTIST						CVL													0	071	071	07	2	7.4	8	1	8	-2.86054827175209	1	China	CH	CH		35	105	CH	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251003073000	https://www.hindustantimes.com/lifestyle/art-culture/steamy-secrets-mridula-ramesh-writes-on-lessons-to-be-learnt-from-tea-101759475302759.html
1266578588	20251003	202510	2025	2025.7479	CVL	SCIENTIST						CVL													0	071	071	07	2	7.4	2	1	2	-2.86054827175209	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251003073000	https://www.hindustantimes.com/lifestyle/art-culture/steamy-secrets-mridula-ramesh-writes-on-lessons-to-be-learnt-from-tea-101759475302759.html
1266578589	20251003	202510	2025	2025.7479	CVL	TOURIST						CVL													1	071	071	07	2	7.4	10	1	10	-1.25874125874126	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20251003073000	https://www.rnz.co.nz/news/national/574936/hotel-bed-tax-in-auckland-could-boost-tourism-fund-major-events
1266578590	20251003	202510	2025	2025.7479	CVL	VOTER						CVL													1	110	110	11	3	-2.0	10	1	10	0.179533213644524	3	Colusa County, California, United States	US	USCA	CA011	39.1832	-122.268	1675902	0								3	Colusa County, California, United States	US	USCA		39.1832	-122.268	1675902	20251003073000	https://www.appeal-democrat.com/news/local_news/ballots-arrive-soon-for-special-election-on-redistricting/article_9befebec-3ed5-410c-b2ad-dd30ae51fb56.html
1266578591	20251003	202510	2025	2025.7479	CVL	COMMUNITY						CVL													0	111	111	11	3	-2.0	5	1	5	-2.23463687150838	4	Hoka, Kyongsang-bukto, South Korea	KS	KS14	24981	36.8844	128.814	-713620	0								4	Hoka, Kyongsang-bukto, South Korea	KS	KS14	24981	36.8844	128.814	-713620	20251003073000	https://asianews.network/south-koreas-boomers-had-their-turn-now-its-young-40s-getting-roasted-for-acting-half-their-age/
1266578592	20251003	202510	2025	2025.7479	CVL	VOTER						CVL													0	120	120	12	3	-4.0	10	1	10	-2.05696202531646	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251003073000	https://www.spectator.co.uk/article/badenochs-vow-to-scrap-the-climate-change-act-wont-win-back-voters/
1266578593	20251003	202510	2025	2025.7479	CVL	SCIENTIST						CVL													1	128	128	12	3	-5.0	3	1	3	-5.51257253384913	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251003073000	https://countercurrents.org/2025/10/must-our-globalized-world-be-a-suicide-pact/
1266578594	20251003	202510	2025	2025.7479	CVL	VILLAGE						CVL			AGR	FARMER						AGR			1	128	128	12	3	-5.0	10	1	10	2.39651416122005	4	Kars, Kars, Turkey	TU	TU84	27975	40.602	43.0949	-758228	4	Kars, Kars, Turkey	TU	TU84	27975	40.602	43.0949	-758228	4	Kars, Kars, Turkey	TU	TU84	27975	40.602	43.0949	-758228	20251003073000	https://www.hurriyetdailynews.com/apples-flourish-in-remote-villages-unique-microclimate-zone-214252
1266578595	20251003	202510	2025	2025.7479	CVL	SCIENTIST						CVL			CAN	CANADA	CAN								1	128	128	12	3	-5.0	2	1	2	-5.51257253384913	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Easter Island, Nunavut, Canada	CA	CA14	12638	77.8333	-77.8333	-563977	20251003073000	https://countercurrents.org/2025/10/must-our-globalized-world-be-a-suicide-pact/
1266578596	20251003	202510	2025	2025.7479	CVL	VILLAGE						CVL			DEU	GERMANY	DEU								1	190	190	19	4	-10.0	4	1	4	-7.64705882352941	4	Kaifeck, Bayern, Germany	GM	GM02	16532	48.5833	11.3333	-1802697	4	Kaifeck, Bayern, Germany	GM	GM02	16532	48.5833	11.3333	-1802697	4	Kaifeck, Bayern, Germany	GM	GM02	16532	48.5833	11.3333	-1802697	20251003073000	https://www.express.co.uk/news/world/2113849/killer-lived-hidden-family-s-loft-months-before-murdering-them-cold-blood
1266578597	20251003	202510	2025	2025.7479	CVL	COMMUNITY						CVL			NRMRAC020	CREATIVITY				NRM					1	040	040	04	1	1.0	10	1	10	6.06060606060606	0								0								0								20251003073000	https://portpirierecorder.com.au/news/2025/10/03/art-in-full-bloom-exhibit-opened/
1266578598	20251003	202510	2025	2025.7479	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	12	2	12	-1.26103605322749	3	Ocotillo Wells, California, United States	US	USCA	CA073	33.1445	-116.134	255675	3	Ocotillo Wells, California, United States	US	USCA		33.1445	-116.134	255675	3	Ocotillo Wells, California, United States	US	USCA		33.1445	-116.134	255675	20251003073000	https://www.marinij.com/2025/10/02/one-battle-after-another-locations-chase/
1266578599	20251003	202510	2025	2025.7479	CVL	VILLAGE						CVL			USA	MICHIGAN	USA								1	071	071	07	2	7.4	2	1	2	-0.32733224222586	3	Houghton County, Michigan, United States	US	USMI	MI061	46.9499	-88.6835	1622973	3	Houghton County, Michigan, United States	US	USMI		46.9499	-88.6835	1622973	3	Houghton County, Michigan, United States	US	USMI		46.9499	-88.6835	1622973	20251003073000	https://www.mininggazette.com/news/front-page/2025/10/infrastructure-improvement/
1266578600	20251003	202510	2025	2025.7479	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-1.25944584382872	3	Arcata, California, United States	US	USCA	CA023	40.8665	-124.083	277471	3	Arcata, California, United States	US	USCA	CA023	40.8665	-124.083	277471	3	Arcata, California, United States	US	USCA	CA023	40.8665	-124.083	277471	20251003073000	https://www.mercurynews.com/2025/10/02/one-battle-after-another-locations-chase/
1266578601	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU																		0	010	010	01	1	0.0	2	1	2	-2.05128205128205	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20251003073000	https://www.swissinfo.ch/eng/foreign-affairs/why-studying-eastern-european-history-is-so-political/90096316
1266578602	20251003	202510	2025	2025.7479	DEU	GERMAN	DEU																		0	010	010	01	1	0.0	5	1	5	-2.05128205128205	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Volga, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.5488	40.117	9272988	20251003073000	https://www.swissinfo.ch/eng/foreign-affairs/why-studying-eastern-european-history-is-so-political/90096316
1266578603	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU																		0	036	036	03	1	4.0	4	1	4	-3.16622691292876	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251003073000	https://www.unionleader.com/opinion/op-eds/richard-girard-political-assault-on-levasseur-sets-chilling-example/article_a3e28183-7083-40be-a353-f5e9589fb735.html
1266578604	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU																		1	180	180	18	4	-9.0	3	1	3	-3.16622691292876	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251003073000	https://www.unionleader.com/opinion/op-eds/richard-girard-political-assault-on-levasseur-sets-chilling-example/article_a3e28183-7083-40be-a353-f5e9589fb735.html
1266578605	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU								AGR	FARM WORKER						AGR			0	043	043	04	1	2.8	1	1	1	-7.64705882352941	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20251003073000	https://www.express.co.uk/news/world/2113849/killer-lived-hidden-family-s-loft-months-before-murdering-them-cold-blood
1266578606	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU								AGR	FARM WORKER						AGR			0	043	043	04	1	2.8	4	1	4	-7.64705882352941	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	1	Poland	PL	PL		52	20	PL	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20251003073000	https://www.express.co.uk/news/world/2113849/killer-lived-hidden-family-s-loft-months-before-murdering-them-cold-blood
1266578607	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU								BUS	BUSINESS						BUS			0	012	012	01	1	-0.4	2	1	2	-1.25874125874126	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20251003073000	https://www.rnz.co.nz/news/national/574936/hotel-bed-tax-in-auckland-could-boost-tourism-fund-major-events
1266578608	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU								BUS	BUSINESS						BUS			0	012	012	01	1	-0.4	2	1	2	-1.25874125874126	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251003073000	https://www.rnz.co.nz/news/national/574936/hotel-bed-tax-in-auckland-could-boost-tourism-fund-major-events
1266578609	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU								CVL	VILLAGE						CVL			1	111	111	11	3	-2.0	4	1	4	-7.64705882352941	4	Kaifeck, Bayern, Germany	GM	GM02	16532	48.5833	11.3333	-1802697	4	Kaifeck, Bayern, Germany	GM	GM02	16532	48.5833	11.3333	-1802697	4	Kaifeck, Bayern, Germany	GM	GM02	16532	48.5833	11.3333	-1802697	20251003073000	https://www.express.co.uk/news/world/2113849/killer-lived-hidden-family-s-loft-months-before-murdering-them-cold-blood
1266578610	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	111	111	11	3	-2.0	2	1	2	-5.29718975379258	1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	20251003073000	https://countercurrents.org/2025/10/why-the-west-clings-to-a-settler-state-thats-already-dying-israels-collapse-exposes-the-rot-of-empire/
1266578611	20251003	202510	2025	2025.7479	DEU	BERLIN	DEU								ISR	ISRAEL	ISR								0	1721	172	17	4	-5.0	4	1	4	-5.29718975379258	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251003073000	https://countercurrents.org/2025/10/why-the-west-clings-to-a-settler-state-thats-already-dying-israels-collapse-exposes-the-rot-of-empire/
1266578612	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU								PSE	PALESTINIAN	PSE								1	172	172	17	4	-5.0	2	1	2	-5.29718975379258	1	Germany	GM	GM		51.5	10.5	GM	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Germany	GM	GM		51.5	10.5	GM	20251003073000	https://countercurrents.org/2025/10/why-the-west-clings-to-a-settler-state-thats-already-dying-israels-collapse-exposes-the-rot-of-empire/
1266578613	20251003	202510	2025	2025.7479	DEU	BERLIN	DEU								PSE	PALESTINIAN	PSE								0	1721	172	17	4	-5.0	6	1	6	-5.29718975379258	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251003073000	https://countercurrents.org/2025/10/why-the-west-clings-to-a-settler-state-thats-already-dying-israels-collapse-exposes-the-rot-of-empire/
