1266318735	20251001	202510	2025	2025.7425	USA	CHICAGO	USA								CHN	CHINESE	CHN								1	040	040	04	1	1.0	4	1	4	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251001234500	https://www.aol.com/articles/trump-says-chinas-xi-using-215131558.html
1266318736	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	043	043	04	1	2.8	2	1	2	0.21344717182497	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001234500	https://www.lowellsun.com/2025/10/01/eric-dane-eric-swalwell-als/
1266318737	20251001	202510	2025	2025.7425	USA	CHICAGO	USA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251001234500	https://www.aol.com/articles/trump-says-chinas-xi-using-215131558.html
1266318738	20251001	202510	2025	2025.7425	USA	CHICAGO	USA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001234500	https://www.aol.com/articles/trump-says-chinas-xi-using-215131558.html
1266318739	20251001	202510	2025	2025.7425	USA	CHICAGO	USA								CHNGOV	CHINESE	CHN					GOV			1	036	036	03	1	4.0	6	1	6	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251001234500	https://www.aol.com/articles/trump-says-chinas-xi-using-215131558.html
1266318740	20251001	202510	2025	2025.7425	USA	CHICAGO	USA								CHNGOV	CHINESE	CHN					GOV			1	040	040	04	1	1.0	6	1	6	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251001234500	https://www.aol.com/articles/trump-says-chinas-xi-using-215131558.html
1266318741	20251001	202510	2025	2025.7425	USA	CHICAGO	USA								CHNGOV	CHINESE	CHN					GOV			1	046	046	04	1	7.0	6	1	6	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251001234500	https://www.aol.com/articles/trump-says-chinas-xi-using-215131558.html
1266318742	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								COP	PRISON						COP			0	020	020	02	1	3.0	4	1	4	-3.74429223744292	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251001234500	https://www.cbs8.com/article/news/local/menendez-parole-hearings-fame-notoriety-collide-justice/509-76f0717f-4715-4e08-a5db-0636c66f49ee
1266318743	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								COP	POLICE						COP			1	051	051	05	1	3.4	2	1	2	0.9009009009009	3	Liberty County, Texas, United States	US	USTX	TX291	30.1335	-94.8002	1383931	3	Baytown Police Department, Texas, United States	US	USTX		29.7562	-94.9631	2375905	3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	20251001234500	https://www.thevindicator.com/article/main-news/update-liberty-county-drowning-investigation
1266318744	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								COP	POLICE						COP			1	051	051	05	1	3.4	2	1	2	0.9009009009009	3	Liberty County, Texas, United States	US	USTX	TX291	30.1335	-94.8002	1383931	3	Baytown Police Department, Texas, United States	US	USTX		29.7562	-94.9631	2375905	3	Baytown Police Department, Texas, United States	US	USTX		29.7562	-94.9631	2375905	20251001234500	https://www.thevindicator.com/article/main-news/update-liberty-county-drowning-investigation
1266318745	20251001	202510	2025	2025.7425	USA	TENNESSEE	USA								COP	TROOPER						COP			1	051	051	05	1	3.4	8	1	8	1.33333333333333	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251001234500	https://www.crossville-chronicle.com/community/27-new-thp-troopers-graduate/article_389fb712-edad-4ff3-8dbc-fc078e5fbba6.html
1266318746	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								COP	POLICE						COP			1	060	060	06	2	6.0	2	1	2	0.9009009009009	3	Liberty County, Texas, United States	US	USTX	TX291	30.1335	-94.8002	1383931	3	Baytown Police Department, Texas, United States	US	USTX		29.7562	-94.9631	2375905	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20251001234500	https://www.thevindicator.com/article/main-news/update-liberty-county-drowning-investigation
1266318747	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	0.9009009009009	3	Liberty County, Texas, United States	US	USTX	TX291	30.1335	-94.8002	1383931	3	Baytown Police Department, Texas, United States	US	USTX		29.7562	-94.9631	2375905	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20251001234500	https://www.thevindicator.com/article/main-news/update-liberty-county-drowning-investigation
1266318748	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-6.35359116022099	3	Towson University, Maryland, United States	US	USMD	MD005	39.3924	-76.6058	587858	3	Towson University, Maryland, United States	US	USMD		39.3924	-76.6058	587858	3	Towson University, Maryland, United States	US	USMD		39.3924	-76.6058	587858	20251001234500	https://northdallasgazette.com/2025/10/01/hbcus-face-new-wave-of-bomb-threats-as-morgan-state-and-towson-universities-targeted/
1266318749	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	071	071	07	2	7.4	6	1	6	-7.65306122448979	3	Center Square, Connecticut, United States	US	USCT	CT009	41.5576	-73.0421	1933437	3	Center Square, Connecticut, United States	US	USCT		41.5576	-73.0421	1933437	3	Center Square, Connecticut, United States	US	USCT		41.5576	-73.0421	1933437	20251001234500	https://www.cities929.com/2025/10/01/states-sue-feds-over-denying-grants-for-illegal-immigrants/
1266318750	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	051	051	05	1	3.4	2	1	2	-8.79507475813541	3	Pan American Health Organization, District of Columbia, United States	US	USDC	DC001	38.8962	-77.0497	530079	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20251001234500	https://www.breitbart.com/latin-america/2025/10/01/cuba-complains-u-s-wont-give-officials-visas-for-w-h-o-regional-meeting/
1266318751	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	051	051	05	1	3.4	2	1	2	-8.79507475813541	3	Pan American Health Organization, District of Columbia, United States	US	USDC	DC001	38.8962	-77.0497	530079	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Pan American Health Organization, District of Columbia, United States	US	USDC		38.8962	-77.0497	530079	20251001234500	https://www.breitbart.com/latin-america/2025/10/01/cuba-complains-u-s-wont-give-officials-visas-for-w-h-o-regional-meeting/
1266318752	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CVL	TRAVELER						CVL			1	010	010	01	1	0.0	2	1	2	5.41666666666666	3	Spirit Lake, Iowa, United States	US	USIA	IA059	43.4222	-95.1022	461851	3	Spirit Lake, Iowa, United States	US	USIA		43.4222	-95.1022	461851	3	Spirit Lake, Iowa, United States	US	USIA		43.4222	-95.1022	461851	20251001234500	https://www.dickinsoncountynews.com/articles/dickinsoncountynews-2/area-creators-prep-for-22nd-artisans-road-trip-weekend/
1266318753	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CVL	TRAVELER						CVL			1	010	010	01	1	0.0	1	1	1	5.41666666666666	3	Clay County, Iowa, United States	US	USIA	IA041	43.0833	-95.1503	465625	3	Clay County, Iowa, United States	US	USIA		43.0833	-95.1503	465625	3	Clay County, Iowa, United States	US	USIA		43.0833	-95.1503	465625	20251001234500	https://www.dickinsoncountynews.com/articles/dickinsoncountynews-2/area-creators-prep-for-22nd-artisans-road-trip-weekend/
1266318754	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	4	1	4	0.25641025641026	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251001234500	https://www.fox19.com/2025/10/01/highland-county-sheriff-reminds-residents-stay-vigilant-aware-scams/
1266318755	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	013	013	01	1	0.4	4	1	4	-0.61871616395978	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251001234500	https://www.yahoo.com/news/articles/price-spikes-set-leave-thousands-230104607.html
1266318756	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CVL	HIKER						CVL			0	036	036	03	1	4.0	2	1	2	-0.84291187739464	3	Acadia National Park, Maine, United States	US	USME	ME009	44.3501	-68.2828	578853	3	Acadia National Park, Maine, United States	US	USME		44.3501	-68.2828	578853	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251001234500	https://coloradosun.com/2025/10/01/colorado-national-parks-maroon-bells-shut-down/
1266318757	20251001	202510	2025	2025.7425	USA	WASHINGTON	USA								CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	2	1	2	5.29531568228106	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001234500	https://www.wxii12.com/article/greensboro-triad-honor-flight-service-community-veterans/68131007
1266318758	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CVL	HIKER						CVL			0	090	090	09	2	-2.0	1	1	1	-0.84291187739464	3	Acadia National Park, Maine, United States	US	USME	ME009	44.3501	-68.2828	578853	3	Acadia National Park, Maine, United States	US	USME		44.3501	-68.2828	578853	3	Acadia National Park, Maine, United States	US	USME		44.3501	-68.2828	578853	20251001234500	https://coloradosun.com/2025/10/01/colorado-national-parks-maroon-bells-shut-down/
1266318759	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CVL	HIKER						CVL			0	090	090	09	2	-2.0	1	1	1	-0.84291187739464	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251001234500	https://coloradosun.com/2025/10/01/colorado-national-parks-maroon-bells-shut-down/
1266318760	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	100	100	10	3	-5.0	4	1	4	0.25641025641026	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251001234500	https://www.fox19.com/2025/10/01/highland-county-sheriff-reminds-residents-stay-vigilant-aware-scams/
1266318761	20251001	202510	2025	2025.7425	USA	KENTUCKY	USA								CVL	CITIZEN						CVL			0	100	100	10	3	-5.0	4	1	4	-0.61871616395978	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251001234500	https://www.yahoo.com/news/articles/price-spikes-set-leave-thousands-230104607.html
1266318762	20251001	202510	2025	2025.7425	USA	CHICAGO	USA								CVL	IMMIGRANT						CVL			1	190	190	19	4	-10.0	6	1	6	-5.41455160744501	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251001234500	https://www.fox26houston.com/news/immigration-raids-chicago-south-side
1266318763	20251001	202510	2025	2025.7425	USA	CHICAGO	USA								CVL	IMMIGRANT						CVL			1	190	190	19	4	-10.0	4	1	4	-5.41455160744501	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251001234500	https://www.fox26houston.com/news/immigration-raids-chicago-south-side
1266318764	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	2.69461077844312	3	Mcneal Elementary School, Mississippi, United States	US	USMS	MS089	32.6176	-90.0437	711617	3	Mcneal Elementary School, Mississippi, United States	US	USMS		32.6176	-90.0437	711617	3	Mcneal Elementary School, Mississippi, United States	US	USMS		32.6176	-90.0437	711617	20251001234500	http://onlinemadison.com/stories/canton-schools-score-a-c,158438
1266318765	20251001	202510	2025	2025.7425	USA	OKLAHOMA	USA								EDU	UNIVERSITY						EDU			0	046	046	04	1	7.0	2	1	2	-11.2359550561798	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Canadian County, Oklahoma, United States	US	USOK		35.5334	-97.9837	1101796	20251001234500	http://www.news9.com/story/68dd896e6b42c208892522ce/officer-involved-shooting-lake-overholser
1266318766	20251001	202510	2025	2025.7425	USA	OKLAHOMA	USA								EDU	UNIVERSITY						EDU			0	046	046	04	1	7.0	8	1	8	-11.2359550561798	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251001234500	http://www.news9.com/story/68dd896e6b42c208892522ce/officer-involved-shooting-lake-overholser
1266318767	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	5.44412607449857	3	Madison County, Mississippi, United States	US	USMS	MS089	32.5651	-90.0645	695768	3	Madison County, Mississippi, United States	US	USMS		32.5651	-90.0645	695768	3	Madison County, Mississippi, United States	US	USMS		32.5651	-90.0645	695768	20251001234500	http://onlinemadison.com/stories/madison-schools-receive-a-rating,158444
1266318768	20251001	202510	2025	2025.7425	USA	OHIO	USA								EDUEDU	COLLEGE						EDU	EDU		0	100	100	10	3	-5.0	2	1	2	0	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001234500	https://www.athensmessenger.com/news/model-rocketeers-reach-for-the-sky/article_29f7b08e-4c24-40de-987c-259eb48943ea.html
1266318769	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOV	CITY MANAGER						GOV			0	010	010	01	1	0.0	4	1	4	-1.68067226890756	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251001234500	https://www.dallasobserver.com/news/dallas-city-hall-pauses-plan-to-change-alley-trash-service-40601789/
1266318770	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	4	1	4	-3.46964064436183	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251001234500	https://www.wistv.com/2025/10/01/sc-congressional-delegation-reacts-first-government-shutdown-almost-7-years/
1266318771	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	4	1	4	-3.46964064436183	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251001234500	https://www.wistv.com/2025/10/01/sc-congressional-delegation-reacts-first-government-shutdown-almost-7-years/
1266318772	20251001	202510	2025	2025.7425	USA	OHIO	USA								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	6	1	6	-3.2967032967033	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20251001234500	https://www.10tv.com/article/news/local/nonprofits-brace-uncertain-funding-government-shutdown/530-f9159ca7-c2b9-4a8e-93cb-63cad1b996b8
1266318773	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	2	1	2	-3.46964064436183	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251001234500	https://www.wistv.com/2025/10/01/sc-congressional-delegation-reacts-first-government-shutdown-almost-7-years/
1266318774	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	084	084	08	2	7.0	4	1	4	-1.96078431372549	3	Liberty County, Texas, United States	US	USTX	TX291	30.1335	-94.8002	1383931	3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	20251001234500	https://www.fox26houston.com/news/liberty-county-authorities-release-new-details-after-mother-3-children-were-hospitalized
1266318775	20251001	202510	2025	2025.7425	USA	CALIFORNIA	USA								GOV	REGULATOR						GOV			1	100	100	10	3	-5.0	10	1	10	-1.11607142857143	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251001234500	https://www.eastbaytimes.com/2025/10/01/home-insurance-wildfire-california-newsom/
1266318776	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	173	173	17	4	-5.0	6	1	6	-7.65306122448979	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001234500	https://www.cities929.com/2025/10/01/states-sue-feds-over-denying-grants-for-illegal-immigrants/
1266318777	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	181	181	18	4	-9.0	4	1	4	-3.46964064436183	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251001234500	https://www.wistv.com/2025/10/01/sc-congressional-delegation-reacts-first-government-shutdown-almost-7-years/
1266318778	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	192	192	19	4	-9.5	2	1	2	-0.61871616395978	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001234500	https://www.yahoo.com/news/articles/price-spikes-set-leave-thousands-230104607.html
1266318779	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOV	STATE GOVERNOR						GOV			0	192	192	19	4	-9.5	4	1	4	-4.3343653250774	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251001234500	https://www.theguardian.com/us-news/2025/oct/01/trump-national-guard-portland-misinformation
1266318780	20251001	202510	2025	2025.7425	USA	OKLAHOMA CITY	USA								GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	020	020	02	1	3.0	10	1	10	-2.04081632653061	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251001234500	https://www.fox23.com/news/ok-attorney-general-drummond-calls-for-investigative-audit-of-state-department-of-education/article_39d4a201-3002-4abb-ba99-c3ec6405de50.html
1266318781	20251001	202510	2025	2025.7425	USA	OKLAHOMA	USA								GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	1014	101	10	3	-5.0	4	1	4	-0.74257425742574	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251001234500	http://www.news9.com/story/68dda0fa6b42c2088927d8f7/oklahoma-state-department-of-education-audit-gentner-drummond-ryan-walters
1266318782	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	1014	101	10	3	-5.0	4	1	4	-0.74257425742574	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251001234500	http://www.news9.com/story/68dda0fa6b42c2088927d8f7/oklahoma-state-department-of-education-audit-gentner-drummond-ryan-walters
1266318783	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	010	010	01	1	0.0	2	1	2	5.66037735849056	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20251001234500	https://local12.com/health/health-updates/art-event-off-the-wall-supports-kidney-transplant-families-christ-hospital-foundation-guild-donate-donation-artwork-medical-insurance-coopers-creek
1266318784	20251001	202510	2025	2025.7425	USA	CINCINNATI	USA								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	10	1	10	5.66037735849056	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20251001234500	https://local12.com/health/health-updates/art-event-off-the-wall-supports-kidney-transplant-families-christ-hospital-foundation-guild-donate-donation-artwork-medical-insurance-coopers-creek
1266318785	20251001	202510	2025	2025.7425	USA	MISSISSIPPI	USA								HLH	HOSPITAL						HLH			1	110	110	11	3	-2.0	3	1	3	-0.874635568513121	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20251001234500	https://www.wapt.com/article/congressman-bennie-thompson-concerned-over-government-shutdowns-impact/68160590
1266318786	20251001	202510	2025	2025.7425	USA	ATLANTA	USA								HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	10	1	10	-9.2964824120603	0								0								0								20251001234500	https://www.fox5atlanta.com/news/fulton-county-inmate-charged-allegedly-attacking-another-inmate
1266318787	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								ITA	ROME	ITA								1	051	051	05	1	3.4	4	1	2	-2.66249021143305	2	California, United States	US	USCA		36.17	-119.746	CA	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	California, United States	US	USCA		36.17	-119.746	CA	20251001234500	https://www.dailymail.co.uk/news/article-15154005/Woke-American-Pope-Leo-blesses-ice-Trump.html
1266318788	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								JUD	CIRCUIT COURT OF APPEALS						JUD			0	020	020	02	1	3.0	2	1	2	-0.68610634648371	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251001234500	https://www.fox26houston.com/news/paxton-texas-school-ten-commandments-classrooms
1266318789	20251001	202510	2025	2025.7425	USA	PORTLAND	USA								JUD	FEDERAL JUDGE						JUD			0	110	110	11	3	-2.0	6	1	6	-6.17977528089888	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251001234500	https://www.cnn.com/2025/10/01/politics/portland-oregon-trump-crime-crackdown
1266318790	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								JUD	FEDERAL JUDGE						JUD			0	110	110	11	3	-2.0	4	1	4	-6.17977528089888	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251001234500	https://www.cnn.com/2025/10/01/politics/portland-oregon-trump-crime-crackdown
1266318791	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			0	173	173	17	4	-5.0	4	1	4	-6.2111801242236	3	Nahant, Massachusetts, United States	US	USMA	MA009	42.4265	-70.9189	613383	3	Nahant, Massachusetts, United States	US	USMA	MA009	42.4265	-70.9189	613383	3	Nahant, Massachusetts, United States	US	USMA	MA009	42.4265	-70.9189	613383	20251001234500	https://www.lowellsun.com/2025/10/01/nahant-man-arrested-for-2024-overnight-shooting-of-chelmsford-atm/
1266318792	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								JUDJUD	SUPERIOR COURT						JUD	JUD		0	020	020	02	1	3.0	2	1	2	-5.34351145038167	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Windham County, Vermont, United States	US	USVT		42.9834	-72.7329	1461769	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20251001234500	https://www.reformer.com/local-news/brattleboro-man-sentenced-to-four-to-six-years-for-drug-sales/article_be36a3c6-64ca-4954-8083-55d1395af9bf.html
1266318793	20251001	202510	2025	2025.7425	USA	KENTUCKY	USA								LEG	CONGRESSMAN						LEG			0	112	112	11	3	-2.0	5	1	5	-0.61871616395978	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251001234500	https://www.yahoo.com/news/articles/price-spikes-set-leave-thousands-230104607.html
