1266797929	20251004	202510	2025	2025.7507											OPP	ACTIVIST						OPP			1	140	140	14	3	-6.5	5	1	5	-5.41795665634675	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20251004140000	http://www.bgnes.com/politics/deeply-divided-opposition-in-georgia-s-local-elections
1266797930	20251004	202510	2025	2025.7507											USA	LOUISIANA	USA								0	020	020	02	1	3.0	2	1	2	-0.0733675715333799	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251004140000	https://waywordradio.org/diamond-dust/
1266797931	20251004	202510	2025	2025.7507											USA	DENVER	USA								1	036	036	03	1	4.0	20	1	10	2.55023183925812	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20251004140000	https://www.denverpost.com/2025/10/04/equitable-building-denver-energy-efficient-update/
1266797932	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-3.84615384615384	0								3	Citi Field, New York, United States	US	USNY		40.7567	-73.846	2678890	3	Citi Field, New York, United States	US	USNY		40.7567	-73.846	2678890	20251004140000	https://therealdeal.com/new-york/2025/10/04/it-was-a-wild-week-in-new-york-city-real-estate/
1266797933	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	1	8	0.94786729857819	0								3	Flagler County, Florida, United States	US	USFL		29.4586	-81.2915	308547	3	Flagler County, Florida, United States	US	USFL		29.4586	-81.2915	308547	20251004140000	https://www.clickorlando.com/weather/2025/10/04/join-a-skywarn-class-and-become-a-weather-spotter-heres-how/
1266797934	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-3.84615384615384	0								3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Citi Field, New York, United States	US	USNY		40.7567	-73.846	2678890	20251004140000	https://therealdeal.com/new-york/2025/10/04/it-was-a-wild-week-in-new-york-city-real-estate/
1266797935	20251004	202510	2025	2025.7507											USA	NORTH DAKOTA	USA								0	036	036	03	1	4.0	5	1	5	-1.53321976149914	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251004140000	https://www.inforum.com/news/west-fargo/west-fargo-joins-suit-against-purdue-pharma-move-helps-state-get-larger-piece-of-settlement-pie
1266797936	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	1.25707102451289	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251004140000	https://www.al.com/life/2025/10/international-journey-sense-of-mission-lead-to-a-destination-restaurant-in-alabama.html
1266797937	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.20653133274493	0								3	Loveland, Massachusetts, United States	US	USMA	MA027	42.0326	-71.8395	1980037	3	Loveland, Massachusetts, United States	US	USMA	MA027	42.0326	-71.8395	1980037	20251004140000	https://www.reporterherald.com/2025/10/04/klan-racism-trump-kkk/
1266797938	20251004	202510	2025	2025.7507											USA	COLORADO	USA								0	043	043	04	1	2.8	1	1	1	-6.46817248459959	0								3	Pitkin County, Colorado, United States	US	USCO		39.2	-106.934	198164	3	Pitkin County, Colorado, United States	US	USCO		39.2	-106.934	198164	20251004140000	https://www.oxygen.com/crime-news/ted-bundy-how-he-was-caught-crucial-evidence
1266797939	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.20653133274493	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Loveland, Massachusetts, United States	US	USMA	MA027	42.0326	-71.8395	1980037	20251004140000	https://www.reporterherald.com/2025/10/04/klan-racism-trump-kkk/
1266797940	20251004	202510	2025	2025.7507											USA	COLORADO	USA								0	043	043	04	1	2.8	7	1	7	-6.46817248459959	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251004140000	https://www.oxygen.com/crime-news/ted-bundy-how-he-was-caught-crucial-evidence
1266797941	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-1.86666666666666	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266797942	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	4.09145607701565	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20251004140000	https://missoulian.com/life-entertainment/local/article_465004bc-c914-47f7-8eab-2593a199b8ea.html
1266797943	20251004	202510	2025	2025.7507											USA	BOSTON	USA								1	112	112	11	3	-2.0	5	1	5	-8.73239436619718	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251004140000	https://www.boston.com/news/local-news/2025/10/04/woman-accused-of-shoving-woman-63-off-mbta-bus-reaches-plea-deal/
1266797944	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								1	166	166	16	4	-7.0	4	1	4	1.66204986149584	0								4	Visayan, Mindoro Occidental, Philippines	RP	RP40	24231	13.4333	120.483	-2459958	4	Visayan, Mindoro Occidental, Philippines	RP	RP40	24231	13.4333	120.483	-2459958	20251004140000	https://www.thegardenisland.com/2025/10/04/lifestyles/island-history-mcbryde-sugar-co-s-harvesting-visaya-gang/?TGI=488c04ff8739691d84771adc6a4ad3fdc11eb017
1266797945	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-6.46817248459959	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20251004140000	https://www.oxygen.com/crime-news/ted-bundy-how-he-was-caught-crucial-evidence
1266797946	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-6.46817248459959	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20251004140000	https://www.oxygen.com/crime-news/ted-bundy-how-he-was-caught-crucial-evidence
1266797947	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-7.4468085106383	0								3	Brown County, Wisconsin, United States	US	USWI		44.4667	-87.9668	1581064	3	Brown County, Wisconsin, United States	US	USWI		44.4667	-87.9668	1581064	20251004140000	https://www.wbay.com:443/2025/10/04/child-dies-brown-county-atv-crash/
1266797948	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-7.4468085106383	0								3	Town Of Glenmore, Wisconsin, United States	US	USWI		44.3728	-87.9479	1583285	3	Brown County, Wisconsin, United States	US	USWI		44.4667	-87.9668	1581064	20251004140000	https://www.wbay.com:443/2025/10/04/child-dies-brown-county-atv-crash/
1266797949	20251004	202510	2025	2025.7507											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-8.88888888888888	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Ukraine	UP	UP		49	32	UP	20251004140000	https://nypost.com/2025/10/04/us-news/irynas-law-takes-aim-at-cashless-bail-in-nc-after-ukrainian-refugee-was-butchered-on-train/
1266797950	20251004	202510	2025	2025.7507											VEN	VENEZUELA	VEN								0	195	195	19	4	-10.0	3	1	3	-5.36702767749699	0								4	El Guayabo, Michoacáde Ocampo, Mexico	MX	MX16	20427	19.0417	-100.642	6256206	4	El Guayabo, Michoacáde Ocampo, Mexico	MX	MX16	20427	19.0417	-100.642	6256206	20251004140000	https://theintercept.com/2025/10/02/trump-mexico-drug-war-cartels-bullets/
1266797951	20251004	202510	2025	2025.7507											VEN	VENEZUELA	VEN								0	195	195	19	4	-10.0	2	1	2	-5.36702767749699	0								1	Venezuela	VE	VE		8	-66	VE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251004140000	https://theintercept.com/2025/10/02/trump-mexico-drug-war-cartels-bullets/
1266797952	20251004	202510	2025	2025.7507	ARE	UNITED ARAB EMIRATES	ARE								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-5.25394045534151	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251004140000	https://www.mirror.co.uk/news/uk-news/teen-charged-after-death-marcus-36014407
1266797953	20251004	202510	2025	2025.7507	ARECOP	DUBAI	ARE					COP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-5.38720538720538	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251004140000	https://www.thisislocallondon.co.uk/news/25517714.tottenhams-marcus-fakana-fatal-crash-teenager-charged/
1266797954	20251004	202510	2025	2025.7507	AREGOV	DUBAI	ARE					GOV			COP	PRISON						COP			0	080	080	08	2	5.0	6	1	6	-5.25394045534151	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251004140000	https://www.mirror.co.uk/news/uk-news/teen-charged-after-death-marcus-36014407
1266797955	20251004	202510	2025	2025.7507	AUS	AUSTRALIA	AUS								IND	MAHARASHTRA	IND								1	150	150	15	4	-7.2	16	2	16	-0.151975683890575	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251004140000	https://news.webindia123.com/news/Articles/World/20251004/4368868.html
1266797956	20251004	202510	2025	2025.7507	AUS	AUSTRALIA	AUS								IND	MAHARASHTRA	IND								1	150	150	15	4	-7.2	4	2	4	-0.151975683890575	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251004140000	https://news.webindia123.com/news/Articles/World/20251004/4368868.html
1266797957	20251004	202510	2025	2025.7507	AUS	AUSTRALIA	AUS								MIL	MILITARY						MIL			1	046	046	04	1	7.0	16	2	16	-0.151975683890575	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251004140000	https://news.webindia123.com/news/Articles/World/20251004/4368868.html
1266797958	20251004	202510	2025	2025.7507	AUS	AUSTRALIA	AUS								MIL	MILITARY						MIL			1	046	046	04	1	7.0	4	2	4	-0.151975683890575	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251004140000	https://news.webindia123.com/news/Articles/World/20251004/4368868.html
1266797959	20251004	202510	2025	2025.7507	AUS	PERTH	AUS								MIL	MILITARY						MIL			1	0841	084	08	2	7.0	8	2	8	-0.113981762917931	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251004140000	https://news.webindia123.com/news/Articles/World/20251004/4368868.html
1266797960	20251004	202510	2025	2025.7507	AUS	AUSTRALIA	AUS								MIL	MILITARY						MIL			1	150	150	15	4	-7.2	8	2	8	-0.113981762917931	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251004140000	https://news.webindia123.com/news/Articles/World/20251004/4368868.html
1266797961	20251004	202510	2025	2025.7507	BGD	BANGLADESH	BGD																		0	051	051	05	1	3.4	4	1	4	1.28865979381444	4	Mongla, Khulna, Bangladesh	BG	BG82	5799	22.4708	89.6149	350823	0								4	Mongla, Khulna, Bangladesh	BG	BG82	5799	22.4708	89.6149	350823	20251004140000	https://www.tbsnews.net/bangladesh/infrastructure/shariatpur-chandpur-bridge-project-gains-momentum-foreign-funding-1252266
1266797962	20251004	202510	2025	2025.7507	BRBGOV	BARBADOS	BRB					GOV													1	190	190	19	4	-10.0	5	1	5	-2.38095238095238	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20251004140000	https://www.cbc.bb/news/local-news/fire-officers-battling-early-morning-blaze/
1266797963	20251004	202510	2025	2025.7507	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	10	1	10	-3.88978930307942	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251004140000	https://www.al.com/news/2025/10/alabama-has-one-of-the-strictest-immigration-laws-in-us-turns-out-its-rarely-enforced.html
1266797964	20251004	202510	2025	2025.7507	BUS	COMPANIES						BUS													0	046	046	04	1	7.0	6	1	6	-1.53321976149914	3	West Fargo, North Dakota, United States	US	USND	ND017	46.875	-96.9004	1032733	0								3	West Fargo, North Dakota, United States	US	USND		46.875	-96.9004	1032733	20251004140000	https://www.inforum.com/news/west-fargo/west-fargo-joins-suit-against-purdue-pharma-move-helps-state-get-larger-piece-of-settlement-pie
1266797965	20251004	202510	2025	2025.7507	BUS	COMPANY						BUS													1	062	062	06	2	7.4	18	2	18	-0.151975683890575	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251004140000	https://news.webindia123.com/news/Articles/World/20251004/4368868.html
1266797966	20251004	202510	2025	2025.7507	BUS	COMPANY						BUS													1	062	062	06	2	7.4	2	2	2	-0.151975683890575	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20251004140000	https://news.webindia123.com/news/Articles/World/20251004/4368868.html
1266797967	20251004	202510	2025	2025.7507	BUS	COMPANIES						BUS													1	090	090	09	2	-2.0	10	1	10	-1.14942528735632	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	0								3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20251004140000	https://greatbendpost.com/posts/04761ad6-62ad-4766-9553-7568e60d55e4
1266797968	20251004	202510	2025	2025.7507	BUS	INDUSTRY						BUS													1	192	192	19	4	-9.5	10	1	10	-1.25673249551167	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251004140000	https://www.thehindu.com/data/more-women-join-the-labour-force-but-are-they-really-employed/article70124748.ece
1266797969	20251004	202510	2025	2025.7507	BUS	BANK						BUS			GOV	MINIST						GOV			1	111	111	11	3	-2.0	5	1	5	-2.33050847457627	0								0								0								20251004140000	https://aninews.in/news/national/politics/their-sole-concern-is-to-strengthen-their-vote-bank-up-minister-jaiveer-singh-hits-out-at-samajwadi-party20251004190812/
1266797970	20251004	202510	2025	2025.7507	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			0	036	036	03	1	4.0	5	1	5	-0.0733675715333799	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251004140000	https://waywordradio.org/diamond-dust/
1266797971	20251004	202510	2025	2025.7507	BUS	EMPLOYER						BUS			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.61445783132531	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20251004140000	https://edition.cnn.com/politics/live-news/government-shutdown-news-10-04-25
1266797972	20251004	202510	2025	2025.7507	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-1.53321976149914	3	West Fargo, North Dakota, United States	US	USND	ND017	46.875	-96.9004	1032733	3	West Fargo, North Dakota, United States	US	USND		46.875	-96.9004	1032733	3	West Fargo, North Dakota, United States	US	USND		46.875	-96.9004	1032733	20251004140000	https://www.inforum.com/news/west-fargo/west-fargo-joins-suit-against-purdue-pharma-move-helps-state-get-larger-piece-of-settlement-pie
1266797973	20251004	202510	2025	2025.7507	CAN	CANADA	CAN																		0	051	051	05	1	3.4	1	1	1	-2.90771175726928	1	Canada	CA	CA		60	-96	CA	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004140000	https://www.helsinkitimes.fi/world-int/28066-hamas-agrees-to-release-hostages-as-israel-continues-gaza-strikes.html
1266797974	20251004	202510	2025	2025.7507	CAN	CANADA	CAN								MYS	MALAYSIA	MYS								0	051	051	05	1	3.4	1	1	1	-2.90771175726928	1	Canada	CA	CA		60	-96	CA	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20251004140000	https://www.helsinkitimes.fi/world-int/28066-hamas-agrees-to-release-hostages-as-israel-continues-gaza-strikes.html
1266797975	20251004	202510	2025	2025.7507	CAN	CANADA	CAN								PSE	PALESTINE	PSE								1	040	040	04	1	1.0	4	1	4	-1.02040816326531	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251004140000	https://www.sootoday.com/local-news/the-paikin-podcast-carney-versus-poilievre-versus-trump-11305151
1266797976	20251004	202510	2025	2025.7507	CANEDU	BRITISH COLUMBIA	CAN					EDU													0	010	010	01	1	0.0	4	1	4	-2.1630615640599	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251004140000	https://edition.cnn.com/2025/10/04/health/hhs-vaccine-safety-research-grant
1266797977	20251004	202510	2025	2025.7507	CHE	SWITZERLAND	CHE																		0	012	012	01	1	-0.4	1	1	1	3.33796940194715	4	Bauernhof, Baden-Wüberg, Germany	GM	GM01	16541	49.4167	9.03333	-1744473	0								4	Lugano, Ticino, Switzerland	SZ	SZ20	26305	46.0062	8.95114	-2552969	20251004140000	https://artlyst.com/features/liking-lugano-an-art-travelogue-paul-carey-kent/
1266797978	20251004	202510	2025	2025.7507	CHE	SWITZERLAND	CHE																		0	012	012	01	1	-0.4	4	1	4	3.33796940194715	4	Lugano, Ticino, Switzerland	SZ	SZ20	26305	46.0062	8.95114	-2552969	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251004140000	https://artlyst.com/features/liking-lugano-an-art-travelogue-paul-carey-kent/
