1267999142	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	4	1	4	3.125	3	Cedar City, Utah, United States	US	USUT	UT021	37.6775	-113.062	1426441	0								3	Cedar City, Utah, United States	US	USUT		37.6775	-113.062	1426441	20251011040000	https://krcl.org/blog/punk-rock-farmer-friday-with-the-glitter-bombs-red-acre-center-five-fingers-farms-more/
1267999143	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	4	1	4	3.125	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251011040000	https://krcl.org/blog/punk-rock-farmer-friday-with-the-glitter-bombs-red-acre-center-five-fingers-farms-more/
1267999144	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	4	1	4	-6.33397312859885	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251011040000	https://www.bostonglobe.com/2025/10/10/metro/suffolk-county-sheriff-steve-tompkins-dismissal-motion/
1267999145	20251011	202510	2025	2025.7699	USA	ARIZONA	USA																		0	1014	101	10	3	-5.0	5	1	5	5.0125313283208	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251011040000	https://www.12news.com/article/life/heartwarming/dog-rescued-by-helicopter-from-battleship-mountain-near-roosevelt-arizona/75-703792a5-5a0c-4e2c-839b-317470fd5b30
1267999146	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	6	1	6	-4.09356725146199	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	0								3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	20251011040000	https://northdenvernews.com/colorado-judge-to-rule-on-controversial-littleton-housing-ballot-measure-for-november-election-cbs-news/
1267999147	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-0.90415913200724	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251011040000	https://www.castanetkamloops.net/news/World/577397/President-Donald-Trump-is-in-exceptional-health-his-doctor-says-after-visit-to-Walter-Reed
1267999148	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-0.90415913200724	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251011040000	https://www.castanetkamloops.net/news/World/577397/President-Donald-Trump-is-in-exceptional-health-his-doctor-says-after-visit-to-Walter-Reed
1267999149	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	1	1	1	-2.2238695329874	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Israel	IS	IS		31.5	34.75	IS	20251011040000	https://www.yahoo.com/news/articles/trump-administration-sealed-gaza-ceasefire-004508753.html
1267999150	20251011	202510	2025	2025.7699	USA	CLEVELAND	USA																		1	130	130	13	3	-4.4	10	1	10	0.99667774086379	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20251011040000	https://wowo.com/critically-endangered-baby-black-rhino-makes-its-debut-at-cleveland-zoo/
1267999151	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	6	1	6	-4.30622009569378	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20251011040000	https://catcountry1029.com/ixp/1104/p/no-home-for-nazis-in-montana/
1267999152	20251011	202510	2025	2025.7699	USA	ATLANTA	USA																		1	1723	172	17	4	-5.0	5	1	5	-10.6741573033708	0								0								0								20251011040000	https://www.wsbradio.com/news/local/1-injured-lanes-closed-after-truck-overturns-spilling-debris-onto-busy-metro-atlanta-road/NYL3ACYZNFAYLKGATGKVKAZGWE/
1267999153	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-6.33397312859885	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251011040000	https://www.bostonglobe.com/2025/10/10/metro/suffolk-county-sheriff-steve-tompkins-dismissal-motion/
1267999154	20251011	202510	2025	2025.7699	USA	AMERICAN	USA																		1	190	190	19	4	-10.0	5	1	5	-4.02476780185758	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Venezuela	VE	VE		8	-66	VE	20251011040000	https://www.latimes.com/world-nation/story/2025-10-10/us-clashes-with-venezuela-and-allies-at-emergency-un-meeting-on-us-strikes-in-caribbean
1267999155	20251011	202510	2025	2025.7699	USA	PHOENIX	USA																		1	193	193	19	4	-10.0	10	1	10	-9.25925925925926	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251011040000	https://www.12news.com/article/news/local/valley/phoenix-officers-shoot-man-driving-downtown-gun/75-59d2e062-1780-4387-ad5e-38e45698da6e
1267999156	20251011	202510	2025	2025.7699	USA	MISSOURI	USA																		1	193	193	19	4	-10.0	4	1	4	-7.0048309178744	3	Jefferson County, Missouri, United States	US	USMO	MO099	38.2667	-90.5835	758504	0								3	Jefferson County, Missouri, United States	US	USMO		38.2667	-90.5835	758504	20251011040000	https://www.firstalert4.com/2025/10/10/first-alert-4-investigates-delays-police-discipline-cases/
1267999157	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	3	1	3	-0.90415913200724	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251011040000	https://www.castanetkamloops.net/news/World/577397/President-Donald-Trump-is-in-exceptional-health-his-doctor-says-after-visit-to-Walter-Reed
1267999158	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	2	1	2	0.16750418760469	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20251011040000	https://www.thehindu.com/news/international/astrazeneca-agrees-to-lower-drug-prices-for-medicaid-under-trump-administration-deal/article70150867.ece
1267999159	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	-0.94043887147335	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251011040000	https://www.slugmag.com/event/concert-or-performance-grateful-shred-2/
1267999160	20251011	202510	2025	2025.7699	USA	KANSAS CITY	USA								CAN	CANADIAN	CAN								1	043	043	04	1	2.8	3	1	3	5.79710144927536	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251011040000	https://www.foxbangor.com/news/local/cpkc-holiday-train-set-to-roll-into-maine-in-late-november/article_827bf202-81d6-40e6-a3e2-c22ebf05dd4a.html
1267999161	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								COLGOV	COLOMBIA	COL					GOV			0	190	190	19	4	-10.0	2	1	2	-6.89238210399032	1	United States	US	US		39.828175	-98.5795	US	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	20251011040000	https://havanatimes.org/news/peru-abruptly-changes-president-again/
1267999162	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								COLGOV	COLOMBIA	COL					GOV			0	190	190	19	4	-10.0	2	1	2	-6.89238210399032	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251011040000	https://havanatimes.org/news/peru-abruptly-changes-president-again/
1267999163	20251011	202510	2025	2025.7699	USA	MISSOURI	USA								COP	DEPUTIES						COP			0	012	012	01	1	-0.4	1	1	1	-7.0048309178744	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Dunklin County, Missouri, United States	US	USMO		36.2834	-90.0334	758489	3	Dunklin County, Missouri, United States	US	USMO		36.2834	-90.0334	758489	20251011040000	https://www.firstalert4.com/2025/10/10/first-alert-4-investigates-delays-police-discipline-cases/
1267999164	20251011	202510	2025	2025.7699	USA	AMERICAN	USA								COP	DEPUTY						COP			0	043	043	04	1	2.8	2	1	2	-4.02476780185758	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251011040000	https://www.latimes.com/world-nation/story/2025-10-10/us-clashes-with-venezuela-and-allies-at-emergency-un-meeting-on-us-strikes-in-caribbean
1267999165	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								CVL	LANDOWNER						CVL			0	020	020	02	1	3.0	6	1	6	1.04257167680278	3	Deschutes River, Washington, United States	US	USWA	WA067	47.0184	-122.903	1518684	3	Deschutes River, Washington, United States	US	USWA		47.0184	-122.903	1518684	3	Deschutes River, Washington, United States	US	USWA		47.0184	-122.903	1518684	20251011040000	http://www.chronline.com/stories/state-recreation-and-conservation-office-sends-more-than-2-million-in-grant-funds-to-southwest,388909
1267999166	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								CVL	LANDOWNER						CVL			0	020	020	02	1	3.0	2	1	2	1.04257167680278	3	West Fork Satsop River, Washington, United States	US	USWA	WA027	47.0365	-123.527	1527969	3	West Fork Satsop River, Washington, United States	US	USWA		47.0365	-123.527	1527969	3	West Fork Satsop River, Washington, United States	US	USWA		47.0365	-123.527	1527969	20251011040000	http://www.chronline.com/stories/state-recreation-and-conservation-office-sends-more-than-2-million-in-grant-funds-to-southwest,388909
1267999167	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								CVL	INDIGENOUS PEOPLE						CVL			0	051	051	05	1	3.4	4	1	4	3.34728033472803	3	University Of Alaska Southeast, Alaska, United States	US	USAK	AK110	58.3847	-134.636	1416947	3	University Of Alaska Southeast, Alaska, United States	US	USAK		58.3847	-134.636	1416947	3	University Of Alaska Southeast, Alaska, United States	US	USAK		58.3847	-134.636	1416947	20251011040000	http://www.sitkasentinel.com/stories/dinner-to-celebrate-indigenous-peoples-day,80745
1267999168	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-0.19193857965451	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251011040000	https://www.atlantanewsfirst.com/2025/10/11/teacher-union-calls-legislation-ensure-better-vetting-process-dekalb-county-superintendents/
1267999169	20251011	202510	2025	2025.7699	USA	ATLANTA	USA								EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	2	1	2	-3.8265306122449	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Dekalb County, Illinois, United States	US	USIL		41.9167	-88.7504	422190	3	Dekalb County, Illinois, United States	US	USIL		41.9167	-88.7504	422190	20251011040000	https://www.atlantanewsfirst.com/2025/10/10/some-georgia-lawmakers-urge-state-involvement-dekalb-superintendent-case/
1267999170	20251011	202510	2025	2025.7699	USA	HARTFORD	USA								GOV	KINGDOM						GOV			1	043	043	04	1	2.8	5	1	5	-1.81818181818182	3	New Preston, Connecticut, United States	US	USCT	CT005	41.6751	-73.3518	209251	3	New Preston, Connecticut, United States	US	USCT		41.6751	-73.3518	209251	3	New Preston, Connecticut, United States	US	USCT		41.6751	-73.3518	209251	20251011040000	https://www.islands.com/1990104/tubing-kayaking-hiking-adventures-satans-kingdom-state-recreation-area-playground/
1267999171	20251011	202510	2025	2025.7699	USA	WASHINGTON	USA								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	-5.97302504816956	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251011040000	https://www.12news.com/article/news/nation-world/banned-books-week-most-challenged-books/507-ac4ef7e8-6ba3-4e87-86ab-e79e5327478e
1267999172	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								GOV	CABINET						GOV			0	051	051	05	1	3.4	4	1	4	-1.75913396481732	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251011040000	https://www.latimes.com/world-nation/story/2025-10-10/maine-gov-janet-mills-will-challenge-sen-susan-collins-in-key-2026-senate-contest-ap-sources-say
1267999173	20251011	202510	2025	2025.7699	USA	LAS VEGAS	USA								GOV	FIRE DEPARTMENT						GOV			1	073	073	07	2	7.4	10	1	10	2.94117647058823	0								0								0								20251011040000	https://www.fox5vegas.com/2025/10/11/clark-county-crews-scene-water-rescue-central-valley/
1267999174	20251011	202510	2025	2025.7699	USA	ATLANTA	USA								GOV	GOVERNMENT						GOV			1	1723	172	17	4	-5.0	20	1	10	-10.6741573033708	0								0								0								20251011040000	https://www.wsbradio.com/news/local/1-injured-lanes-closed-after-truck-overturns-spilling-debris-onto-busy-metro-atlanta-road/NYL3ACYZNFAYLKGATGKVKAZGWE/
1267999175	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	042	042	04	1	1.9	4	1	4	2.82485875706215	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251011040000	https://www.wltx.com/article/news/local/lexington-medical-interpreters-enhance-patient-care/101-5bac1723-084c-4ff1-a922-ec4576949406
1267999176	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	043	043	04	1	2.8	1	1	1	-0.90415913200724	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251011040000	https://www.castanetkamloops.net/news/World/577397/President-Donald-Trump-is-in-exceptional-health-his-doctor-says-after-visit-to-Walter-Reed
1267999177	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								HND	HONDURAS	HND								0	190	190	19	4	-10.0	2	1	2	-6.89238210399032	1	United States	US	US		39.828175	-98.5795	US	1	Honduras	HO	HO		15	-86.5	HO	1	United States	US	US		39.828175	-98.5795	US	20251011040000	https://havanatimes.org/news/peru-abruptly-changes-president-again/
1267999178	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								HND	HONDURAS	HND								0	190	190	19	4	-10.0	2	1	2	-6.89238210399032	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251011040000	https://havanatimes.org/news/peru-abruptly-changes-president-again/
1267999179	20251011	202510	2025	2025.7699	USA	THE US	USA								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			0	030	030	03	1	4.0	2	1	2	-1.13636363636364	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251011040000	https://www.hindustantimes.com/world-news/trump-to-visit-egypt-israel-amid-gaza-ceasefire-agreement-101760148831944.html
1267999180	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	013	013	01	1	0.4	2	1	2	-5.88235294117647	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251011040000	https://www.pennlive.com/news/2025/10/florida-man-admits-extorting-explicit-pictures-from-pa-college-student.html
1267999181	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	030	030	03	1	4.0	4	1	4	-6.5625	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251011040000	https://www.yahoo.com/news/articles/durbin-duckworth-denied-access-broadview-230046665.html
1267999182	20251011	202510	2025	2025.7699	USA	SAN DIEGO	USA								JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	6	1	6	-12.1518987341772	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251011040000	https://timesofsandiego.com/crime/2025/10/10/man-sentenced-35-years-to-life-fatal-city-heights-shooting/
1267999183	20251011	202510	2025	2025.7699	USA	SAN DIEGO	USA								JUD	PROSECUTOR						JUD			1	190	190	19	4	-10.0	6	1	6	-12.1518987341772	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20251011040000	https://timesofsandiego.com/crime/2025/10/10/man-sentenced-35-years-to-life-fatal-city-heights-shooting/
1267999184	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	193	193	19	4	-10.0	2	1	2	-12.1518987341772	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251011040000	https://timesofsandiego.com/crime/2025/10/10/man-sentenced-35-years-to-life-fatal-city-heights-shooting/
1267999185	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								KOR	SEOUL	KOR								0	130	130	13	3	-4.4	2	1	2	2.36363636363636	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251011040000	https://www.yahoo.com/news/articles/north-korea-shows-off-most-032352537.html
1267999186	20251011	202510	2025	2025.7699	USA	WASHINGTON	USA								KOR	SEOUL	KOR								0	130	130	13	3	-4.4	8	1	8	2.36363636363636	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251011040000	https://www.yahoo.com/news/articles/north-korea-shows-off-most-032352537.html
1267999187	20251011	202510	2025	2025.7699	USA	WASHINGTON	USA								LEG	LEGISLATURE						LEG			1	010	010	01	1	0.0	2	1	2	-3.46062052505966	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20251011040000	http://www.chronline.com/stories/washington-state-will-not-require-priests-to-report-child-abuse-disclosed-in-confession,388933
1267999188	20251011	202510	2025	2025.7699	USA	LOS ANGELES	USA								MDV	MALE	MDV								1	193	193	19	4	-10.0	4	1	4	-6.4	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251011040000	https://www.latimes.com/california/story/2025-10-10/search-underway-for-gunman-who-shot-three-teenagers-in-sun-valley
1267999189	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	190	190	19	4	-10.0	2	1	2	-6.89238210399032	1	United States	US	US		39.828175	-98.5795	US	4	Agua Marina, Veracruz-Llave, Mexico	MX	MX30	21147	21.7667	-97.85	-1649795	1	United States	US	US		39.828175	-98.5795	US	20251011040000	https://havanatimes.org/news/peru-abruptly-changes-president-again/
1267999190	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	190	190	19	4	-10.0	2	1	2	-6.89238210399032	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251011040000	https://havanatimes.org/news/peru-abruptly-changes-president-again/
1267999191	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	010	010	01	1	0.0	2	1	2	-1.88916876574307	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251011040000	https://www.yahoo.com/news/articles/taiwans-president-pledges-accelerate-building-032116577.html
1267999192	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	010	010	01	1	0.0	2	1	2	-1.88916876574307	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251011040000	https://www.yahoo.com/news/articles/taiwans-president-pledges-accelerate-building-032116577.html
1267999193	20251011	202510	2025	2025.7699	USA	WASHINGTON	USA								MIL	MILITARY						MIL			1	020	020	02	1	3.0	2	1	2	-6.88259109311741	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251011040000	https://www.kyivpost.com/post/61877
1267999194	20251011	202510	2025	2025.7699	USA	WASHINGTON	USA								MIL	MILITARY						MIL			1	020	020	02	1	3.0	4	1	4	-6.88259109311741	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251011040000	https://www.kyivpost.com/post/61877
1267999195	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	051	051	05	1	3.4	1	1	1	1.78117048346056	3	Southwest High School, Texas, United States	US	USTX	TX029	29.3077	-98.6689	1368850	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20251011040000	https://www.yahoo.com/news/articles/war-hero-remains-come-home-155216546.html
1267999196	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	051	051	05	1	3.4	1	1	1	1.78117048346056	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20251011040000	https://www.yahoo.com/news/articles/war-hero-remains-come-home-155216546.html
1267999197	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								NOR	NORWAY	NOR								0	040	040	04	1	1.0	1	1	1	2.59938837920489	1	Venezuela	VE	VE		8	-66	VE	1	Belarus	BO	BO		53	28	BO	1	Venezuela	VE	VE		8	-66	VE	20251011040000	https://www.castanetkamloops.net/news/World/577381/Trump-s-quest-for-the-Nobel-Peace-Prize-falls-short-again-despite-high-profile-nominations
1267999198	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								NOR	NORWAY	NOR								0	040	040	04	1	1.0	1	1	1	2.59938837920489	1	Venezuela	VE	VE		8	-66	VE	1	Russia	RS	RS		60	100	RS	1	Venezuela	VE	VE		8	-66	VE	20251011040000	https://www.castanetkamloops.net/news/World/577381/Trump-s-quest-for-the-Nobel-Peace-Prize-falls-short-again-despite-high-profile-nominations
1267999199	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			0	043	043	04	1	2.8	6	1	6	-1.63191296464189	3	Grossmont, California, United States	US	USCA	CA073	32.7784	-116.988	1656535	3	Grossmont, California, United States	US	USCA	CA073	32.7784	-116.988	1656535	3	Grossmont, California, United States	US	USCA	CA073	32.7784	-116.988	1656535	20251011040000	https://timesofsandiego.com/education/2025/10/10/first-amendment-takes-center-stage-at-grossmont-union-district-meeting/
1267999200	20251011	202510	2025	2025.7699	USA	THE US	USA								PAKMIL	PAKISTANI	PAK					MIL			1	040	040	04	1	1.0	1	1	1	-1.52284263959391	4	Pasni, Balochistan, Pakistan	PK	PK02	23616	25.2631	63.471	-2771245	4	Pasni, Balochistan, Pakistan	PK	PK02	23616	25.2631	63.471	-2771245	4	Pasni, Balochistan, Pakistan	PK	PK02	23616	25.2631	63.471	-2771245	20251011040000	https://www.zerohedge.com/geopolitical/us-port-pakistan-would-complete-its-pro-western-pivot
1267999201	20251011	202510	2025	2025.7699	USA	THE US	USA								PAKMIL	PAKISTANI	PAK					MIL			1	040	040	04	1	1.0	1	1	1	-1.52284263959391	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	4	Pasni, Balochistan, Pakistan	PK	PK02	23616	25.2631	63.471	-2771245	20251011040000	https://www.zerohedge.com/geopolitical/us-port-pakistan-would-complete-its-pro-western-pivot
1267999202	20251011	202510	2025	2025.7699	USA	CALIF	USA								POL	POLE	POL								1	190	190	19	4	-10.0	10	1	10	-1.96078431372549	0								0								0								20251011040000	https://www.ksbw.com/article/suv-carrying-3-children-rolls-101-north-soledad-chp/69003657
1267999203	20251011	202510	2025	2025.7699	USA	MISSOURI	USA								USACOP	UNITED STATES	USA					COP			0	012	012	01	1	-0.4	4	1	4	-7.0048309178744	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Dunklin County, Missouri, United States	US	USMO		36.2834	-90.0334	758489	3	Dunklin County, Missouri, United States	US	USMO		36.2834	-90.0334	758489	20251011040000	https://www.firstalert4.com/2025/10/10/first-alert-4-investigates-delays-police-discipline-cases/
1267999204	20251011	202510	2025	2025.7699	USA	MILWAUKEE	USA								USACOP	MILWAUKEE	USA					COP			1	015	015	01	1	0.0	10	1	10	-8.67579908675799	0								0								0								20251011040000	https://wtmj.com/news/2025/10/10/family-of-man-killed-in-milwaukee-police-shooting-acknowledges-officers-actions-were-justified/
1267999205	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	043	043	04	1	2.8	6	1	6	0.18018018018018	3	Verdigre, Nebraska, United States	US	USNE	NE107	42.5969	-98.0337	834365	3	Verdigre, Nebraska, United States	US	USNE	NE107	42.5969	-98.0337	834365	3	Verdigre, Nebraska, United States	US	USNE	NE107	42.5969	-98.0337	834365	20251011040000	https://journalstar.com/news/state-regional/article_1eaef297-04e2-45a1-af66-0883cb6204ae.html
