1272263916	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			0	013	013	01	1	0.4	10	1	10	-1.91637630662021	0								0								0								20251103231500	https://www.tenterfieldstar.com.au/story/9103738/homes-nsw-withdraws-from-armidale-housing-project/
1272263917	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	10	1	10	1.91693290734825	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251103231500	https://www.gx94radio.com/2025/11/03/what-the-federal-liberals-are-pitching-in-their-2025-budget/
1272263918	20251103	202511	2025	2025.8301	GOV	FIREFIGHTER						GOV			GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	190	190	19	4	-10.0	2	1	2	-0.99502487562189	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	20251103231500	https://www.yahoo.com/news/articles/firefighters-extinguish-doe-building-fire-223200708.html
1272263919	20251103	202511	2025	2025.8301	GOV	PREMIER						GOV			IND	NEW DELHI	IND								1	036	036	03	1	4.0	6	1	6	-2.20883534136546	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251103231500	https://www.gx94radio.com/2025/11/03/ndp-wants-premier-moe-to-fly-to-new-delhi-to-lift-pea-tariffs/
1272263920	20251103	202511	2025	2025.8301	GOV	MAYOR						GOV			JEW	JEWISH				JEW					0	051	051	05	1	3.4	6	1	6	-3.69565217391304	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251103231500	https://forward.com/fast-forward/780892/what-to-know-about-not-on-our-dime-zohran-mamdanis-bill-targeting-donations-to-israeli-settlements/
1272263921	20251103	202511	2025	2025.8301	GOV	MAYOR						GOV			JEW	JEWISH				JEW					0	051	051	05	1	3.4	2	1	2	-3.69565217391304	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251103231500	https://forward.com/fast-forward/780892/what-to-know-about-not-on-our-dime-zohran-mamdanis-bill-targeting-donations-to-israeli-settlements/
1272263922	20251103	202511	2025	2025.8301	GOV	MAYOR						GOV			JEW	JEWISH				JEW					0	070	070	07	2	7.0	8	1	8	-3.69565217391304	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251103231500	https://forward.com/fast-forward/780892/what-to-know-about-not-on-our-dime-zohran-mamdanis-bill-targeting-donations-to-israeli-settlements/
1272263923	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			LAB	WORKER						LAB			0	020	020	02	1	3.0	2	1	2	3.03030303030303	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251103231500	https://www.ibtimes.co.uk/ea-promises-creative-freedom-amid-45-billion-55-billion-saudi-backed-buyout-1752152
1272263924	20251103	202511	2025	2025.8301	GOV	CABINET						GOV			LEG	HOUSE OF COMMONS						LEG			0	013	013	01	1	0.4	2	1	2	0.97493036211699	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251103231500	https://www.aol.co.uk/articles/starmer-briefed-mandelson-links-epstein-224322750.html
1272263925	20251103	202511	2025	2025.8301	GOV	CABINET						GOV			LEG	HOUSE OF COMMONS						LEG			0	013	013	01	1	0.4	8	1	8	0.97493036211699	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251103231500	https://www.aol.co.uk/articles/starmer-briefed-mandelson-links-epstein-224322750.html
1272263926	20251103	202511	2025	2025.8301	GOV	CABINET						GOV			LEG	HOUSE OF COMMONS						LEG			0	084	084	08	2	7.0	2	1	2	0.97493036211699	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251103231500	https://www.aol.co.uk/articles/starmer-briefed-mandelson-links-epstein-224322750.html
1272263927	20251103	202511	2025	2025.8301	GOV	CABINET						GOV			LEG	HOUSE OF COMMONS						LEG			0	084	084	08	2	7.0	8	1	8	0.97493036211699	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251103231500	https://www.aol.co.uk/articles/starmer-briefed-mandelson-links-epstein-224322750.html
1272263928	20251103	202511	2025	2025.8301	GOV	AMBASSADOR						GOV			LEG	REPRESENTATIVES						LEG			0	100	100	10	3	-5.0	1	1	1	0.24390243902439	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251103231500	https://www.scoop.co.nz/stories/PO2511/S00005/pillar-calls-for-transparency-on-foreign-influence-in-new-zealand-politics.htm
1272263929	20251103	202511	2025	2025.8301	GOV	AMBASSADOR						GOV			LEG	REPRESENTATIVES						LEG			0	100	100	10	3	-5.0	4	1	4	0.24390243902439	1	China	CH	CH		35	105	CH	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251103231500	https://www.scoop.co.nz/stories/PO2511/S00005/pillar-calls-for-transparency-on-foreign-influence-in-new-zealand-politics.htm
1272263930	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			MAR	MOROCCO	MAR								1	040	040	04	1	1.0	1	1	1	-0.34904013961605	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20251103231500	https://www.moroccoworldnews.com/2025/11/266414/leaders-call-on-africa-to-harness-its-own-capital-at-afis-2025/
1272263931	20251103	202511	2025	2025.8301	GOV	PRINCE						GOV			MED	WEBSITE						MED			1	051	051	05	1	3.4	3	1	3	-0.70671378091873	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20251103231500	https://www.foxnews.com/entertainment/prince-andrew-vanishes-royal-website-king-charles-strips-titles-honors
1272263932	20251103	202511	2025	2025.8301	GOV	PRINCE						GOV			MED	WEBSITE						MED			1	051	051	05	1	3.4	2	1	2	-0.70671378091873	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251103231500	https://www.foxnews.com/entertainment/prince-andrew-vanishes-royal-website-king-charles-strips-titles-honors
1272263933	20251103	202511	2025	2025.8301	GOV	GOVERNOR						GOV			MIL	ARMY						MIL			1	043	043	04	1	2.8	3	1	3	2.06896551724138	3	Totowa, New Jersey, United States	US	USNJ	NJ031	40.9051	-74.2099	881215	3	Totowa, New Jersey, United States	US	USNJ	NJ031	40.9051	-74.2099	881215	3	Totowa, New Jersey, United States	US	USNJ	NJ031	40.9051	-74.2099	881215	20251103231500	https://www.yahoo.com/news/articles/candidates-jersey-governor-hold-final-224415153.html
1272263934	20251103	202511	2025	2025.8301	GOV	CHIEF EXECUTIVE						GOV			NZL	NEW ZEALAND	NZL								1	013	013	01	1	0.4	1	1	1	1.31291028446389	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251103231500	https://wellington.scoop.co.nz/?p=175377
1272263935	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			NZL	NEW ZEALAND	NZL								0	051	051	05	1	3.4	5	1	5	-2.09643605870021	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20251103231500	https://www.scoop.co.nz/stories/ED2511/S00003/thousands-of-tamariki-risk-losing-access-to-ece-as-funding-shortfall-deepens.htm
1272263936	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			NZL	NEW ZEALAND	NZL								1	051	051	05	1	3.4	5	1	5	-2.09643605870021	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20251103231500	https://www.scoop.co.nz/stories/ED2511/S00003/thousands-of-tamariki-risk-losing-access-to-ece-as-funding-shortfall-deepens.htm
1272263937	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			NZL	AOTEAROA	NZL								1	070	070	07	2	7.0	10	1	10	4.22343324250681	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251103231500	https://www.scoop.co.nz/stories/AK2511/S00047/water-safety-new-zealand-calls-for-continued-investment-in-life-saving-prevention-programmes.htm
1272263938	20251103	202511	2025	2025.8301	GOV	AMBASSADOR						GOV			TWN	TAIWAN	TWN								1	042	042	04	1	1.9	10	1	10	0.24390243902439	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251103231500	https://www.scoop.co.nz/stories/PO2511/S00005/pillar-calls-for-transparency-on-foreign-influence-in-new-zealand-politics.htm
1272263939	20251103	202511	2025	2025.8301	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-1.16569525395504	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251103231500	https://www.nbcnews.com/politics/politics-news/3-takeaways-new-nbc-news-poll-politics-desk-rcna241721
1272263940	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	VERMONT	USA								0	010	010	01	1	0.0	8	1	8	0.14684287812041	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251103231500	https://www.benningtonbanner.com/local-news/trump-administration-indicates-it-will-spend-snap-contingency-fund-on-the-benefit/article_3a2057b9-4a75-4aa3-8ba7-b59ceed3af7f.html
1272263941	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	020	020	02	1	3.0	8	1	8	-5.97701149425288	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251103231500	https://www.thedailybeast.com/dem-uses-melania-to-torch-trumps-ice-raids/
1272263942	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	020	020	02	1	3.0	2	1	2	-5.97701149425288	1	Slovenia	SI	SI		46.25	15.166667	SI	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	1	Slovenia	SI	SI		46.25	15.166667	SI	20251103231500	https://www.thedailybeast.com/dem-uses-melania-to-torch-trumps-ice-raids/
1272263943	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.3121387283237	3	Government Center, California, United States	US	USCA	CA039	37.338	-119.581	253096	3	Government Center, California, United States	US	USCA		37.338	-119.581	253096	2	California, United States	US	USCA		36.17	-119.746	CA	20251103231500	https://mymotherlode.com/news/local/10139112/calaveras-supervisors-to-recognize-retiring-auditor-controller-among-proclamations.html
1272263944	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.3121387283237	3	Government Center, California, United States	US	USCA	CA039	37.338	-119.581	253096	3	San Andreas, California, United States	US	USCA		38.196	-120.68	277590	2	California, United States	US	USCA		36.17	-119.746	CA	20251103231500	https://mymotherlode.com/news/local/10139112/calaveras-supervisors-to-recognize-retiring-auditor-controller-among-proclamations.html
1272263945	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	041	041	04	1	1.0	2	1	2	-1.16569525395504	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20251103231500	https://www.nbcnews.com/politics/politics-news/3-takeaways-new-nbc-news-poll-politics-desk-rcna241721
1272263946	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	041	041	04	1	1.0	2	1	2	-1.16569525395504	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251103231500	https://www.nbcnews.com/politics/politics-news/3-takeaways-new-nbc-news-poll-politics-desk-rcna241721
1272263947	20251103	202511	2025	2025.8301	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.06896551724138	3	Totowa, New Jersey, United States	US	USNJ	NJ031	40.9051	-74.2099	881215	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Totowa, New Jersey, United States	US	USNJ	NJ031	40.9051	-74.2099	881215	20251103231500	https://www.yahoo.com/news/articles/candidates-jersey-governor-hold-final-224415153.html
1272263948	20251103	202511	2025	2025.8301	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.06896551724138	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251103231500	https://www.yahoo.com/news/articles/candidates-jersey-governor-hold-final-224415153.html
1272263949	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-3.05343511450381	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251103231500	https://www.wbiw.com/2025/11/03/condemnation-mounts-over-political-reshaping-of-iu-board-and-dismantling-of-diversity-equity-and-inclusion/
1272263950	20251103	202511	2025	2025.8301	GOV	FIRE DEPARTMENT						GOV			USA	CALIFORNIA	USA								1	190	190	19	4	-10.0	1	1	1	-0.99502487562189	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251103231500	https://www.yahoo.com/news/articles/firefighters-extinguish-doe-building-fire-223200708.html
1272263951	20251103	202511	2025	2025.8301	GOV	KING						GOV			USA	MISSOURI	USA								1	190	190	19	4	-10.0	6	1	6	-6.76691729323308	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20251103231500	https://www.komu.com/news/midmissourinews/bench-trial-begins-for-jefferson-city-man-accused-in-2023-killing-of-jasmine-king/article_276cf91d-3b92-497e-a540-09d938963d00.html
1272263952	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USAGOV	ARKANSAS	USA					GOV			1	051	051	05	1	3.4	3	1	3	4.26136363636364	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20251103231500	https://www.knoe.com/2025/11/03/trump-endorses-sanders-crawford-re-election/
1272263953	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	060	060	06	2	6.0	2	1	2	-5.23690773067332	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251103231500	https://www.theblaze.com/news/trump-admin-agrees-to-partially-fund-food-stamps-as-democrat-shutdown-approaches-record
1272263954	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	2	1	2	-5.23690773067332	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251103231500	https://www.theblaze.com/news/trump-admin-agrees-to-partially-fund-food-stamps-as-democrat-shutdown-approaches-record
1272263955	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USALAB	UNITED STATES	USA					LAB			0	020	020	02	1	3.0	4	1	4	3.03030303030303	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251103231500	https://www.ibtimes.co.uk/ea-promises-creative-freedom-amid-45-billion-55-billion-saudi-backed-buyout-1752152
1272263956	20251103	202511	2025	2025.8301	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR												1	071	071	07	2	7.4	6	1	6	-1.53172866520788	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	0								3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	20251103231500	https://www.wbrc.com/2025/11/03/west-alabama-leaders-join-congresswoman-terri-sewell-path-forward-snap-crisis/
1272263957	20251103	202511	2025	2025.8301	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR												1	071	071	07	2	7.4	4	1	4	-1.53172866520788	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251103231500	https://www.wbrc.com/2025/11/03/west-alabama-leaders-join-congresswoman-terri-sewell-path-forward-snap-crisis/
1272263958	20251103	202511	2025	2025.8301	GOVAGR	SECRETARY OF AGRICULTURE						GOV	AGR												0	111	111	11	3	-2.0	4	1	4	-3.74707259953161	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251103231500	https://www.foxnews.com/media/dem-rep-condemns-trump-admin-being-cruel-enough-issue-work-requirements-food-stamps
1272263959	20251103	202511	2025	2025.8301	GOVHLH	HEALTH OFFICIAL						GOV	HLH		HLH	DOCTOR						HLH			1	042	042	04	1	1.9	10	1	10	0	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251103231500	https://www.wwno.org/show/louisiana-considered/2025-11-03/why-state-officials-waited-to-warn-of-whooping-cough-outbreak-honoring-formerly-enslaved-veterans-improving-access-to-behavioral-health
1272263960	20251103	202511	2025	2025.8301	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		USA	SAN ANTONIO	USA								1	013	013	01	1	0.4	1	1	1	-1.53321976149915	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20251103231500	https://www.news9.com/national-politics-oklahoma/as-they-miss-paychecks-furloughed-federal-workers-are-taking-out-bank-loans-to-help-pay-the-bills
1272263961	20251103	202511	2025	2025.8301	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		USA	SAN ANTONIO	USA								1	013	013	01	1	0.4	1	1	1	-1.53321976149915	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	2	California, United States	US	USCA		36.17	-119.746	CA	20251103231500	https://www.news9.com/national-politics-oklahoma/as-they-miss-paychecks-furloughed-federal-workers-are-taking-out-bank-loans-to-help-pay-the-bills
1272263962	20251103	202511	2025	2025.8301	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		USA	SAN ANTONIO	USA								1	013	013	01	1	0.4	6	1	6	-1.53321976149915	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251103231500	https://www.news9.com/national-politics-oklahoma/as-they-miss-paychecks-furloughed-federal-workers-are-taking-out-bank-loans-to-help-pay-the-bills
1272263963	20251103	202511	2025	2025.8301	GRC	GREECE	GRC																		0	051	051	05	1	3.4	1	1	1	10.4129263913825	4	Chalkidiki, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16703	40.4167	23.5	-820133	0								4	Chalkidiki, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16703	40.4167	23.5	-820133	20251103231500	https://neoskosmos.com/en/2025/11/04/news/hellenic-spirit-shines-at-the-15th-annual-st-george-community-awards/
1272263964	20251103	202511	2025	2025.8301	GRC	GREECE	GRC																		0	051	051	05	1	3.4	1	1	1	10.4129263913825	4	Chalkidiki, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16703	40.4167	23.5	-820133	0								4	Aristotelis, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16703	40.4238	23.7215	11444280	20251103231500	https://neoskosmos.com/en/2025/11/04/news/hellenic-spirit-shines-at-the-15th-annual-st-george-community-awards/
1272263965	20251103	202511	2025	2025.8301	GRC	ATHENS	GRC																		0	090	090	09	2	-2.0	3	1	3	-7.73333333333334	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Vorizia, Perifereia Kritis, Greece	GR	GR60	16707	35.15	24.8333	-830620	20251103231500	https://neoskosmos.com/en/2025/11/04/news/greece/police-expand-hunt-after-deadly-vorizia-vendetta-deaths-in-crete/
1272263966	20251103	202511	2025	2025.8301	GRC	GREECE	GRC																		0	120	120	12	3	-4.0	2	1	2	-0.91743119266055	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	0								4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20251103231500	https://www.hotelnewsresource.com/article138752.html
1272263967	20251103	202511	2025	2025.8301	GRC	ATHENS	GRC																		0	154	154	15	4	-7.2	3	1	3	-7.73333333333334	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251103231500	https://neoskosmos.com/en/2025/11/04/news/greece/police-expand-hunt-after-deadly-vorizia-vendetta-deaths-in-crete/
1272263968	20251103	202511	2025	2025.8301	GRC	GREECE	GRC								FRA	FRANCE	FRA								0	120	120	12	3	-4.0	1	1	1	-0.91743119266055	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	1	France	FR	FR		46	2	FR	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20251103231500	https://www.hotelnewsresource.com/article138752.html
1272263969	20251103	202511	2025	2025.8301	GRC	GREECE	GRC								FRA	FRANCE	FRA								0	120	120	12	3	-4.0	2	1	2	-0.91743119266055	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	20251103231500	https://www.hotelnewsresource.com/article138752.html
1272263970	20251103	202511	2025	2025.8301	GRC	GREECE	GRC								FRA	FRANCE	FRA								0	120	120	12	3	-4.0	1	1	1	-0.91743119266055	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	1	United Kingdom	UK	UK		54	-4	UK	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20251103231500	https://www.hotelnewsresource.com/article138752.html
1272263971	20251103	202511	2025	2025.8301	GRC	GREECE	GRC								GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	2	1	2	-0.91743119266055	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251103231500	https://www.hotelnewsresource.com/article138752.html
1272263972	20251103	202511	2025	2025.8301	GRC	GREECE	GRC								GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	2	1	2	-0.91743119266055	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20251103231500	https://www.hotelnewsresource.com/article138752.html
1272263973	20251103	202511	2025	2025.8301	GRC	GREEK	GRC								GRCBUS	GREECE	GRC					BUS			0	040	040	04	1	1.0	2	1	2	-0.91743119266055	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20251103231500	https://www.hotelnewsresource.com/article138752.html
