1268033878	20251011	202510	2025	2025.7699	USA	MIAMI	USA																		1	020	020	02	1	3.0	8	1	8	2.87769784172662	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251011103000	https://www.inlander.com/partners/at-squatchfest-no-li-invites-you-to-celebrate-the-pnw-s-beloved-legend-by-telling/article_dbf6cbba-8a42-5056-a079-74b866fca4e2.html
1268033879	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	3	1	3	2.7027027027027	4	Lisdoonvarna, Clare, Ireland	EI	EI03	18289	53.0328	-9.28833	-1504213	0								4	Lisdoonvarna, Clare, Ireland	EI	EI03	18289	53.0328	-9.28833	-1504213	20251011103000	https://www.npr.org/transcripts/nx-s1-5563978
1268033880	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	1	1	1	2.7027027027027	4	Lisdoonvarna, Clare, Ireland	EI	EI03	18289	53.0328	-9.28833	-1504213	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251011103000	https://www.npr.org/transcripts/nx-s1-5563978
1268033881	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	6	-4.98034076015728	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251011103000	https://www.newsday.com/long-island/nassau/oyster-bay-fires-mosque-consultant-ltnhjpas
1268033882	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	0	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251011103000	https://www.newyorker.com/culture/the-weekend-essay/the-making-of-adaptation
1268033883	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-4.98034076015728	3	Nassau County, Florida, United States	US	USFL	FL089	30.6461	-81.7915	295730	0								3	Nassau County, Florida, United States	US	USFL		30.6461	-81.7915	295730	20251011103000	https://www.newsday.com/long-island/nassau/oyster-bay-fires-mosque-consultant-ltnhjpas
1268033884	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	3	1	3	-2.7741935483871	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033885	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-0.88757396449704	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251011103000	https://www.nujournal.com/opinion/editorials/2025/10/11/thumbs-up-down-298/
1268033886	20251011	202510	2025	2025.7699	USA	A US	USA																		0	043	043	04	1	2.8	4	1	4	-2.7741935483871	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033887	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	3.91705069124424	3	India House, New York, United States	US	USNY	NY061	40.7045	-74.0096	2057422	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251011103000	https://theshillongtimes.com/2025/10/11/us-ambassador-to-india-sergio-gor-meets-eam-jaishankar-discusses-significant-bilateral-ties/
1268033888	20251011	202510	2025	2025.7699	USA	CALIFORNIA	USA																		1	043	043	04	1	2.8	7	1	7	0.91911764705882	3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	0								3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	20251011103000	https://www.businessinsider.com/six-figure-salary-jobs-quit-risk-jpmorgan-hims-cofounder-startups-2025-10
1268033889	20251011	202510	2025	2025.7699	USA	CALIFORNIA	USA																		1	043	043	04	1	2.8	3	1	3	0.91911764705882	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	20251011103000	https://www.businessinsider.com/six-figure-salary-jobs-quit-risk-jpmorgan-hims-cofounder-startups-2025-10
1268033890	20251011	202510	2025	2025.7699	USA	NEW YORK CITY	USA																		1	043	043	04	1	2.8	10	1	10	0.91911764705882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251011103000	https://www.businessinsider.com/six-figure-salary-jobs-quit-risk-jpmorgan-hims-cofounder-startups-2025-10
1268033891	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	-0.6269592476489	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20251011103000	https://www.thepoliticalcesspool.org/jamesedwards/listen-to-the-political-cesspool-radio-program-live-tonight-saturday-october-11-6-9-pm-central/
1268033892	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	12	6	12	1.24508594551596	1	United States	US	US		39.828175	-98.5795	US	0								1	Italy	IT	IT		42.833333	12.833333	IT	20251011103000	https://www.npr.org/2025/10/11/nx-s1-5570093/columbus-day-trump-proclamation
1268033893	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-12.3333333333334	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251011103000	https://www.ktvu.com/news/berkeley-police-arrest-couple-suspected-violent-home-invasion-robberies
1268033894	20251011	202510	2025	2025.7699	USA	CINCINNATI	USA																		1	070	070	07	2	7.0	4	1	4	0.85324232081911	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20251011103000	https://www.nujournal.com/news/local-news/2025/10/11/up-close-view-down-barrel-of-cannon/
1268033895	20251011	202510	2025	2025.7699	USA	MIAMI	USA																		1	070	070	07	2	7.0	10	1	10	2.87769784172662	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251011103000	https://www.inlander.com/partners/at-squatchfest-no-li-invites-you-to-celebrate-the-pnw-s-beloved-legend-by-telling/article_dbf6cbba-8a42-5056-a079-74b866fca4e2.html
1268033896	20251011	202510	2025	2025.7699	USA	CINCINNATI	USA																		1	070	070	07	2	7.0	6	1	6	0.85324232081911	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251011103000	https://www.nujournal.com/news/local-news/2025/10/11/up-close-view-down-barrel-of-cannon/
1268033897	20251011	202510	2025	2025.7699	USA	COLUMBUS	USA																		0	110	110	11	3	-2.0	18	6	18	1.24508594551596	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20251011103000	https://www.npr.org/2025/10/11/nx-s1-5570093/columbus-day-trump-proclamation
1268033898	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-4.82076637824474	3	Oakland County, Michigan, United States	US	USMI	MI125	42.6667	-83.3999	1623005	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251011103000	https://www.theoaklandpress.com/2025/10/11/deperno-fights-release-of-text-messages-in-2020-michigan-election-tabulator-case/
1268033899	20251011	202510	2025	2025.7699	USA	LOUISIANA	USA																		1	186	186	18	4	-10.0	6	1	6	-0.6269592476489	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251011103000	https://www.thepoliticalcesspool.org/jamesedwards/listen-to-the-political-cesspool-radio-program-live-tonight-saturday-october-11-6-9-pm-central/
1268033900	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-12.3333333333334	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251011103000	https://www.ktvu.com/news/berkeley-police-arrest-couple-suspected-violent-home-invasion-robberies
1268033901	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-14.4694533762058	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251011103000	https://www.businessinsider.com/luigi-mangione-defense-attorneys-federal-criminal-case-2025-10
1268033902	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-1.29969418960245	4	Anzac, Alberta, Canada	CA	CA01	154724	56.45	-111.017	-560234	4	Anzac, Alberta, Canada	CA	CA01	154724	56.45	-111.017	-560234	4	Anzac, Alberta, Canada	CA	CA01	154724	56.45	-111.017	-560234	20251011103000	https://www.geelongadvertiser.com.au/entertainment/television/actionpacked-thriller-the-last-frontier-premieres-on-apple-tv-as-asher-keddie-drama-screens-on-tubi/news-story/05fa56a33572df2dd536a7eb8366ebe4?nk=c3d858181e53acb9dd14aec46200eaf3-1760177818
1268033903	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-1.29969418960245	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	20251011103000	https://www.geelongadvertiser.com.au/entertainment/television/actionpacked-thriller-the-last-frontier-premieres-on-apple-tv-as-asher-keddie-drama-screens-on-tubi/news-story/05fa56a33572df2dd536a7eb8366ebe4?nk=c3d858181e53acb9dd14aec46200eaf3-1760177818
1268033904	20251011	202510	2025	2025.7699	USA	MINNESOTA	USA								BUS	COMPANY						BUS			0	043	043	04	1	2.8	1	1	1	0.85324232081911	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251011103000	https://www.nujournal.com/news/local-news/2025/10/11/up-close-view-down-barrel-of-cannon/
1268033905	20251011	202510	2025	2025.7699	USA	MINNESOTA	USA								BUS	COMPANY						BUS			0	043	043	04	1	2.8	4	1	4	0.85324232081911	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Brown County, Minnesota, United States	US	USMN		44.2333	-94.6836	659453	20251011103000	https://www.nujournal.com/news/local-news/2025/10/11/up-close-view-down-barrel-of-cannon/
1268033906	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	120	120	12	3	-4.0	1	1	1	0.85324232081911	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251011103000	https://www.nujournal.com/news/local-news/2025/10/11/up-close-view-down-barrel-of-cannon/
1268033907	20251011	202510	2025	2025.7699	USA	MINNESOTA	USA								BUS	COMPANY						BUS			0	120	120	12	3	-4.0	4	1	4	0.85324232081911	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251011103000	https://www.nujournal.com/news/local-news/2025/10/11/up-close-view-down-barrel-of-cannon/
1268033908	20251011	202510	2025	2025.7699	USA	NEW YORK	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	4.59770114942529	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251011103000	https://www.cnbctv18.com/world/canadian-foreign-minister-anita-anand-to-visit-india-know-key-agenda-19712226.htm
1268033909	20251011	202510	2025	2025.7699	USA	NEW YORK	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	4.59770114942529	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251011103000	https://www.cnbctv18.com/world/canadian-foreign-minister-anita-anand-to-visit-india-know-key-agenda-19712226.htm
1268033910	20251011	202510	2025	2025.7699	USA	NEW YORK	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	8	1	8	4.59770114942529	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Canada	CA	CA		60	-96	CA	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251011103000	https://www.cnbctv18.com/world/canadian-foreign-minister-anita-anand-to-visit-india-know-key-agenda-19712226.htm
1268033911	20251011	202510	2025	2025.7699	USA	NEW YORK	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	8	1	8	4.59770114942529	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251011103000	https://www.cnbctv18.com/world/canadian-foreign-minister-anita-anand-to-visit-india-know-key-agenda-19712226.htm
1268033912	20251011	202510	2025	2025.7699	USA	LAWRENCE	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	6	1	6	3.25	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251011103000	https://www.businesstimes.com.sg/singapore/singapore-constantly-looks-improve-external-ties-takes-upgraded-partnerships-seriously-pm-wong
1268033913	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	2	1	2	-6.9023569023569	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	West Melbourne, Florida, United States	US	USFL		28.0717	-80.6534	293092	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251011103000	https://www.latimes.com/california/story/2025-10-11/feds-say-palisades-suspect-court
1268033914	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	2	1	2	-6.9023569023569	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251011103000	https://www.latimes.com/california/story/2025-10-11/feds-say-palisades-suspect-court
1268033915	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								COP	POLICE						COP			0	042	042	04	1	1.9	2	1	2	-6.9023569023569	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251011103000	https://www.latimes.com/california/story/2025-10-11/feds-say-palisades-suspect-court
1268033916	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	-0.88757396449704	3	New Ulm Police Department, Minnesota, United States	US	USMN	MN015	44.3108	-94.4117	2063640	3	New Ulm Police Department, Minnesota, United States	US	USMN		44.3108	-94.4117	2063640	3	New Ulm Police Department, Minnesota, United States	US	USMN		44.3108	-94.4117	2063640	20251011103000	https://www.nujournal.com/opinion/editorials/2025/10/11/thumbs-up-down-298/
1268033917	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	111	111	11	3	-2.0	1	1	1	-3.07692307692308	2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251011103000	https://www.latimes.com/california/story/2025-10-11/report-reveals-delays-in-water-tenders-to-palisades-fire
1268033918	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	111	111	11	3	-2.0	1	1	1	-3.07692307692308	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251011103000	https://www.latimes.com/california/story/2025-10-11/report-reveals-delays-in-water-tenders-to-palisades-fire
1268033919	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	190	190	19	4	-10.0	2	1	2	-4.82076637824474	3	Oakland County, Michigan, United States	US	USMI	MI125	42.6667	-83.3999	1623005	3	Antrim County, Michigan, United States	US	USMI		45.05	-85.1334	1622947	3	Oakland County, Michigan, United States	US	USMI		42.6667	-83.3999	1623005	20251011103000	https://www.theoaklandpress.com/2025/10/11/deperno-fights-release-of-text-messages-in-2020-michigan-election-tabulator-case/
1268033920	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	-2.7741935483871	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033921	20251011	202510	2025	2025.7699	USA	CLEVELAND	USA								EDU	COLLEGE						EDU			1	190	190	19	4	-10.0	7	1	7	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251011103000	https://www.newyorker.com/culture/the-weekend-essay/the-making-of-adaptation
1268033922	20251011	202510	2025	2025.7699	USA	COLUMBUS	USA								ESP	SPANISH	ESP								0	051	051	05	1	3.4	24	6	24	1.24508594551596	1	Italy	IT	IT		42.833333	12.833333	IT	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251011103000	https://www.npr.org/2025/10/11/nx-s1-5570093/columbus-day-trump-proclamation
1268033923	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	042	042	04	1	1.9	2	1	2	-2.7741935483871	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033924	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	042	042	04	1	1.9	2	1	2	-2.7741935483871	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033925	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-0.76045627376426	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251011103000	https://scroll.in/reel/1087519/why-a-film-on-scholar-gail-omvedt-dalit-activists-have-always-been-ignored-by-cinema
1268033926	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	012	012	01	1	-0.4	1	1	1	-3.84615384615384	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251011103000	https://english.mathrubhumi.com/news/world/national-guard-deployments-by-trump-memphis-patrols-court-blocks-and-controversy-explainer-v9mzo2tr
1268033927	20251011	202510	2025	2025.7699	USA	CALIFORNIA	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	3	1	3	-4.1501976284585	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251011103000	https://www.newsghana.com.gh/mit-rejects-trump-federal-funding-deal-tied-to-campus-policies/
1268033928	20251011	202510	2025	2025.7699	USA	THE US	USA								GOV	AMBASSADOR						GOV			0	042	042	04	1	1.9	2	1	2	3.91705069124424	3	India House, New York, United States	US	USNY	NY061	40.7045	-74.0096	2057422	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251011103000	https://theshillongtimes.com/2025/10/11/us-ambassador-to-india-sergio-gor-meets-eam-jaishankar-discusses-significant-bilateral-ties/
1268033929	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	046	046	04	1	7.0	4	1	4	0.85324232081911	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20251011103000	https://www.nujournal.com/news/local-news/2025/10/11/up-close-view-down-barrel-of-cannon/
1268033930	20251011	202510	2025	2025.7699	USA	COLUMBUS	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	1.17130307467057	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251011103000	https://www.npr.org/2025/10/11/nx-s1-5570093/columbus-day-trump-proclamation
1268033931	20251011	202510	2025	2025.7699	USA	COLUMBUS	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	1.17130307467057	1	Italy	IT	IT		42.833333	12.833333	IT	1	United States	US	US		39.828175	-98.5795	US	1	Italy	IT	IT		42.833333	12.833333	IT	20251011103000	https://www.npr.org/2025/10/11/nx-s1-5570093/columbus-day-trump-proclamation
1268033932	20251011	202510	2025	2025.7699	USA	COLUMBUS	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	12	1	6	1.17130307467057	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251011103000	https://www.npr.org/2025/10/11/nx-s1-5570093/columbus-day-trump-proclamation
1268033933	20251011	202510	2025	2025.7699	USA	THE US	USA								GOV	AMBASSADOR						GOV			0	051	051	05	1	3.4	3	1	3	3.91705069124424	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	India House, New York, United States	US	USNY		40.7045	-74.0096	2057422	20251011103000	https://theshillongtimes.com/2025/10/11/us-ambassador-to-india-sergio-gor-meets-eam-jaishankar-discusses-significant-bilateral-ties/
1268033934	20251011	202510	2025	2025.7699	USA	THE US	USA								GOV	AMBASSADOR						GOV			0	051	051	05	1	3.4	2	1	2	3.91705069124424	3	India House, New York, United States	US	USNY	NY061	40.7045	-74.0096	2057422	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	India House, New York, United States	US	USNY		40.7045	-74.0096	2057422	20251011103000	https://theshillongtimes.com/2025/10/11/us-ambassador-to-india-sergio-gor-meets-eam-jaishankar-discusses-significant-bilateral-ties/
1268033935	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	112	112	11	3	-2.0	1	1	1	-3.84615384615384	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251011103000	https://english.mathrubhumi.com/news/world/national-guard-deployments-by-trump-memphis-patrols-court-blocks-and-controversy-explainer-v9mzo2tr
1268033936	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	6	1	6	-3.07692307692308	3	Pacific Palisades, California, United States	US	USCA	CA037	34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20251011103000	https://www.latimes.com/california/story/2025-10-11/report-reveals-delays-in-water-tenders-to-palisades-fire
1268033937	20251011	202510	2025	2025.7699	USA	THE US	USA								GTM	GUATEMALA	GTM								1	174	174	17	4	-5.0	10	1	10	-5.3030303030303	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20251011103000	https://www.aljazeera.com/news/2025/10/11/first-us-flight-with-third-country-deportees-arrives-in-guatemala
1268033938	20251011	202510	2025	2025.7699	USA	ILLINOIS	USA								HLH	HOSPITAL						HLH			1	1383	138	13	3	-7.0	8	1	8	-1.6025641025641	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251011103000	https://www.paducahsun.com/news/bomb-threat-prompts-evacuation-at-marion-illinois-hospital/article_6021b2e5-52a3-56de-aa31-dae87cbb287a.html
1268033939	20251011	202510	2025	2025.7699	USA	WASHINGTON	USA								IRL	IRELAND	IRL								0	043	043	04	1	2.8	3	1	3	2.7027027027027	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Lisdoonvarna, Clare, Ireland	EI	EI03	18289	53.0328	-9.28833	-1504213	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251011103000	https://www.npr.org/transcripts/nx-s1-5563978
1268033940	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								ITA	ROME	ITA								1	042	042	04	1	1.9	1	1	1	-2.23642172523962	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251011103000	https://www.romesentinel.com/boonville-herald/boonville-man-finds-treasures-in-dried-up-delta-lake-reservoir/article_11210853-aa8c-4c08-82bb-9410f0249cbb.html
1268033941	20251011	202510	2025	2025.7699	USA	UNITED STATES	USA								ITA	ROME	ITA								1	043	043	04	1	2.8	1	1	1	-2.23642172523962	3	Indian Head, New York, United States	US	USNY	NY041	43.459	-74.4232	953653	3	Indian Head, New York, United States	US	USNY		43.459	-74.4232	953653	3	Indian Head, New York, United States	US	USNY		43.459	-74.4232	953653	20251011103000	https://www.romesentinel.com/boonville-herald/boonville-man-finds-treasures-in-dried-up-delta-lake-reservoir/article_11210853-aa8c-4c08-82bb-9410f0249cbb.html
