1263075358	20250914	202509	2025	2025.6959	BUS	ENTREPRENEUR						BUS													0	020	020	02	1	3.0	6	1	6	3.85964912280702	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20250914123000	https://www.dhakatribune.com/business/391442/nodes-digital-secures-%E2%82%AC40-000-to-drive
1263075359	20250914	202509	2025	2025.6959	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	4	1	4	-1.51362260343088	3	Syracuse University, District of Columbia, United States	US	USDC	DC001	38.9238	-77.0506	2459571	0								3	Syracuse University, District of Columbia, United States	US	USDC		38.9238	-77.0506	2459571	20250914123000	https://www.theguardian.com/us-news/2025/sep/14/rightwing-news-media-journalism
1263075360	20250914	202509	2025	2025.6959	BUS	TRADER						BUS													1	032	032	03	1	4.5	5	1	5	1.32275132275132	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	0								4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	20250914123000	https://www.jagonews24.com/en/business/news/85590
1263075361	20250914	202509	2025	2025.6959	BUS	INVESTOR						BUS													1	051	051	05	1	3.4	6	1	6	-6.15671641791045	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250914123000	https://hallmarknews.com/oritsemeyin-rig-licence-revocation-a-wake-up-call-for-oil-firms-says-expert/
1263075362	20250914	202509	2025	2025.6959	BUS	BUSINESS						BUS													1	110	110	11	3	-2.0	10	1	10	10.1851851851852	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20250914123000	https://www.dhakatribune.com/business/391456/aci-hygiene-products-factory-achieves-world-class
1263075363	20250914	202509	2025	2025.6959	BUS	AIRLINE						BUS													1	160	160	16	4	-4.0	10	1	10	-2.27272727272727	4	Iberia, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	0								4	Iberia, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	20250914123000	https://ftnnews.com/travel-news/aviation/vueling-and-iberia-express-add-flights-as-ryanair-cuts-millions-of-seats/
1263075364	20250914	202509	2025	2025.6959	BUS	BUSINESS						BUS													1	171	171	17	4	-9.2	10	1	10	-8.77192982456141	0								0								0								20250914123000	https://winnipegsun.com/news/crime/winnipeg-crime-police-seek-tips-in-goulet-bear-spray-assault-ellice-attack-and-city-break-ins
1263075365	20250914	202509	2025	2025.6959	BUS	TRADER						BUS			BGD	BANGLADESH	BGD								0	013	013	01	1	0.4	2	1	2	1.32275132275132	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	20250914123000	https://www.jagonews24.com/en/business/news/85590
1263075366	20250914	202509	2025	2025.6959	BUS	COMPANY						BUS			BGD	DHAKA	BGD								1	042	042	04	1	1.9	5	1	5	-1.05633802816902	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Kakun, Rajshahi, Bangladesh	BG	BG83	17955	24.5117	88.4808	-2723546	4	Kakun, Rajshahi, Bangladesh	BG	BG83	17955	24.5117	88.4808	-2723546	20250914123000	https://www.dhakatribune.com/bangladesh/health/391435/globe-biotech%E2%80%99s-bangavax-receives-us-patent-a
1263075367	20250914	202509	2025	2025.6959	BUS	TRADER						BUS			BGDGOV	BANGLADESH	BGD					GOV			0	013	013	01	1	0.4	1	1	1	1.32275132275132	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	20250914123000	https://www.jagonews24.com/en/business/news/85590
1263075368	20250914	202509	2025	2025.6959	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	10	1	10	-1.06100795755969	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250914123000	https://www.guardian-series.co.uk/news/national/25465308.mandelson-deemed-worth-risk-checks-cabinet-minister-says/
1263075369	20250914	202509	2025	2025.6959	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	10	1	10	-1.06382978723404	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20250914123000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/25465308.mandelson-deemed-worth-risk-checks-cabinet-minister-says/
1263075370	20250914	202509	2025	2025.6959	BUS	BUSINESS						BUS			NMR	NORTH AMERICA	NMR								1	046	046	04	1	7.0	8	1	8	8.15450643776824	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250914123000	http://www.labelsandlabeling.com/news/conventional-printing/teachout-joins-omet-americas
1263075371	20250914	202509	2025	2025.6959	BUS	TRADER						BUS			SAS	SOUTH ASIA	SAS								0	061	061	06	2	6.4	3	1	3	1.32275132275132	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	20250914123000	https://www.jagonews24.com/en/business/news/85590
1263075372	20250914	202509	2025	2025.6959	BUS	BUSINESS						BUS			SWE	LUND	SWE								0	040	040	04	1	1.0	10	1	10	-1.4182424916574	0								0								0								20250914123000	https://muscatinejournal.com/news/local/government-politics/article_fb569208-cd63-58c9-a48c-a15ee4e35bcc.html
1263075373	20250914	202509	2025	2025.6959	CAN	CANADA	CAN																		0	012	012	01	1	-0.4	8	1	8	-2.95767465578786	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/columnists/gold-an-epidemic-of-jew-hatred-in-medical-schools-and-health-care
1263075374	20250914	202509	2025	2025.6959	CAN	CANADA	CAN																		1	040	040	04	1	1.0	6	1	6	-3.11915159076731	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/columnists/heather-klein-the-value-of-human-life-isnt-a-sliding-scale
1263075375	20250914	202509	2025	2025.6959	CAN	CANADA	CAN																		1	051	051	05	1	3.4	3	1	3	-2.08078335373317	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/columnists/klein-what-hold-does-nahanni-fontaine-have-on-wab-kinew
1263075376	20250914	202509	2025	2025.6959	CAN	CANADIAN	CAN																		0	071	071	07	2	7.4	5	1	5	3.01047120418848	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/business/pereira-the-amazon-of-canada-can-winnipeg-build-a-global-e-commerce-marketplace
1263075377	20250914	202509	2025	2025.6959	CAN	CANADIAN	CAN																		0	075	075	07	2	7.0	8	1	8	-6.95043103448272	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914123000	https://winnipegsun.com/opinion/pinsky-the-tragic-assassination-of-charlie-kirk-and-the-risk-to-canada
1263075378	20250914	202509	2025	2025.6959	CAN	VANCOUVER	CAN																		1	120	120	12	3	-4.0	10	1	10	0.36764705882353	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250914123000	https://www.thespec.com/opinion/contributors/why-neil-young-still-matters-today/article_16864c4a-0908-5b07-90e4-dc63c89e80ca.html
1263075379	20250914	202509	2025	2025.6959	CAN	CANADA	CAN																		1	186	186	18	4	-10.0	4	1	4	-2.08078335373317	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/columnists/klein-what-hold-does-nahanni-fontaine-have-on-wab-kinew
1263075380	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								CANGOV	MANITOBA	CAN					GOV			1	111	111	11	3	-2.0	2	1	2	-6.95043103448272	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914123000	https://winnipegsun.com/opinion/pinsky-the-tragic-assassination-of-charlie-kirk-and-the-risk-to-canada
1263075381	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								CANGOV	MANITOBA	CAN					GOV			1	186	186	18	4	-10.0	2	1	2	-6.95043103448272	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/pinsky-the-tragic-assassination-of-charlie-kirk-and-the-risk-to-canada
1263075382	20250914	202509	2025	2025.6959	CAN	MANITOBA	CAN								CANMED	CANADA	CAN					MED			1	040	040	04	1	1.0	4	1	4	-2.08078335373317	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/columnists/klein-what-hold-does-nahanni-fontaine-have-on-wab-kinew
1263075383	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								GOV	CABINET						GOV			0	043	043	04	1	2.8	2	1	2	-1.96506550218341	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914123000	https://www.winnipegfreepress.com/canada/2025/09/14/manitoba-cabinet-briefing-on-landfill-search-for-murder-victims-not-being-released
1263075384	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								JEW	JEWISH				JEW					1	130	130	13	3	-4.4	2	1	2	-2.95767465578786	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/columnists/gold-an-epidemic-of-jew-hatred-in-medical-schools-and-health-care
1263075385	20250914	202509	2025	2025.6959	CAN	MANITOBA	CAN								MED	MEDIA						MED			1	040	040	04	1	1.0	6	1	6	-2.08078335373317	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/columnists/klein-what-hold-does-nahanni-fontaine-have-on-wab-kinew
1263075386	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								REF	REFUGEE						REF			0	172	172	17	4	-5.0	8	1	8	-6.95043103448272	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914123000	https://winnipegsun.com/opinion/pinsky-the-tragic-assassination-of-charlie-kirk-and-the-risk-to-canada
1263075387	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								REF	REFUGEE						REF			0	172	172	17	4	-5.0	2	1	2	-6.95043103448272	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/pinsky-the-tragic-assassination-of-charlie-kirk-and-the-risk-to-canada
1263075388	20250914	202509	2025	2025.6959	CAN	CANADIAN	CAN								USA	MINNEAPOLIS	USA								1	036	036	03	1	4.0	3	1	3	0.36764705882353	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250914123000	https://www.thespec.com/opinion/contributors/why-neil-young-still-matters-today/article_16864c4a-0908-5b07-90e4-dc63c89e80ca.html
1263075389	20250914	202509	2025	2025.6959	CAN	CANADIAN	CAN								USA	MAINE	USA								1	036	036	03	1	4.0	8	1	8	-1.75438596491228	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250914123000	https://www.pressherald.com/2025/09/14/maine-does-not-need-the-business-of-upset-canadians-letter/
1263075390	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								USA	AMERICAN	USA								0	043	043	04	1	2.8	2	1	2	-6.95043103448272	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914123000	https://winnipegsun.com/opinion/pinsky-the-tragic-assassination-of-charlie-kirk-and-the-risk-to-canada
1263075391	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								USA	AMERICAN	USA								0	043	043	04	1	2.8	2	1	2	-6.95043103448272	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/pinsky-the-tragic-assassination-of-charlie-kirk-and-the-risk-to-canada
1263075392	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								USACVL	AMERICAN	USA					CVL			0	043	043	04	1	2.8	2	1	2	-6.95043103448272	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/pinsky-the-tragic-assassination-of-charlie-kirk-and-the-risk-to-canada
1263075393	20250914	202509	2025	2025.6959	CAN	CANADA	CAN								USACVL	UNITED STATES	USA					CVL			0	043	043	04	1	2.8	1	1	1	-6.95043103448272	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914123000	https://winnipegsun.com/opinion/pinsky-the-tragic-assassination-of-charlie-kirk-and-the-risk-to-canada
1263075394	20250914	202509	2025	2025.6959	CANMED	CANADA	CAN					MED			CAN	MANITOBA	CAN								1	040	040	04	1	1.0	4	1	4	-2.08078335373317	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250914123000	https://winnipegsun.com/opinion/columnists/klein-what-hold-does-nahanni-fontaine-have-on-wab-kinew
1263075395	20250914	202509	2025	2025.6959	CHE	SWITZERLAND	CHE								AUT	AUSTRIA	AUT								1	057	057	05	1	8.0	5	1	5	0.89928057553956	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20250914123000	https://ftnnews.com/travel-news/other-news/german-emigration-grows-spain-joins-switzerland-and-austria-as-favorites/
1263075396	20250914	202509	2025	2025.6959	CHE	SWITZERLAND	CHE								AUT	AUSTRIA	AUT								1	057	057	05	1	8.0	4	1	4	0.89928057553956	1	Switzerland	SZ	SZ		47	8	SZ	1	Austria	AU	AU		47.333333	13.333333	AU	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20250914123000	https://ftnnews.com/travel-news/other-news/german-emigration-grows-spain-joins-switzerland-and-austria-as-favorites/
1263075397	20250914	202509	2025	2025.6959	CHE	SWITZERLAND	CHE								AUT	AUSTRIA	AUT								1	057	057	05	1	8.0	1	1	1	0.89928057553956	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20250914123000	https://ftnnews.com/travel-news/other-news/german-emigration-grows-spain-joins-switzerland-and-austria-as-favorites/
1263075398	20250914	202509	2025	2025.6959	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	3	1	3	7.25075528700906	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250914123000	https://www.belfasttelegraph.co.uk/news/world-news/pope-thanks-well-wishers-as-he-gives-noon-blessing-on-his-70th-birthday/a1105742167.html
1263075399	20250914	202509	2025	2025.6959	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	18	6	18	7.51295336787565	4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	20250914123000	https://www.braintreeandwithamtimes.co.uk/news/national/25465419.pope-thanks-well-wishers-gives-noon-blessing-70th-birthday/
1263075400	20250914	202509	2025	2025.6959	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	6	1	6	7.25075528700906	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250914123000	https://www.belfasttelegraph.co.uk/news/world-news/pope-thanks-well-wishers-as-he-gives-noon-blessing-on-his-70th-birthday/a1105742167.html
1263075401	20250914	202509	2025	2025.6959	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	36	6	36	7.51295336787565	4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	20250914123000	https://www.braintreeandwithamtimes.co.uk/news/national/25465419.pope-thanks-well-wishers-gives-noon-blessing-70th-birthday/
1263075402	20250914	202509	2025	2025.6959	CODCOP	CONGOLESE	COD					COP			IGOUNO	THE UN		UNO				IGO			1	060	060	06	2	6.0	2	1	2	-1.44144144144145	1	Congo	CF	CF		-1	15	CF	4	Bluesky, Alberta, Canada	CA	CA01	154724	56.0667	-118.25	-561397	1	Congo	CF	CF		-1	15	CF	20250914123000	https://www.cochranetimespost.ca:443/entertainment/sudbury-indie-cinema-presents-the-vow-from-hiroshima
1263075403	20250914	202509	2025	2025.6959	CODCOP	CONGOLESE	COD					COP			IGOUNO	THE UN		UNO				IGO			1	060	060	06	2	6.0	8	1	8	-1.44144144144145	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20250914123000	https://www.cochranetimespost.ca:443/entertainment/sudbury-indie-cinema-presents-the-vow-from-hiroshima
1263075404	20250914	202509	2025	2025.6959	COP	POLICE						COP													1	012	012	01	1	-0.4	10	1	10	-8.10810810810811	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20250914123000	https://www.independent.com.mt/articles/2025-09-14/local-news/Man-arrested-for-drug-trafficking-in-Marsa-6736273113
1263075405	20250914	202509	2025	2025.6959	COP	POLICE						COP													0	040	040	04	1	1.0	3	1	3	-9.79929161747346	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	0								4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	20250914123000	https://www.citizen.co.za/news/south-africa/crime/city-under-siege-another-mass-shooting-cape-town-four-dead/
1263075406	20250914	202509	2025	2025.6959	COP	POLICE						COP													1	042	042	04	1	1.9	10	1	10	2.4390243902439	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/homes-evacuated-and-police-at-scene-of-east-belfast-security-alert/a1083464502.html
1263075407	20250914	202509	2025	2025.6959	COP	POLICE						COP													0	090	090	09	2	-2.0	6	1	6	-9.79929161747346	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20250914123000	https://www.citizen.co.za/news/south-africa/crime/city-under-siege-another-mass-shooting-cape-town-four-dead/
1263075408	20250914	202509	2025	2025.6959	COP	POLICE						COP													1	144	144	14	3	-7.5	3	1	3	-8.7818696883853	3	Glassboro, New Jersey, United States	US	USNJ	NJ015	39.7029	-75.1118	876618	0								3	Glassboro, New Jersey, United States	US	USNJ	NJ015	39.7029	-75.1118	876618	20250914123000	https://www.nydailynews.com/2025/09/13/nj-teens-charged-glassboro-party-stampede-shooting/
1263075409	20250914	202509	2025	2025.6959	COP	POLICE						COP													1	144	144	14	3	-7.5	2	1	2	-8.7818696883853	3	Sicklerville, New Jersey, United States	US	USNJ	NJ007	39.7173	-74.9693	880588	0								3	Sicklerville, New Jersey, United States	US	USNJ	NJ007	39.7173	-74.9693	880588	20250914123000	https://www.nydailynews.com/2025/09/13/nj-teens-charged-glassboro-party-stampede-shooting/
1263075410	20250914	202509	2025	2025.6959	COP	POLICE						COP			AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	-9.79929161747346	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	20250914123000	https://www.citizen.co.za/news/south-africa/crime/city-under-siege-another-mass-shooting-cape-town-four-dead/
1263075411	20250914	202509	2025	2025.6959	COP	DEPUTY						COP			AFR	AFRICA	AFR								1	112	112	11	3	-2.0	4	1	4	-2.3876404494382	4	Masemola, Limpopo, South Africa	SF	SF09	77355	-24.8167	29.6833	-1257764	4	Masemola, Limpopo, South Africa	SF	SF09	77355	-24.8167	29.6833	-1257764	4	Masemola, Limpopo, South Africa	SF	SF09	77355	-24.8167	29.6833	-1257764	20250914123000	https://www.citizen.co.za/news/mchunu-ready-clear-name-anc-calls-might-law-served/
1263075412	20250914	202509	2025	2025.6959	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	8	1	8	-6.47887323943662	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/trial-comes-after-long-campaign-for-justice-for-bloody-sunday-victims/a1332317541.html
1263075413	20250914	202509	2025	2025.6959	COP	POLICE						COP			IRL	IRELAND	IRL								0	090	090	09	2	-2.0	2	1	2	-6.47887323943662	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/trial-comes-after-long-campaign-for-justice-for-bloody-sunday-victims/a1332317541.html
1263075414	20250914	202509	2025	2025.6959	COP	POLICE OFFICIALS						COP			MED	MEDIA						MED			0	040	040	04	1	1.0	5	1	5	-9.79929161747346	4	Mfuleni, Eastern Cape, South Africa	SF	SF05	77319	-33.447	25.5449	-1259690	4	Mfuleni, Eastern Cape, South Africa	SF	SF05	77319	-33.447	25.5449	-1259690	4	Mfuleni, Eastern Cape, South Africa	SF	SF05	77319	-33.447	25.5449	-1259690	20250914123000	https://www.citizen.co.za/news/south-africa/crime/city-under-siege-another-mass-shooting-cape-town-four-dead/
1263075415	20250914	202509	2025	2025.6959	CRM	GANG						CRM													0	012	012	01	1	-0.4	10	1	10	-9.79929161747346	4	Mfuleni, Eastern Cape, South Africa	SF	SF05	77319	-33.447	25.5449	-1259690	0								4	Mfuleni, Eastern Cape, South Africa	SF	SF05	77319	-33.447	25.5449	-1259690	20250914123000	https://www.citizen.co.za/news/south-africa/crime/city-under-siege-another-mass-shooting-cape-town-four-dead/
1263075416	20250914	202509	2025	2025.6959	CRM	PAEDOPHILE						CRM													0	0831	083	08	2	5.0	10	1	10	-3.03030303030303	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250914123000	https://www.guardian-series.co.uk/news/national/25465359.mandelson-never-made-ambassador-say-virginia-giuffres-family/
1263075417	20250914	202509	2025	2025.6959	CRM	PAEDOPHILE						CRM													0	0831	083	08	2	5.0	10	1	10	-3.04878048780488	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	0								4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20250914123000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/25465359.mandelson-never-made-ambassador-say-virginia-giuffres-family/
